,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
5,Madonna,0.813,1994-11-19,0.655,none,dance pop,1.0,1.0,6,15FcP9qwmIKqaD5NhfhNpu,99.982,4.0,Secret,0.46
6,Brandy,0.703,1994-11-19,0.469,none,dance pop,11.0,0.0,7,6N9uyMZf9pbNOuomveWscp,86.038,4.0,I Wanna Be Down,0.661
7,Immature,0.7,1994-11-19,0.41,none,new jack swing,9.0,0.0,8,62utntNdsx80hraXA5ha0Q,142.118,4.0,Never Lie,0.333
8,Janet Jackson,2.0,1994-11-19,2.0,none,NA,2.0,2.0,9,NA,2.0,2.0,You Want This/70's Love Groove,2.0
9,Craig Mack,0.52,1994-11-19,0.847,none,gangster rap,9.0,1.0,10,5PbFD3AIyunz5HxocduA9e,177.371,4.0,Flava In Ya Ear,0.799
10,Melissa Etheridge,0.613,1994-11-19,0.476,none,folk,0.0,1.0,11,4veE1jrMbVSy9FRCiYDGkD,84.938,4.0,I'm The Only One,0.644
11,69 Boyz,0.869,1994-11-19,0.725,none,miami bass,9.0,0.0,12,0SAIjVOwxVnO1l9HGvLuOU,132.989,4.0,Tootsee Roll,0.699
12,Gloria Estefan,0.73,1994-11-19,0.739,none,dance pop,6.0,0.0,13,7c1Bvtl2u7t2aTU3wj22Gi,130.045,4.0,"Turn The Beat Around (From ""The Specialist"")",0.567
13,Boyz II Men,0.626,1994-11-19,0.532,none,boy band,8.0,1.0,14,7MYmo0JJJDmu4MZTSAF9y3,116.621,4.0,On Bended Knee,0.197
14,Crystal Waters,0.816,1994-11-19,0.726,none,disco house,5.0,0.0,15,65tvJYGmF4hbQbVpoB0a9H,120.237,4.0,100% Pure Love,0.713
15,Aaliyah,0.626,1994-11-19,0.441,none,dance pop,9.0,0.0,16,4lRrk574qIHpoEEKC1zuam,78.094,4.0,At Your Best (You Are Love),0.563
16,Babyface,0.754,1994-11-19,0.472,none,dance pop,8.0,1.0,17,2zItQNJrVrTioXTXWiI2ed,169.199,4.0,When Can I See You,0.613
17,Pretenders,0.438,1994-11-19,0.606,none,album rock,7.0,1.0,18,3Nf8oGn1okobzjDcFCvT6n,133.822,4.0,I'll Stand By You,0.266
18,The 4 Seasons,0.727,1994-11-19,0.588,none,adult standards,1.0,1.0,19,2A2WpdAeo8hRCGnNwtOJJZ,104.413,4.0,"December 1963 (Oh, What A Night)",0.964
19,Luther Vandross,0.231,1994-11-19,0.477,Mariah Carey,disco,10.0,1.0,20,7IljDTNkQEyy77CcaRbiAj,95.969,4.0,Endless Love,0.235
20,R.E.M.,0.399,1994-11-19,0.914,none,alternative rock,2.0,1.0,21,1yStBw3HI2pnjbO3ihq33N,94.511,4.0,"What's The Frequency, Kenneth?",0.691
21,Ace Of Base,0.669,1994-11-19,0.931,none,bubblegum dance,11.0,0.0,22,5ICwDM1fzgqv7HNFUIjPyx,102.079,4.0,Living In Danger,0.829
22,Barry White,0.713,1994-11-19,0.418,none,adult standards,7.0,1.0,23,3lwRoU1ihAVDijk0rGLTXl,187.371,4.0,Practice What You Preach,0.665
23,John Mellencamp With Me'Shell Ndegeocello,2.0,1994-11-19,2.0,none,NA,2.0,2.0,24,NA,2.0,2.0,Wild Night,2.0
24,TLC,0.811,1994-11-19,0.458,none,atl hip hop,5.0,0.0,25,1aWV3uY3SIEZVbmv45oFWS,92.94,4.0,Creep,0.797
25,Bone Thugs-N-Harmony,0.683,1994-11-19,0.74,none,dirty south rap,11.0,0.0,26,7qHAjAL7CpadaZLamuBZRm,129.515,4.0,Thuggish Ruggish Bone,0.65
26,Changing Faces,0.73,1994-11-19,0.731,none,girl group,3.0,0.0,27,4VcV0t8VN6AZcWTznJOUUN,131.396,4.0,Stroke You Up,0.649
27,B.M.U. (Black Men United),2.0,1994-11-19,2.0,none,NA,2.0,2.0,28,NA,2.0,2.0,"U Will Know (From ""Jason's Lyric"")",2.0
28,Lucas,0.72,1994-11-19,0.678,none,NA,11.0,1.0,29,5rId1L9uns3ivmbG1vc4lx,182.425,4.0,Lucas With The Lid Off,0.73
29,4PM,2.0,1994-11-19,2.0,none,NA,2.0,2.0,30,NA,2.0,2.0,Sukiyaki,2.0
30,Candlebox,0.552,1994-11-19,0.645,none,alternative metal,7.0,1.0,31,3mhOmh4tRKsMfnRmgZfeBm,89.518,4.0,Far Behind,0.588
31,20 Fingers ,0.894,1994-11-19,0.764,Gillette,eurodance,4.0,0.0,32,6ZZr5ew0DvA6xda9T5owOU,127.038,4.0,Short Dick Man,0.796
32,Des'ree,2.0,1994-11-19,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,You Gotta Be,2.0
33,Eagles,2.0,1994-11-19,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,Get Over It,2.0
34,Toni Braxton,2.0,1994-11-19,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,I Belong To You/How Many Ways,2.0
35,Rappin' 4-Tay,0.868,1994-11-19,0.372,none,g funk,4.0,0.0,36,4ZYM6R5nOZywxACY90Bsla,99.965,4.0,Playaz Club,0.666
36,Elton John,0.304,1994-11-19,0.396,none,glam rock,10.0,1.0,37,5vKkaZHPzuqQheytfKuXzp,160.609,4.0,"Circle Of Life (From ""The Lion King"")",0.142
37,The Notorious B.I.G.,0.885,1994-11-19,0.721,none,east coast hip hop,9.0,1.0,38,14zpTN39s1y9Mb0RrXiSFC,97.205,4.0,Juicy/Unbelievable,0.57
38,BLACKstreet,0.67,1994-11-19,0.468,none,boy band,1.0,0.0,39,2rkVoKVEMuct8SmEIGKzBw,140.069,4.0,Before I Let You Go,0.486
39,Ace Of Base,0.745,1994-11-19,0.771,none,bubblegum dance,4.0,0.0,40,4SYMibQ93bfzOk6uzkF0dO,95.623,4.0,Don't Turn Around,0.752
40,Da Brat,0.875,1994-11-19,0.68,none,hip hop,10.0,1.0,41,1zAfYrddgjP1NmkdX7Lo6B,96.005,4.0,Fa All Y'all,0.687
41,Melissa Etheridge,0.512,1994-11-19,0.636,none,folk,7.0,1.0,42,4LmlGaGTEbTGE5VngAbpA3,97.257,4.0,Come To My Window,0.499
42,Deadeye Dick,2.0,1994-11-19,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,"New Age Girl (From ""Dumb And Dumber"")",2.0
43,Toad The Wet Sprocket,0.537,1994-11-19,0.86,none,alternative rock,3.0,0.0,44,1W02KkFerpTBP29RKIt2c4,134.609,4.0,Something's Always Wrong,0.552
44,Salt-N-Pepa,0.765,1994-11-19,0.569,none,dance pop,6.0,1.0,45,6CUWzTRmC1GjjSDTtiVfsI,197.89,4.0,None Of Your Business,0.747
45,Sting,0.638,1994-11-19,0.342,none,permanent wave,11.0,1.0,46,4rwjuEJmy7XfPcDQZmSmpX,84.009,4.0,When We Dance,0.31
46,Jon Secada,0.631,1994-11-19,0.813,none,soft rock,7.0,1.0,47,3b2JWlZ020qGdaDtcO7Gyy,105.998,4.0,If You Go,0.522
47,Lisa Loeb,2.0,1994-11-19,2.0,Nine Stories,NA,2.0,2.0,48,NA,2.0,2.0,"Stay (I Missed You) (From ""Reality Bites"")",2.0
48,Coolio,0.888,1994-11-19,0.584,none,g funk,7.0,1.0,49,3QlTzofanSqDWywxEzGGE2,104.704,4.0,Fantastic Voyage,0.762
49,Collective Soul,0.54,1994-11-19,0.423,none,alternative metal,6.0,1.0,50,1HZ3cUZUw5htSFmah1V8Ko,150.135,4.0,Shine,0.353
50,Mary J. Blige,0.674,1994-11-19,0.715,none,dance pop,10.0,1.0,51,5X82VFLvjpeWQlTSShqqj0,92.918,4.0,Be Happy,0.669
51,Mazzy Star,0.42,1994-11-19,0.33,none,alternative rock,9.0,1.0,52,1LzNfuep1bnAUR9skqdHCK,157.143,3.0,Fade Into You,0.175
52,Keith Murray,0.742,1994-11-19,0.619,none,alternative hip hop,0.0,1.0,53,4YwdeZPiTDjjBINwQD6mWB,92.931,4.0,The Most Beautifullest Thing In This World,0.522
53,Amy Grant,0.505,1994-11-19,0.718,none,adult standards,10.0,1.0,54,7dcTSq2HC4kzvcWFcSfJy1,185.804,4.0,Lucky One,0.744
54,John Mellencamp,0.789,1994-11-19,0.849,none,album rock,6.0,1.0,55,58rOG3IdxaUdoTXQEqFtHD,128.487,4.0,Dance Naked,0.854
55,Anita Baker,0.537,1994-11-19,0.474,none,funk,1.0,0.0,56,2vkPbprJ4BTjF9p4wiKFgi,109.09,3.0,Body & Soul,0.275
56,Ice Cube ,0.891,1994-11-19,0.837,George Clinton,conscious hip hop,6.0,1.0,57,0oZiK5HCMPn241PbUCslkF,103.05,4.0,Bop Gun (One Nation),0.767
57,Pearl Jam,2.0,1994-11-19,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Tremor Christ/Spin The Black Circle,2.0
58,Usher,0.619,1994-11-19,0.527,none,atl hip hop,5.0,0.0,59,5oDDFHXz3YfhkmyPeOuFxV,124.356,4.0,Can U Get Wit It,0.242
59,Hootie,0.22,1994-11-19,0.769,The Blowfish,mellow gold,11.0,1.0,60,4WnYuVFXe6Si4fZqkxbnvS,170.773,4.0,Hold My Hand,0.495
60,Vanessa Williams,0.474,1994-11-19,0.313,none,adult standards,10.0,1.0,61,2aw72RcR4WQvmA9bICK8QZ,139.734,4.0,The Sweetest Days,0.0692
61,C+C Music Factory,2.0,1994-11-19,2.0,none,NA,2.0,2.0,62,NA,2.0,2.0,Do You Wanna Get Funky,2.0
62,Ill Al Skratch ,0.627,1994-11-19,0.672,Brian McKnight,NA,11.0,1.0,63,6kHwbzrIm9fZUHQg0WsxOK,85.115,4.0,I'll Take Her,0.786
63,The Rolling Stones,0.383,1994-11-19,0.476,none,album rock,2.0,1.0,64,3mP4j0qZkutkxDN4zgbtnA,142.603,4.0,Out Of Tears,0.15
64,Keith Sweat (,0.663,1994-11-19,0.554,Kut Klose),dance pop,2.0,0.0,65,1HQ5gWFF5fEjqvj7SLjJtP,124.798,4.0,Get Up On It,0.657
65,Warren G,0.804,1994-11-19,0.438,none,dirty south rap,6.0,0.0,66,2ImuQo1g14CTR9hZAZD3aQ,92.034,4.0,This D.J.,0.576
66,Heavy D,0.857,1994-11-19,0.519,The Boyz,east coast hip hop,9.0,0.0,67,42eQvQg4NO1wRuZ5h8QB8M,98.067,4.0,Black Coffee,0.743
67,Huey Lewis,0.737,1994-11-19,0.804,The News,album rock,1.0,0.0,68,3u9dY0p6YCAUpoDh79TAwl,117.105,4.0,But It's Alright,0.966
68,Wet Wet Wet,0.523,1994-11-19,0.689,none,boy band,10.0,1.0,69,0PCGfA36HrVPmsBZJ57zOU,84.09,4.0,Love Is All Around,0.547
69,Terror Fabulous ,0.62,1994-11-19,0.477,Nadine Sutherland,dancehall,6.0,0.0,70,42F0eI7tFI8Xez4iqXObBt,123.876,5.0,Action,0.757
70,Weezer,0.45,1994-11-19,0.652,none,alternative rock,6.0,1.0,71,6FxbwB6o1MKOy0dHvxNr2W,80.128,4.0,Undone - The Sweater Song,0.514
71,Scarface,2.0,1994-11-19,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,I Never Seen A Man Cry (aka I Seen A Man Die),2.0
72,Gerald Levert,0.366,1994-11-19,0.54,none,funk,0.0,1.0,73,2ayphdNEBBaAErWdTMAhsm,103.857,3.0,I'd Give Anything,0.208
73,Aerosmith,0.44,1994-11-19,0.788,none,album rock,9.0,1.0,74,0sjPYRacvarCBduZaKdbJW,77.481,4.0,Blind Man,0.477
74,Method Man,0.841,1994-11-19,0.458,none,dirty south rap,6.0,0.0,75,3F3R4uyTMkX9jRCEVVmdz6,101.893,4.0,Bring The Pain,0.224
75,Silk,2.0,1994-11-19,2.0,none,NA,2.0,2.0,76,NA,2.0,2.0,"I Can Go Deep (From ""A Low Down Dirty Shame"")",2.0
76,"Harry Connick, Jr.",0.682,1994-11-19,0.572,none,adult standards,5.0,0.0,77,68EKUNtzGVapUS30PJDVKs,89.083,4.0,(I Could Only) Whisper Your Name,0.844
77,Fu-Schnickens,0.75,1994-11-19,0.719,none,bboy,9.0,1.0,78,5ETdHs01nsJdza8zmanHnW,97.82,4.0,Breakdown,0.694
78,Liz Phair,0.517,1994-11-19,0.758,none,alternative pop,9.0,1.0,79,0xQ8FPMnv2mG9VhTgpxn2R,130.708,4.0,Supernova,0.705
79,Corona,0.69,1994-11-19,0.805,none,bubblegum dance,5.0,0.0,80,0ofMkI3jzmGCElAOgOLeo3,127.808,4.0,The Rhythm Of The Night,0.799
80,Urge Overkill,2.0,1994-11-19,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",2.0
81,Sarah McLachlan,0.515,1994-11-19,0.445,none,canadian pop,9.0,1.0,82,0iSMAOr4EWdHJFOPi1xfiT,175.915,4.0,Good Enough,0.464
82,Jade,0.559,1994-11-19,0.706,none,girl group,1.0,0.0,83,1uToI39Qaj1w6JxpaGYY9t,178.455,4.0,5-4-3-2 (Yo! Time Is Up),0.789
83,Lords Of The Underground,0.805,1994-11-19,0.573,none,conscious hip hop,1.0,1.0,84,6qypXMiHUKVYbMrlyCNwV5,91.794,4.0,Tic Toc,0.437
84,Joshua Kadison,0.702,1994-11-19,0.439,none,NA,5.0,1.0,85,4MNSdVgRmPVraQ1eqNoVg2,135.413,4.0,Picture Postcards From L.A.,0.548
85,Doctor Dre,2.0,1994-11-19,2.0,Ed Lover,NA,2.0,2.0,86,NA,2.0,2.0,Back Up Off Me!,2.0
86,Mad Lion,0.945,1994-11-19,0.67,none,reggae fusion,5.0,0.0,87,7B2K7BhyPTa1pyqEaI4aCC,99.357,4.0,Take It Easy,0.599
87,Patra ,0.802,1994-11-19,0.608,Yo-Yo,dancehall,10.0,0.0,88,1siSzxLE2nCUZ4VYTMbCQT,98.439,4.0,Romantic Call,0.766
88,2 Unlimited,0.82,1994-11-19,0.921,none,bubblegum dance,11.0,0.0,89,4B5mi6PgWFZWG9MYIzAL1l,124.832,4.0,Get Ready For This,0.628
89,Da Youngsta's,0.788,1994-11-19,0.589,none,deep east coast hip hop,1.0,1.0,90,2MYP61a4O2CcM9tEYwM0gf,96.969,4.0,Hip Hop Ride,0.486
90,Sass Jordan,0.448,1994-11-19,0.627,none,classic canadian rock,11.0,0.0,91,0Xm3kkDIvzhm4ZDsvCa6bl,80.19,4.0,Sun's Gonna Rise,0.493
91,Tracy Lawrence,0.567,1994-11-19,0.436,none,contemporary country,5.0,1.0,92,4h1oxHwo7BD2Yjv4g6WQ42,91.821,3.0,I See It Now,0.305
92,Prince,0.685,1994-11-19,0.797,none,funk,1.0,1.0,93,3LuCnnGkixRVdEKFo4K0az,173.253,4.0,Letitgo,0.825
93,Mary Chapin Carpenter,0.778,1994-11-19,0.75,none,contemporary country,9.0,1.0,94,5eBbZPQgmEOrw8auY112lV,119.932,4.0,Shut Up And Kiss Me,0.961
94,Digable Planets,2.0,1994-11-19,2.0,none,NA,2.0,2.0,95,NA,2.0,2.0,9th Wonder (Slicker This Year),2.0
95,Changing Faces,0.591,1994-11-19,0.574,none,girl group,5.0,0.0,96,1jkAxE1qKoy9BsrOlTpIke,131.495,4.0,Foolin' Around,0.229
96,The Juliana Hatfield 3,2.0,1994-11-19,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,"Spin The Bottle (From ""Reality Bites"")",2.0
97,Richard Marx,0.713,1994-11-19,0.806,none,album rock,6.0,0.0,98,3cxmqAFckoQ79zTz5nImMq,112.073,4.0,The Way She Loves Me,0.863
98,CeCe Peniston,0.782,1994-11-19,0.924,none,diva house,8.0,1.0,99,5rFjHAGSOv7PdK4vYfl6eS,119.033,4.0,Hit By Love,0.754
99,Tracy Byrd,0.778,1994-11-19,0.701,none,contemporary country,0.0,1.0,100,3Q9t1A12iUemHTAWnH7PjD,136.733,4.0,Watermelon Crawl,0.964
0,Boyz II Men,0.626,1994-12-03,0.532,none,boy band,8.0,1.0,1,7MYmo0JJJDmu4MZTSAF9y3,116.621,4.0,On Bended Knee,0.197
1,Ini Kamoze,2.0,1994-12-03,2.0,none,NA,2.0,2.0,2,NA,2.0,2.0,"Here Comes The Hotstepper (From ""Ready To Wear"")",2.0
2,Real McCoy,0.813,1994-12-03,0.882,none,bubblegum dance,7.0,1.0,3,3pEuO9J2MTEmec8kUfYYvl,125.983,4.0,Another Night,0.874
3,Boyz II Men,0.557,1994-12-03,0.509,none,boy band,2.0,1.0,4,61sQYdFNS6sEBYCyr1q5gn,142.408,3.0,I'll Make Love To You,0.244
4,Bon Jovi,0.428,1994-12-03,0.662,none,glam metal,4.0,1.0,5,4JAJV4D2902ZQL4A63Q2fe,71.515,4.0,Always,0.367
5,Madonna,0.813,1994-12-03,0.655,none,dance pop,1.0,1.0,6,15FcP9qwmIKqaD5NhfhNpu,99.982,4.0,Secret,0.46
6,Sheryl Crow,0.836,1994-12-03,0.533,none,folk,9.0,1.0,7,3ZpQiJ78LKINrW9SQTgbXd,120.08,4.0,All I Wanna Do,0.957
7,TLC,0.811,1994-12-03,0.458,none,atl hip hop,5.0,0.0,8,1aWV3uY3SIEZVbmv45oFWS,92.94,4.0,Creep,0.797
8,Brandy,0.703,1994-12-03,0.469,none,dance pop,11.0,0.0,9,6N9uyMZf9pbNOuomveWscp,86.038,4.0,I Wanna Be Down,0.661
9,Janet Jackson,2.0,1994-12-03,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,You Want This/70's Love Groove,2.0
10,Melissa Etheridge,0.613,1994-12-03,0.476,none,folk,0.0,1.0,11,4veE1jrMbVSy9FRCiYDGkD,84.938,4.0,I'm The Only One,0.644
11,Immature,0.7,1994-12-03,0.41,none,new jack swing,9.0,0.0,12,62utntNdsx80hraXA5ha0Q,142.118,4.0,Never Lie,0.333
12,69 Boyz,0.869,1994-12-03,0.725,none,miami bass,9.0,0.0,13,0SAIjVOwxVnO1l9HGvLuOU,132.989,4.0,Tootsee Roll,0.699
13,Gloria Estefan,0.73,1994-12-03,0.739,none,dance pop,6.0,0.0,14,7c1Bvtl2u7t2aTU3wj22Gi,130.045,4.0,"Turn The Beat Around (From ""The Specialist"")",0.567
14,Crystal Waters,0.816,1994-12-03,0.726,none,disco house,5.0,0.0,15,65tvJYGmF4hbQbVpoB0a9H,120.237,4.0,100% Pure Love,0.713
15,Pretenders,0.438,1994-12-03,0.606,none,album rock,7.0,1.0,16,3Nf8oGn1okobzjDcFCvT6n,133.822,4.0,I'll Stand By You,0.266
16,The 4 Seasons,0.727,1994-12-03,0.588,none,adult standards,1.0,1.0,17,2A2WpdAeo8hRCGnNwtOJJZ,104.413,4.0,"December 1963 (Oh, What A Night)",0.964
17,Craig Mack,0.52,1994-12-03,0.847,none,gangster rap,9.0,1.0,18,5PbFD3AIyunz5HxocduA9e,177.371,4.0,Flava In Ya Ear,0.799
18,Barry White,0.713,1994-12-03,0.418,none,adult standards,7.0,1.0,19,3lwRoU1ihAVDijk0rGLTXl,187.371,4.0,Practice What You Preach,0.665
19,Ace Of Base,0.669,1994-12-03,0.931,none,bubblegum dance,11.0,0.0,20,5ICwDM1fzgqv7HNFUIjPyx,102.079,4.0,Living In Danger,0.829
20,Babyface,0.754,1994-12-03,0.472,none,dance pop,8.0,1.0,21,2zItQNJrVrTioXTXWiI2ed,169.199,4.0,When Can I See You,0.613
21,R.E.M.,0.399,1994-12-03,0.914,none,alternative rock,2.0,1.0,22,1yStBw3HI2pnjbO3ihq33N,94.511,4.0,"What's The Frequency, Kenneth?",0.691
22,BLACKstreet,0.67,1994-12-03,0.468,none,boy band,1.0,0.0,23,2rkVoKVEMuct8SmEIGKzBw,140.069,4.0,Before I Let You Go,0.486
23,20 Fingers ,0.894,1994-12-03,0.764,Gillette,eurodance,4.0,0.0,24,6ZZr5ew0DvA6xda9T5owOU,127.038,4.0,Short Dick Man,0.796
24,4PM,2.0,1994-12-03,2.0,none,NA,2.0,2.0,25,NA,2.0,2.0,Sukiyaki,2.0
25,Des'ree,2.0,1994-12-03,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,You Gotta Be,2.0
26,John Mellencamp With Me'Shell Ndegeocello,2.0,1994-12-03,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Wild Night,2.0
27,Bone Thugs-N-Harmony,0.683,1994-12-03,0.74,none,dirty south rap,11.0,0.0,28,7qHAjAL7CpadaZLamuBZRm,129.515,4.0,Thuggish Ruggish Bone,0.65
28,Pearl Jam,2.0,1994-12-03,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,Tremor Christ/Spin The Black Circle,2.0
29,Aaliyah,0.626,1994-12-03,0.441,none,dance pop,9.0,0.0,30,4lRrk574qIHpoEEKC1zuam,78.094,4.0,At Your Best (You Are Love),0.563
30,Candlebox,0.552,1994-12-03,0.645,none,alternative metal,7.0,1.0,31,3mhOmh4tRKsMfnRmgZfeBm,89.518,4.0,Far Behind,0.588
31,Mary J. Blige,0.674,1994-12-03,0.715,none,dance pop,10.0,1.0,32,5X82VFLvjpeWQlTSShqqj0,92.918,4.0,Be Happy,0.669
32,B.M.U. (Black Men United),2.0,1994-12-03,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,"U Will Know (From ""Jason's Lyric"")",2.0
33,Luther Vandross,0.231,1994-12-03,0.477,Mariah Carey,disco,10.0,1.0,34,7IljDTNkQEyy77CcaRbiAj,95.969,4.0,Endless Love,0.235
34,Jade,0.757,1994-12-03,0.68,none,girl group,1.0,1.0,35,7gRPARHLsDZaf3QxSTuKT8,97.381,4.0,Every Day Of The Week,0.83
35,Lucas,0.72,1994-12-03,0.678,none,NA,11.0,1.0,36,5rId1L9uns3ivmbG1vc4lx,182.425,4.0,Lucas With The Lid Off,0.73
36,Rappin' 4-Tay,0.868,1994-12-03,0.372,none,g funk,4.0,0.0,37,4ZYM6R5nOZywxACY90Bsla,99.965,4.0,Playaz Club,0.666
37,Changing Faces,0.73,1994-12-03,0.731,none,girl group,3.0,0.0,38,4VcV0t8VN6AZcWTznJOUUN,131.396,4.0,Stroke You Up,0.649
38,Da Brat,0.875,1994-12-03,0.68,none,hip hop,10.0,1.0,39,1zAfYrddgjP1NmkdX7Lo6B,96.005,4.0,Fa All Y'all,0.687
39,Deadeye Dick,2.0,1994-12-03,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,"New Age Girl (From ""Dumb And Dumber"")",2.0
40,Toni Braxton,2.0,1994-12-03,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,I Belong To You/How Many Ways,2.0
41,Vanessa Williams,0.474,1994-12-03,0.313,none,adult standards,10.0,1.0,42,2aw72RcR4WQvmA9bICK8QZ,139.734,4.0,The Sweetest Days,0.0692
42,Elton John,0.304,1994-12-03,0.396,none,glam rock,10.0,1.0,43,5vKkaZHPzuqQheytfKuXzp,160.609,4.0,"Circle Of Life (From ""The Lion King"")",0.142
43,Melissa Etheridge,0.512,1994-12-03,0.636,none,folk,7.0,1.0,44,4LmlGaGTEbTGE5VngAbpA3,97.257,4.0,Come To My Window,0.499
44,John Mellencamp,0.789,1994-12-03,0.849,none,album rock,6.0,1.0,45,58rOG3IdxaUdoTXQEqFtHD,128.487,4.0,Dance Naked,0.854
45,Hootie,0.22,1994-12-03,0.769,The Blowfish,mellow gold,11.0,1.0,46,4WnYuVFXe6Si4fZqkxbnvS,170.773,4.0,Hold My Hand,0.495
46,Toad The Wet Sprocket,0.537,1994-12-03,0.86,none,alternative rock,3.0,0.0,47,1W02KkFerpTBP29RKIt2c4,134.609,4.0,Something's Always Wrong,0.552
47,Jon Secada,0.631,1994-12-03,0.813,none,soft rock,7.0,1.0,48,3b2JWlZ020qGdaDtcO7Gyy,105.998,4.0,If You Go,0.522
48,Sting,0.638,1994-12-03,0.342,none,permanent wave,11.0,1.0,49,4rwjuEJmy7XfPcDQZmSmpX,84.009,4.0,When We Dance,0.31
49,Ace Of Base,0.745,1994-12-03,0.771,none,bubblegum dance,4.0,0.0,50,4SYMibQ93bfzOk6uzkF0dO,95.623,4.0,Don't Turn Around,0.752
50,Eagles,2.0,1994-12-03,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Get Over It,2.0
51,Salt-N-Pepa,0.765,1994-12-03,0.569,none,dance pop,6.0,1.0,52,6CUWzTRmC1GjjSDTtiVfsI,197.89,4.0,None Of Your Business,0.747
52,Zhane,2.0,1994-12-03,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,"Shame (From ""A Low Down Dirty Shame"")",2.0
53,Corona,0.69,1994-12-03,0.805,none,bubblegum dance,5.0,0.0,54,0ofMkI3jzmGCElAOgOLeo3,127.808,4.0,The Rhythm Of The Night,0.799
54,The Notorious B.I.G.,0.885,1994-12-03,0.721,none,east coast hip hop,9.0,1.0,55,14zpTN39s1y9Mb0RrXiSFC,97.205,4.0,Juicy/Unbelievable,0.57
55,Mazzy Star,0.42,1994-12-03,0.33,none,alternative rock,9.0,1.0,56,1LzNfuep1bnAUR9skqdHCK,157.143,3.0,Fade Into You,0.175
56,Keith Murray,0.742,1994-12-03,0.619,none,alternative hip hop,0.0,1.0,57,4YwdeZPiTDjjBINwQD6mWB,92.931,4.0,The Most Beautifullest Thing In This World,0.522
57,Amy Grant,0.505,1994-12-03,0.718,none,adult standards,10.0,1.0,58,7dcTSq2HC4kzvcWFcSfJy1,185.804,4.0,Lucky One,0.744
58,Aerosmith,0.44,1994-12-03,0.788,none,album rock,9.0,1.0,59,0sjPYRacvarCBduZaKdbJW,77.481,4.0,Blind Man,0.477
59,Urge Overkill,2.0,1994-12-03,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",2.0
60,Heavy D,0.857,1994-12-03,0.519,The Boyz,east coast hip hop,9.0,0.0,61,42eQvQg4NO1wRuZ5h8QB8M,98.067,4.0,Black Coffee,0.743
61,Keith Sweat (,0.663,1994-12-03,0.554,Kut Klose),dance pop,2.0,0.0,62,1HQ5gWFF5fEjqvj7SLjJtP,124.798,4.0,Get Up On It,0.657
62,Scarface,2.0,1994-12-03,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,I Never Seen A Man Cry (aka I Seen A Man Die),2.0
63,Ice Cube ,0.891,1994-12-03,0.837,George Clinton,conscious hip hop,6.0,1.0,64,0oZiK5HCMPn241PbUCslkF,103.05,4.0,Bop Gun (One Nation),0.767
64,Anita Baker,0.537,1994-12-03,0.474,none,funk,1.0,0.0,65,2vkPbprJ4BTjF9p4wiKFgi,109.09,3.0,Body & Soul,0.275
65,Huey Lewis,0.737,1994-12-03,0.804,The News,album rock,1.0,0.0,66,3u9dY0p6YCAUpoDh79TAwl,117.105,4.0,But It's Alright,0.966
66,The Rolling Stones,0.383,1994-12-03,0.476,none,album rock,2.0,1.0,67,3mP4j0qZkutkxDN4zgbtnA,142.603,4.0,Out Of Tears,0.15
67,Immature,0.709,1994-12-03,0.516,none,new jack swing,8.0,1.0,68,2Ht2XbOKEay5ogJbDk3i9q,117.852,4.0,Constantly,0.582
68,Tom Petty,0.765,1994-12-03,0.502,none,album rock,9.0,1.0,69,7MooGz4ZPE4bNxjFegR6Jx,144.204,4.0,You Don't Know How It Feels,0.836
69,Ill Al Skratch ,0.627,1994-12-03,0.672,Brian McKnight,NA,11.0,1.0,70,6kHwbzrIm9fZUHQg0WsxOK,85.115,4.0,I'll Take Her,0.786
70,Silk,2.0,1994-12-03,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,"I Can Go Deep (From ""A Low Down Dirty Shame"")",2.0
71,Method Man,0.841,1994-12-03,0.458,none,dirty south rap,6.0,0.0,72,3F3R4uyTMkX9jRCEVVmdz6,101.893,4.0,Bring The Pain,0.224
