,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
0,The Beatles,0.59,1964-08-08,0.805,none,british invasion,0.0,1.0,1,5J2CHimS7dWYMImCHkEFaJ,138.514,4.0,A Hard Day's Night,0.797
1,Dean Martin,0.26,1964-08-08,0.49,none,adult standards,3.0,0.0,2,78VG6M1i7JQXBdygmWFwye,80.599,4.0,Everybody Loves Somebody,0.399
2,The Supremes,0.582,1964-08-08,0.636,none,adult standards,0.0,1.0,3,5uES1C2NgkdrNHiCwf9jRr,135.769,4.0,Where Did Our Love Go,0.715
3,Jan,0.478,1964-08-08,0.817,Dean,adult standards,3.0,1.0,4,4F2w3xgfaVJdCSAqDtJULv,145.946,4.0,The Little Old Lady (From Pasadena),0.943
4,The 4 Seasons ,0.452,1964-08-08,0.57,"the ""Sound of Frankie Valli""",adult standards,5.0,1.0,5,6BQVbqCKuROQNvc5WtwiPG,109.954,4.0,Rag Doll,0.677
5,Dusty Springfield,0.679,1964-08-08,0.38,none,adult standards,11.0,1.0,6,7yr4IstGuyLUIYYPUu9xQh,108.133,4.0,Wishin' And Hopin',0.728
6,The Drifters,0.747,1964-08-08,0.226,none,adult standards,7.0,1.0,7,65jrjEhWfAvysKfnojk1i0,123.789,4.0,Under The Boardwalk,0.778
7,Roger Miller,0.564,1964-08-08,0.378,none,country gospel,9.0,1.0,8,20iH1uibQIUqNFk3wzG7AG,197.325,4.0,Dang Me,0.687
8,The Jelly Beans,0.512,1964-08-08,0.604,none,brill building pop,1.0,1.0,9,4lvd9RUYyT5BGG1URmeUJz,121.899,4.0,I Wanna Love Him So Bad,0.564
9,The Beach Boys,0.39,1964-08-08,0.625,none,brill building pop,9.0,0.0,10,3v9xlH6BpmRbqL7hgNJhfT,144.338,4.0,I Get Around,0.514
10,Stan Getz/Astrud Gilberto,2.0,1964-08-08,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,The Girl From Ipanema,2.0
11,Johnny Rivers,0.614,1964-08-08,0.794,none,brill building pop,4.0,1.0,12,5QqdnAVnNCfWp9CZ3pi5a0,90.653,4.0,Memphis,0.646
12,Bobby Freeman,0.58,1964-08-08,0.575,none,doo-wop,5.0,0.0,13,7LAMmINm2WrXyvFAD1iVnD,78.797,4.0,C'mon And Swim,0.912
13,Nancy Wilson,0.326,1964-08-08,0.441,none,adult standards,5.0,1.0,14,4YkN3JlceD5n2aMqL1kFnH,208.072,3.0,(You Don't Know) How Glad I Am,0.622
14,Peter And Gordon,0.589,1964-08-08,0.787,none,brill building pop,4.0,0.0,15,7hW7DZ42AY4suLWXymcnXe,131.584,4.0,Nobody I Know,0.795
15,The Dave Clark Five,0.717,1964-08-08,0.696,none,karaoke,9.0,0.0,16,5Oiss8oLizVFliNQU4FAaY,165.732,4.0,Can't You See That She's Mine,0.948
16,The Impressions,0.635,1964-08-08,0.536,none,brill building pop,1.0,0.0,17,5mDEEfMs1fHTjoEffGvnvr,66.757,3.0,Keep On Pushing,0.727
17,The Dixie Cups,0.587,1964-08-08,0.361,none,brill building pop,0.0,1.0,18,27M1TykdEo1TQc00E6gi0f,125.5,4.0,People Say,0.868
18,Jimmy Hughes,0.583,1964-08-08,0.508,none,soul,4.0,1.0,19,1tG3zCppK6MN013nd36B3E,93.848,3.0,Steal Away,0.499
19,The Ventures,0.485,1964-08-08,0.886,none,lounge,0.0,1.0,20,7lDboGMcLnBlmFipnaNOdC,149.074,1.0,Walk-Don't Run '64,0.653
20,Gerry And The Pacemakers,0.617,1964-08-08,0.711,none,adult standards,9.0,1.0,21,5eEo0EILtjuK2yWZnVddCc,142.266,4.0,How Do You Do It?,0.963
21,The Dave Clark Five,0.596,1964-08-08,0.58,none,NA,7.0,1.0,22,1dd9iqRXvxHLcDwHQcYZzj,123.313,4.0,Because,0.664
22,Del Shannon,0.443,1964-08-08,0.936,none,adult standards,9.0,1.0,23,5NkT19r4Y4MjxnTrcKudB8,146.886,4.0,Handy Man,0.942
23,The Rolling Stones,0.673,1964-08-08,0.78,none,karaoke,11.0,1.0,24,5n4jYHakT92Ia0005tNYPn,122.04,4.0,Tell Me (You're Coming Back),0.323
24,The Beatles,0.596,1964-08-08,0.727,none,british invasion,4.0,1.0,25,1x7O7zaDSsAYRPEljPppBx,80.059,4.0,Ain't She Sweet,0.736
25,Cilla Black,0.388,1964-08-08,0.368,none,adult standards,1.0,1.0,26,2hWfpElGMOzQavDEgVbtLz,95.735,3.0,You're My World,0.466
26,The Miracles,0.606,1964-08-08,0.658,none,adult standards,2.0,1.0,27,2kRjJbZDhbrlkO9wDfAwqt,111.452,4.0,I Like It Like That,0.658
27,Gene Chandler,0.551,1964-08-08,0.401,none,brill building pop,1.0,1.0,28,6tsjCzciIajxisQtbUkOUa,74.527,4.0,Just Be True,0.759
28,The Ray Charles Singers,2.0,1964-08-08,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,Al-Di-La,2.0
29,Marvin Gaye,0.654,1964-08-08,0.397,none,classic soul,10.0,1.0,30,34Ibs5Fkbs4QF3uqkzm2oo,108.527,4.0,Try It Baby,0.711
30,Al (He's the King) Hirt,2.0,1964-08-08,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Sugar Lips,2.0
31,The Premiers,0.488,1964-08-08,0.897,none,classic garage rock,6.0,1.0,32,4J0aAZIzCpgFO9ejrNj6Mb,122.745,4.0,Farmer John,0.508
32,The Bachelors,0.255,1964-08-08,0.439,none,brill building pop,2.0,1.0,33,6Ht8qiilFu3IyrM2DUckc6,203.346,3.0,I Believe,0.524
33,The Ronettes,0.462,1964-08-08,0.714,none,adult standards,1.0,1.0,34,1XQOj2js9ridhhuRVnpKB0,144.952,4.0,Do I Love You?,0.381
34,Elvis Presley With The Jordanaires,2.0,1964-08-08,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,Such A Night,2.0
35,Barbra Streisand,0.481,1964-08-08,0.436,none,adult standards,7.0,1.0,36,0s7UEtczBGK68zYCi1y6W8,95.105,4.0,People,0.27
36,Sam Cooke,0.674,1964-08-08,0.628,none,adult standards,2.0,1.0,37,4UcxTnA6C5vCW79PIZ38Vx,119.443,4.0,Good Times,0.914
37,Earl-Jean,0.545,1964-08-08,0.657,none,NA,3.0,1.0,38,3EfVzkwQkJm26BM6rywtMj,121.386,4.0,I'm Into Somethin' Good,0.793
