,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
70,Blues Magoos,0.213,1967-07-01,0.652,none,classic garage rock,2.0,1.0,71,1BO8bCK5u4isl5RCuPIuKB,139.755,4.0,One By One,0.586
71,Nancy Sinatra,0.191,1967-07-01,0.464,none,adult standards,11.0,1.0,72,18y85RXNwPsaqTwKPfTqZI,88.119,4.0,You Only Live Twice,0.303
72,Jack Jones,0.389,1967-07-01,0.565,none,adult standards,9.0,1.0,73,0hfDyQbnvDdRZJsjtwUegG,112.199,4.0,Now I Know,0.559
73,The Byrds,0.525,1967-07-01,0.637,none,art rock,11.0,0.0,74,6oRNqIZzxNdpYlappmxrGR,130.832,4.0,Have You Seen Her Face,0.793
74,Sam The Sham and the Pharaohs,0.806,1967-07-01,0.476,none,brill building pop,9.0,1.0,75,1hh6PfvINPBnKplONjgju4,121.417,4.0,Black Sheep,0.432
75,Linda Jones,0.344,1967-07-01,0.722,none,classic soul,11.0,1.0,76,11XLXWcDdkKxvhvsk302QB,73.019,4.0,Hypnotized,0.62
76,Tommy James And The Shondells,0.616,1967-07-01,0.402,none,bubblegum pop,0.0,1.0,77,28zYLv6vZVQPxmWeCRMwk4,99.967,4.0,I Like The Way,0.732
77,Lou Rawls,0.706,1967-07-01,0.72,none,adult standards,3.0,1.0,78,587RGRhrLW1NVYAgxdpp6E,113.259,4.0,Show Business,0.894
78,Crispian St. Peters,0.824,1967-07-01,0.404,none,brill building pop,11.0,1.0,79,3VuwO4WUt2vvKJd1LdeDXz,125.462,4.0,You Were On My Mind,0.971
79,Keith,0.534,1967-07-01,0.548,none,bubblegum pop,10.0,1.0,80,6BuOJEMm9bnlf6WCwRW9PS,138.921,3.0,Daylight Savin' Time,0.435
80,Toussaint McCall,0.522,1967-07-01,0.312,none,southern soul,3.0,0.0,81,2OZ4kzOZJ94ub5kaGbzlR7,149.795,3.0,I'll Do It For You,0.537
81,Sergio Mendes,0.602,1967-07-01,0.397,Brasil '66,bossa nova,8.0,1.0,82,6IZ8m8pkmRUiKlxyTq10fQ,128.939,4.0,Night And Day,0.741
82,The Glories,2.0,1967-07-01,2.0,none,NA,2.0,2.0,83,NA,2.0,2.0,I Stand Accused (Of Loving You),2.0
83,Bunny Sigler,0.685,1967-07-01,0.709,none,classic soul,11.0,0.0,84,5JQKiKc6pQg71JNAxV8Coz,133.138,4.0,Let The Good Times Roll & Feel So Good,0.719
84,The Love Generation,2.0,1967-07-01,2.0,none,NA,2.0,2.0,85,NA,2.0,2.0,Groovy Summertime,2.0
85,Carla Thomas,0.471,1967-07-01,0.129,none,classic soul,10.0,1.0,86,475HKqM4Fk9wHZ0NF8DNBo,132.647,3.0,I'll Always Have Faith In You,0.285
86,Solomon Burke,0.37,1967-07-01,0.322,none,christmas,0.0,1.0,87,27Zxj2jAlbu9GlhRqDB3tR,184.684,3.0,Take Me (Just As I Am),0.258
87,Pieces Of Eight,2.0,1967-07-01,2.0,none,NA,2.0,2.0,88,NA,2.0,2.0,Lonely Drifter,2.0
88,Dusty Springfield,0.433,1967-07-01,0.584,none,adult standards,4.0,0.0,89,6duLDfk7RheKAup8VFt0P1,95.876,3.0,Give Me Time,0.354
89,The Who,0.487,1967-07-01,0.821,none,album rock,4.0,0.0,90,162J65K6wEsk4T57JstteQ,126.168,4.0,Pictures Of Lily,0.65
90,Bobby Powell,0.724,1967-07-01,0.587,none,deep southern soul,9.0,1.0,91,4GeDvtCKRWFi6HtauLMM0G,90.587,4.0,Why (Am I Treated So Bad),0.641
91,The Johnny Mann Singers,0.403,1967-07-01,0.503,none,NA,2.0,1.0,92,30dIevLsWhw7KDU2i1RdJY,155.751,4.0,Up-Up And Away,0.42
92,Sagittarius,0.424,1967-07-01,0.304,none,NA,8.0,0.0,93,63Zb0epU5ysyvDa72Jm4I1,121.32,4.0,My World Fell Down,0.225
93,Gene Chandler,0.518,1967-07-01,0.619,none,brill building pop,5.0,0.0,94,5MZipr9o15TPy6SZjV87XT,146.411,4.0,To Be A Lover,0.619
94,The Parliaments,2.0,1967-07-01,2.0,none,NA,2.0,2.0,95,NA,2.0,2.0,(I Wanna) Testify,2.0
95,Marvin Gaye,0.634,1967-07-01,0.714,none,classic soul,0.0,1.0,96,5IsgmE9VC9vx4phoAibYMO,115.622,4.0,Your Unchanging Love,0.804
96,The Platters,0.46,1967-07-01,0.489,none,adult standards,0.0,1.0,97,3O7JSI4JkRIicn4W2H8Aoy,68.438,4.0,Washed Ashore (On A Lonely Island In The Sea),0.61
97,Eddie Floyd,0.807,1967-07-01,0.596,none,classic soul,2.0,1.0,98,3hwIo04AK1DFAC1NXxNWlE,113.004,4.0,Don't Rock The Boat,0.893
98,The Kinks,0.561,1967-07-01,0.807,none,album rock,9.0,0.0,99,6EOsbubL3lIxRmVz6L1cfK,95.12,4.0,Mr. Pleasant,0.655
99,Mitch Ryder,0.665,1967-07-01,0.823,none,bubblegum pop,0.0,1.0,100,5mGUVta08LnMoQ7NUNI3f7,115.104,4.0,Joy,0.719
0,The Association,0.677,1967-07-08,0.722,none,adult standards,5.0,1.0,1,6RUpOheT93fUdI508K5w6U,132.996,4.0,Windy,0.898
1,The Music Explosion,0.602,1967-07-08,0.679,none,NA,7.0,1.0,2,75obkRHfYSwnd20wXMreRO,136.459,4.0,Little Bit O' Soul,0.889
2,Frankie Valli,0.576,1967-07-08,0.849,none,adult standards,1.0,0.0,3,2vFsVQinDmPnYiVTc4tmR7,123.869,4.0,Can't Take My Eyes Off You,0.512
3,Scott McKenzie,0.566,1967-07-08,0.505,none,bubblegum pop,7.0,1.0,4,6UsdldEfcEXSID2G3nA89J,113.145,4.0,San Francisco (Be Sure To Wear Flowers In Your Hair),0.649
4,Petula Clark,0.394,1967-07-08,0.486,none,adult standards,10.0,1.0,5,1ljijVo7rDHSuXIhydPpNl,133.685,4.0,Don't Sleep In The Subway,0.427
5,Every Mothers' Son,0.606,1967-07-08,0.686,none,bubblegum pop,10.0,1.0,6,4TNSKn822wrCkIwcDPtX4S,127.882,4.0,Come On Down To My Boat,0.96
6,The 5th Dimension,0.3,1967-07-08,0.601,none,adult standards,7.0,1.0,7,3wu9uLjDQnqNiNPh7AxcDM,118.066,4.0,Up -- Up And Away,0.426
7,The Grass Roots,0.592,1967-07-08,0.356,none,album rock,8.0,0.0,8,2IobDyMywYgrJAdLpRvqvT,115.491,4.0,Let's Live For Today,0.597
8,The Young Rascals,0.605,1967-07-08,0.455,none,brill building pop,5.0,0.0,9,3c2kMiSB86tVq1J4oULmvL,106.825,4.0,Groovin',0.678
9,Johnny Rivers,0.432,1967-07-08,0.431,none,brill building pop,2.0,1.0,10,5mF5vKAxLU0LHCQQ8eP4Wv,100.904,4.0,The Tracks Of My Tears,0.673
10,The Turtles,0.489,1967-07-08,0.775,none,brill building pop,6.0,1.0,11,7Ko8eQ58gmHF8m3drHGUZT,124.335,4.0,She'd Rather Be With Me,0.939
11,The Doors,0.413,1967-07-08,0.725,none,album rock,3.0,0.0,12,5uvosCdMlFdTXhoazkTI5R,124.618,4.0,Light My Fire,0.44
12,Procol Harum,0.249,1967-07-08,0.66,none,album rock,0.0,1.0,13,1cmjxqobVTrgAiJ0btAleN,149.813,4.0,A Whiter Shade Of Pale,0.435
13,Aretha Franklin,0.805,1967-07-08,0.558,none,christmas,0.0,1.0,14,7s25THrKz86DM225dOYwnr,114.95,4.0,Respect,0.965
14,Dionne Warwick,0.317,1967-07-08,0.293,none,adult standards,10.0,1.0,15,5eeZr5k6eprE1NToNTZuxs,137.06,4.0,Alfie,0.183
15,The 4 Seasons ,0.451,1967-07-08,0.747,"the ""Sound of Frankie Valli""",adult standards,10.0,0.0,16,3qLGJcwgb2Pe9xiCHpxgpH,200.956,4.0,C'mon Marianne,0.816
16,Janis Ian,0.383,1967-07-08,0.304,none,folk,10.0,1.0,17,4ygQFe0kTwEQYUc0SjMr58,105.991,4.0,Society's Child (Baby I've Been Thinking),0.201
17,The Fifth Estate,0.633,1967-07-08,0.717,none,bubblegum pop,7.0,1.0,18,1aJqvwsyVAPi4BpMpO40bT,115.205,4.0,Ding Dong! The Witch Is Dead,0.937
18,Stevie Wonder,0.371,1967-07-08,0.613,none,adult standards,7.0,0.0,19,2aCKBrLn7rbhStk5k4FwnF,203.732,4.0,I Was Made To Love Her,0.873
19,Ray Charles,0.622,1967-07-08,0.299,none,adult standards,10.0,1.0,20,1bhuvevmcDLS2fyLjIqSDW,99.718,3.0,Here We Go Again,0.424
20,Marvin Gaye,0.62,1967-07-08,0.813,Tammi Terrell,classic soul,11.0,0.0,21,76resiPGue5Cum9rLUKCj0,129.38,4.0,Ain't No Mountain High Enough,0.832
21,Jefferson Airplane,0.551,1967-07-08,0.293,none,album rock,2.0,1.0,22,4vpeKl0vMGdAXpZiQB2Dtd,106.798,4.0,White Rabbit,0.322
22,"Oscar Toney, Jr.",0.489,1967-07-08,0.391,none,southern soul,2.0,1.0,23,1us3B4JET9DGY5VLcVYTAQ,77.306,3.0,For Your Precious Love,0.425
23,Bar-Kays,0.736,1967-07-08,0.462,none,classic soul,4.0,1.0,24,085diW9d1iWe9qeNQiDYOw,115.845,4.0,Soul Finger,0.859
24,Sandy Posey,0.557,1967-07-08,0.271,none,brill building pop,10.0,1.0,25,0KHLV5TPrJBlOjBWdFwZYB,134.565,3.0,I Take It Back,0.709
25,Bettye Swann,0.711,1967-07-08,0.492,none,classic soul,3.0,1.0,26,3axZhjWYerBhaovH5MlkTZ,107.917,4.0,Make Me Yours,0.868
26,Al Martino,0.478,1967-07-08,0.345,none,adult standards,0.0,1.0,27,0XQHM6hCq87DndVRONPzI5,133.624,4.0,Mary In The Morning,0.668
27,The Hollies,0.328,1967-07-08,0.512,none,adult standards,0.0,1.0,28,49BkjVIwWuO5lk23uhZcJz,121.785,4.0,Pay You Back With Interest,0.545
28,The Buckinghams,0.752,1967-07-08,0.433,none,brill building pop,2.0,1.0,29,1MiJfOXSXATS1cEEZA1wgj,98.714,4.0,"Mercy, Mercy, Mercy",0.671
29,Smokey Robinson,0.588,1967-07-08,0.438,The Miracles,adult standards,5.0,0.0,30,4D49SGpnyxN4n2j5jLaJ7N,107.157,4.0,More Love,0.866
30,Arthur Conley,0.504,1967-07-08,0.67,none,classic soul,7.0,1.0,31,1dmTHJ4VF717OoVN5ohdtl,159.529,4.0,"Shake, Rattle & Roll",0.801
31,Peaches,0.138,1967-07-08,0.428,Herb,classic soul,5.0,1.0,32,3gc9gSVlBLyzacDErABC2j,178.607,3.0,For Your Love,0.561
32,Nancy Sinatra,0.601,1967-07-08,0.854,Lee Hazlewood,adult standards,9.0,1.0,33,3kf3t1i8fwaeqg3V25RNjc,141.395,4.0,Jackson,0.936
33,The Hollies,0.546,1967-07-08,0.725,none,adult standards,0.0,1.0,34,7JDSbEyUqPxlmRPyP9O86F,119.74,4.0,Carrie-Anne,0.829
34,The Dave Clark Five,2.0,1967-07-08,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,You Must Have Been A Beautiful Baby,2.0
35,The American Breed,2.0,1967-07-08,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,Step Out Of Your Mind,2.0
36,Herman's Hermits,2.0,1967-07-08,2.0,none,NA,2.0,2.0,37,NA,2.0,2.0,Don't Go Out Into The Rain (You're Going To Melt),2.0
37,Sammy Davis Jr.,2.0,1967-07-08,2.0,none,NA,2.0,2.0,38,NA,2.0,2.0,Don't Blame The Children,2.0
38,Four Tops,0.452,1967-07-08,0.694,none,adult standards,3.0,0.0,39,59IxJQuFPmW4Xvy7GynZDF,89.262,4.0,7 Rooms Of Gloom,0.874
39,The Everly Brothers,0.544,1967-07-08,0.554,none,adult standards,7.0,1.0,40,5kr5oIPoXcl7eJXHRQGyoS,123.523,4.0,Bowling Green,0.633
40,Jefferson Airplane,0.504,1967-07-08,0.578,none,album rock,4.0,1.0,41,4uGIJG1jYFonGc4LGp5uQL,132.411,4.0,Somebody To Love,0.654
41,Bee Gees,2.0,1967-07-08,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,"New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)",2.0
42,Percy Sledge,0.441,1967-07-08,0.463,none,brill building pop,8.0,1.0,43,5BJIZTtGWujic8BKV8Piww,98.884,3.0,Love Me Tender,0.359
43,Spanky And Our Gang,0.477,1967-07-08,0.671,none,brill building pop,2.0,1.0,44,42ccaJliexMY66rWpnaGId,121.452,4.0,Sunday Will Never Be The Same,0.78
44,Engelbert Humperdinck,0.524,1967-07-08,0.238,none,adult standards,10.0,1.0,45,38uLLZo1KNGwHOtlTOUvVk,88.384,3.0,There Goes My Everything,0.32
45,Jon,0.549,1967-07-08,0.409,Robin And The In Crowd,NA,9.0,1.0,46,6DwtAp7r8TL1ZcYwI5BOKI,147.169,4.0,Do It Again A Little Bit Slower,0.719
46,The Tremeloes,0.495,1967-07-08,0.765,none,adult standards,2.0,1.0,47,5qGDUoTYnHTlXh7FQotg6J,135.911,4.0,Silence Is Golden,0.619
47,The Royal Guardsmen,2.0,1967-07-08,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,Airplane Song (My Airplane),2.0
48,Engelbert Humperdinck,0.366,1967-07-08,0.503,none,adult standards,3.0,1.0,49,1kJ2VFimNH9RYxloaXNWde,107.481,4.0,Release Me (And Let Me Love Again),0.552
49,Tommy James And The Shondells,0.616,1967-07-08,0.402,none,bubblegum pop,0.0,1.0,50,28zYLv6vZVQPxmWeCRMwk4,99.967,4.0,I Like The Way,0.732
50,Linda Jones,0.344,1967-07-08,0.722,none,classic soul,11.0,1.0,51,11XLXWcDdkKxvhvsk302QB,73.019,4.0,Hypnotized,0.62
51,Frankie Laine,2.0,1967-07-08,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,You Wanted Someone To Play With (I Wanted Someone To Love),2.0
52,The Five Americans,0.605,1967-07-08,0.482,none,bubblegum pop,9.0,1.0,53,3o0N82o5YBI0S86ZIXqIfa,124.327,4.0,Sound Of Love,0.894
53,Joe Tex,0.736,1967-07-08,0.472,none,northern soul,2.0,1.0,54,0SGu9ADkwx5uRjwGv1K987,119.944,4.0,"Woman Like That, Yeah",0.742
54,Wilson Pickett,0.726,1967-07-08,0.524,none,adult standards,9.0,1.0,55,1f8H6K29EalspWxrA7KDWe,108.215,4.0,Soul Dance Number Three,0.867
55,Nancy Sinatra,0.191,1967-07-08,0.464,none,adult standards,11.0,1.0,56,18y85RXNwPsaqTwKPfTqZI,88.119,4.0,You Only Live Twice,0.303
56,Sam,0.746,1967-07-08,0.334,Dave,brill building pop,6.0,1.0,57,3pL0x4IUqemNfzJPn5Hvbi,126.099,4.0,Soothe Me,0.68
57,Lou Rawls,0.706,1967-07-08,0.72,none,adult standards,3.0,1.0,58,587RGRhrLW1NVYAgxdpp6E,113.259,4.0,Show Business,0.894
58,Fantastic Four,0.488,1967-07-08,0.444,none,motown,6.0,1.0,59,19jsn1Q99no8Xan3fLMHPx,182.039,4.0,You Gave Me Something (And Everything's Alright),0.488
59,Dean Martin,0.393,1967-07-08,0.396,none,adult standards,11.0,0.0,60,1RknXtekvGbn57eru2vXjd,90.495,4.0,In The Chapel In The Moonlight,0.381
60,Bunny Sigler,0.685,1967-07-08,0.709,none,classic soul,11.0,0.0,61,5JQKiKc6pQg71JNAxV8Coz,133.138,4.0,Let The Good Times Roll & Feel So Good,0.719
61,Marvin Gaye,0.634,1967-07-08,0.714,none,classic soul,0.0,1.0,62,5IsgmE9VC9vx4phoAibYMO,115.622,4.0,Your Unchanging Love,0.804
62,Solomon Burke,0.37,1967-07-08,0.322,none,christmas,0.0,1.0,63,27Zxj2jAlbu9GlhRqDB3tR,184.684,3.0,Take Me (Just As I Am),0.258
63,The Spencer Davis Group,0.632,1967-07-08,0.648,none,blues-rock,0.0,1.0,64,3S3F7BVYO7iCZq9d1l2joS,136.428,4.0,Somebody Help Me,0.775
64,Lesley Gore,0.536,1967-07-08,0.635,none,adult standards,0.0,0.0,65,2pIkUCShSXq8LzcGhDa4Jm,130.233,4.0,Summer And Sandy,0.534
65,Brenda,0.432,1967-07-08,0.538,The Tabulations,classic soul,0.0,0.0,66,6WKjczQ3ia0611ZWvhnbGK,109.883,3.0,Who's Lovin' You,0.826
66,Crispian St. Peters,0.824,1967-07-08,0.404,none,brill building pop,11.0,1.0,67,3VuwO4WUt2vvKJd1LdeDXz,125.462,4.0,You Were On My Mind,0.971
67,Sam The Sham and the Pharaohs,0.806,1967-07-08,0.476,none,brill building pop,9.0,1.0,68,1hh6PfvINPBnKplONjgju4,121.417,4.0,Black Sheep,0.432
68,J.J. Barnes,2.0,1967-07-08,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,Baby Please Come Back Home,2.0
69,The Arbors,0.555,1967-07-08,0.418,none,NA,2.0,1.0,70,7bzliWon3VpMR1guX1HlOf,94.92,4.0,Graduation Day,0.816
70,Blues Magoos,0.213,1967-07-08,0.652,none,classic garage rock,2.0,1.0,71,1BO8bCK5u4isl5RCuPIuKB,139.755,4.0,One By One,0.586
71,The Parliaments,2.0,1967-07-08,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,(I Wanna) Testify,2.0
72,Jack Jones,0.389,1967-07-08,0.565,none,adult standards,9.0,1.0,73,0hfDyQbnvDdRZJsjtwUegG,112.199,4.0,Now I Know,0.559
73,The Glories,2.0,1967-07-08,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,I Stand Accused (Of Loving You),2.0
74,The Choir,0.311,1967-07-08,0.801,none,NA,9.0,1.0,75,1ZUgRUFkCfim2RYhUFr6Jy,81.452,4.0,It's Cold Outside,0.774
75,Herb Alpert,0.667,1967-07-08,0.447,The Tijuana Brass,adult standards,1.0,1.0,76,6ZP7J5XY2rVKf1y4l0HqNh,172.075,4.0,The Happening,0.745
76,Pieces Of Eight,2.0,1967-07-08,2.0,none,NA,2.0,2.0,77,NA,2.0,2.0,Lonely Drifter,2.0
77,The Love Generation,2.0,1967-07-08,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,Groovy Summertime,2.0
78,Keith,0.534,1967-07-08,0.548,none,bubblegum pop,10.0,1.0,79,6BuOJEMm9bnlf6WCwRW9PS,138.921,3.0,Daylight Savin' Time,0.435
79,Toussaint McCall,0.522,1967-07-08,0.312,none,southern soul,3.0,0.0,80,2OZ4kzOZJ94ub5kaGbzlR7,149.795,3.0,I'll Do It For You,0.537
80,Mitch Ryder,0.665,1967-07-08,0.823,none,bubblegum pop,0.0,1.0,81,5mGUVta08LnMoQ7NUNI3f7,115.104,4.0,Joy,0.719
81,The Who,0.487,1967-07-08,0.821,none,album rock,4.0,0.0,82,162J65K6wEsk4T57JstteQ,126.168,4.0,Pictures Of Lily,0.65
82,Dusty Springfield,0.433,1967-07-08,0.584,none,adult standards,4.0,0.0,83,6duLDfk7RheKAup8VFt0P1,95.876,3.0,Give Me Time,0.354
83,The Critters,2.0,1967-07-08,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Don't Let The Rain Fall Down On Me,2.0
84,Carla Thomas,0.471,1967-07-08,0.129,none,classic soul,10.0,1.0,85,475HKqM4Fk9wHZ0NF8DNBo,132.647,3.0,I'll Always Have Faith In You,0.285
85,The Vanilla Fudge,0.204,1967-07-08,0.685,none,karaoke,4.0,0.0,86,19OJThj0QoocLVhTM9xUNJ,171.842,4.0,You Keep Me Hangin' On,0.18
86,Gladys Knight And The Pips,0.693,1967-07-08,0.566,none,adult standards,5.0,1.0,87,1aRrJewQmqU3wMUf86VVc6,112.337,4.0,Everybody Needs Love,0.9
87,The Forum,2.0,1967-07-08,2.0,none,NA,2.0,2.0,88,NA,2.0,2.0,The River Is Wide,2.0
88,Sagittarius,0.424,1967-07-08,0.304,none,NA,8.0,0.0,89,63Zb0epU5ysyvDa72Jm4I1,121.32,4.0,My World Fell Down,0.225
89,The Kinks,0.561,1967-07-08,0.807,none,album rock,9.0,0.0,90,6EOsbubL3lIxRmVz6L1cfK,95.12,4.0,Mr. Pleasant,0.655
90,The Johnny Mann Singers,0.403,1967-07-08,0.503,none,NA,2.0,1.0,91,30dIevLsWhw7KDU2i1RdJY,155.751,4.0,Up-Up And Away,0.42
91,Dyke And The Blazers,2.0,1967-07-08,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,Funky Broadway Part I,2.0
92,Boots Randolph,0.384,1967-07-08,0.337,none,NA,0.0,1.0,93,0wmWvw4Y1QTnB5gxwC8A5D,100.76,4.0,Temptation,0.354
93,Percy Sledge,0.385,1967-07-08,0.373,none,brill building pop,0.0,1.0,94,3yjuIBV7rnHvoPlMRjgis1,174.42,3.0,What Am I Living For,0.667
94,Andy Williams,0.425,1967-07-08,0.442,none,adult standards,7.0,1.0,95,0LP7QXzRsu5IGKaYICEbaw,117.213,4.0,More And More,0.494
95,David Houston,0.536,1967-07-08,0.319,Tammy Wynette,country gospel,0.0,1.0,96,5Z93ljc9z8UVlFxPLlMZQE,103.037,4.0,My Elusive Dreams,0.364
96,The Platters,0.46,1967-07-08,0.489,none,adult standards,0.0,1.0,97,3O7JSI4JkRIicn4W2H8Aoy,68.438,4.0,Washed Ashore (On A Lonely Island In The Sea),0.61
97,Moby Grape,2.0,1967-07-08,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,Omaha,2.0
98,Davie Allan And The Arrows,0.176,1967-07-08,0.593,none,classic garage rock,9.0,1.0,99,6q45jhkgMoVO8GaUjqqJP7,177.006,4.0,Blue's Theme,0.778
99,Glen Campbell,0.597,1967-07-08,0.415,none,adult standards,3.0,1.0,100,0mLoTgCB8oU0sJGojRtvDu,108.987,4.0,Gentle On My Mind,0.826
0,The Association,0.677,1967-07-15,0.722,none,adult standards,5.0,1.0,1,6RUpOheT93fUdI508K5w6U,132.996,4.0,Windy,0.898
1,The Music Explosion,0.602,1967-07-15,0.679,none,NA,7.0,1.0,2,75obkRHfYSwnd20wXMreRO,136.459,4.0,Little Bit O' Soul,0.889
2,Frankie Valli,0.576,1967-07-15,0.849,none,adult standards,1.0,0.0,3,2vFsVQinDmPnYiVTc4tmR7,123.869,4.0,Can't Take My Eyes Off You,0.512
3,Scott McKenzie,0.566,1967-07-15,0.505,none,bubblegum pop,7.0,1.0,4,6UsdldEfcEXSID2G3nA89J,113.145,4.0,San Francisco (Be Sure To Wear Flowers In Your Hair),0.649
4,Petula Clark,0.394,1967-07-15,0.486,none,adult standards,10.0,1.0,5,1ljijVo7rDHSuXIhydPpNl,133.685,4.0,Don't Sleep In The Subway,0.427
5,Every Mothers' Son,0.606,1967-07-15,0.686,none,bubblegum pop,10.0,1.0,6,4TNSKn822wrCkIwcDPtX4S,127.882,4.0,Come On Down To My Boat,0.96
6,The 5th Dimension,0.3,1967-07-15,0.601,none,adult standards,7.0,1.0,7,3wu9uLjDQnqNiNPh7AxcDM,118.066,4.0,Up -- Up And Away,0.426
7,The Doors,0.413,1967-07-15,0.725,none,album rock,3.0,0.0,8,5uvosCdMlFdTXhoazkTI5R,124.618,4.0,Light My Fire,0.44
8,The 4 Seasons ,0.451,1967-07-15,0.747,"the ""Sound of Frankie Valli""",adult standards,10.0,0.0,9,3qLGJcwgb2Pe9xiCHpxgpH,200.956,4.0,C'mon Marianne,0.816
9,Procol Harum,0.249,1967-07-15,0.66,none,album rock,0.0,1.0,10,1cmjxqobVTrgAiJ0btAleN,149.813,4.0,A Whiter Shade Of Pale,0.435
10,Stevie Wonder,0.371,1967-07-15,0.613,none,adult standards,7.0,0.0,11,2aCKBrLn7rbhStk5k4FwnF,203.732,4.0,I Was Made To Love Her,0.873
11,Jefferson Airplane,0.551,1967-07-15,0.293,none,album rock,2.0,1.0,12,4vpeKl0vMGdAXpZiQB2Dtd,106.798,4.0,White Rabbit,0.322
12,Johnny Rivers,0.432,1967-07-15,0.431,none,brill building pop,2.0,1.0,13,5mF5vKAxLU0LHCQQ8eP4Wv,100.904,4.0,The Tracks Of My Tears,0.673
13,Janis Ian,0.383,1967-07-15,0.304,none,folk,10.0,1.0,14,4ygQFe0kTwEQYUc0SjMr58,105.991,4.0,Society's Child (Baby I've Been Thinking),0.201
14,Ray Charles,0.622,1967-07-15,0.299,none,adult standards,10.0,1.0,15,1bhuvevmcDLS2fyLjIqSDW,99.718,3.0,Here We Go Again,0.424
15,The Grass Roots,0.592,1967-07-15,0.356,none,album rock,8.0,0.0,16,2IobDyMywYgrJAdLpRvqvT,115.491,4.0,Let's Live For Today,0.597
16,The Buckinghams,0.752,1967-07-15,0.433,none,brill building pop,2.0,1.0,17,1MiJfOXSXATS1cEEZA1wgj,98.714,4.0,"Mercy, Mercy, Mercy",0.671
17,Dionne Warwick,0.317,1967-07-15,0.293,none,adult standards,10.0,1.0,18,5eeZr5k6eprE1NToNTZuxs,137.06,4.0,Alfie,0.183
18,Marvin Gaye,0.62,1967-07-15,0.813,Tammi Terrell,classic soul,11.0,0.0,19,76resiPGue5Cum9rLUKCj0,129.38,4.0,Ain't No Mountain High Enough,0.832
19,Sandy Posey,0.557,1967-07-15,0.271,none,brill building pop,10.0,1.0,20,0KHLV5TPrJBlOjBWdFwZYB,134.565,3.0,I Take It Back,0.709
20,Nancy Sinatra,0.601,1967-07-15,0.854,Lee Hazlewood,adult standards,9.0,1.0,21,3kf3t1i8fwaeqg3V25RNjc,141.395,4.0,Jackson,0.936
21,Bar-Kays,0.736,1967-07-15,0.462,none,classic soul,4.0,1.0,22,085diW9d1iWe9qeNQiDYOw,115.845,4.0,Soul Finger,0.859
22,Herman's Hermits,2.0,1967-07-15,2.0,none,NA,2.0,2.0,23,NA,2.0,2.0,Don't Go Out Into The Rain (You're Going To Melt),2.0
23,The American Breed,2.0,1967-07-15,2.0,none,NA,2.0,2.0,24,NA,2.0,2.0,Step Out Of Your Mind,2.0
24,Smokey Robinson,0.588,1967-07-15,0.438,The Miracles,adult standards,5.0,0.0,25,4D49SGpnyxN4n2j5jLaJ7N,107.157,4.0,More Love,0.866
25,Bettye Swann,0.711,1967-07-15,0.492,none,classic soul,3.0,1.0,26,3axZhjWYerBhaovH5MlkTZ,107.917,4.0,Make Me Yours,0.868
26,Peaches,0.138,1967-07-15,0.428,Herb,classic soul,5.0,1.0,27,3gc9gSVlBLyzacDErABC2j,178.607,3.0,For Your Love,0.561
27,The Hollies,0.546,1967-07-15,0.725,none,adult standards,0.0,1.0,28,7JDSbEyUqPxlmRPyP9O86F,119.74,4.0,Carrie-Anne,0.829
28,The Fifth Estate,0.633,1967-07-15,0.717,none,bubblegum pop,7.0,1.0,29,1aJqvwsyVAPi4BpMpO40bT,115.205,4.0,Ding Dong! The Witch Is Dead,0.937
29,Engelbert Humperdinck,0.524,1967-07-15,0.238,none,adult standards,10.0,1.0,30,38uLLZo1KNGwHOtlTOUvVk,88.384,3.0,There Goes My Everything,0.32
30,Arthur Conley,0.504,1967-07-15,0.67,none,classic soul,7.0,1.0,31,1dmTHJ4VF717OoVN5ohdtl,159.529,4.0,"Shake, Rattle & Roll",0.801
31,The Tremeloes,0.495,1967-07-15,0.765,none,adult standards,2.0,1.0,32,5qGDUoTYnHTlXh7FQotg6J,135.911,4.0,Silence Is Golden,0.619
32,The Turtles,0.489,1967-07-15,0.775,none,brill building pop,6.0,1.0,33,7Ko8eQ58gmHF8m3drHGUZT,124.335,4.0,She'd Rather Be With Me,0.939
33,"Oscar Toney, Jr.",0.489,1967-07-15,0.391,none,southern soul,2.0,1.0,34,1us3B4JET9DGY5VLcVYTAQ,77.306,3.0,For Your Precious Love,0.425
34,Tommy James And The Shondells,0.616,1967-07-15,0.402,none,bubblegum pop,0.0,1.0,35,28zYLv6vZVQPxmWeCRMwk4,99.967,4.0,I Like The Way,0.732
