,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
99,Bob And Earl,2.0,1962-10-20,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Don't Ever Leave Me,2.0
0,"Bobby ""Boris"" Pickett And The Crypt-Kickers",0.688,1962-10-27,0.488,none,halloween,11.0,0.0,1,0xxZY5C9xxij3D1HkzbnfC,69.77,4.0,Monster Mash,0.707
1,The Crystals,0.712,1962-10-27,0.757,none,adult standards,6.0,1.0,2,0mG8Hety4RELeo6p808fcy,117.367,4.0,He's A Rebel,0.866
2,The Contours,0.597,1962-10-27,0.71,none,brill building pop,5.0,1.0,3,41FRsZNXpsBkJ46BxyC20m,150.13,4.0,Do You Love Me,0.763
3,Gene Pitney,0.308,1962-10-27,0.383,none,adult standards,5.0,0.0,4,0qzA9lCaJ5E3ITHwZ5UgIl,85.552,4.0,Only Love Can Break A Heart,0.282
4,The 4 Seasons,0.703,1962-10-27,0.478,none,adult standards,7.0,1.0,5,0NpvdCO506uO58D4AbKzki,117.562,4.0,Sherry,0.734
5,Brenda Lee,0.409,1962-10-27,0.342,none,adult standards,5.0,1.0,6,4tMnrDxy7Vmv7HyK3ZTO2w,99.568,3.0,All Alone Am I,0.423
6,Dickey Lee,0.676,1962-10-27,0.293,none,NA,8.0,1.0,7,3rMKfxzVRBBWsQj0KuAMwU,106.132,3.0,Patches,0.257
7,Nat King Cole,0.431,1962-10-27,0.379,none,adult standards,9.0,1.0,8,6bZlab0NrNteVppLu9C2Zy,97.061,4.0,Ramblin' Rose,0.31
8,Johnny Mathis,0.359,1962-10-27,0.34,none,adult standards,8.0,1.0,9,3GA3PeOsy9cXqj4tRbPRS0,92.511,4.0,Gina,0.359
9,Frank Ifield,0.385,1962-10-27,0.473,none,adult standards,9.0,1.0,10,7JO0jDBKdB5c1zgUhPMogF,128.592,4.0,I Remember You,0.541
10,Chubby Checker,0.685,1962-10-27,0.758,none,adult standards,7.0,1.0,11,465TBgJi9hT5TMoBDDRXAK,128.652,4.0,Popeye (The Hitchhiker),0.955
11,Booker T.,0.816,1962-10-27,0.514,The MG's,classic soul,10.0,1.0,12,4fQMGlCawbTkH9yPPZ49kP,136.837,4.0,Green Onions,0.912
12,Chris Montez,0.751,1962-10-27,0.83,none,adult standards,1.0,1.0,13,2Qm5DrmotzWvqNM3JlcQYo,76.489,4.0,Let's Dance,0.935
13,Mike Clifford,0.453,1962-10-27,0.206,none,NA,4.0,1.0,14,4EKhJzaAkrlpamL0SDrSw7,81.715,4.0,Close To Cathy,0.283
14,Neil Sedaka,0.776,1962-10-27,0.864,none,adult standards,6.0,0.0,15,1YQbXMi6ne8GnXD2de0d5y,123.972,4.0,Next Door To An Angel,0.963
15,Jimmy Clanton,0.466,1962-10-27,0.486,none,brill building pop,2.0,1.0,16,5UwOr7Olyr5ZwvaNELnP31,116.51,4.0,Venus In Blue Jeans,0.642
16,The 4 Seasons,0.764,1962-10-27,0.84,none,adult standards,2.0,1.0,17,00meczE1jpLTX0BBzIGrAR,130.276,4.0,Big Girls Don't Cry,0.843
17,Chubby Checker,0.745,1962-10-27,0.894,none,adult standards,8.0,1.0,18,6FXjVsmKPW93LXRFYhfmmw,87.498,4.0,Limbo Rock,0.971
18,Bent Fabric and His Piano,2.0,1962-10-27,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Alley Cat,2.0
19,Elvis Presley With The Jordanaires,2.0,1962-10-27,2.0,none,NA,2.0,2.0,20,NA,2.0,2.0,Return To Sender,2.0
20,The Beach Boys,0.542,1962-10-27,0.785,none,brill building pop,9.0,1.0,21,4kIYRtgbZyPzAWSFLdlajW,158.37,4.0,Surfin' Safari,0.967
21,Sam Cooke,0.373,1962-10-27,0.301,none,adult standards,9.0,1.0,22,6e6Kxot9nHyZ4I8GgmGKII,65.488,3.0,Nothing Can Change This Love,0.436
22,Kris Jensen,0.446,1962-10-27,0.434,none,NA,7.0,1.0,23,5UhOp3HtNKv10HO4zTeS4s,124.468,4.0,Torture,0.534
23,Sammy Davis Jr.,0.493,1962-10-27,0.382,none,adult standards,10.0,1.0,24,3exuUbudbzafhEF5HAteWS,74.564,4.0,What Kind Of Fool Am I,0.486
24,Sue Thompson,0.74,1962-10-27,0.571,none,adult standards,10.0,1.0,25,1N58xQLv5FZ6LgEfcxVByP,138.06,4.0,James (Hold The Ladder Steady),0.962
25,Brian Hyland,0.603,1962-10-27,0.325,none,adult standards,6.0,1.0,26,1YINWOCMieGVnvp5h0PcVx,138.164,3.0,Warmed Over Kisses (Left Over Love),0.678
26,Tony Bennett,0.313,1962-10-27,0.078,none,adult standards,0.0,1.0,27,1bYItjcPRtxZs6Ir71O5RB,128.065,4.0,I Left My Heart In San Francisco,0.125
27,Bobby Rydell,0.676,1962-10-27,0.614,none,adult standards,1.0,1.0,28,5JPt8ocXOmPXAc9H9fhH0o,116.483,4.0,The Cha-Cha-Cha,0.79
28,Jimmy Dean,0.685,1962-10-27,0.656,none,country gospel,2.0,1.0,29,488dRd8vrjZI4AI2dF69TA,77.588,4.0,Little Black Book,0.966
29,Rex Allen,0.548,1962-10-27,0.401,none,NA,2.0,1.0,30,0x8M9S0YZVRCIshCQHZxzk,139.665,4.0,Don't Go Near The Indians,0.743
30,Stan Getz/Charlie Byrd,2.0,1962-10-27,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Desafinado,2.0
