,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
38,Ricky Martin,0.638,2000-01-01,0.937,none,dance pop,0.0,1.0,39,1yKDl9K9lrbIFSpPBzEQtb,100.03,4.0,Shake Your Bon-Bon,0.762
39,Mint Condition,0.442,2000-01-01,0.585,none,dance pop,6.0,1.0,40,3VZMAx8GdrO73kvTZDD8rU,118.736,4.0,If You Love Me,0.233
40,Goo Goo Dolls,0.339,2000-01-01,0.625,none,alternative rock,1.0,1.0,41,5zmaypMaWb21FUGBxbw8hT,104.68,4.0,Black Balloon,0.334
41,Enrique Iglesias,0.634,2000-01-01,0.969,none,dance pop,0.0,1.0,42,067sYyLu6IdRP5bCubdSfl,102.035,4.0,Rhythm Divine,0.417
42,Mariah Carey ,0.472,2000-01-01,0.532,Joe,dance pop,10.0,1.0,43,1RS3LStQYhju50eBdD9Uul,129.777,4.0,Thank God I Found You,0.152
43,Puff Daddy ,2.0,2000-01-01,2.0,R. Kelly,NA,2.0,2.0,44,NA,2.0,2.0,Satisfy You,2.0
44,Lonestar,0.557,2000-01-01,0.553,none,contemporary country,1.0,1.0,45,6iNcyWk5iUEY7P9zeTc5hm,139.821,4.0,Amazed,0.253
45,Reba,0.458,2000-01-01,0.567,none,contemporary country,8.0,1.0,46,1VzMmTHleeqZ5iep2HQ6Jj,171.199,4.0,What Do You Say,0.332
46,Ice Cube ,0.946,2000-01-01,0.857,Mack 10,conscious hip hop,1.0,0.0,47,4r13PlX7hKjNxdyq5ukR5A,99.88,4.0,You Can Do It,0.882
47,Dixie Chicks,0.467,2000-01-01,0.622,none,contemporary country,6.0,1.0,48,3rXCZRMiMZp0feGcYXpwYX,164.418,4.0,Cowboy Take Me Away,0.455
48,Clint Black,0.507,2000-01-01,0.411,none,contemporary country,10.0,1.0,49,6NBaOUmCVpNAaqBDFiJkCn,102.806,3.0,When I Said I Do,0.184
49,Tim McGraw,0.444,2000-01-01,0.484,none,contemporary country,9.0,1.0,50,3JEPfsHlaIfPsB6I8BY4Sl,147.715,4.0,My Best Friend,0.263
50,Sisqo ,0.77,2000-01-01,0.79,Make It Hot,hip pop,10.0,0.0,51,5z17Oquw4RhTv8VaqOvDt0,101.896,4.0,Got To Get It,0.752
51,Blink-182,0.439,2000-01-01,0.891,none,modern rock,0.0,1.0,52,7yCPwWs66K8Ba5lFuU2bcx,148.599,4.0,All The Small Things,0.695
52,98 Degrees,2.0,2000-01-01,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,This Gift,2.0
53,Kenny G,0.16,2000-01-01,0.296,none,smooth jazz,0.0,1.0,54,7h4FywzqhgZrrvpiLDJ2vw,62.33,4.0,Auld Lang Syne,0.0388
