,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
0,B.J. Thomas,0.705,1970-01-10,0.261,none,adult standards,5.0,1.0,1,1KkwByi6c9dFFmUTcgMODw,108.716,4.0,Raindrops Keep Fallin' On My Head,0.637
1,Diana Ross,0.681,1970-01-10,0.538,The Supremes,brill building pop,1.0,1.0,2,79Yk6AlSKi5dxDFINID2hS,107.065,4.0,Someday We'll Be Together,0.828
2,"Peter, Paul",0.414,1970-01-10,0.167,Mary,american folk revival,9.0,1.0,3,6ZSTinOwx5dKFYc6iYyGDn,133.45,4.0,Leaving On A Jet Plane,0.384
3,Jackson 5,0.639,1970-01-10,0.543,none,christmas,8.0,1.0,4,4CbUtLtAcgLJ7mAIeooJS8,98.185,4.0,I Want You Back,0.937
4,Led Zeppelin,0.412,1970-01-10,0.902,none,album rock,9.0,1.0,5,0hCB0YR03f6AmQaHbwWDe8,89.74,4.0,Whole Lotta Love,0.422
5,The Shocking Blue,0.744,1970-01-10,0.794,none,karaoke,11.0,0.0,6,1906IQsZFdSqsLfgjKdCjM,127.075,4.0,Venus,0.948
6,Creedence Clearwater Revival,2.0,1970-01-10,2.0,none,NA,2.0,2.0,7,NA,2.0,2.0,Down On The Corner/Fortunate Son,2.0
7,Steam,0.637,1970-01-10,0.916,none,NA,7.0,1.0,8,1mrSHPNTDdMkXpR4BiSiD7,114.987,4.0,Na Na Hey Hey Kiss Him Goodbye,0.506
8,Bobby Sherman,0.232,1970-01-10,0.644,none,bubblegum pop,9.0,1.0,9,7AZJqLdDI22YvziojIveKg,200.423,4.0,La La La (If I Had You),0.897
9,Tommy Roe,0.734,1970-01-10,0.685,none,adult standards,9.0,1.0,10,4zlZWu3HVsDfq4D10Zl7Nq,121.054,4.0,Jam Up Jelly Tight,0.798
10,Elvis Presley,2.0,1970-01-10,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,Don't Cry Daddy/Rubberneckin',2.0
11,Ferrante,2.0,1970-01-10,2.0,Teicher,NA,2.0,2.0,12,NA,2.0,2.0,Midnight Cowboy,2.0
12,Neil Diamond,0.274,1970-01-10,0.448,none,adult standards,9.0,1.0,13,2tgXQgye9qR77mokuRJrR1,103.457,4.0,Holly Holy,0.444
13,The Archies,0.631,1970-01-10,0.785,none,brill building pop,2.0,0.0,14,6Jygcsf4NrgFsj9VIBvFEm,109.124,4.0,Jingle Jangle,0.68
14,Three Dog Night,0.303,1970-01-10,0.639,none,album rock,9.0,0.0,15,2clEJgdfdimThOKib9N9ZM,169.169,4.0,Eli's Coming,0.451
15,The Beatles,0.329,1970-01-10,0.437,none,NA,5.0,1.0,16,1aIh8C6OpXxOdM4pJatdIW,70.572,4.0,Come Together/Something,0.204
16,Tom Jones,2.0,1970-01-10,2.0,none,NA,2.0,2.0,17,NA,2.0,2.0,Without Love (There Is Nothing),2.0
17,Vanity Fare,0.55,1970-01-10,0.674,none,brill building pop,7.0,0.0,18,4gZqRlaWMKcjUFh1Uss8fI,173.9,4.0,Early In The Morning,0.88
18,CROW,0.625,1970-01-10,0.744,none,crust punk,5.0,1.0,19,2wbbw0UcpKf8fNjy7oRLbA,133.792,4.0,Evil Woman Don't Play Your Games With Me,0.906
19,R.B. Greaves,0.582,1970-01-10,0.5,none,NA,2.0,1.0,20,70V9otkdkxxiRjrdiHk6CO,160.414,4.0,Take A Letter Maria,0.971
20,Dionne Warwick,0.676,1970-01-10,0.339,none,adult standards,1.0,1.0,21,1MHgV79MSYE6ymNlGa3bRY,136.882,4.0,I'll Never Fall In Love Again,0.756
21,Mel And Tim,0.685,1970-01-10,0.721,none,chicago soul,2.0,1.0,22,7s1XJI7QOobDVw60lfxPO9,122.567,4.0,Backfield In Motion,0.951
22,Stevie Wonder,0.604,1970-01-10,0.357,none,adult standards,6.0,1.0,23,0l9RGwc48deJ6j61KXAAvs,100.721,4.0,"Yester-Me, Yester-You, Yesterday",0.638
23,Tommy James And The Shondells,0.317,1970-01-10,0.535,none,bubblegum pop,5.0,1.0,24,1uGpujmeUYG2PWOfUWiSUT,168.961,4.0,She,0.859
24,James Brown,0.818,1970-01-10,0.553,none,christmas,3.0,1.0,25,7BvvGFqHvPCoHx3yyqv7hn,107.569,4.0,Ain't It Funky Now (Part 1),0.663
25,Gladys Knight And The Pips,0.674,1970-01-10,0.804,none,brill building pop,5.0,1.0,26,4Khdq63zSzRRGK7Ae77M49,130.63,4.0,Friendship Train,0.961
26,Jr. Walker,0.48,1970-01-10,0.827,The All Stars,brill building pop,10.0,1.0,27,0G9Fw7UD13Cxfs2rXm46zF,99.452,4.0,These Eyes,0.501
27,The Band,0.72,1970-01-10,0.716,none,album rock,9.0,1.0,28,60VcYHxoyOdZyFb1EaKJdN,144.376,4.0,Up On Cripple Creek,0.953
28,Jimmy Cliff,0.782,1970-01-10,0.37,none,dub,2.0,1.0,29,7vCEPLGrLHqBHyRPPsweYY,105.868,4.0,"Wonderful World, Beautiful People",0.876
29,Dusty Springfield,0.448,1970-01-10,0.41,none,adult standards,4.0,1.0,30,0w3AAvT5RNrwFCx9mItvIW,128.416,4.0,A Brand New Me,0.703
30,Engelbert Humperdinck,0.449,1970-01-10,0.353,none,adult standards,3.0,1.0,31,43bGwVwcsIikAz0PcBi8o8,93.013,3.0,Winter World Of Love,0.298
31,The Originals,0.33,1970-01-10,0.25,none,classic soul,5.0,1.0,32,024BfR0Euyhn2ZfLyPwFtx,149.89,3.0,"Baby, I'm For Real",0.382
32,Plastic Ono Band,0.497,1970-01-10,0.888,none,experimental rock,7.0,1.0,33,1xJeOGRdXp2yPCeTBPgIOp,126.713,4.0,Cold Turkey,0.615
33,Mark Lindsay,0.479,1970-01-10,0.453,none,bubblegum pop,3.0,1.0,34,2RtmMC4btQbvQ9w5KxPZpy,81.18,4.0,Arizona,0.756
34,Eddie Holman,0.408,1970-01-10,0.316,none,classic soul,9.0,1.0,35,1MI8aQJAoaYhIaVNz5giKB,93.858,3.0,Hey There Lonely Girl,0.36
35,Rick Nelson,2.0,1970-01-10,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,She Belongs To Me,2.0
36,Smokey Robinson,0.418,1970-01-10,0.456,The Miracles,adult standards,4.0,1.0,37,4gZAcHUmSixJCsLgh2N8Jf,180.184,4.0,Point It Out,0.89
37,"Blood, Sweat",0.615,1970-01-10,0.3,Tears,album rock,9.0,1.0,38,5kMqaxZtS8G34laCJBaoRA,128.061,4.0,And When I Die,0.566
38,Joe Cocker,0.585,1970-01-10,0.58,none,blues-rock,2.0,1.0,39,3FL6yOHKA5aqyDMRXuK5Z3,88.481,4.0,She Came In Through The Bathroom Window,0.692
39,Sly,2.0,1970-01-10,2.0,The Family Stone,NA,2.0,2.0,40,NA,2.0,2.0,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,2.0
40,Jay,0.518,1970-01-10,0.466,The Americans,adult standards,7.0,1.0,41,6NXo5Vd0H0CFyPlCUhFPsN,114.303,4.0,Walkin' In The Rain,0.642
41,Johnny Nash,0.639,1970-01-10,0.25,none,bubblegum pop,0.0,1.0,42,74FDr9vJuxKWvXPhF5lPf7,87.697,4.0,Cupid,0.65
42,Bobbie Gentry,0.618,1970-01-10,0.243,none,nashville sound,4.0,0.0,43,6aarvZBVzYo3sp4NYOBqCp,104.373,4.0,Fancy,0.556
43,Jefferson,2.0,1970-01-10,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,Baby Take Me In Your Arms,2.0
44,Joe South and The Believers,2.0,1970-01-10,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Walk A Mile In My Shoes,2.0
45,Wilbert Harrison,2.0,1970-01-10,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Let's Work Together (Part 1),2.0
46,The Guess Who,0.484,1970-01-10,0.477,none,album rock,0.0,1.0,47,19bR4aKlr6fD1eAHDCmr2l,128.265,4.0,No Time,0.122
47,The Cuff Links,2.0,1970-01-10,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,When Julie Comes Around,2.0
48,Billy Joe Royal,0.614,1970-01-10,0.501,none,brill building pop,5.0,1.0,49,2u0kV66s6u9OAVP6PtBf2f,125.727,4.0,Cherry Hill Park,0.896
49,The Grass Roots,0.686,1970-01-10,0.586,none,album rock,0.0,1.0,50,5gO7fXwncP766lzRXlNvxa,125.82,4.0,Heaven Knows,0.946
50,Merle Haggard And The Strangers,0.575,1970-01-10,0.638,none,nashville sound,10.0,1.0,51,13vzIXEYIO1Raij50BnExN,137.616,4.0,Okie From Muskogee,0.774
51,James Brown,0.637,1970-01-10,0.702,none,christmas,1.0,1.0,52,0hA8G8smCwi1h1nmxyRqT3,98.711,4.0,Let A Man Come In And Do The Popcorn (Part Two),0.918
52,Steppenwolf,0.411,1970-01-10,0.541,none,album rock,7.0,1.0,53,7LytZUYMv0h6tpBj3Lar9p,111.463,4.0,Monster,0.375
53,Four Tops,0.713,1970-01-10,0.861,none,adult standards,0.0,1.0,54,3iXe42V3qgaXfBqXrRxgp2,105.985,4.0,Don't Let Him Take Your Love From Me,0.947
54,The 5th Dimension,0.53,1970-01-10,0.664,none,adult standards,0.0,1.0,55,4QA7qq93cMngOaSNEZVOXa,118.931,4.0,Blowing Away,0.845
55,Eydie Gorme,0.467,1970-01-10,0.272,none,adult standards,2.0,1.0,56,4FshU0PiIQN8VcojHB8fKi,67.024,4.0,Tonight I'll Say A Prayer,0.322
56,Marvin Gaye,0.747,1970-01-10,0.463,Tammi Terrell,classic soul,5.0,0.0,57,1yrZ0GevGt5HwBGH16MGBg,126.965,4.0,What You Gave Me,0.849
57,Marvin Gaye,2.0,1970-01-10,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,How Can I Forget/Gonna Give Her All The Love I've Got,2.0
58,Oliver,2.0,1970-01-10,2.0,none,NA,2.0,2.0,59,NA,2.0,2.0,Sunday Mornin',2.0
59,The Original Caste,0.375,1970-01-10,0.605,none,NA,1.0,1.0,60,26KwdOu3ALLhOaIRFlG48G,164.88,4.0,One Tin Soldier,0.459
60,The Tokens,2.0,1970-01-10,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,She Lets Her Hair Down (Early In The Morning),2.0
61,David Ruffin,0.291,1970-01-10,0.541,none,classic soul,0.0,1.0,62,7GGcVIVClMk8pwLfYZ3XK5,185.065,3.0,I'm So Glad I Fell For You,0.645
62,The Lettermen,0.439,1970-01-10,0.33,none,adult standards,2.0,1.0,63,29tlRv6CSzkBj0DOyJjSsp,98.302,4.0,Traces/Memories Medley,0.508
63,Johnnie Taylor,0.693,1970-01-10,0.45,none,classic soul,10.0,0.0,64,5Yvl7Yqs6HhBPBlNGw8ctw,103.835,4.0,Love Bones,0.917
64,Ike,0.469,1970-01-10,0.348,Tina Turner,brill building pop,9.0,1.0,65,5HWRHyGh5pkMYXHrrDfdpG,130.573,3.0,Bold Soul Sister,0.263
65,Lulu,0.372,1970-01-10,0.405,none,brill building pop,10.0,1.0,66,0ds9FJOCQjZa4sgTRgXujQ,76.743,4.0,Oh Me Oh My (I'm A Fool For You Baby),0.626
66,B.B. King,0.693,1970-01-10,0.489,none,blues,9.0,0.0,67,6gRGLfswEsfpy1UxHEyP6X,87.085,4.0,The Thrill Is Gone,0.262
67,The Meters,0.683,1970-01-10,0.629,none,afrobeat,10.0,0.0,68,5kRfHP0q0EbQTN2vjxzp40,174.713,4.0,Look-Ka Py Py,0.932
68,Otis Leavill,0.498,1970-01-10,0.41,none,chicago soul,5.0,1.0,69,5FTEGiVTI0D4wburkn1FNR,100.58,4.0,I Love You,0.669
69,Nancy Wilson,0.364,1970-01-10,0.196,none,adult standards,7.0,1.0,70,30MyA7RaAa7ofOOxzew5vf,199.72,3.0,Can't Take My Eyes Off You,0.341
70,Judy Collins,0.451,1970-01-10,0.166,none,american folk revival,8.0,1.0,71,7bwHniUnXqVp59mCbrNnJc,125.386,4.0,Turn! Turn! Turn!/To Everything There Is A Season,0.48
71,The Rascals,0.52,1970-01-10,0.864,none,bubblegum pop,5.0,1.0,72,47rtbd1K2285AETpjioeyG,86.988,4.0,Hold On,0.775
72,Syl Johnson,0.755,1970-01-10,0.528,none,afrobeat,8.0,0.0,73,2tqd5MGF8wXhpHoOKXoF3A,135.104,4.0,Is It Because I'm Black,0.883
73,Luther Ingram,0.702,1970-01-10,0.746,none,classic soul,7.0,1.0,74,432sayf1MnXkDhFU1J9yTZ,126.547,4.0,My Honey And Me,0.85
74,Candi Staton,0.641,1970-01-10,0.463,none,classic soul,9.0,1.0,75,1AYXaktCxrgKdjbxNMtwAq,113.152,4.0,I'm Just A Prisoner (Of Your Good Lovin'),0.892
75,Street People,2.0,1970-01-10,2.0,none,NA,2.0,2.0,76,NA,2.0,2.0,Jennifer Tomkins,2.0
76,Nina Simone,0.563,1970-01-10,0.341,none,adult standards,0.0,1.0,77,67RKpDruBXMJgAmhJAivXr,79.148,3.0,"To Be Young, Gifted And Black",0.712
77,Jefferson Airplane,0.501,1970-01-10,0.825,none,album rock,0.0,1.0,78,7pTL00cPeIGhvVNlq5qP0k,106.923,4.0,Volunteers,0.814
78,Tommy Cash,0.585,1970-01-10,0.455,none,NA,2.0,1.0,79,49G19iNgHgIXlnABDy9UEG,83.323,4.0,Six White Horses,0.513
79,Lou Christie,2.0,1970-01-10,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Are You Getting Any Sunshine?,2.0
80,The New Hope,2.0,1970-01-10,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Won't Find Better (Than Me),2.0
81,Lenny Welch,0.384,1970-01-10,0.333,none,NA,5.0,1.0,82,6IbJJnUdfLx8tIihXgnVUE,104.993,3.0,Breaking Up Is Hard To Do,0.348
82,The Hollies,0.319,1970-01-10,0.275,none,adult standards,7.0,1.0,83,6f5sSC3ORfpUMYtE4J06VW,75.754,4.0,"He Ain't Heavy, He's My Brother",0.253
83,Joe Simon,2.0,1970-01-10,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Moon Walk Part 1,2.0
84,The Newbeats,2.0,1970-01-10,2.0,none,NA,2.0,2.0,85,NA,2.0,2.0,Groovin' (Out On Life),2.0
85,The Lovelites,2.0,1970-01-10,2.0,none,NA,2.0,2.0,86,NA,2.0,2.0,How Can I Tell My Mom & Dad,2.0
86,The Sandpipers,0.168,1970-01-10,0.593,none,bubblegum pop,2.0,1.0,87,6CktzfYm1SNLwFiyV9XwJY,155.247,3.0,Come Saturday Morning,0.718
87,Kool,0.649,1970-01-10,0.754,The Gang,disco,2.0,0.0,88,0qJ7VIc05OdciRRvTXAVkt,105.093,4.0,The Gangs Back Again,0.508
88,The Illusion,0.515,1970-01-10,0.572,none,NA,3.0,1.0,89,0moOdsvd8f8emEmKfbAX6r,134.857,4.0,Together,0.778
89,Al Martino,2.0,1970-01-10,2.0,none,NA,2.0,2.0,90,NA,2.0,2.0,I Started Loving You Again,2.0
90,New Colony Six,2.0,1970-01-10,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,"Barbara, I Love You",2.0
91,Les McCann,0.557,1970-01-10,0.457,Eddie Harris,jazz funk,0.0,0.0,92,4fxJQJY1VEdhmSAIqMeFrR,151.71,4.0,Compared To What,0.709
92,Johnny Winter,0.411,1970-01-10,0.76,none,blues,6.0,0.0,93,4Jg8u5HKRXDdpfTqIaPOnF,160.072,4.0,Johnny B. Goode,0.903
93,Berlin Philharmonic,2.0,1970-01-10,2.0,none,NA,2.0,2.0,94,NA,2.0,2.0,"Theme Music For The Film ""2001"" A Space Odyssey from Also Sprach Zarathustr",2.0
94,Vic Dana,0.444,1970-01-10,0.444,none,NA,0.0,1.0,95,6Udetniaf2njLUgs7Y03Iv,94.323,4.0,If I Never Knew Your Name,0.405
95,Rotary Connection,2.0,1970-01-10,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,Want You To Know,2.0
96,Gene Pitney,0.617,1970-01-10,0.619,none,adult standards,8.0,1.0,97,0It04LDUih6fnGVE2dcX2E,122.054,4.0,She Lets Her Hair Down (Early In The Morning),0.694
97,Bobby Goldsboro,2.0,1970-01-10,2.0,none,NA,2.0,2.0,98,NA,2.0,2.0,Mornin Mornin,2.0
98,The Delfonics,0.484,1970-01-10,0.59,none,classic soul,9.0,1.0,99,1NeKY4qWsCnhY8fvhwQa7q,140.588,4.0,Didn't I (Blow Your Mind This Time),0.324
99,Brook Benton,2.0,1970-01-10,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Rainy Night In Georgia/Rubberneckin',2.0
0,B.J. Thomas,0.705,1970-01-17,0.261,none,adult standards,5.0,1.0,1,1KkwByi6c9dFFmUTcgMODw,108.716,4.0,Raindrops Keep Fallin' On My Head,0.637
1,The Shocking Blue,0.744,1970-01-17,0.794,none,karaoke,11.0,0.0,2,1906IQsZFdSqsLfgjKdCjM,127.075,4.0,Venus,0.948
2,Jackson 5,0.639,1970-01-17,0.543,none,christmas,8.0,1.0,3,4CbUtLtAcgLJ7mAIeooJS8,98.185,4.0,I Want You Back,0.937
3,Diana Ross,0.681,1970-01-17,0.538,The Supremes,brill building pop,1.0,1.0,4,79Yk6AlSKi5dxDFINID2hS,107.065,4.0,Someday We'll Be Together,0.828
4,Led Zeppelin,0.412,1970-01-17,0.902,none,album rock,9.0,1.0,5,0hCB0YR03f6AmQaHbwWDe8,89.74,4.0,Whole Lotta Love,0.422
5,"Peter, Paul",0.414,1970-01-17,0.167,Mary,american folk revival,9.0,1.0,6,6ZSTinOwx5dKFYc6iYyGDn,133.45,4.0,Leaving On A Jet Plane,0.384
6,Elvis Presley,2.0,1970-01-17,2.0,none,NA,2.0,2.0,7,NA,2.0,2.0,Don't Cry Daddy/Rubberneckin',2.0
7,Tommy Roe,0.734,1970-01-17,0.685,none,adult standards,9.0,1.0,8,4zlZWu3HVsDfq4D10Zl7Nq,121.054,4.0,Jam Up Jelly Tight,0.798
8,Creedence Clearwater Revival,2.0,1970-01-17,2.0,none,NA,2.0,2.0,9,NA,2.0,2.0,Down On The Corner/Fortunate Son,2.0
9,Ferrante,2.0,1970-01-17,2.0,Teicher,NA,2.0,2.0,10,NA,2.0,2.0,Midnight Cowboy,2.0
10,Bobby Sherman,0.232,1970-01-17,0.644,none,bubblegum pop,9.0,1.0,11,7AZJqLdDI22YvziojIveKg,200.423,4.0,La La La (If I Had You),0.897
11,The Archies,0.631,1970-01-17,0.785,none,brill building pop,2.0,0.0,12,6Jygcsf4NrgFsj9VIBvFEm,109.124,4.0,Jingle Jangle,0.68
12,Vanity Fare,0.55,1970-01-17,0.674,none,brill building pop,7.0,0.0,13,4gZqRlaWMKcjUFh1Uss8fI,173.9,4.0,Early In The Morning,0.88
13,Tom Jones,2.0,1970-01-17,2.0,none,NA,2.0,2.0,14,NA,2.0,2.0,Without Love (There Is Nothing),2.0
14,Neil Diamond,0.274,1970-01-17,0.448,none,adult standards,9.0,1.0,15,2tgXQgye9qR77mokuRJrR1,103.457,4.0,Holly Holy,0.444
15,Dionne Warwick,0.676,1970-01-17,0.339,none,adult standards,1.0,1.0,16,1MHgV79MSYE6ymNlGa3bRY,136.882,4.0,I'll Never Fall In Love Again,0.756
16,Steam,0.637,1970-01-17,0.916,none,NA,7.0,1.0,17,1mrSHPNTDdMkXpR4BiSiD7,114.987,4.0,Na Na Hey Hey Kiss Him Goodbye,0.506
17,Three Dog Night,0.303,1970-01-17,0.639,none,album rock,9.0,0.0,18,2clEJgdfdimThOKib9N9ZM,169.169,4.0,Eli's Coming,0.451
18,CROW,0.625,1970-01-17,0.744,none,crust punk,5.0,1.0,19,2wbbw0UcpKf8fNjy7oRLbA,133.792,4.0,Evil Woman Don't Play Your Games With Me,0.906
19,The Beatles,0.329,1970-01-17,0.437,none,NA,5.0,1.0,20,1aIh8C6OpXxOdM4pJatdIW,70.572,4.0,Come Together/Something,0.204
20,Mark Lindsay,0.479,1970-01-17,0.453,none,bubblegum pop,3.0,1.0,21,2RtmMC4btQbvQ9w5KxPZpy,81.18,4.0,Arizona,0.756
21,Sly,2.0,1970-01-17,2.0,The Family Stone,NA,2.0,2.0,22,NA,2.0,2.0,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,2.0
22,Engelbert Humperdinck,0.449,1970-01-17,0.353,none,adult standards,3.0,1.0,23,43bGwVwcsIikAz0PcBi8o8,93.013,3.0,Winter World Of Love,0.298
23,Tommy James And The Shondells,0.317,1970-01-17,0.535,none,bubblegum pop,5.0,1.0,24,1uGpujmeUYG2PWOfUWiSUT,168.961,4.0,She,0.859
24,James Brown,0.818,1970-01-17,0.553,none,christmas,3.0,1.0,25,7BvvGFqHvPCoHx3yyqv7hn,107.569,4.0,Ain't It Funky Now (Part 1),0.663
25,Gladys Knight And The Pips,0.674,1970-01-17,0.804,none,brill building pop,5.0,1.0,26,4Khdq63zSzRRGK7Ae77M49,130.63,4.0,Friendship Train,0.961
26,Jimmy Cliff,0.782,1970-01-17,0.37,none,dub,2.0,1.0,27,7vCEPLGrLHqBHyRPPsweYY,105.868,4.0,"Wonderful World, Beautiful People",0.876
27,Mel And Tim,0.685,1970-01-17,0.721,none,chicago soul,2.0,1.0,28,7s1XJI7QOobDVw60lfxPO9,122.567,4.0,Backfield In Motion,0.951
28,R.B. Greaves,0.582,1970-01-17,0.5,none,NA,2.0,1.0,29,70V9otkdkxxiRjrdiHk6CO,160.414,4.0,Take A Letter Maria,0.971
29,Plastic Ono Band,0.497,1970-01-17,0.888,none,experimental rock,7.0,1.0,30,1xJeOGRdXp2yPCeTBPgIOp,126.713,4.0,Cold Turkey,0.615
30,Joe South and The Believers,2.0,1970-01-17,2.0,none,NA,2.0,2.0,31,NA,2.0,2.0,Walk A Mile In My Shoes,2.0
31,Jr. Walker,0.48,1970-01-17,0.827,The All Stars,brill building pop,10.0,1.0,32,0G9Fw7UD13Cxfs2rXm46zF,99.452,4.0,These Eyes,0.501
32,Eddie Holman,0.408,1970-01-17,0.316,none,classic soul,9.0,1.0,33,1MI8aQJAoaYhIaVNz5giKB,93.858,3.0,Hey There Lonely Girl,0.36
33,Dusty Springfield,0.448,1970-01-17,0.41,none,adult standards,4.0,1.0,34,0w3AAvT5RNrwFCx9mItvIW,128.416,4.0,A Brand New Me,0.703
34,Rick Nelson,2.0,1970-01-17,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,She Belongs To Me,2.0
35,Jay,0.518,1970-01-17,0.466,The Americans,adult standards,7.0,1.0,36,6NXo5Vd0H0CFyPlCUhFPsN,114.303,4.0,Walkin' In The Rain,0.642
36,Smokey Robinson,0.418,1970-01-17,0.456,The Miracles,adult standards,4.0,1.0,37,4gZAcHUmSixJCsLgh2N8Jf,180.184,4.0,Point It Out,0.89
37,Joe Cocker,0.585,1970-01-17,0.58,none,blues-rock,2.0,1.0,38,3FL6yOHKA5aqyDMRXuK5Z3,88.481,4.0,She Came In Through The Bathroom Window,0.692
38,The Guess Who,0.484,1970-01-17,0.477,none,album rock,0.0,1.0,39,19bR4aKlr6fD1eAHDCmr2l,128.265,4.0,No Time,0.122
39,Stevie Wonder,0.604,1970-01-17,0.357,none,adult standards,6.0,1.0,40,0l9RGwc48deJ6j61KXAAvs,100.721,4.0,"Yester-Me, Yester-You, Yesterday",0.638
40,Johnny Nash,0.639,1970-01-17,0.25,none,bubblegum pop,0.0,1.0,41,74FDr9vJuxKWvXPhF5lPf7,87.697,4.0,Cupid,0.65
41,Bobbie Gentry,0.618,1970-01-17,0.243,none,nashville sound,4.0,0.0,42,6aarvZBVzYo3sp4NYOBqCp,104.373,4.0,Fancy,0.556
42,Jefferson,2.0,1970-01-17,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,Baby Take Me In Your Arms,2.0
43,The Band,0.72,1970-01-17,0.716,none,album rock,9.0,1.0,44,60VcYHxoyOdZyFb1EaKJdN,144.376,4.0,Up On Cripple Creek,0.953
44,Wilbert Harrison,2.0,1970-01-17,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Let's Work Together (Part 1),2.0
45,James Brown,0.637,1970-01-17,0.702,none,christmas,1.0,1.0,46,0hA8G8smCwi1h1nmxyRqT3,98.711,4.0,Let A Man Come In And Do The Popcorn (Part Two),0.918
46,The 5th Dimension,0.53,1970-01-17,0.664,none,adult standards,0.0,1.0,47,4QA7qq93cMngOaSNEZVOXa,118.931,4.0,Blowing Away,0.845
47,The Cuff Links,2.0,1970-01-17,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,When Julie Comes Around,2.0
48,Marvin Gaye,2.0,1970-01-17,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,How Can I Forget/Gonna Give Her All The Love I've Got,2.0
49,Steppenwolf,0.411,1970-01-17,0.541,none,album rock,7.0,1.0,50,7LytZUYMv0h6tpBj3Lar9p,111.463,4.0,Monster,0.375
50,The Original Caste,0.375,1970-01-17,0.605,none,NA,1.0,1.0,51,26KwdOu3ALLhOaIRFlG48G,164.88,4.0,One Tin Soldier,0.459
51,The Lettermen,0.439,1970-01-17,0.33,none,adult standards,2.0,1.0,52,29tlRv6CSzkBj0DOyJjSsp,98.302,4.0,Traces/Memories Medley,0.508
52,David Ruffin,0.291,1970-01-17,0.541,none,classic soul,0.0,1.0,53,7GGcVIVClMk8pwLfYZ3XK5,185.065,3.0,I'm So Glad I Fell For You,0.645
53,B.B. King,0.693,1970-01-17,0.489,none,blues,9.0,0.0,54,6gRGLfswEsfpy1UxHEyP6X,87.085,4.0,The Thrill Is Gone,0.262
54,Merle Haggard And The Strangers,0.575,1970-01-17,0.638,none,nashville sound,10.0,1.0,55,13vzIXEYIO1Raij50BnExN,137.616,4.0,Okie From Muskogee,0.774
55,Eydie Gorme,0.467,1970-01-17,0.272,none,adult standards,2.0,1.0,56,4FshU0PiIQN8VcojHB8fKi,67.024,4.0,Tonight I'll Say A Prayer,0.322
56,The Meters,0.683,1970-01-17,0.629,none,afrobeat,10.0,0.0,57,5kRfHP0q0EbQTN2vjxzp40,174.713,4.0,Look-Ka Py Py,0.932
57,Four Tops,0.713,1970-01-17,0.861,none,adult standards,0.0,1.0,58,3iXe42V3qgaXfBqXrRxgp2,105.985,4.0,Don't Let Him Take Your Love From Me,0.947
58,Lulu,0.372,1970-01-17,0.405,none,brill building pop,10.0,1.0,59,0ds9FJOCQjZa4sgTRgXujQ,76.743,4.0,Oh Me Oh My (I'm A Fool For You Baby),0.626
59,Johnnie Taylor,0.693,1970-01-17,0.45,none,classic soul,10.0,0.0,60,5Yvl7Yqs6HhBPBlNGw8ctw,103.835,4.0,Love Bones,0.917
60,Oliver,2.0,1970-01-17,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,Sunday Mornin',2.0
61,The Rascals,0.52,1970-01-17,0.864,none,bubblegum pop,5.0,1.0,62,47rtbd1K2285AETpjioeyG,86.988,4.0,Hold On,0.775
62,Otis Leavill,0.498,1970-01-17,0.41,none,chicago soul,5.0,1.0,63,5FTEGiVTI0D4wburkn1FNR,100.58,4.0,I Love You,0.669
63,Ike,0.469,1970-01-17,0.348,Tina Turner,brill building pop,9.0,1.0,64,5HWRHyGh5pkMYXHrrDfdpG,130.573,3.0,Bold Soul Sister,0.263
64,Marvin Gaye,0.747,1970-01-17,0.463,Tammi Terrell,classic soul,5.0,0.0,65,1yrZ0GevGt5HwBGH16MGBg,126.965,4.0,What You Gave Me,0.849
65,The Tokens,2.0,1970-01-17,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,She Lets Her Hair Down (Early In The Morning),2.0
66,Luther Ingram,0.702,1970-01-17,0.746,none,classic soul,7.0,1.0,67,432sayf1MnXkDhFU1J9yTZ,126.547,4.0,My Honey And Me,0.85
