,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
1,Billy Preston,0.689,1973-07-21,0.871,none,funk,1.0,1.0,2,5YLVhkyMsAuYKOKihHJo21,98.396,4.0,Will It Go Round In Circles,0.898
2,Carpenters,0.255,1973-07-21,0.452,none,adult standards,4.0,1.0,3,4HTm4S84Mmxxx2qbBEl0aa,167.714,4.0,Yesterday Once More,0.186
3,Three Dog Night,0.516,1973-07-21,0.489,none,album rock,2.0,1.0,4,4OLBx9wxBXhsZCUZiOXGtq,128.485,4.0,Shambala,0.84
4,Paul Simon,0.593,1973-07-21,0.693,none,classic rock,1.0,0.0,5,0UlwTmT01jdFp3BaofARtU,135.747,4.0,Kodachrome,0.917
5,George Harrison,0.388,1973-07-21,0.564,none,album rock,5.0,1.0,6,4XMRt4xFqLzGs4wDKkSSeu,79.294,4.0,Give Me Love - (Give Me Peace On Earth),0.6
6,Deep Purple,0.632,1973-07-21,0.586,none,album rock,0.0,1.0,7,5SAUIWdZ04OxYfJFDchC7S,114.243,4.0,Smoke On The Water,0.89
7,Bette Midler,0.658,1973-07-21,0.647,none,adult standards,0.0,1.0,8,7MuMALGZV3KhVA9AS9TFup,98.49,4.0,Boogie Woogie Bugle Boy,0.825
8,Clint Holmes,0.704,1973-07-21,0.681,none,NA,5.0,1.0,9,0ckaiscpV8eaZ9WWJLdFbs,125.209,4.0,Playground In My Mind,0.927
9,Bloodstone,0.332,1973-07-21,0.371,none,classic soul,4.0,1.0,10,73etijhz7pV4Wx7GTANLpq,173.273,3.0,Natural High,0.375
10,Seals,0.575,1973-07-21,0.386,Crofts,adult standards,4.0,0.0,11,3XCOCpE8ptfCzD1FyTORKY,138.467,4.0,Diamond Girl,0.414
11,The Doobie Brothers,0.575,1973-07-21,0.912,none,album rock,7.0,0.0,12,4nXkbcTj3nyww1cHkw5RAP,117.399,4.0,Long Train Runnin',0.843
12,Dr. John,0.789,1973-07-21,0.494,none,blues,1.0,1.0,13,0I2ELF6uHlL4ABu9aFiou7,104.593,4.0,Right Place Wrong Time,0.826
13,Pink Floyd,0.469,1973-07-21,0.537,none,album rock,9.0,1.0,14,0vFOzaXqZHahrZp6enQwQb,124.193,1.0,Money,0.783
14,Charlie Rich,0.472,1973-07-21,0.338,none,country,2.0,1.0,15,4NRFiS0pHjTFDjOm1LWTZj,85.66,4.0,Behind Closed Doors,0.522
15,"Bobby ""Boris"" Pickett And The Crypt-Kickers",0.688,1973-07-21,0.488,none,halloween,11.0,0.0,16,0xxZY5C9xxij3D1HkzbnfC,69.77,4.0,Monster Mash,0.707
16,Diana Ross,0.439,1973-07-21,0.537,none,adult standards,6.0,1.0,17,57pG9UVXGG8JcIdAVBXYAM,137.067,4.0,Touch Me In The Morning,0.586
17,Tower Of Power,0.645,1973-07-21,0.639,none,funk,10.0,1.0,18,55iDwZfpaU7ytsadT7BDVE,95.254,4.0,So Very Hard To Go,0.72
18,Chicago,0.398,1973-07-21,0.686,none,adult standards,9.0,0.0,19,0tOCULBiOd2RcRSM2kJNhr,158.32,4.0,Feelin' Stronger Every Day,0.694
19,Maureen McGovern,0.408,1973-07-21,0.511,none,NA,6.0,1.0,20,62QRbVm7DqR3eoqgT7pEfs,80.176,4.0,The Morning After,0.354
20,Paul McCartney And Wings,2.0,1973-07-21,2.0,none,NA,2.0,2.0,21,NA,2.0,2.0,My Love,2.0
21,Gilbert O'Sullivan,0.77,1973-07-21,0.888,none,adult standards,1.0,1.0,22,4GjIIjBM20NhaBrvQKkQ5I,124.659,4.0,Get Down,0.919
22,Foster Sylvers,0.762,1973-07-21,0.666,none,NA,2.0,1.0,23,0ApFfTbtX1775WkrzZSx4y,88.295,4.0,Misdemeanor,0.895
23,Stories,0.697,1973-07-21,0.498,none,NA,9.0,0.0,24,5kbSslE6zBMZnULSrE4SdZ,103.77,4.0,Brother Louie,0.85
24,Fred Wesley,0.728,1973-07-21,0.693,The J.B.'s,funk,0.0,0.0,25,1y5vDLRhCR51U38tn85BEK,114.004,4.0,Doing It To Death,0.764
25,Johnnie Taylor,0.645,1973-07-21,0.453,none,classic soul,5.0,0.0,26,5ol5vmBHvjrdEXfky3gsQk,96.449,4.0,I Believe In You (You Believe In Me),0.521
26,Sly,0.843,1973-07-21,0.48,The Family Stone,brill building pop,11.0,0.0,27,2BydLQAh7CUIFvSEqAMc4x,101.993,4.0,If You Want Me To Stay,0.762
27,Jeanne Pruett,0.545,1973-07-21,0.252,none,country gospel,2.0,1.0,28,1xDm4Oo1aY0yXtrnYUAAUb,99.156,4.0,Satin Sheets,0.349
28,Wings,0.391,1973-07-21,0.375,none,album rock,7.0,1.0,29,0VV8wkOM4w78A2OHZOTzNP,153.802,4.0,Live And Let Die,0.116
29,Charlie Daniels,0.771,1973-07-21,0.632,none,classic rock,0.0,1.0,30,59yEymxln8Hyuz8XNkUTIX,107.308,4.0,Uneasy Rider,0.823
30,Gladys Knight And The Pips,0.486,1973-07-21,0.437,none,brill building pop,5.0,1.0,31,6YEA9FtTGgunfhH9AcXlGi,141.076,4.0,Where Peaceful Waters Flow,0.27
31,The Spinners,0.608,1973-07-21,0.428,none,classic soul,1.0,1.0,32,3LV2CK8sJiYjg1bV1aHQop,176.735,4.0,One Of A Kind (Love Affair),0.881
32,Al Green,0.815,1973-07-21,0.388,none,classic soul,11.0,0.0,33,20wu6USlvWRghMOvUdfLgE,94.558,4.0,Here I Am Come & Take Me,0.846
33,Barry White,0.602,1973-07-21,0.562,none,adult standards,5.0,0.0,34,2akOT20GHnC1qoYkRLvYhr,87.945,4.0,I'm Gonna Love You Just A Little More Baby,0.826
34,Lobo,0.507,1973-07-21,0.305,none,adult standards,2.0,1.0,35,6vHZcemJ4ZGJhG0ZsYh85I,82.117,4.0,How Can I Tell Her,0.404
35,The Intruders,2.0,1973-07-21,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,I'll Always Love My Mama (Part I),2.0
36,Manu Dibango,0.831,1973-07-21,0.835,none,afrobeat,0.0,1.0,37,21s0bjVrP7RtQskeUKZxOu,114.997,4.0,Soul Makossa,0.8
37,Aretha Franklin,0.383,1973-07-21,0.459,none,christmas,5.0,1.0,38,1VMRkA0JbEhUOhcThrjuNZ,85.554,4.0,Angel,0.313
38,Gladys Knight And The Pips,0.834,1973-07-21,0.715,none,brill building pop,9.0,1.0,39,0wdLTiPwNKga14U7jSq8JD,126.93,4.0,"Daddy Could Swear, I Declare",0.896
39,Edgar Winter Group,0.625,1973-07-21,0.733,none,album rock,5.0,1.0,40,4aK0vJsPXFsFdBUh8hPaDT,95.211,4.0,Frankenstein,0.524
40,Helen Reddy,0.566,1973-07-21,0.659,none,adult standards,7.0,1.0,41,4E5tZYJujvISFewOvXN3Ph,78.729,4.0,Delta Dawn,0.824
41,Kris Kristofferson,0.416,1973-07-21,0.191,none,country rock,7.0,1.0,42,6n3VD8CbR307p1e4RECHHb,82.088,3.0,Why Me,0.286
42,Sylvia (r&b),2.0,1973-07-21,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,Pillow Talk,2.0
43,Electric Light Orchestra,0.337,1973-07-21,0.823,none,album rock,4.0,0.0,44,0eHUMhIkmOQJAkJhiHVD08,172.498,4.0,Roll Over Beethoven,0.59
44,The Osmonds,0.521,1973-07-21,0.812,none,bubblegum pop,2.0,1.0,45,0p84j3ol6LPVQwW7cPB3y4,144.566,4.0,Goin' Home,0.961
45,The Manhattans,0.46,1973-07-21,0.518,none,classic soul,7.0,0.0,46,5tqgvcRaFZYV2Wu8xWgG3R,126.393,4.0,There's No Me Without You,0.51
46,Four Tops,0.643,1973-07-21,0.859,none,adult standards,5.0,0.0,47,6DdWSQJNCQuQjXJQBHXTz0,121.401,4.0,Are You Man Enough,0.967
47,Dickie Goodman,0.669,1973-07-21,0.492,none,NA,10.0,1.0,48,4xHFpGnHBMIgT4nZ8BE9JU,126.277,4.0,Watergrate,0.711
48,Afrique,0.657,1973-07-21,0.763,none,NA,7.0,1.0,49,2ydbHknmLDGPvk9CIu2GRg,113.764,4.0,Soul Makossa,0.84
49,Marvin Gaye,0.543,1973-07-21,0.62,none,classic soul,8.0,1.0,50,0jHkgTtTaqg5LNCiYDQPUB,167.141,4.0,Let's Get It On,0.607
50,Dawn ,0.527,1973-07-21,0.702,Tony Orlando,NA,1.0,1.0,51,1IbElKiARztcn0HvvKP28Z,170.565,4.0,"Say, Has Anybody Seen My Sweet Gypsy Rose",0.611
51,Shirley Bassey,0.449,1973-07-21,0.365,none,adult standards,7.0,1.0,52,2pk3yAwAAphBldVWHJsGsS,94.958,4.0,"Never, Never, Never (Grande, Grande, Grande)",0.554
52,Bobby Womack,0.621,1973-07-21,0.682,none,classic soul,9.0,1.0,53,00Qi1pQPiMxsnnlZG2bpTC,89.573,4.0,Nobody Wants You When You're Down And Out,0.711
53,Perry Como,0.415,1973-07-21,0.22,none,adult standards,8.0,1.0,54,1naVD19eofGpFf6wosmHIe,90.267,4.0,And I Love You So,0.268
54,The Temptations,0.673,1973-07-21,0.522,none,brill building pop,10.0,1.0,55,4grYbgvt7AoHGZnvV4jaUS,111.978,4.0,The Plastic Man,0.563
55,The Dramatics,0.551,1973-07-21,0.562,none,classic soul,9.0,1.0,56,6ELgz6uURtYvKbjm1d4dFp,79.107,4.0,Hey You! Get Off My Mountain,0.749
56,Led Zeppelin,0.412,1973-07-21,0.54,none,album rock,7.0,1.0,57,5KXdflxoxCcE9m5F2QoAUY,96.783,4.0,Over The Hills And Far Away,0.299
57,Jim Stafford,0.455,1973-07-21,0.448,none,bubblegum pop,7.0,1.0,58,74hM58NEw4o6SNKqBBI7IL,166.141,4.0,Swamp Witch,0.426
58,The O'Jays,0.7,1973-07-21,0.542,none,classic soul,5.0,0.0,59,2mhVy5a8BmJ1t3YFk9DlWi,118.481,3.0,Time To Get Down,0.905
59,Cat Stevens,0.618,1973-07-21,0.583,none,british folk,7.0,1.0,60,0ssyUYzev6ulxNWQcAPk6m,154.158,4.0,The Hurt,0.674
60,The Dells,0.431,1973-07-21,0.771,none,chicago soul,4.0,1.0,61,468bO2Lgk55gUGKZb143ks,137.029,4.0,Give Your Baby A Standing Ovation,0.788
61,John Denver,0.308,1973-07-21,0.469,none,adult standards,2.0,1.0,62,7840wV9fi005gtEmwLFKS3,145.657,4.0,I'd Rather Be A Cowboy,0.407
62,Chairman Of The Board,2.0,1973-07-21,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Finder's Keepers,2.0
63,Eagles,0.632,1973-07-21,0.397,none,album rock,7.0,1.0,64,1WYokrkFOb9TFVuTrmxTTt,110.578,4.0,Tequila Sunrise,0.731
64,David Gates,0.22,1973-07-21,0.23,none,adult standards,10.0,1.0,65,3rV26AtASfi84VwGBtYNgC,171.563,4.0,Clouds,0.099
65,War,0.518,1973-07-21,0.801,none,classic soul,9.0,0.0,66,7tytYsQz3dlteqaRXAo3RE,126.867,4.0,Gypsy Man,0.73
66,Carole King,2.0,1973-07-21,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,You Light Up My Life/Believe In Humanity,2.0
67,The Isley Brothers,0.735,1973-07-21,0.632,none,classic soul,9.0,1.0,68,4MexO1G9TadTu0yWDB3T7Q,132.061,4.0,That Lady (Part 1),0.715
68,Donny Osmond,2.0,1973-07-21,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,A Million To One/Young Love,2.0
69,Clarence Carter,2.0,1973-07-21,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Sixty Minute Man/Mother-In-Law,2.0
70,The Stylistics,0.369,1973-07-21,0.473,none,adult standards,7.0,1.0,71,0Bl13ZxMYGDr9evHbpaPwJ,203.983,4.0,You'll Never Get To Heaven (If You Break My Heart),0.624
71,Don Covay,0.432,1973-07-21,0.347,none,classic soul,11.0,1.0,72,36niT2HXP2YHegRFJefwzR,125.994,4.0,I Was Checkin' Out She Was Checkin' In,0.481
72,The Staple Singers,0.653,1973-07-21,0.572,none,brill building pop,4.0,1.0,73,5eX6j2j6gfaXEryl54oIKZ,101.317,4.0,Be What You Are,0.968
73,Donny Hathaway,0.497,1973-07-21,0.636,none,chicago soul,8.0,1.0,74,3Tc6dHggtSaZqlKRhzkeub,93.777,4.0,"Love, Love, Love",0.69
74,Vicki Lawrence,0.448,1973-07-21,0.344,none,NA,6.0,1.0,75,6NDeQrFQtKx6YDH3zEHaIT,85.159,4.0,He Did With Me,0.4
75,Jackie Moore,0.75,1973-07-21,0.506,none,classic soul,1.0,1.0,76,4HNUAQvD91QvdWvkmTyYml,128.042,3.0,Sweet Charlie Babe,0.857
76,Johnny Nash,0.222,1973-07-21,0.473,none,bubblegum pop,7.0,1.0,77,6Kwy65sUR6AHoUb65xPxf3,171.04,4.0,My Merry-go-round,0.5
77,The Ebonys,0.518,1973-07-21,0.493,none,classic soul,2.0,1.0,78,1PRyPD26m9oOWr9bzgICCS,101.819,4.0,It's Forever,0.461
78,The Sweet,0.479,1973-07-21,0.746,none,NA,4.0,1.0,79,2ZCdJPn8aFVd2CdmemNhLV,132.816,4.0,Blockbuster,0.508
79,Edwin Starr,0.758,1973-07-21,0.672,none,classic soul,1.0,1.0,80,04rcYKMSONF5ObmGbMExsx,145.273,4.0,There You Go,0.963
80,The Incredible Bongo Band,2.0,1973-07-21,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Bongo Rock,2.0
81,Jerry Reed,0.743,1973-07-21,0.812,none,country,6.0,1.0,82,2BAIiYvqgrwTuphgr3xtxi,118.378,4.0,"Lord, Mr. Ford",0.795
82,Dr. Hook And The Medicine Show,0.802,1973-07-21,0.592,none,bubblegum pop,9.0,1.0,83,2CzW9mCCOtxVbZg2JV4jcl,115.304,4.0,Roland The Roadie And Gertrude The Groupie,0.84
83,Sylvia (r&b),2.0,1973-07-21,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Didn't I,2.0
84,Curtis Mayfield,0.942,1973-07-21,0.78,none,chicago soul,6.0,0.0,85,4Qt3qAKiQW0aP4HcpaWlNl,110.608,4.0,Future Shock,0.877
85,Smokey Robinson,0.393,1973-07-21,0.374,none,classic soul,9.0,1.0,86,51JXslNlY77ICBNCNQjqsJ,145.414,4.0,Sweet Harmony,0.602
86,Stealers Wheel,2.0,1973-07-21,2.0,none,NA,2.0,2.0,87,NA,2.0,2.0,Everyone's Agreed That Everything Will Turn Out Fine,2.0
87,Eddie Kendricks,0.562,1973-07-21,0.594,none,classic soul,9.0,0.0,88,1IbFifhJgZA3obdtW7z5tU,83.523,4.0,Darling Come Back Home,0.816
88,The Independents,0.529,1973-07-21,0.359,none,NA,9.0,1.0,89,59kbjc6ECOCu2fFvJDImIm,128.87,4.0,Baby I've Been Missing You,0.327
89,Bill Withers,0.608,1973-07-21,0.708,none,classic soul,4.0,0.0,90,1Mnc4e18oDcELB8NkoMWbq,109.147,4.0,Friend Of Mine,0.492
90,Mickey Newbury,0.456,1973-07-21,0.291,none,folk,7.0,1.0,91,0mN7e4veSJ9vb0M9GhngYL,124.736,4.0,Sunshine,0.481
91,Lynn Anderson,0.579,1973-07-21,0.364,none,country gospel,0.0,1.0,92,3HFidWPDlaHjKbmDBX4ncu,97.422,4.0,Top Of The World,0.568
92,Looking Glass,0.608,1973-07-21,0.604,none,soft rock,4.0,0.0,93,3WknsOoTmbQFbxqjn7uZo8,136.018,4.0,Jimmy Loves Mary-Anne,0.905
93,Willie Hutch,0.55,1973-07-21,0.618,none,classic soul,6.0,0.0,94,1haurWCw5Yb1oP8xNQTfCV,110.738,4.0,Brother's Gonna Work It Out,0.42
94,Coven,2.0,1973-07-21,2.0,none,NA,2.0,2.0,95,NA,2.0,2.0,One Tin Soldier (The Legend of Billy Jack),2.0
95,Roger Daltrey,0.317,1973-07-21,0.563,none,NA,5.0,1.0,96,4oagIqqxeeT4ehp7YjsiYn,83.561,4.0,Giving It All Away,0.225
96,Commander Cody,0.694,1973-07-21,0.585,none,NA,7.0,1.0,97,5u7UHAxrtduSX7s250cJDc,125.738,4.0,Smoke! Smoke! Smoke! (That Cigarette),0.886
97,Dawn ,0.559,1973-07-21,0.615,Tony Orlando,NA,5.0,1.0,98,12UzVR0M7asW2MHAZRJk0I,87.601,4.0,Tie A Yellow Ribbon Round The Ole Oak Tree,0.68
98,Donald Byrd,0.738,1973-07-21,0.745,none,acid jazz,10.0,1.0,99,4EemH5m9zrfoyspVPKbwJg,120.587,4.0,Black Byrd,0.962
99,Donna Fargo,0.58,1973-07-21,0.243,none,country gospel,9.0,1.0,100,2tLEXordx6TuI7er5RSwEj,72.9,4.0,You Were Always There,0.385
0,Maureen McGovern,0.408,1973-08-04,0.511,none,NA,6.0,1.0,1,62QRbVm7DqR3eoqgT7pEfs,80.176,4.0,The Morning After,0.354
1,Jim Croce,0.674,1973-08-04,0.795,none,adult standards,7.0,1.0,2,7qFg0joTjCiYOvzrt9nNtg,147.959,4.0,"Bad, Bad Leroy Brown",0.876
2,Wings,0.391,1973-08-04,0.375,none,album rock,7.0,1.0,3,0VV8wkOM4w78A2OHZOTzNP,153.802,4.0,Live And Let Die,0.116
3,Deep Purple,0.632,1973-08-04,0.586,none,album rock,0.0,1.0,4,5SAUIWdZ04OxYfJFDchC7S,114.243,4.0,Smoke On The Water,0.89
4,Carpenters,0.255,1973-08-04,0.452,none,adult standards,4.0,1.0,5,4HTm4S84Mmxxx2qbBEl0aa,167.714,4.0,Yesterday Once More,0.186
5,Seals,0.575,1973-08-04,0.386,Crofts,adult standards,4.0,0.0,6,3XCOCpE8ptfCzD1FyTORKY,138.467,4.0,Diamond Girl,0.414
6,Diana Ross,0.439,1973-08-04,0.537,none,adult standards,6.0,1.0,7,57pG9UVXGG8JcIdAVBXYAM,137.067,4.0,Touch Me In The Morning,0.586
7,Stories,0.697,1973-08-04,0.498,none,NA,9.0,0.0,8,5kbSslE6zBMZnULSrE4SdZ,103.77,4.0,Brother Louie,0.85
8,Billy Preston,0.689,1973-08-04,0.871,none,funk,1.0,1.0,9,5YLVhkyMsAuYKOKihHJo21,98.396,4.0,Will It Go Round In Circles,0.898
9,Three Dog Night,0.516,1973-08-04,0.489,none,album rock,2.0,1.0,10,4OLBx9wxBXhsZCUZiOXGtq,128.485,4.0,Shambala,0.84
10,Chicago,0.398,1973-08-04,0.686,none,adult standards,9.0,0.0,11,0tOCULBiOd2RcRSM2kJNhr,158.32,4.0,Feelin' Stronger Every Day,0.694
11,"Bobby ""Boris"" Pickett And The Crypt-Kickers",0.688,1973-08-04,0.488,none,halloween,11.0,0.0,12,0xxZY5C9xxij3D1HkzbnfC,69.77,4.0,Monster Mash,0.707
12,Johnnie Taylor,0.645,1973-08-04,0.453,none,classic soul,5.0,0.0,13,5ol5vmBHvjrdEXfky3gsQk,96.449,4.0,I Believe In You (You Believe In Me),0.521
13,Gilbert O'Sullivan,0.77,1973-08-04,0.888,none,adult standards,1.0,1.0,14,4GjIIjBM20NhaBrvQKkQ5I,124.659,4.0,Get Down,0.919
14,Charlie Daniels,0.771,1973-08-04,0.632,none,classic rock,0.0,1.0,15,59yEymxln8Hyuz8XNkUTIX,107.308,4.0,Uneasy Rider,0.823
15,Bette Midler,0.658,1973-08-04,0.647,none,adult standards,0.0,1.0,16,7MuMALGZV3KhVA9AS9TFup,98.49,4.0,Boogie Woogie Bugle Boy,0.825
16,Marvin Gaye,0.543,1973-08-04,0.62,none,classic soul,8.0,1.0,17,0jHkgTtTaqg5LNCiYDQPUB,167.141,4.0,Let's Get It On,0.607
17,Pink Floyd,0.469,1973-08-04,0.537,none,album rock,9.0,1.0,18,0vFOzaXqZHahrZp6enQwQb,124.193,1.0,Money,0.783
18,Al Green,0.815,1973-08-04,0.388,none,classic soul,11.0,0.0,19,20wu6USlvWRghMOvUdfLgE,94.558,4.0,Here I Am Come & Take Me,0.846
19,Sly,0.843,1973-08-04,0.48,The Family Stone,brill building pop,11.0,0.0,20,2BydLQAh7CUIFvSEqAMc4x,101.993,4.0,If You Want Me To Stay,0.762
20,Paul Simon,0.593,1973-08-04,0.693,none,classic rock,1.0,0.0,21,0UlwTmT01jdFp3BaofARtU,135.747,4.0,Kodachrome,0.917
21,Helen Reddy,0.566,1973-08-04,0.659,none,adult standards,7.0,1.0,22,4E5tZYJujvISFewOvXN3Ph,78.729,4.0,Delta Dawn,0.824
22,Bloodstone,0.332,1973-08-04,0.371,none,classic soul,4.0,1.0,23,73etijhz7pV4Wx7GTANLpq,173.273,3.0,Natural High,0.375
23,Dawn ,0.527,1973-08-04,0.702,Tony Orlando,NA,1.0,1.0,24,1IbElKiARztcn0HvvKP28Z,170.565,4.0,"Say, Has Anybody Seen My Sweet Gypsy Rose",0.611
24,Tower Of Power,0.645,1973-08-04,0.639,none,funk,10.0,1.0,25,55iDwZfpaU7ytsadT7BDVE,95.254,4.0,So Very Hard To Go,0.72
25,Aretha Franklin,0.383,1973-08-04,0.459,none,christmas,5.0,1.0,26,1VMRkA0JbEhUOhcThrjuNZ,85.554,4.0,Angel,0.313
26,Lobo,0.507,1973-08-04,0.305,none,adult standards,2.0,1.0,27,6vHZcemJ4ZGJhG0ZsYh85I,82.117,4.0,How Can I Tell Her,0.404
27,Gladys Knight And The Pips,0.486,1973-08-04,0.437,none,brill building pop,5.0,1.0,28,6YEA9FtTGgunfhH9AcXlGi,141.076,4.0,Where Peaceful Waters Flow,0.27
28,Charlie Rich,0.472,1973-08-04,0.338,none,country,2.0,1.0,29,4NRFiS0pHjTFDjOm1LWTZj,85.66,4.0,Behind Closed Doors,0.522
29,Four Tops,0.643,1973-08-04,0.859,none,adult standards,5.0,0.0,30,6DdWSQJNCQuQjXJQBHXTz0,121.401,4.0,Are You Man Enough,0.967
30,George Harrison,0.388,1973-08-04,0.564,none,album rock,5.0,1.0,31,4XMRt4xFqLzGs4wDKkSSeu,79.294,4.0,Give Me Love - (Give Me Peace On Earth),0.6
31,Foster Sylvers,0.762,1973-08-04,0.666,none,NA,2.0,1.0,32,0ApFfTbtX1775WkrzZSx4y,88.295,4.0,Misdemeanor,0.895
32,War,0.518,1973-08-04,0.801,none,classic soul,9.0,0.0,33,7tytYsQz3dlteqaRXAo3RE,126.867,4.0,Gypsy Man,0.73
33,Clint Holmes,0.704,1973-08-04,0.681,none,NA,5.0,1.0,34,0ckaiscpV8eaZ9WWJLdFbs,125.209,4.0,Playground In My Mind,0.927
34,Manu Dibango,0.831,1973-08-04,0.835,none,afrobeat,0.0,1.0,35,21s0bjVrP7RtQskeUKZxOu,114.997,4.0,Soul Makossa,0.8
35,Donny Osmond,2.0,1973-08-04,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,A Million To One/Young Love,2.0
36,The Doobie Brothers,0.575,1973-08-04,0.912,none,album rock,7.0,0.0,37,4nXkbcTj3nyww1cHkw5RAP,117.399,4.0,Long Train Runnin',0.843
37,Dr. John,0.789,1973-08-04,0.494,none,blues,1.0,1.0,38,0I2ELF6uHlL4ABu9aFiou7,104.593,4.0,Right Place Wrong Time,0.826
38,Cat Stevens,0.618,1973-08-04,0.583,none,british folk,7.0,1.0,39,0ssyUYzev6ulxNWQcAPk6m,154.158,4.0,The Hurt,0.674
39,Paul McCartney And Wings,2.0,1973-08-04,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,My Love,2.0
40,Fred Wesley,0.728,1973-08-04,0.693,The J.B.'s,funk,0.0,0.0,41,1y5vDLRhCR51U38tn85BEK,114.004,4.0,Doing It To Death,0.764
41,The Intruders,2.0,1973-08-04,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,I'll Always Love My Mama (Part I),2.0
42,The Manhattans,0.46,1973-08-04,0.518,none,classic soul,7.0,0.0,43,5tqgvcRaFZYV2Wu8xWgG3R,126.393,4.0,There's No Me Without You,0.51
43,Kris Kristofferson,0.416,1973-08-04,0.191,none,country rock,7.0,1.0,44,6n3VD8CbR307p1e4RECHHb,82.088,3.0,Why Me,0.286
44,Carole King,2.0,1973-08-04,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,You Light Up My Life/Believe In Humanity,2.0
45,Bobby Womack,0.621,1973-08-04,0.682,none,classic soul,9.0,1.0,46,00Qi1pQPiMxsnnlZG2bpTC,89.573,4.0,Nobody Wants You When You're Down And Out,0.711
46,The Isley Brothers,0.735,1973-08-04,0.632,none,classic soul,9.0,1.0,47,4MexO1G9TadTu0yWDB3T7Q,132.061,4.0,That Lady (Part 1),0.715
47,Jeanne Pruett,0.545,1973-08-04,0.252,none,country gospel,2.0,1.0,48,1xDm4Oo1aY0yXtrnYUAAUb,99.156,4.0,Satin Sheets,0.349
48,Curtis Mayfield,0.942,1973-08-04,0.78,none,chicago soul,6.0,0.0,49,4Qt3qAKiQW0aP4HcpaWlNl,110.608,4.0,Future Shock,0.877
49,Barry White,0.602,1973-08-04,0.562,none,adult standards,5.0,0.0,50,2akOT20GHnC1qoYkRLvYhr,87.945,4.0,I'm Gonna Love You Just A Little More Baby,0.826
50,Donny Hathaway,0.497,1973-08-04,0.636,none,chicago soul,8.0,1.0,51,3Tc6dHggtSaZqlKRhzkeub,93.777,4.0,"Love, Love, Love",0.69
51,Don Covay,0.432,1973-08-04,0.347,none,classic soul,11.0,1.0,52,36niT2HXP2YHegRFJefwzR,125.994,4.0,I Was Checkin' Out She Was Checkin' In,0.481
52,David Gates,0.22,1973-08-04,0.23,none,adult standards,10.0,1.0,53,3rV26AtASfi84VwGBtYNgC,171.563,4.0,Clouds,0.099
53,Led Zeppelin,0.412,1973-08-04,0.54,none,album rock,7.0,1.0,54,5KXdflxoxCcE9m5F2QoAUY,96.783,4.0,Over The Hills And Far Away,0.299
54,Stealers Wheel,2.0,1973-08-04,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Everyone's Agreed That Everything Will Turn Out Fine,2.0
55,The Spinners,0.608,1973-08-04,0.428,none,classic soul,1.0,1.0,56,3LV2CK8sJiYjg1bV1aHQop,176.735,4.0,One Of A Kind (Love Affair),0.881
56,Electric Light Orchestra,0.337,1973-08-04,0.823,none,album rock,4.0,0.0,57,0eHUMhIkmOQJAkJhiHVD08,172.498,4.0,Roll Over Beethoven,0.59
57,Afrique,0.657,1973-08-04,0.763,none,NA,7.0,1.0,58,2ydbHknmLDGPvk9CIu2GRg,113.764,4.0,Soul Makossa,0.84
58,Gladys Knight And The Pips,0.834,1973-08-04,0.715,none,brill building pop,9.0,1.0,59,0wdLTiPwNKga14U7jSq8JD,126.93,4.0,"Daddy Could Swear, I Declare",0.896
59,Paul Simon (with The Dixie Hummingbirds),2.0,1973-08-04,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,Loves Me Like A Rock,2.0
60,Jackie Moore,0.75,1973-08-04,0.506,none,classic soul,1.0,1.0,61,4HNUAQvD91QvdWvkmTyYml,128.042,3.0,Sweet Charlie Babe,0.857
61,Smokey Robinson,0.393,1973-08-04,0.374,none,classic soul,9.0,1.0,62,51JXslNlY77ICBNCNQjqsJ,145.414,4.0,Sweet Harmony,0.602
62,The O'Jays,0.7,1973-08-04,0.542,none,classic soul,5.0,0.0,63,2mhVy5a8BmJ1t3YFk9DlWi,118.481,3.0,Time To Get Down,0.905
63,Sylvia (r&b),2.0,1973-08-04,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Pillow Talk,2.0
64,The Independents,0.529,1973-08-04,0.359,none,NA,9.0,1.0,65,59kbjc6ECOCu2fFvJDImIm,128.87,4.0,Baby I've Been Missing You,0.327
65,The Osmonds,0.521,1973-08-04,0.812,none,bubblegum pop,2.0,1.0,66,0p84j3ol6LPVQwW7cPB3y4,144.566,4.0,Goin' Home,0.961
