,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
71,Johnny Adams,0.444,1969-06-28,0.451,none,louisiana blues,9.0,1.0,72,5qvPlKQ9XF7mH79z2hBCST,107.045,1.0,Reconsider Me,0.535
72,The Monkees,0.26,1969-06-28,0.659,none,brill building pop,2.0,1.0,73,09tyJ0VvbLty84iHIV3WQn,184.38,4.0,Listen To The Band,0.538
73,Peppermint Rainbow,0.617,1969-06-28,0.66,none,NA,5.0,0.0,74,6RzqD964t0xz5yHHdvpEtO,105.611,4.0,"Don't Wake Me Up In The Morning, Michael",0.915
74,The Arbors,0.268,1969-06-28,0.57,none,NA,7.0,1.0,75,14K8mvf1rcq4i2AGSbwlhv,86.082,4.0,I Can't Quit Her,0.494
75,The Cowsills,0.293,1969-06-28,0.622,none,brill building pop,10.0,1.0,76,10nP7B9nOrZUkE2nVQbOGF,102.448,4.0,The Prophecy Of Daniel and John The Divine (Six-Six-Six),0.336
76,The Impressions,0.553,1969-06-28,0.519,none,brill building pop,6.0,1.0,77,28tgHkgZoBWHsmbzmI41Yt,87.152,4.0,Choice Of Colors,0.571
77,The Lettermen,0.436,1969-06-28,0.369,none,adult standards,2.0,0.0,78,63ab3tF9sxQl9zXqnDI5Yk,102.055,4.0,Hurt So Bad,0.499
78,Joe Cocker,2.0,1969-06-28,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,Feeling Alright,2.0
79,Edwin Starr,0.629,1969-06-28,0.67,none,classic soul,11.0,1.0,80,5hQFrKwtM19i0pu2mN3Ljj,95.274,4.0,I'm Still A Struggling Man,0.917
80,Clarence Carter,0.612,1969-06-28,0.389,none,classic soul,10.0,1.0,81,3n9BRFhSDiSZz5aIOvrUMA,91.852,4.0,The Feeling Is Right,0.909
81,Marva Whitney,0.768,1969-06-28,0.517,none,deep funk,2.0,0.0,82,4svQ1clOSvlI7pz0yF7p02,107.993,4.0,It's My Thing (You Can't Tell Me Who To Sock It To),0.816
82,Joe Simon,0.688,1969-06-28,0.541,none,classic soul,7.0,1.0,83,4X8yPSO0mgVVoFOhHAUJT2,101.259,4.0,"Baby, Don't Be Looking In My Mind",0.844
83,Archie Bell,0.628,1969-06-28,0.604,The Drells,brill building pop,6.0,0.0,84,7v7iraFbfC12qCZEJFmHAg,128.302,4.0,Girl You're Too Young,0.599
84,Jackie DeShannon,0.579,1969-06-28,0.362,none,brill building pop,9.0,1.0,85,1fQn0TtyvkS6PjdVOitG4p,100.561,4.0,Put A Little Love In Your Heart,0.401
85,Frankie Laine,2.0,1969-06-28,2.0,none,NA,2.0,2.0,86,NA,2.0,2.0,Dammit Isn't God's Last Name,2.0
86,Mercy,0.253,1969-06-28,0.975,none,chaotic hardcore,4.0,1.0,87,3LJjjIrILmpeqpxjJMZ0sa,78.798,4.0,Forever,0.0803
87,Dickie Goodman,0.524,1969-06-28,0.784,none,NA,7.0,1.0,88,1f3t8Wmbvlu9q8uaAdj4bf,90.317,4.0,On Campus,0.849
88,Moms Mabley,2.0,1969-06-28,2.0,none,NA,2.0,2.0,89,NA,2.0,2.0,"Abraham, Martin And John",2.0
89,The Honey Cone,2.0,1969-06-28,2.0,none,NA,2.0,2.0,90,NA,2.0,2.0,While You're Out Looking For Sugar?,2.0
90,Bobby Bland,0.566,1969-06-28,0.572,none,blues,7.0,1.0,91,0S0QNeHAIWuwh7IEbzbxso,110.501,4.0,Gotta Get To Know You,0.365
91,The Moody Blues,0.281,1969-06-28,0.418,none,album rock,7.0,1.0,92,3jTVFIyNFqQmgniYhKfFqW,106.518,4.0,Never Comes The Day,0.18
92,The Youngbloods,0.542,1969-06-28,0.492,none,classic rock,2.0,1.0,93,7CQXyFX44CXmnuq8Bi9Dyc,103.064,4.0,Get Together,0.58
93,Ray Stevens,0.525,1969-06-28,0.796,none,bubblegum pop,7.0,1.0,94,5zTT1Tp6nJyflksiZsM7xs,102.132,4.0,Along Came Jones,0.568
94,Eddie Floyd,0.766,1969-06-28,0.594,none,classic soul,2.0,1.0,95,0oDvvRy7hFls1rveWR3FUU,116.553,4.0,Don't Tell Your Mama (Where You've Been),0.969
95,Lee Dorsey,2.0,1969-06-28,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,Everything I Do Gonh Be Funky (From Now On),2.0
96,Johnny Rivers,0.471,1969-06-28,0.45,none,brill building pop,10.0,0.0,97,6IFQt1eYQvFAfHjvcA6T5c,131.821,4.0,Muddy River,0.604
97,Sergio Mendes,0.723,1969-06-28,0.335,Brasil '66,bossa nova,2.0,1.0,98,3m1Ju3NH2K5whlZ8h3t1Mi,110.765,4.0,(Sittin' On) The Dock Of The Bay,0.629
98,Ohio Express,2.0,1969-06-28,2.0,none,NA,2.0,2.0,99,NA,2.0,2.0,"Pinch Me (Baby, Convince Me)",2.0
99,The Ventures,0.65,1969-06-28,0.361,none,lounge,5.0,1.0,100,28rEzQX1KickP9tCYZ3q1a,99.236,3.0,"Theme From ""A Summer Place""",0.948
0,Zager,0.451,1969-07-12,0.62,Evans,bubblegum pop,8.0,0.0,1,5UVsbUV0Kh033cqsZ5sLQi,123.487,4.0,In The Year 2525,0.5
1,"Blood, Sweat",0.692,1969-07-12,0.37,Tears,album rock,7.0,1.0,2,2AhGWwkn71UUTDaQmqqxyw,96.748,4.0,Spinning Wheel,0.582
2,Oliver,0.694,1969-07-12,0.541,none,filter house,11.0,1.0,3,0XoTz3HTFkhyji6BHGkjNF,125.012,4.0,Good Morning Starshine,0.862
3,Henry Mancini And His Orchestra,2.0,1969-07-12,2.0,none,NA,2.0,2.0,4,NA,2.0,2.0,Love Theme From Romeo & Juliet,2.0
4,Three Dog Night,0.575,1969-07-12,0.412,none,album rock,0.0,0.0,5,4ME2YQNThxEW63fxojzHvN,123.172,4.0,One,0.396
5,Tommy James And The Shondells,0.603,1969-07-12,0.313,none,bubblegum pop,9.0,1.0,6,6FXwTBdpv4wD0G0Sz3Wxn4,99.172,4.0,Crystal Blue Persuasion,0.817
6,Creedence Clearwater Revival,0.641,1969-07-12,0.774,none,album rock,2.0,1.0,7,66FSV5dLK5sNLZ00IfHxfD,89.787,4.0,Bad Moon Rising,0.942
7,The Beatles,0.651,1969-07-12,0.892,none,british invasion,4.0,1.0,8,1F7s27lLKshLPt9TPCgMDL,135.309,4.0,The Ballad Of John And Yoko,0.962
8,The Winstons,0.531,1969-07-12,0.674,none,NA,5.0,0.0,9,4qlk1U68B90hEi37NvCJRK,115.087,4.0,Color Him Father,0.869
9,Jr. Walker,0.577,1969-07-12,0.624,The All Stars,brill building pop,5.0,1.0,10,6aEA6Ryd3fgObXT8LwQgay,110.926,4.0,What Does It Take (To Win Your Love),0.727
10,Stevie Wonder,0.574,1969-07-12,0.507,none,adult standards,6.0,1.0,11,5ZoDwIP1ntHwciLjydJ8X2,101.085,4.0,My Cherie Amour,0.514
11,The Beatles With Billy Preston,2.0,1969-07-12,2.0,none,NA,2.0,2.0,12,NA,2.0,2.0,Get Back,2.0
12,Marvin Gaye,0.75,1969-07-12,0.389,none,classic soul,6.0,1.0,13,6IppRUJEkE6g1x0uJiEaJp,117.736,4.0,Too Busy Thinking About My Baby,0.85
13,Tom Jones,0.499,1969-07-12,0.759,none,adult standards,7.0,0.0,14,5dClbtFrsEtU363gpPwX2I,105.431,4.0,Love Me Tonight,0.791
14,James Brown,2.0,1969-07-12,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,Mother Popcorn (You Got To Have A Mother For Me) Part 1,2.0
15,Elvis Presley,0.404,1969-07-12,0.266,none,christmas,10.0,1.0,16,7KWoeBqSdZHEloYKVxssfG,88.916,4.0,In The Ghetto,0.491
16,Andy Kim,0.556,1969-07-12,0.722,none,brill building pop,9.0,1.0,17,3z2ZSQZXaWAufdyv3xnuLe,109.155,4.0,"Baby, I Love You",0.717
17,"Sonny Charles And The Checkmates, Ltd.",0.382,1969-07-12,0.77,none,NA,2.0,1.0,18,0I1M0ETI5gHAHe2dwrdrlm,95.871,4.0,Black Pearl,0.793
18,Desmond Dekker And The Aces,0.808,1969-07-12,0.415,none,rock steady,10.0,1.0,19,5r1emHieZVIGLAZtuEpbf5,146.273,4.0,Israelites,0.909
19,Paul Revere,0.622,1969-07-12,0.831,The Raiders ,brill building pop,5.0,0.0,20,0P3VWX17bIzNPL9DaiRUne,142.762,4.0,Let Me,0.544
20,The Friends Of Distinction,0.595,1969-07-12,0.857,none,classic soul,1.0,0.0,21,755QPhAgO1YSmbs8a9M9b9,127.629,4.0,Grazing In The Grass,0.74
21,The Charles Randolph Grean Sounde,2.0,1969-07-12,2.0,none,NA,2.0,2.0,22,NA,2.0,2.0,Quentin's Theme,2.0
22,The Isley Brothers,0.41,1969-07-12,0.722,none,classic soul,10.0,1.0,23,7vMGfPlgbM41ssMPFSqA6y,178.237,4.0,I Turned You On,0.817
23,The Dells,0.33,1969-07-12,0.623,none,chicago soul,2.0,1.0,24,3ZIzonNJdYQDGXqVFYn3pg,80.863,4.0,I Can Sing A Rainbow/Love Is Blue,0.803
24,Jerry Butler,0.562,1969-07-12,0.602,none,brill building pop,7.0,1.0,25,4dvp1I0lYy5OgeMzugM8L2,141.598,4.0,Moody Woman,0.961
25,Kenny Rogers,0.672,1969-07-12,0.5,The First Edition,adult standards,0.0,1.0,26,3MoCJ7TOCMlFdyeBEHt24q,105.357,4.0,"Ruby, Don't Take Your Love To Town",0.962
26,Buchanan Brothers,2.0,1969-07-12,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Medicine Man (Part I),2.0
27,Spiral Starecase,0.681,1969-07-12,0.527,none,NA,7.0,1.0,28,1tpqEIXSdWdT3Z9G1VjyIZ,141.782,4.0,More Today Than Yesterday,0.842
28,The Joe Jeffrey Group,0.574,1969-07-12,0.476,none,karaoke,5.0,1.0,29,3Spm53vAKMLOQaBN84FXFo,151.987,4.0,My Pledge Of Love,0.506
29,Neil Diamond,2.0,1969-07-12,2.0,none,NA,2.0,2.0,30,NA,2.0,2.0,Sweet Caroline (Good Times Never Seemed So Good),2.0
30,Cat Mother,2.0,1969-07-12,2.0,the All Night News Boys,NA,2.0,2.0,31,NA,2.0,2.0,Good Old Rock 'N Roll,2.0
31,Roy Clark,0.328,1969-07-12,0.365,none,country gospel,2.0,0.0,32,34FHyAVCDFURtlrt6HfPHU,178.103,4.0,"Yesterday, When I Was Young",0.344
32,James Brown,0.704,1969-07-12,0.799,none,christmas,8.0,1.0,33,5Nv8GtZ2u87p2RuWoZKZkC,120.218,4.0,The Popcorn,0.886
33,Bobby Vinton,2.0,1969-07-12,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,The Days Of Sand And Shovels,2.0
34,Vikki Carr,0.311,1969-07-12,0.268,none,adult standards,9.0,0.0,35,1R1z2tryTXZApOWozqOM6j,87.636,3.0,With Pen In Hand,0.306
35,Dyke And The Blazers,0.824,1969-07-12,0.662,none,funk,1.0,1.0,36,5FrCb3dn8zBDQidICpI4Q5,125.304,4.0,We Got More Soul,0.868
36,Booker T.,0.558,1969-07-12,0.576,The MG's,classic rock,7.0,0.0,37,5MeyM5rIWUeBgqceaycMZQ,144.07,4.0,Mrs. Robinson,0.84
37,Dick Hyman,0.296,1969-07-12,0.303,His Electric Eclectics,ragtime,9.0,1.0,38,6eHkSvvSolKfLgqQs4FZuf,62.209,4.0,The Minotaur,0.547
38,Classics IV ,0.517,1969-07-12,0.331,Dennis Yost,brill building pop,7.0,0.0,39,5MGGKu2rrCSamCjETjeFkC,118.164,4.0,Everyday With You Girl,0.568
39,The Impressions,0.553,1969-07-12,0.519,none,brill building pop,6.0,1.0,40,28tgHkgZoBWHsmbzmI41Yt,87.152,4.0,Choice Of Colors,0.571
40,Smokey Robinson,0.536,1969-07-12,0.415,The Miracles,adult standards,2.0,1.0,41,6XsxJlXSrSLUDVtUPn7E3C,105.231,4.0,Doggone Right,0.598
41,Moms Mabley,2.0,1969-07-12,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,"Abraham, Martin And John",2.0
42,Vik Venus Alias: Your Main Moon Man,2.0,1969-07-12,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,Moonflight,2.0
43,The Emotions,0.659,1969-07-12,0.288,none,chicago soul,5.0,1.0,44,0pKhawRu6D5RYTaINzrozu,83.849,4.0,So I Can Love You,0.941
44,Herbie Mann,0.779,1969-07-12,0.411,none,bossa nova,5.0,1.0,45,0lJ3iwfMWh8xDXWuGhbMv7,113.08,4.0,Memphis Underground,0.941
45,J.J. Jackson,0.638,1969-07-12,0.652,none,NA,1.0,0.0,46,1ZUJZkV29qWIF4jst1brN3,115.918,4.0,But It's Alright,0.962
46,The Vogues,0.358,1969-07-12,0.365,none,adult standards,7.0,1.0,47,6lqB974fYAOAx6JhAZjqlJ,84.422,4.0,Moments To Remember,0.346
47,Smokey Robinson,0.254,1969-07-12,0.468,The Miracles,adult standards,1.0,1.0,48,6mNPESnajReoVSd2FrXuiF,176.499,4.0,"Abraham, Martin And John",0.435
48,Candi Staton,0.728,1969-07-12,0.888,none,classic soul,4.0,1.0,49,1pxuGjvqCrAR0pkDEiBvJM,102.006,4.0,I'd Rather Be An Old Man's Sweetheart (Than A Young Man's Fool),0.564
49,The Rascals,0.463,1969-07-12,0.902,none,bubblegum pop,0.0,1.0,50,7BGuuzMvamvGsmTL0Cvx7i,116.685,4.0,See,0.661
50,The Turtles,0.47,1969-07-12,0.426,none,brill building pop,4.0,1.0,51,7ziwiiXAuWS5aIBIlcGFzU,133.601,4.0,You Don't Have To Walk In The Rain,0.74
51,Frankie Valli,2.0,1969-07-12,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,The Girl I'll Never Know (Angels Never Fly This Low),2.0
52,Mama Cass,2.0,1969-07-12,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,It's Getting Better,2.0
53,Ray Stevens,0.525,1969-07-12,0.796,none,bubblegum pop,7.0,1.0,54,5zTT1Tp6nJyflksiZsM7xs,102.132,4.0,Along Came Jones,0.568
54,Jackie DeShannon,0.579,1969-07-12,0.362,none,brill building pop,9.0,1.0,55,1fQn0TtyvkS6PjdVOitG4p,100.561,4.0,Put A Little Love In Your Heart,0.401
55,Johnny Adams,0.444,1969-07-12,0.451,none,louisiana blues,9.0,1.0,56,5qvPlKQ9XF7mH79z2hBCST,107.045,1.0,Reconsider Me,0.535
56,Tony Joe White,0.782,1969-07-12,0.629,none,blues,9.0,1.0,57,12wB4syL3O9w54bpe1tmZX,132.026,4.0,Polk Salad Annie,0.794
57,The Temptations,0.54,1969-07-12,0.743,none,brill building pop,2.0,0.0,58,1megsUXcXPoCWKxIjyc3y0,118.216,4.0,Don't Let The Joneses Get You Down,0.676
58,The Grass Roots,0.693,1969-07-12,0.452,none,album rock,10.0,0.0,59,760hwLaTFEONDusgIS4FhW,128.401,4.0,I'd Wait A Million Years,0.794
59,Johnny Rivers,0.471,1969-07-12,0.45,none,brill building pop,10.0,0.0,60,6IFQt1eYQvFAfHjvcA6T5c,131.821,4.0,Muddy River,0.604
60,Peppermint Rainbow,0.617,1969-07-12,0.66,none,NA,5.0,0.0,61,6RzqD964t0xz5yHHdvpEtO,105.611,4.0,"Don't Wake Me Up In The Morning, Michael",0.915
61,The Doors,0.347,1969-07-12,0.328,none,album rock,4.0,1.0,62,0g1NRq4KmbEYgzaPF7G6CG,173.411,4.0,Tell All The People,0.679
62,Richard Harris,0.129,1969-07-12,0.271,none,NA,10.0,1.0,63,536gfzVYZkxywv1knXbVSx,79.055,1.0,Didn't We,0.206
63,The Monkees,0.26,1969-07-12,0.659,none,brill building pop,2.0,1.0,64,09tyJ0VvbLty84iHIV3WQn,184.38,4.0,Listen To The Band,0.538
64,Elvis Presley,2.0,1969-07-12,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,Clean Up Your Own Back Yard,2.0
65,B.B. King,0.786,1969-07-12,0.491,none,blues,5.0,1.0,66,2bIfM0ZOF4gxK1BeqH3Djm,118.04,4.0,Why I Sing The Blues,0.728
66,Dickie Goodman,0.524,1969-07-12,0.784,none,NA,7.0,1.0,67,1f3t8Wmbvlu9q8uaAdj4bf,90.317,4.0,On Campus,0.849
67,Archie Bell,0.628,1969-07-12,0.604,The Drells,brill building pop,6.0,0.0,68,7v7iraFbfC12qCZEJFmHAg,128.302,4.0,Girl You're Too Young,0.599
68,Sergio Mendes,0.723,1969-07-12,0.335,Brasil '66,bossa nova,2.0,1.0,69,3m1Ju3NH2K5whlZ8h3t1Mi,110.765,4.0,(Sittin' On) The Dock Of The Bay,0.629
69,Joe Cocker,2.0,1969-07-12,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Feeling Alright,2.0
70,Clarence Carter,0.612,1969-07-12,0.389,none,classic soul,10.0,1.0,71,3n9BRFhSDiSZz5aIOvrUMA,91.852,4.0,The Feeling Is Right,0.909
71,Joe Simon,0.688,1969-07-12,0.541,none,classic soul,7.0,1.0,72,4X8yPSO0mgVVoFOhHAUJT2,101.259,4.0,"Baby, Don't Be Looking In My Mind",0.844
72,The Lettermen,0.436,1969-07-12,0.369,none,adult standards,2.0,0.0,73,63ab3tF9sxQl9zXqnDI5Yk,102.055,4.0,Hurt So Bad,0.499
73,The Youngbloods,0.542,1969-07-12,0.492,none,classic rock,2.0,1.0,74,7CQXyFX44CXmnuq8Bi9Dyc,103.064,4.0,Get Together,0.58
74,The Cowsills,0.293,1969-07-12,0.622,none,brill building pop,10.0,1.0,75,10nP7B9nOrZUkE2nVQbOGF,102.448,4.0,The Prophecy Of Daniel and John The Divine (Six-Six-Six),0.336
75,The Honey Cone,2.0,1969-07-12,2.0,none,NA,2.0,2.0,76,NA,2.0,2.0,While You're Out Looking For Sugar?,2.0
76,Jay,0.478,1969-07-12,0.493,The Americans,adult standards,0.0,1.0,77,0lfIVV1uZD5m0c0I2iQymH,103.154,4.0,Hushabye,0.607
77,The Illusion,0.65,1969-07-12,0.69,none,NA,11.0,0.0,78,642VUaztZTooWDBDP98Vtz,122.311,4.0,Did You See Her Eyes,0.797
78,The Beach Boys,0.611,1969-07-12,0.602,none,brill building pop,0.0,0.0,79,1wEHSOXRBj1wa5O7WXU3B8,119.26,4.0,Break Away,0.566
79,Mercy,0.253,1969-07-12,0.975,none,chaotic hardcore,4.0,1.0,80,3LJjjIrILmpeqpxjJMZ0sa,78.798,4.0,Forever,0.0803
80,Wilson Pickett,0.51,1969-07-12,0.671,none,adult standards,5.0,0.0,81,0aKvqP0EvAVpMELFzxktf3,79.878,4.0,Hey Joe,0.813
81,Edwin Starr,0.629,1969-07-12,0.67,none,classic soul,11.0,1.0,82,5hQFrKwtM19i0pu2mN3Ljj,95.274,4.0,I'm Still A Struggling Man,0.917
82,The Guess Who,0.378,1969-07-12,0.505,none,album rock,2.0,1.0,83,3LMXAUFA6PWe0iHyHfMKRL,95.254,4.0,Laughing,0.415
83,The Ventures,0.65,1969-07-12,0.361,none,lounge,5.0,1.0,84,28rEzQX1KickP9tCYZ3q1a,99.236,3.0,"Theme From ""A Summer Place""",0.948
84,The Happenings,2.0,1969-07-12,2.0,none,NA,2.0,2.0,85,NA,2.0,2.0,Where Do I Go/Be-In/Hare Krishna,2.0
85,Eddie Floyd,0.766,1969-07-12,0.594,none,classic soul,2.0,1.0,86,0oDvvRy7hFls1rveWR3FUU,116.553,4.0,Don't Tell Your Mama (Where You've Been),0.969
86,Brian Hyland,0.69,1969-07-12,0.507,none,adult standards,2.0,1.0,87,4rJHIHMMAZXvwgM4hvR0kO,128.211,4.0,Stay And Love Me All Summer,0.691
87,Dusty Springfield,0.572,1969-07-12,0.691,none,adult standards,0.0,1.0,88,4AE3dRLSuWT4t1cWy5RkHc,86.124,4.0,Willie & Laura Mae Jones,0.751
88,Brook Benton,0.394,1969-07-12,0.264,none,adult standards,7.0,1.0,89,1rTcy4tgF1RxWWO8JjAyKq,135.948,3.0,Nothing Can Take The Place Of You,0.257
89,The Box Tops,0.749,1969-07-12,0.53,none,brill building pop,9.0,1.0,90,4yPl1mK1oluIrCwI4HInPR,121.395,4.0,Soul Deep,0.966
90,The Moody Blues,0.281,1969-07-12,0.418,none,album rock,7.0,1.0,91,3jTVFIyNFqQmgniYhKfFqW,106.518,4.0,Never Comes The Day,0.18
91,The Chambers Brothers,0.341,1969-07-12,0.736,none,classic garage rock,0.0,1.0,92,2etDtwtgXPQE50ybBNclmh,160.62,4.0,Wake Up,0.479
92,Burt Bacharach,0.637,1969-07-12,0.46,none,adult standards,5.0,1.0,93,5aYR2yKYdcWxX7gAO2CYps,125.836,4.0,I'll Never Fall In Love Again,0.446
93,Bob Dylan,0.52,1969-07-12,0.179,none,album rock,11.0,0.0,94,4uYwlMp841PLJmj1gJJwIq,155.746,4.0,Lay Lady Lay,0.407
94,Lee Dorsey,2.0,1969-07-12,2.0,none,NA,2.0,2.0,95,NA,2.0,2.0,Everything I Do Gonh Be Funky (From Now On),2.0
95,Joe South,0.381,1969-07-12,0.595,none,bubblegum pop,2.0,1.0,96,0BTFoXd7zqH4nbYwzJQTTv,88.931,4.0,Birds Of A Feather,0.72
96,Iron Butterfly,0.362,1969-07-12,0.521,none,art rock,5.0,0.0,97,6LWh2quEsAJZENpjUgnuzj,78.815,4.0,In The Time Of Our Lives,0.52
97,B.J. Thomas,0.594,1969-07-12,0.425,none,adult standards,2.0,1.0,98,2cYehRcgTf0l9ULQlak6qL,129.069,4.0,Pass The Apple Eve,0.911
98,The Foundations,0.669,1969-07-12,0.665,none,brill building pop,0.0,1.0,99,1S5fUiFmKltr00XfSRHNwf,125.491,4.0,My Little Chickadee,0.681
99,Shannon,2.0,1969-07-12,2.0,none,NA,2.0,2.0,100,NA,2.0,2.0,Abergavenny,2.0
0,Zager,0.451,1969-07-26,0.62,Evans,bubblegum pop,8.0,0.0,1,5UVsbUV0Kh033cqsZ5sLQi,123.487,4.0,In The Year 2525,0.5
1,Tommy James And The Shondells,0.603,1969-07-26,0.313,none,bubblegum pop,9.0,1.0,2,6FXwTBdpv4wD0G0Sz3Wxn4,99.172,4.0,Crystal Blue Persuasion,0.817
2,"Blood, Sweat",0.692,1969-07-26,0.37,Tears,album rock,7.0,1.0,3,2AhGWwkn71UUTDaQmqqxyw,96.748,4.0,Spinning Wheel,0.582
3,Stevie Wonder,0.574,1969-07-26,0.507,none,adult standards,6.0,1.0,4,5ZoDwIP1ntHwciLjydJ8X2,101.085,4.0,My Cherie Amour,0.514
4,Jr. Walker,0.577,1969-07-26,0.624,The All Stars,brill building pop,5.0,1.0,5,6aEA6Ryd3fgObXT8LwQgay,110.926,4.0,What Does It Take (To Win Your Love),0.727
5,Oliver,0.694,1969-07-26,0.541,none,filter house,11.0,1.0,6,0XoTz3HTFkhyji6BHGkjNF,125.012,4.0,Good Morning Starshine,0.862
6,Three Dog Night,0.575,1969-07-26,0.412,none,album rock,0.0,0.0,7,4ME2YQNThxEW63fxojzHvN,123.172,4.0,One,0.396
7,The Beatles,0.651,1969-07-26,0.892,none,british invasion,4.0,1.0,8,1F7s27lLKshLPt9TPCgMDL,135.309,4.0,The Ballad Of John And Yoko,0.962
8,Andy Kim,0.556,1969-07-26,0.722,none,brill building pop,9.0,1.0,9,3z2ZSQZXaWAufdyv3xnuLe,109.155,4.0,"Baby, I Love You",0.717
9,Henry Mancini And His Orchestra,2.0,1969-07-26,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,Love Theme From Romeo & Juliet,2.0
10,James Brown,2.0,1969-07-26,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,Mother Popcorn (You Got To Have A Mother For Me) Part 1,2.0
11,The Winstons,0.531,1969-07-26,0.674,none,NA,5.0,0.0,12,4qlk1U68B90hEi37NvCJRK,115.087,4.0,Color Him Father,0.869
12,Neil Diamond,2.0,1969-07-26,2.0,none,NA,2.0,2.0,13,NA,2.0,2.0,Sweet Caroline (Good Times Never Seemed So Good),2.0
13,The Joe Jeffrey Group,0.574,1969-07-26,0.476,none,karaoke,5.0,1.0,14,3Spm53vAKMLOQaBN84FXFo,151.987,4.0,My Pledge Of Love,0.506
14,Kenny Rogers,0.672,1969-07-26,0.5,The First Edition,adult standards,0.0,1.0,15,3MoCJ7TOCMlFdyeBEHt24q,105.357,4.0,"Ruby, Don't Take Your Love To Town",0.962
15,Creedence Clearwater Revival,0.641,1969-07-26,0.774,none,album rock,2.0,1.0,16,66FSV5dLK5sNLZ00IfHxfD,89.787,4.0,Bad Moon Rising,0.942
16,Marvin Gaye,0.75,1969-07-26,0.389,none,classic soul,6.0,1.0,17,6IppRUJEkE6g1x0uJiEaJp,117.736,4.0,Too Busy Thinking About My Baby,0.85
17,"Sonny Charles And The Checkmates, Ltd.",0.382,1969-07-26,0.77,none,NA,2.0,1.0,18,0I1M0ETI5gHAHe2dwrdrlm,95.871,4.0,Black Pearl,0.793
18,The Charles Randolph Grean Sounde,2.0,1969-07-26,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Quentin's Theme,2.0
19,Tom Jones,0.499,1969-07-26,0.759,none,adult standards,7.0,0.0,20,5dClbtFrsEtU363gpPwX2I,105.431,4.0,Love Me Tonight,0.791
20,Roy Clark,0.328,1969-07-26,0.365,none,country gospel,2.0,0.0,21,34FHyAVCDFURtlrt6HfPHU,178.103,4.0,"Yesterday, When I Was Young",0.344
21,Tony Joe White,0.782,1969-07-26,0.629,none,blues,9.0,1.0,22,12wB4syL3O9w54bpe1tmZX,132.026,4.0,Polk Salad Annie,0.794
22,Paul Revere,0.622,1969-07-26,0.831,The Raiders ,brill building pop,5.0,0.0,23,0P3VWX17bIzNPL9DaiRUne,142.762,4.0,Let Me,0.544
23,Jerry Butler,0.562,1969-07-26,0.602,none,brill building pop,7.0,1.0,24,4dvp1I0lYy5OgeMzugM8L2,141.598,4.0,Moody Woman,0.961
24,Cat Mother,2.0,1969-07-26,2.0,the All Night News Boys,NA,2.0,2.0,25,NA,2.0,2.0,Good Old Rock 'N Roll,2.0
25,Elvis Presley,0.404,1969-07-26,0.266,none,christmas,10.0,1.0,26,7KWoeBqSdZHEloYKVxssfG,88.916,4.0,In The Ghetto,0.491
26,The Beatles With Billy Preston,2.0,1969-07-26,2.0,none,NA,2.0,2.0,27,NA,2.0,2.0,Get Back,2.0
27,The Rolling Stones,0.562,1969-07-26,0.768,none,album rock,7.0,1.0,28,3RZMzCvYsmJ0u2ioKTOsmJ,119.544,4.0,Honky Tonk Women,0.966
28,The Impressions,0.553,1969-07-26,0.519,none,brill building pop,6.0,1.0,29,28tgHkgZoBWHsmbzmI41Yt,87.152,4.0,Choice Of Colors,0.571
29,The Isley Brothers,0.41,1969-07-26,0.722,none,classic soul,10.0,1.0,30,7vMGfPlgbM41ssMPFSqA6y,178.237,4.0,I Turned You On,0.817
30,The Guess Who,0.378,1969-07-26,0.505,none,album rock,2.0,1.0,31,3LMXAUFA6PWe0iHyHfMKRL,95.254,4.0,Laughing,0.415
31,Smokey Robinson,0.536,1969-07-26,0.415,The Miracles,adult standards,2.0,1.0,32,6XsxJlXSrSLUDVtUPn7E3C,105.231,4.0,Doggone Right,0.598
32,Smokey Robinson,0.254,1969-07-26,0.468,The Miracles,adult standards,1.0,1.0,33,6mNPESnajReoVSd2FrXuiF,176.499,4.0,"Abraham, Martin And John",0.435
33,Jackie DeShannon,0.579,1969-07-26,0.362,none,brill building pop,9.0,1.0,34,1fQn0TtyvkS6PjdVOitG4p,100.561,4.0,Put A Little Love In Your Heart,0.401
34,Moms Mabley,2.0,1969-07-26,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,"Abraham, Martin And John",2.0
