,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
0,Phil Collins,0.78,1990-01-13,0.565,none,mellow gold,3.0,0.0,1,1NCuYqMc8hKMb4cpNTcJbD,101.967,4.0,Another Day In Paradise,0.365
1,Janet Jackson,0.637,1990-01-13,0.933,none,dance pop,1.0,1.0,2,4nTYxxF8iWBq54LO3dBUie,109.111,4.0,Rhythm Nation,0.687
2,Technotronic ,0.862,1990-01-13,0.918,Felly,eurodance,10.0,0.0,3,0UAEHlFR79k9CJvknSGUNf,124.811,4.0,Pump Up The Jam,0.651
3,Michael Bolton,0.541,1990-01-13,0.44,none,adult standards,10.0,1.0,4,3RMeOetCdXttthQK0clPuz,140.273,4.0,How Am I Supposed To Live Without You,0.232
4,Linda Ronstadt (,0.401,1990-01-13,0.285,Aaron Neville),adult standards,11.0,1.0,5,4x9y3JSvsjBTbm4uEnBrdT,130.465,4.0,Don't Know Much,0.267
5,Jody Watley,0.584,1990-01-13,0.683,none,disco,0.0,1.0,6,6Bv2bQvYZDJLVlMPbmuFQm,164.094,4.0,Everything,0.583
6,New Kids On The Block,0.594,1990-01-13,0.421,none,boy band,7.0,0.0,7,78bDGxqn2KF2VU1G3Kz6J0,74.041,4.0,This One's For The Children,0.637
7,Cher,0.405,1990-01-13,0.563,none,dance pop,8.0,1.0,8,5JGdpqo9wrRtOZtui5GShI,137.979,4.0,Just Like Jesse James,0.478
8,Taylor Dayne,0.764,1990-01-13,0.835,none,dance pop,5.0,1.0,9,75EWMglG5w7sNFnRpRTAHV,121.341,4.0,With Every Beat Of My Heart,0.975
9,Lou Gramm,0.742,1990-01-13,0.753,none,album rock,0.0,1.0,10,1fMvhGvNGrumP5MKKDf61e,121.519,4.0,Just Between You And Me,0.878
10,Jive Bunny,0.865,1990-01-13,0.512,The Mastermixers,NA,8.0,1.0,11,3Aimpqxpvmz7jhJlNnEd5c,92.512,4.0,Swing The Mood,0.879
11,Rod Stewart,0.527,1990-01-13,0.584,none,adult standards,10.0,1.0,12,5XJzh2c0roCc6GDs8PrILx,114.941,4.0,Downtown Train,0.271
12,Tom Petty,0.63,1990-01-13,0.449,none,album rock,5.0,1.0,13,5tVA6TkbaAH9QMITTQRrNv,84.378,4.0,Free Fallin',0.623
13,Tesla,0.354,1990-01-13,0.326,none,album rock,7.0,1.0,14,0vJUdIefT5caKla9H8b1q4,165.882,4.0,Love Song,0.315
14,Seduction,0.78,1990-01-13,0.612,none,freestyle,0.0,1.0,15,6GS6uE1vDmtzxO8GztAR2O,114.414,4.0,Two To Make It Right,0.712
15,Billy Joel,0.712,1990-01-13,0.967,none,album rock,7.0,1.0,16,3Cx4yrFaX8CeHwBMReOWXI,145.024,4.0,We Didn't Start The Fire,0.895
16,Joe Cocker,0.535,1990-01-13,0.63,none,blues-rock,1.0,1.0,17,2HM42m9OHA1kEHbB5j7rDk,82.003,4.0,When The Night Comes,0.454
17,Soul II Soul,0.817,1990-01-13,0.485,none,disco,7.0,1.0,18,7vvRkLPIvfjjmCIqNxBuEZ,100.978,4.0,Back To Life,0.672
18,Skid Row,0.345,1990-01-13,0.531,none,album rock,0.0,1.0,19,4ZpXHlV2vQVfPXUvbDSZ92,176.302,4.0,I Remember You,0.49
19,Aerosmith,0.632,1990-01-13,0.822,none,album rock,5.0,1.0,20,5fMwvrqujbQjUxcNPcYrUF,115.113,4.0,Janie's Got A Gun,0.434
20,Milli Vanilli,0.758,1990-01-13,0.827,none,new wave pop,4.0,0.0,21,2dPpQv8sCPeEaA4oz7ZjQC,97.515,4.0,Blame It On The Rain,0.506
21,Quincy Jones ,0.745,1990-01-13,0.894,Ray Charles,adult standards,11.0,0.0,22,4cLXNwNqXWT1CTR5Gyr7ei,109.92,4.0,I'll Be Good To You,0.789
22,Eddie Money,0.597,1990-01-13,0.832,none,album rock,11.0,1.0,23,5sR6s1SsKPnV77vTqc6PIx,122.01,4.0,Peace In Our Time,0.394
23,Madonna,0.576,1990-01-13,0.268,none,dance pop,0.0,1.0,24,5vk7txLRuAjNatZD8OCrf4,115.952,3.0,Oh Father,0.175
24,Babyface,0.454,1990-01-13,0.548,none,dance pop,11.0,0.0,25,4D13ulAZI1V7PG7Zg1Ar7r,73.011,4.0,Tender Lover,0.598
25,Paula Abdul (Duet With The Wild Pair),2.0,1990-01-13,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,Opposites Attract,2.0
26,The Rolling Stones,0.693,1990-01-13,0.826,none,album rock,9.0,0.0,27,1N44JSbAPNZYQVRulWBE6k,129.049,4.0,Rock And A Hard Place,0.93
27,Bon Jovi,0.267,1990-01-13,0.793,none,glam metal,4.0,1.0,28,4urd42euwvihhC3j1G8Jt2,174.118,4.0,Living In Sin,0.526
28,Chicago,0.358,1990-01-13,0.774,none,adult standards,0.0,1.0,29,3oCUfoqrkQiapnJk7UL8IE,176.116,4.0,What Kind Of Man Would I Be?,0.301
29,Expose,0.647,1990-01-13,0.71,none,freestyle,11.0,0.0,30,4K1tgQJBMoSaR767TOZKHx,98.944,4.0,Tell Me Why,0.857
30,The B-52s,0.715,1990-01-13,0.817,none,art rock,5.0,0.0,31,4W4wYHtsrgDiivRASVOINL,133.858,4.0,Love Shack,0.871
31,Michael Damian,0.487,1990-01-13,0.648,none,NA,2.0,1.0,32,3SCeWq0qHsc8i2JxtJPSkd,134.95,4.0,Was It Nothing At All,0.442
32,Motley Crue,0.474,1990-01-13,0.977,none,album rock,7.0,0.0,33,7GonnnalI2s19OCQO1J7Tf,89.494,4.0,Kickstart My Heart,0.236
33,Young M.C.,2.0,1990-01-13,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,Principal's Office,2.0
34,Roxette,0.712,1990-01-13,0.898,none,europop,4.0,1.0,35,756YOXmKh2iUnx33nAdfPf,124.409,4.0,Dangerous,0.961
35,KIX,0.537,1990-01-13,0.382,none,album rock,7.0,0.0,36,7wrBlgNqYBAC5yFfO4fnYb,148.061,4.0,Don't Close Your Eyes,0.338
36,Gloria Estefan,0.694,1990-01-13,0.467,none,dance pop,9.0,1.0,37,4asTNYhhrp323lLp81KIKQ,142.132,4.0,Here We Are,0.63
37,The Cover Girls,0.648,1990-01-13,0.675,none,freestyle,2.0,0.0,38,43xOqAcwcJ8s3jPwU5R8fq,116.0,4.0,We Can't Go Wrong,0.54
38,Milli Vanilli,0.712,1990-01-13,0.27,none,new wave pop,9.0,1.0,39,2dThEJP9S344qzNhePcSzj,75.645,4.0,All Or Nothing,0.756
39,Shana,0.741,1990-01-13,0.81,none,freestyle,5.0,1.0,40,0sdtAStTSLikyTg9PTTyys,119.629,4.0,I Want You,0.827
40,Young M.C.,2.0,1990-01-13,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,Bust A Move,2.0
41,Tina Turner,0.745,1990-01-13,0.755,none,disco,9.0,1.0,42,3dYmruq1HiKJeOQ8h1OEfz,133.771,4.0,Steamy Windows,0.847
42,Poco,0.511,1990-01-13,0.377,none,album rock,0.0,1.0,43,6wVq5XSLtGxpsZhbFGaVVr,95.341,3.0,Nothin' To Hide,0.409
43,Michel'le,2.0,1990-01-13,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,No More Lies,2.0
44,Bad English,0.348,1990-01-13,0.444,none,album rock,9.0,1.0,45,56y9EmjGAAejQ6QX9blIGI,138.194,4.0,Price Of Love,0.241
45,Paula Abdul,0.805,1990-01-13,0.863,none,dance pop,1.0,1.0,46,41DB7gQ5IraC9I2ICfSLf2,119.982,4.0,(It's Just) The Way That You Love Me,0.833
46,Bad English,0.495,1990-01-13,0.609,none,album rock,7.0,1.0,47,0tKjVEJlX3IZ5L1rEJc5hh,135.671,4.0,When I See You Smile,0.33
47,Sybil,0.607,1990-01-13,0.786,none,diva house,0.0,1.0,48,2QXeYzNsXgtI4YLeyr42aj,96.569,4.0,Don't Make Me Over,0.905
48,Tears For Fears,0.469,1990-01-13,0.628,none,art rock,5.0,1.0,49,6MGOVgWhuG8QTIVt1MzOhP,79.999,4.0,Woman In Chains,0.354
49,The 2 Live Crew,2.0,1990-01-13,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,Me So Horny,2.0
50,Jaya,2.0,1990-01-13,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,If You Leave Me Now,2.0
51,Fiona (Duet With Kip Winger),0.604,1990-01-13,0.814,none,NA,1.0,1.0,52,2LBu8ppBl3aenuqUnBxysH,108.766,4.0,Everything You Do (You're Sexing Me),0.822
52,Don Henley,0.731,1990-01-13,0.505,none,album rock,5.0,1.0,53,5xFXOthzXYku3MvAlc5EKg,99.99,4.0,The Last Worthless Evening,0.396
53,Whitesnake,0.503,1990-01-13,0.943,none,album rock,9.0,0.0,54,0BdTZNyYnSIDmkqjxSB0ef,125.861,4.0,Fool For Your Loving,0.536
54,Bonham,0.568,1990-01-13,0.749,none,NA,5.0,1.0,55,0LdPlZKpROaZMLkR0CBpz2,111.968,4.0,Wait For You,0.617
55,D-Mob Introducing Cathy Dennis,2.0,1990-01-13,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,C'mon And Get My Love,2.0
56,The B-52s,0.631,1990-01-13,0.938,none,art rock,9.0,1.0,57,5fqcIHU6DhQtFKVO5XSdQs,134.916,4.0,Roam,0.682
57,Richard Marx,0.54,1990-01-13,0.64,none,album rock,8.0,1.0,58,2cG2bZy32qIxWVbFrobSQ1,97.033,4.0,Angelia,0.523
58,Marcia Griffiths,0.766,1990-01-13,0.893,none,dancehall,1.0,1.0,59,1JyaAeaXVFnVv5ikwWQVQ4,108.148,4.0,Electric Boogie,0.967
59,Depeche Mode,0.637,1990-01-13,0.682,none,dance rock,11.0,1.0,60,1xShPgQbOUa98avWJQFDBY,129.983,4.0,Personal Jesus,0.714
60,SaFire,2.0,1990-01-13,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,I Will Survive,2.0
61,Alice Cooper,0.28,1990-01-13,0.908,none,album rock,2.0,0.0,62,5XcZRgJv3zMhTqCyESjQrF,118.698,4.0,Poison,0.26
62,Luther Vandross,0.578,1990-01-13,0.405,none,disco,7.0,1.0,63,1k2AyzI8PYSIASKaMK5CFp,75.08,4.0,Here And Now,0.232
63,Belinda Carlisle,0.56,1990-01-13,0.798,none,australian pop,2.0,1.0,64,6XEoRP3ligos6GnuCkxBkj,128.702,4.0,Leave A Light On,0.545
64,Great White,0.594,1990-01-13,0.21,none,album rock,9.0,0.0,65,1JxRLFVoFx2f7zumJwRDSw,110.415,4.0,The Angel Song,0.099
65,Jermaine Jackson,0.857,1990-01-13,0.31,none,disco,6.0,1.0,66,5fsJ9sHUq4R0QmiiQA75r3,94.69,4.0,Don't Take It Personal,0.795
66,Billy Joel,0.592,1990-01-13,0.918,none,album rock,5.0,1.0,67,16LYB0chkPiblx33djiNTt,127.095,4.0,I Go To Extremes,0.568
67,Kenny G,0.543,1990-01-13,0.257,none,smooth jazz,7.0,1.0,68,7klcN1Hjle0xBe2KQsYGxY,80.056,4.0,Going Home,0.271
68,Paul Carrack,0.682,1990-01-13,0.748,none,adult standards,9.0,0.0,69,77LVgYgRJU8LVDcC87otHv,122.847,4.0,I Live By The Groove,0.933
69,Pajama Party,0.66,1990-01-13,0.794,none,freestyle,10.0,1.0,70,4mh8QUBjztJtEW6JLmKLwO,119.705,4.0,Over And Over,0.835
70,Warrant,0.446,1990-01-13,0.523,none,album rock,11.0,1.0,71,0m5RdyFFcOKhut3sGkeWHG,146.482,4.0,Sometimes She Cries,0.655
71,Dino,0.601,1990-01-13,0.4,none,freestyle,7.0,0.0,72,0El4vsM1m7ef4nMTb0vyrV,81.259,4.0,Never 2 Much Of U,0.788
72,Neneh Cherry,0.745,1990-01-13,0.645,none,chamber psych,6.0,0.0,73,7wYlTznyA4pwedDSVZmSfC,101.74,4.0,Heart,0.968
73,Prince With Sheena Easton,2.0,1990-01-13,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,The Arms Of Orion,2.0
74,The Smithereens,0.657,1990-01-13,0.828,none,alternative rock,1.0,1.0,75,4qz8PpznLcX5AtoUusIiAh,123.799,4.0,A Girl Like You,0.908
75,Kevin Paige,0.672,1990-01-13,0.883,none,NA,10.0,0.0,76,0AuDfYjzzablkkCHFhAxso,105.129,4.0,Don't Shut Me Out,0.681
76,Eric Clapton,0.602,1990-01-13,0.872,none,album rock,9.0,1.0,77,2cu4KvdykqkUOUsHu3NiTD,98.452,4.0,Pretending,0.668
77,Michael Penn,0.633,1990-01-13,0.795,none,jangle pop,0.0,1.0,78,4SZozsPsG0vJ2Ti8BGxKsR,103.504,4.0,No Myth,0.833
78,Roxette,0.539,1990-01-13,0.583,none,europop,1.0,0.0,79,78TnMTAFmWUWWCgNXR7D3K,86.063,4.0,Listen To Your Heart,0.337
79,Alannah Myles,0.754,1990-01-13,0.366,none,classic canadian rock,8.0,1.0,80,1KU5EHSz04JhGg3rReGJ0N,91.147,4.0,Black Velvet,0.469
80,Gloria Estefan,0.724,1990-01-13,0.779,none,dance pop,9.0,1.0,81,7awBgmQ3B0YscMXPBwE1gQ,123.934,4.0,Get On Your Feet,0.93
81,Christopher Max,2.0,1990-01-13,2.0,none,NA,2.0,2.0,82,NA,2.0,2.0,Serious Kinda Girl,2.0
82,New Kids On The Block,0.641,1990-01-13,0.43,none,boy band,1.0,0.0,83,3UxhGH45xEy6J2JJwm3izJ,137.807,4.0,Didn't I (Blow Your Mind),0.506
83,KISS,0.577,1990-01-13,0.845,none,album rock,11.0,0.0,84,47o525G86mLspoGnUCaMd9,122.358,4.0,Hide Your Heart,0.553
84,The Cure,0.718,1990-01-13,0.557,none,alternative rock,9.0,1.0,85,4d4oXk7O2lEhZ83ivV93li,94.095,4.0,Lullaby,0.586
85,Loverboy,0.506,1990-01-13,0.827,none,album rock,4.0,0.0,86,5Q1Q2GdMdVdXbo4WgJs3Cc,126.815,4.0,Too Hot,0.687
86,Elton John,0.756,1990-01-13,0.422,none,glam rock,11.0,0.0,87,0e3yhVeNaTfKIWQRw9U9sY,112.751,4.0,Sacrifice,0.487
87,Entouch ,0.798,1990-01-13,0.763,Keith Sweat,NA,1.0,0.0,88,6Fd5n8eXnwOVeD5q8j4uvY,102.071,4.0,All Nite,0.721
88,Abstrac',2.0,1990-01-13,2.0,none,NA,2.0,2.0,89,NA,2.0,2.0,Right And Hype,2.0
89,Bobby Brown,0.696,1990-01-13,0.561,none,funk,11.0,0.0,90,7BVMXNnQSswMX8IJeZUb5T,77.506,4.0,Rock Wit'cha,0.901
90,Saraya,2.0,1990-01-13,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,"Timeless Love (From ""Shocker"")",2.0
91,Paul McCartney,0.715,1990-01-13,0.588,none,album rock,4.0,1.0,92,4o89rVjs2NpDQbhQmURsRs,114.11,4.0,Figure Of Eight,0.565
92,Stevie B,0.668,1990-01-13,0.761,none,freestyle,11.0,0.0,93,4VG6a2JFWsX3CMHunLf4nO,119.48,4.0,Girl I Am Searching For You,0.625
93,Diving For Pearls,2.0,1990-01-13,2.0,none,NA,2.0,2.0,94,NA,2.0,2.0,Gimme Your Good Lovin',2.0
94,New Kids On The Block,0.721,1990-01-13,0.765,none,boy band,6.0,1.0,95,6CCYX0JVy5qYqUvWpCvHXh,119.948,4.0,Cover Girl,0.948
95,Lil Louis,0.689,1990-01-13,0.505,none,acid house,6.0,1.0,96,7hnqJYCKZFW7vMoykaraZG,123.948,4.0,French Kiss,0.564
96,Janet Jackson,0.711,1990-01-13,0.975,none,dance pop,6.0,0.0,97,4r5VaK6H1bq0cTGPMTN97Z,115.19,4.0,Miss You Much,0.645
97,Sharon Bryant,0.634,1990-01-13,0.431,none,NA,1.0,1.0,98,7JR5s8DtDZxhVHAqawvo20,95.886,4.0,Foolish Heart,0.753
98,Michael Morales,0.594,1990-01-13,0.611,none,NA,3.0,1.0,99,6wKfivQMFI74aq6rxxSqtu,97.092,4.0,I Don't Know,0.572
99,Starship,0.601,1990-01-13,0.857,none,album rock,1.0,1.0,100,2zcgTd8nHMf88RFwzZSbLQ,137.915,4.0,I Didn't Mean To Stay All Night,0.719
0,Michael Bolton,0.541,1990-01-20,0.44,none,adult standards,10.0,1.0,1,3RMeOetCdXttthQK0clPuz,140.273,4.0,How Am I Supposed To Live Without You,0.232
1,Technotronic ,0.862,1990-01-20,0.918,Felly,eurodance,10.0,0.0,2,0UAEHlFR79k9CJvknSGUNf,124.811,4.0,Pump Up The Jam,0.651
2,Phil Collins,0.78,1990-01-20,0.565,none,mellow gold,3.0,0.0,3,1NCuYqMc8hKMb4cpNTcJbD,101.967,4.0,Another Day In Paradise,0.365
3,Jody Watley,0.584,1990-01-20,0.683,none,disco,0.0,1.0,4,6Bv2bQvYZDJLVlMPbmuFQm,164.094,4.0,Everything,0.583
4,Rod Stewart,0.527,1990-01-20,0.584,none,adult standards,10.0,1.0,5,5XJzh2c0roCc6GDs8PrILx,114.941,4.0,Downtown Train,0.271
5,Janet Jackson,0.637,1990-01-20,0.933,none,dance pop,1.0,1.0,6,4nTYxxF8iWBq54LO3dBUie,109.111,4.0,Rhythm Nation,0.687
6,Lou Gramm,0.742,1990-01-20,0.753,none,album rock,0.0,1.0,7,1fMvhGvNGrumP5MKKDf61e,121.519,4.0,Just Between You And Me,0.878
7,Tom Petty,0.63,1990-01-20,0.449,none,album rock,5.0,1.0,8,5tVA6TkbaAH9QMITTQRrNv,84.378,4.0,Free Fallin',0.623
8,Seduction,0.78,1990-01-20,0.612,none,freestyle,0.0,1.0,9,6GS6uE1vDmtzxO8GztAR2O,114.414,4.0,Two To Make It Right,0.712
9,Tesla,0.354,1990-01-20,0.326,none,album rock,7.0,1.0,10,0vJUdIefT5caKla9H8b1q4,165.882,4.0,Love Song,0.315
10,Joe Cocker,0.535,1990-01-20,0.63,none,blues-rock,1.0,1.0,11,2HM42m9OHA1kEHbB5j7rDk,82.003,4.0,When The Night Comes,0.454
11,Skid Row,0.345,1990-01-20,0.531,none,album rock,0.0,1.0,12,4ZpXHlV2vQVfPXUvbDSZ92,176.302,4.0,I Remember You,0.49
12,Jive Bunny,0.865,1990-01-20,0.512,The Mastermixers,NA,8.0,1.0,13,3Aimpqxpvmz7jhJlNnEd5c,92.512,4.0,Swing The Mood,0.879
13,Aerosmith,0.632,1990-01-20,0.822,none,album rock,5.0,1.0,14,5fMwvrqujbQjUxcNPcYrUF,115.113,4.0,Janie's Got A Gun,0.434
14,Linda Ronstadt (,0.401,1990-01-20,0.285,Aaron Neville),adult standards,11.0,1.0,15,4x9y3JSvsjBTbm4uEnBrdT,130.465,4.0,Don't Know Much,0.267
15,Paula Abdul (Duet With The Wild Pair),2.0,1990-01-20,2.0,none,NA,2.0,2.0,16,NA,2.0,2.0,Opposites Attract,2.0
16,New Kids On The Block,0.594,1990-01-20,0.421,none,boy band,7.0,0.0,17,78bDGxqn2KF2VU1G3Kz6J0,74.041,4.0,This One's For The Children,0.637
17,Eddie Money,0.597,1990-01-20,0.832,none,album rock,11.0,1.0,18,5sR6s1SsKPnV77vTqc6PIx,122.01,4.0,Peace In Our Time,0.394
18,Cher,0.405,1990-01-20,0.563,none,dance pop,8.0,1.0,19,5JGdpqo9wrRtOZtui5GShI,137.979,4.0,Just Like Jesse James,0.478
19,Quincy Jones ,0.745,1990-01-20,0.894,Ray Charles,adult standards,11.0,0.0,20,4cLXNwNqXWT1CTR5Gyr7ei,109.92,4.0,I'll Be Good To You,0.789
20,Babyface,0.454,1990-01-20,0.548,none,dance pop,11.0,0.0,21,4D13ulAZI1V7PG7Zg1Ar7r,73.011,4.0,Tender Lover,0.598
21,Taylor Dayne,0.764,1990-01-20,0.835,none,dance pop,5.0,1.0,22,75EWMglG5w7sNFnRpRTAHV,121.341,4.0,With Every Beat Of My Heart,0.975
22,Chicago,0.358,1990-01-20,0.774,none,adult standards,0.0,1.0,23,3oCUfoqrkQiapnJk7UL8IE,176.116,4.0,What Kind Of Man Would I Be?,0.301
23,Expose,0.647,1990-01-20,0.71,none,freestyle,11.0,0.0,24,4K1tgQJBMoSaR767TOZKHx,98.944,4.0,Tell Me Why,0.857
24,Soul II Soul,0.817,1990-01-20,0.485,none,disco,7.0,1.0,25,7vvRkLPIvfjjmCIqNxBuEZ,100.978,4.0,Back To Life,0.672
25,Roxette,0.712,1990-01-20,0.898,none,europop,4.0,1.0,26,756YOXmKh2iUnx33nAdfPf,124.409,4.0,Dangerous,0.961
26,Billy Joel,0.712,1990-01-20,0.967,none,album rock,7.0,1.0,27,3Cx4yrFaX8CeHwBMReOWXI,145.024,4.0,We Didn't Start The Fire,0.895
27,Motley Crue,0.474,1990-01-20,0.977,none,album rock,7.0,0.0,28,7GonnnalI2s19OCQO1J7Tf,89.494,4.0,Kickstart My Heart,0.236
28,Michael Damian,0.487,1990-01-20,0.648,none,NA,2.0,1.0,29,3SCeWq0qHsc8i2JxtJPSkd,134.95,4.0,Was It Nothing At All,0.442
29,Milli Vanilli,0.712,1990-01-20,0.27,none,new wave pop,9.0,1.0,30,2dThEJP9S344qzNhePcSzj,75.645,4.0,All Or Nothing,0.756
30,Gloria Estefan,0.694,1990-01-20,0.467,none,dance pop,9.0,1.0,31,4asTNYhhrp323lLp81KIKQ,142.132,4.0,Here We Are,0.63
31,The Cover Girls,0.648,1990-01-20,0.675,none,freestyle,2.0,0.0,32,43xOqAcwcJ8s3jPwU5R8fq,116.0,4.0,We Can't Go Wrong,0.54
32,Young M.C.,2.0,1990-01-20,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,Principal's Office,2.0
33,Milli Vanilli,0.758,1990-01-20,0.827,none,new wave pop,4.0,0.0,34,2dPpQv8sCPeEaA4oz7ZjQC,97.515,4.0,Blame It On The Rain,0.506
34,Bad English,0.348,1990-01-20,0.444,none,album rock,9.0,1.0,35,56y9EmjGAAejQ6QX9blIGI,138.194,4.0,Price Of Love,0.241
35,Michel'le,2.0,1990-01-20,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,No More Lies,2.0
36,Janet Jackson,0.815,1990-01-20,0.944,none,dance pop,1.0,1.0,37,5HAv1Ckfe50DUjv8ghwTrz,115.219,4.0,Escapade,0.682
37,The B-52s,0.631,1990-01-20,0.938,none,art rock,9.0,1.0,38,5fqcIHU6DhQtFKVO5XSdQs,134.916,4.0,Roam,0.682
38,Poco,0.511,1990-01-20,0.377,none,album rock,0.0,1.0,39,6wVq5XSLtGxpsZhbFGaVVr,95.341,3.0,Nothin' To Hide,0.409
39,The B-52s,0.715,1990-01-20,0.817,none,art rock,5.0,0.0,40,4W4wYHtsrgDiivRASVOINL,133.858,4.0,Love Shack,0.871
40,Shana,0.741,1990-01-20,0.81,none,freestyle,5.0,1.0,41,0sdtAStTSLikyTg9PTTyys,119.629,4.0,I Want You,0.827
41,Tears For Fears,0.469,1990-01-20,0.628,none,art rock,5.0,1.0,42,6MGOVgWhuG8QTIVt1MzOhP,79.999,4.0,Woman In Chains,0.354
42,D-Mob Introducing Cathy Dennis,2.0,1990-01-20,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,C'mon And Get My Love,2.0
43,Madonna,0.576,1990-01-20,0.268,none,dance pop,0.0,1.0,44,5vk7txLRuAjNatZD8OCrf4,115.952,3.0,Oh Father,0.175
44,Young M.C.,2.0,1990-01-20,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Bust A Move,2.0
45,Billy Joel,0.592,1990-01-20,0.918,none,album rock,5.0,1.0,46,16LYB0chkPiblx33djiNTt,127.095,4.0,I Go To Extremes,0.568
46,Bon Jovi,0.267,1990-01-20,0.793,none,glam metal,4.0,1.0,47,4urd42euwvihhC3j1G8Jt2,174.118,4.0,Living In Sin,0.526
47,KIX,0.537,1990-01-20,0.382,none,album rock,7.0,0.0,48,7wrBlgNqYBAC5yFfO4fnYb,148.061,4.0,Don't Close Your Eyes,0.338
48,Richard Marx,0.53,1990-01-20,0.905,none,album rock,4.0,0.0,49,30v1GJsSnw9GM1WndnsHIg,101.297,4.0,Too Late To Say Goodbye,0.373
49,Jaya,2.0,1990-01-20,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,If You Leave Me Now,2.0
50,Marcia Griffiths,0.766,1990-01-20,0.893,none,dancehall,1.0,1.0,51,1JyaAeaXVFnVv5ikwWQVQ4,108.148,4.0,Electric Boogie,0.967
51,Warrant,0.446,1990-01-20,0.523,none,album rock,11.0,1.0,52,0m5RdyFFcOKhut3sGkeWHG,146.482,4.0,Sometimes She Cries,0.655
52,Luther Vandross,0.578,1990-01-20,0.405,none,disco,7.0,1.0,53,1k2AyzI8PYSIASKaMK5CFp,75.08,4.0,Here And Now,0.232
53,The 2 Live Crew,2.0,1990-01-20,2.0,none,NA,2.0,2.0,54,NA,2.0,2.0,Me So Horny,2.0
54,Bad English,0.495,1990-01-20,0.609,none,album rock,7.0,1.0,55,0tKjVEJlX3IZ5L1rEJc5hh,135.671,4.0,When I See You Smile,0.33
55,SaFire,2.0,1990-01-20,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,I Will Survive,2.0
56,Sybil,0.607,1990-01-20,0.786,none,diva house,0.0,1.0,57,2QXeYzNsXgtI4YLeyr42aj,96.569,4.0,Don't Make Me Over,0.905
57,Fiona (Duet With Kip Winger),0.604,1990-01-20,0.814,none,NA,1.0,1.0,58,2LBu8ppBl3aenuqUnBxysH,108.766,4.0,Everything You Do (You're Sexing Me),0.822
58,Depeche Mode,0.637,1990-01-20,0.682,none,dance rock,11.0,1.0,59,1xShPgQbOUa98avWJQFDBY,129.983,4.0,Personal Jesus,0.714
59,The Rolling Stones,0.693,1990-01-20,0.826,none,album rock,9.0,0.0,60,1N44JSbAPNZYQVRulWBE6k,129.049,4.0,Rock And A Hard Place,0.93
60,Kenny G,0.543,1990-01-20,0.257,none,smooth jazz,7.0,1.0,61,7klcN1Hjle0xBe2KQsYGxY,80.056,4.0,Going Home,0.271
61,Bonham,0.568,1990-01-20,0.749,none,NA,5.0,1.0,62,0LdPlZKpROaZMLkR0CBpz2,111.968,4.0,Wait For You,0.617
62,Tina Turner,0.745,1990-01-20,0.755,none,disco,9.0,1.0,63,3dYmruq1HiKJeOQ8h1OEfz,133.771,4.0,Steamy Windows,0.847
63,Paula Abdul,0.805,1990-01-20,0.863,none,dance pop,1.0,1.0,64,41DB7gQ5IraC9I2ICfSLf2,119.982,4.0,(It's Just) The Way That You Love Me,0.833
64,Dino,0.601,1990-01-20,0.4,none,freestyle,7.0,0.0,65,0El4vsM1m7ef4nMTb0vyrV,81.259,4.0,Never 2 Much Of U,0.788
65,Michael Penn,0.633,1990-01-20,0.795,none,jangle pop,0.0,1.0,66,4SZozsPsG0vJ2Ti8BGxKsR,103.504,4.0,No Myth,0.833
66,Jermaine Jackson,0.857,1990-01-20,0.31,none,disco,6.0,1.0,67,5fsJ9sHUq4R0QmiiQA75r3,94.69,4.0,Don't Take It Personal,0.795
67,The Smithereens,0.657,1990-01-20,0.828,none,alternative rock,1.0,1.0,68,4qz8PpznLcX5AtoUusIiAh,123.799,4.0,A Girl Like You,0.908
68,Alannah Myles,0.754,1990-01-20,0.366,none,classic canadian rock,8.0,1.0,69,1KU5EHSz04JhGg3rReGJ0N,91.147,4.0,Black Velvet,0.469
69,Pajama Party,0.66,1990-01-20,0.794,none,freestyle,10.0,1.0,70,4mh8QUBjztJtEW6JLmKLwO,119.705,4.0,Over And Over,0.835
70,Biz Markie,0.862,1990-01-20,0.663,none,east coast hip hop,0.0,1.0,71,3yNVfRQlUPViUh8O2V9SQn,85.308,4.0,Just A Friend,0.837
71,Great White,0.594,1990-01-20,0.21,none,album rock,9.0,0.0,72,1JxRLFVoFx2f7zumJwRDSw,110.415,4.0,The Angel Song,0.099
