,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
92,Nancy Wilson,0.336,1963-08-31,0.0531,none,adult standards,1.0,1.0,93,4vwWoQ2CtxgVTjQqmtsSSW,182.472,3.0,Tell Me The Truth,0.24
93,The Tokens,0.502,1963-08-31,0.521,none,brill building pop,5.0,1.0,94,69QS5AgPawph9CK9G84ylB,106.592,4.0,Hear The Bells,0.863
94,Kim Weston,0.263,1963-08-31,0.644,none,motown,2.0,1.0,95,70Ku5YKVxSyueEFiLSWDVW,186.517,3.0,Love Me All The Way,0.741
95,Booker T.,0.781,1963-08-31,0.432,The MG's,classic soul,5.0,1.0,96,0MyGuEPxayhpnKbYu0d171,114.623,4.0,Chinese Checkers,0.885
96,Nat King Cole,0.249,1963-08-31,0.46,none,adult standards,1.0,1.0,97,3SWIQx1j5erTiT9IXcaRNH,82.495,4.0,"That Sunday, That Summer",0.462
97,Patsy Cline,0.452,1963-08-31,0.181,none,adult standards,3.0,1.0,98,38QAcUDEgGywXQnTHlTHfP,91.717,4.0,Faded Love,0.419
98,The Dovells,0.397,1963-08-31,0.872,none,brill building pop,5.0,1.0,99,6GRsBT5CdW83MZv4awUL45,163.999,4.0,Betty In Bermudas,0.913
99,Ray Price,0.327,1963-08-31,0.251,none,country gospel,1.0,1.0,100,6GdUQeyYPcRX33xZ5JcUGW,136.942,4.0,Make The World Go Away,0.405
0,The Angels,0.679,1963-09-07,0.871,none,australian rock,3.0,1.0,1,5NiFSI8iIDtVm1NCwdYrHS,135.111,4.0,My Boyfriend's Back,0.964
1,Allan Sherman,0.591,1963-09-07,0.337,none,comic,9.0,1.0,2,1WvcgDbT79xeAa7Mv0klkK,120.17,4.0,"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",0.729
2,Trini Lopez,0.468,1963-09-07,0.933,none,adult standards,11.0,0.0,3,4JMl6POnS2IPBpVVwDl06P,85.505,4.0,If I Had A Hammer,0.867
3,Bobby Vinton,0.376,1963-09-07,0.246,none,adult standards,10.0,1.0,4,4QelFzhVgLomeQhvKrwM1S,80.167,1.0,Blue Velvet,0.282
4,The 4 Seasons,0.644,1963-09-07,0.52,none,adult standards,5.0,1.0,5,4AFLFG6pyvhBLC37FbDwc2,126.204,4.0,Candy Girl,0.715
5,Martha,0.624,1963-09-07,0.61,The Vandellas,brill building pop,0.0,0.0,6,3VgrSJEKBRT3xmwzpaxxEF,82.65,4.0,Heat Wave,0.759
6,Inez Foxx with Charlie Foxx,2.0,1963-09-07,2.0,none,NA,2.0,2.0,7,NA,2.0,2.0,Mockingbird,2.0
7,Major Lance,0.799,1963-09-07,0.689,none,brill building pop,5.0,1.0,8,0VtvetMMdBu88MbUeM5YnL,123.169,4.0,The Monkey Time,0.948
8,"Peter, Paul",0.381,1963-09-07,0.0848,Mary,american folk revival,5.0,1.0,9,62Yu8QL1g9pdbvN4XL9Rah,155.036,4.0,Blowin' In The Wind,0.557
9,Freddie Scott,0.394,1963-09-07,0.297,none,southern soul,5.0,1.0,10,3vZyw7jyBpwgIEExgEOGJd,85.804,4.0,"Hey, Girl",0.5
10,Little Stevie Wonder,2.0,1963-09-07,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,Fingertips - Pt 2,2.0
11,The Beach Boys,0.522,1963-09-07,0.37,none,brill building pop,2.0,1.0,12,1AJ5F0FMTC3yFU3ocjy1gE,105.826,3.0,Surfer Girl,0.653
12,Randy,0.547,1963-09-07,0.678,The Rainbows,doo-wop,5.0,0.0,13,2uyTuHLAB3unDK1vkjViH5,125.883,4.0,Denise,0.895
13,Sam Cooke,0.515,1963-09-07,0.486,none,adult standards,5.0,1.0,14,4wJw1D8jb09iHuawQawYda,118.218,4.0,Frankie And Johnny,0.555
14,The Crystals,0.44,1963-09-07,0.682,none,adult standards,4.0,1.0,15,5usNPz6U1acDrkUYekGYDY,135.917,4.0,Then He Kissed Me,0.626
15,Wayne Newton And The Newton Brothers,2.0,1963-09-07,2.0,none,NA,2.0,2.0,16,NA,2.0,2.0,Danke Schoen,2.0
16,Kai Winding,0.435,1963-09-07,0.554,Orchestra,jazz brass,4.0,0.0,17,05f3cqpj6Mf5EU0xiVLA4e,134.115,4.0,More,0.754
17,Lesley Gore,0.739,1963-09-07,0.551,none,adult standards,11.0,0.0,18,5Vb0SgInHwS0tq46dApdBY,129.081,4.0,Judy's Turn To Cry,0.962
18,Johnny Tillotson,0.526,1963-09-07,0.432,none,adult standards,5.0,1.0,19,2MwH3x396GF5H5EEk9t3YG,114.994,4.0,You Can Never Stop Me Loving You,0.769
19,Al Martino,0.348,1963-09-07,0.309,none,adult standards,7.0,1.0,20,5f4LwMkyw5ldc4TCrvDoy6,103.603,4.0,"Painted, Tainted Rose",0.403
20,The Miracles,0.694,1963-09-07,0.873,none,adult standards,2.0,0.0,21,28ODIjaThE6hBOUAAl7y3W,93.216,4.0,Mickey's Monkey,0.729
21,The Tymes,0.542,1963-09-07,0.39,none,brill building pop,10.0,1.0,22,7MKw6Ymv5XMwCfOvCLyl77,70.231,4.0,Wonderful! Wonderful!,0.493
22,The Surfaris,0.352,1963-09-07,0.613,none,surf music,0.0,1.0,23,4anUinKv803lyDD1vaSXhU,152.437,4.0,Wipe Out,0.52
23,Timi Yuro,0.315,1963-09-07,0.36,none,NA,6.0,1.0,24,588hXr5A0VURVbUehZzFHa,57.18,4.0,Make The World Go Away,0.474
24,The New Christy Minstrels,0.628,1963-09-07,0.783,none,american folk revival,5.0,1.0,25,62FgmkaAc47fWDWW24NGWK,140.475,4.0,"Green, Green",0.897
25,Darlene Love,0.619,1963-09-07,0.699,none,adult standards,5.0,1.0,26,3kl7f6V6BG31GCtHxusxXg,148.821,4.0,Wait Til' My Bobby Gets Home,0.846
26,The Raindrops,0.552,1963-09-07,0.674,none,brill building pop,7.0,1.0,27,26j1AFFgKumXtOdcmZX3YF,100.758,4.0,The Kind Of Boy You Can't Forget,0.51
27,Steve,0.62,1963-09-07,0.486,Eydie,adult standards,0.0,1.0,28,7bdlmyOAMwUwLmE85K8mN2,100.506,4.0,I Want To Stay Here,0.96
28,The Jaynetts,0.694,1963-09-07,0.453,none,classic girl group,2.0,1.0,29,31s2mbxcx4LX1EtZg1fUvA,146.6,4.0,"Sally, Go 'round The Roses",0.457
29,The Ran-Dells,0.358,1963-09-07,0.759,none,NA,6.0,1.0,30,71hK82252yG9hfFj0jRz1d,129.618,4.0,Martian Hop,0.783
