,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
18,Whitesnake,0.292,1987-10-31,0.823,none,album rock,7.0,1.0,19,1qOU8KzFifXE9YrgjVwYvc,89.939,4.0,Here I Go Again,0.244
19,Europe,0.457,1987-10-31,0.487,none,album rock,7.0,1.0,20,29wJiSQcze8HEmxkUQykyp,136.596,4.0,Carrie,0.139
20,Cutting Crew,0.52,1987-10-31,0.568,none,dance rock,2.0,1.0,21,0rPImSYezi40zBhwvIvTrr,145.86,4.0,I've Been In Love Before,0.844
21,REO Speedwagon,0.653,1987-10-31,0.428,none,album rock,11.0,1.0,22,6lf1UPrmgF1lEWybjHw62g,145.136,4.0,In My Dreams,0.385
22,Heart,0.601,1987-10-31,0.73,none,album rock,2.0,1.0,23,2G7ttyDosjWmunOYsNRm0C,116.313,4.0,Who Will You Run To,0.684
23,R.E.M.,0.488,1987-10-31,0.841,none,alternative rock,2.0,1.0,24,2fdfsGuqb6SBX5ocoBWHUd,127.861,4.0,The One I Love,0.559
24,Poison,0.287,1987-10-31,0.84,none,album rock,6.0,1.0,25,6WmVgLj2htklkU3SZOsItg,202.903,4.0,I Won't Forget You,0.648
25,John Mellencamp,0.623,1987-10-31,0.889,none,album rock,4.0,1.0,26,3fbVtEI5leNfYKvL7FxDz1,141.992,4.0,Paper In Fire,0.579
26,Los Lobos,0.41,1987-10-31,0.814,none,roots rock,9.0,1.0,27,7lAVmqRbm79nGN4auDjJ9b,176.35,4.0,"Come On, Let's Go",0.766
27,Sting,0.846,1987-10-31,0.689,none,permanent wave,0.0,1.0,28,22FshJbV8R7yYuPwYyZwM6,116.439,4.0,We'll Be Together,0.934
28,Squeeze,0.742,1987-10-31,0.548,none,art rock,5.0,1.0,29,5Y6HTd7VB0O8Aki4EvmB4x,125.932,4.0,Hourglass,0.965
29,Bananarama,2.0,1987-10-31,2.0,none,NA,2.0,2.0,30,NA,2.0,2.0,"I Heard A Rumour (From ""Disorderlies"")",2.0
30,Timothy B. Schmit,0.721,1987-10-31,0.433,none,NA,2.0,0.0,31,1lhNi9EEYs8HvBoBC9RZlf,95.853,4.0,Boys Night Out,0.469
31,The Other Ones,2.0,1987-10-31,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,Holiday,2.0
32,Debbie Gibson,0.783,1987-10-31,0.747,none,new wave pop,11.0,0.0,33,6gM3uxq9TPkms83bTSlK10,120.551,4.0,Shake Your Love,0.83
33,Jody Watley,0.88,1987-10-31,0.588,none,disco,9.0,0.0,34,7r4ZN8F22eBQeN0aMqwzgN,111.985,4.0,Don't You Want Me,0.863
34,Whitney Houston,0.54,1987-10-31,0.489,none,dance pop,10.0,1.0,35,19wadMw1A8XejDV4p5wMt1,130.984,4.0,Didn't We Almost Have It All,0.336
35,Gloria Estefan,0.812,1987-10-31,0.696,Miami Sound Machine,dance pop,3.0,1.0,36,6k6bwPqngQMFBpoimRV7ID,124.995,4.0,Betcha Say That,0.863
36,George Michael,0.887,1987-10-31,0.48,none,dance rock,11.0,1.0,37,0HEmnAUT8PHznIAAmVXqFJ,95.846,4.0,Faith,0.607
37,Pretty Poison,2.0,1987-10-31,2.0,none,NA,2.0,2.0,38,NA,2.0,2.0,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",2.0
38,Wa Wa Nee,2.0,1987-10-31,2.0,none,NA,2.0,2.0,39,NA,2.0,2.0,Sugar Free,2.0
39,Yes,0.593,1987-10-31,0.887,none,album rock,11.0,0.0,40,5B8sDKrg4VN8etjH0vFz40,118.402,4.0,Love Will Find A Way,0.669
40,Whitesnake,0.263,1987-10-31,0.759,none,album rock,0.0,1.0,41,0IhUdJRoolbYeEMPL59XPm,179.904,4.0,Is This Love,0.429
41,Stevie Wonder,0.834,1987-10-31,0.576,none,adult standards,1.0,1.0,42,2StGNERHF46pIbWEQfmzkU,99.835,4.0,Skeletons,0.685
42,Steve Winwood,0.722,1987-10-31,0.518,none,album rock,9.0,1.0,43,3nQuDlaVZApyrG6tdsETe0,116.289,4.0,Valerie,0.753
43,Michael Bolton,0.525,1987-10-31,0.376,none,adult standards,5.0,1.0,44,7FzWPiPB2A9Hhfb2hiuKsC,121.462,4.0,That's What Love Is All About,0.198
44,The Jets,0.833,1987-10-31,0.619,none,freestyle,9.0,1.0,45,1x3Cgm0OyeembVTCjEEBbC,122.193,4.0,I Do You,0.937
45,Aerosmith,0.537,1987-10-31,0.978,none,album rock,4.0,0.0,46,6gQUbFwwdYXlKdmqRoWKJe,126.343,4.0,Dude (Looks Like A Lady),0.931
46,Whitney Houston,0.698,1987-10-31,0.792,none,dance pop,11.0,0.0,47,4l2Edgdj4vla02GCh7YyAv,119.082,4.0,So Emotional,0.796
47,Starship,0.633,1987-10-31,0.88,none,album rock,8.0,1.0,48,5UguZCOGmbDVoVwIjKgs11,154.058,4.0,Beat Patrol,0.976
48,Natalie Cole,0.792,1987-10-31,0.693,none,adult standards,5.0,0.0,49,6HXqPLNqNoxP70YihXnmST,122.321,4.0,Jump Start,0.952
49,Smokey Robinson,0.817,1987-10-31,0.381,none,classic soul,4.0,0.0,50,7LOYcC6phKAVOckgmVZJJT,109.135,4.0,One Heartbeat,0.901
50,Anita Baker,0.595,1987-10-31,0.557,none,funk,10.0,1.0,51,3P8v2bYhgJ7Eba8Br6pr3H,90.177,4.0,No One In The World,0.415
51,Noel,0.689,1987-10-31,0.726,none,freestyle,11.0,0.0,52,3hCibWQ58Vs1YNmD0uA14w,116.003,4.0,Silent Morning,0.826
52,Taylor Dayne,0.701,1987-10-31,0.987,none,dance pop,1.0,1.0,53,28fHjGEDS9P4uLah3tN77i,119.104,4.0,Tell It To My Heart(Dub),0.935
53,George Harrison,0.797,1987-10-31,0.814,none,album rock,11.0,1.0,54,6miUySWi347iIJyz7ETo6m,149.42,4.0,Got My Mind Set On You,0.874
54,Def Leppard,0.583,1987-10-31,0.921,none,album rock,11.0,1.0,55,4qjscZh4jfhkpcQG4ZQfi2,119.526,4.0,Animal,0.613
55,Fat Boys,0.771,1987-10-31,0.77,The Beach Boys,east coast hip hop,1.0,1.0,56,46ePNyvaDBKsxusDXDj7Wg,128.817,4.0,Wipeout,0.961
56,Wendy And Lisa,0.661,1987-10-31,0.8,none,new wave pop,6.0,1.0,57,0i6vxP7VXmi1pIepsIkydF,119.159,4.0,Waterfall,0.879
57,John Mellencamp,0.759,1987-10-31,0.937,none,album rock,7.0,1.0,58,43oPpqzWPSZmeiwYicmzjG,113.849,4.0,Cherry Bomb,0.937
58,Debbie Gibson,0.612,1987-10-31,0.796,none,new wave pop,8.0,1.0,59,03i9ehMBCqbxKw7wwEycFZ,124.854,4.0,Only In My Dreams,0.895
59,Dan Hill (Duet With Vonda Shepard),2.0,1987-10-31,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,Can't We Try,2.0
60,Hooters,0.518,1987-10-31,0.737,none,album rock,7.0,1.0,61,0mgFy2EDy4WyGazhI7FVJM,104.128,4.0,Satellite,0.348
61,Loverboy,0.43,1987-10-31,0.946,none,album rock,2.0,1.0,62,5JmRY65gYC2JZVCL9aZBik,156.709,4.0,Notorious,0.545
62,Los Lobos,0.506,1987-10-31,0.764,none,roots rock,0.0,1.0,63,0uMMLry3hzWGn3q3loqMkm,156.336,4.0,La Bamba,0.868
63,Bourgeois Tagg,2.0,1987-10-31,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,I Don't Mind At All,2.0
64,KISS,0.591,1987-10-31,0.869,none,album rock,7.0,1.0,65,3YSfGJNDtF8KrHlwCAaVns,121.68,4.0,Crazy Crazy Nights,0.74
65,The Cure,0.43,1987-10-31,0.971,none,alternative rock,9.0,1.0,66,76GlO5H5RT6g7y0gev86Nk,151.219,4.0,Just Like Heaven,0.764
66,ABC,0.739,1987-10-31,0.65,none,art rock,5.0,1.0,67,5IfSEpxmVAyu41B3xMqbZQ,126.414,4.0,When Smokey Sings,0.902
67,Glen Burtnick,2.0,1987-10-31,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,Follow You,2.0
68,Mick Jagger,2.0,1987-10-31,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,Let's Work,2.0
69,Pink Floyd,0.441,1987-10-31,0.56,none,album rock,0.0,1.0,70,3ieDOGcOqVxScs2VZBzidt,166.585,4.0,Learning To Fly,0.476
70,INXS,0.801,1987-10-31,0.723,none,australian rock,10.0,0.0,71,5eU8qMd0TpaLqTGDZJaLDs,109.03,4.0,Need You Tonight,0.883
71,Kool,0.628,1987-10-31,0.186,The Gang,disco,6.0,1.0,72,0i74hCilU2AmXjYSbr2N6B,76.009,4.0,Special Way,0.15
72,The Kane Gang,2.0,1987-10-31,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,Motortown,2.0
73,Laura Branigan,0.408,1987-10-31,0.581,none,dance rock,7.0,1.0,74,5ASgCXXiZGSlbeI5QG7rvG,137.028,4.0,Power Of Love,0.212
74,Icehouse,0.518,1987-10-31,0.952,none,australian pop,5.0,1.0,75,4tmXsNoNOk37DPBhVk5wK1,115.598,4.0,Crazy,0.345
75,New Order,0.611,1987-10-31,0.938,none,alternative rock,0.0,1.0,76,0E8IiKUfS98p3cUbQgh3yO,117.231,4.0,True Faith,0.903
76,Michael Jackson With Siedah Garrett,2.0,1987-10-31,2.0,none,NA,2.0,2.0,77,NA,2.0,2.0,I Just Can't Stop Loving You,2.0
77,Big Trouble,2.0,1987-10-31,2.0,none,NA,2.0,2.0,78,NA,2.0,2.0,Crazy World,2.0
78,Taja Sevelle,0.716,1987-10-31,0.56,none,NA,0.0,1.0,79,0V1ttEDFkz1d3w59nLqnUI,110.957,4.0,Love Is Contagious,0.734
79,Samantha Fox,0.669,1987-10-31,0.948,none,europop,10.0,0.0,80,63znppPuvmma2IcQNe9F7p,122.012,4.0,Nothing's Gonna Stop Me Now,0.9
80,Living In A Box,0.648,1987-10-31,0.724,none,dance rock,8.0,0.0,81,2DsBDML9W0jYUkTCSUUvDC,101.02,4.0,So The Story Goes,0.89
81,Sammy Hagar,0.26,1987-10-31,0.838,none,album rock,7.0,1.0,82,3kJObCbuzBL8COCZpxmMxQ,185.138,4.0,Eagles Fly,0.236
82,The Whispers,0.927,1987-10-31,0.832,none,classic soul,10.0,0.0,83,1YCsTFttuHAzgfEWKdOb9K,115.384,4.0,Rock Steady,0.958
83,Dionne,0.49,1987-10-31,0.559,Kashif,adult standards,3.0,1.0,84,3oA9BEQBT32U0puv2dnQ0g,130.761,4.0,Reservations For Two,0.192
84,Bryan Adams,0.459,1987-10-31,0.502,none,album rock,2.0,0.0,85,73U7iE42GU9HCVtlbSQ2Fb,143.632,4.0,Victim Of Love,0.458
85,Great White,0.557,1987-10-31,0.415,none,album rock,6.0,0.0,86,0u6toDywZABXlUBq76iPKW,140.72,4.0,Rock Me,0.133
86,Atlantic Starr,0.779,1987-10-31,0.723,none,disco,1.0,1.0,87,2iyncuXGDQGQJA7Q0cZ2Rl,115.599,4.0,One Lover At A Time,0.962
87,Beau Coup,0.569,1987-10-31,0.759,none,NA,2.0,1.0,88,0ZfsKUVQvRI2ZT1dTGZWp3,90.974,4.0,Sweet Rachel,0.684
88,Glenn Jones,0.633,1987-10-31,0.327,none,NA,5.0,1.0,89,4MjiEXoUPAIpAG9EIPtH3c,175.114,4.0,We've Only Just Begun (The Romance Is Not Over),0.633
89,Terence Trent D'Arby,0.636,1987-10-31,0.767,none,dance rock,6.0,1.0,90,7fPSzZmr3N0hO50JgVIFk4,99.144,4.0,If You Let Me Stay,0.883
90,Men Without Hats,0.664,1987-10-31,0.776,none,classic canadian rock,0.0,1.0,91,5bO9BtgCnDc27XUM3T4m91,146.0,4.0,Pop Goes The World,0.83
91,Huey Lewis,0.638,1987-10-31,0.785,The News,album rock,0.0,1.0,92,2GdWNthCTVMBnuw59WyIci,137.444,3.0,Doing It All For My Baby,0.751
92,"Earth, Wind",0.768,1987-10-31,0.706,Fire,disco,10.0,1.0,93,0PWpenS4tZEHeOlS5Rt67L,120.92,4.0,System Of Survival,0.887
93,Grateful Dead,0.617,1987-10-31,0.817,none,blues-rock,11.0,1.0,94,5YzzWlWfAVNvtduNDHKhHc,159.907,4.0,Touch Of Grey,0.803
94,Mr. Mister,0.605,1987-10-31,0.75,none,album rock,6.0,0.0,95,0GnZ9i0DsWh3Xq82qJ7zKB,110.013,4.0,Something Real (Inside Me/Inside You),0.571
95,T'Pau,2.0,1987-10-31,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,Heart And Soul,2.0
96,Simon F,2.0,1987-10-31,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,American Dream,2.0
97,Richard Marx,0.673,1987-10-31,0.765,none,album rock,5.0,1.0,98,4ujVRZd9HdjepbpWSddABF,98.241,4.0,Don't Mean Nothing,0.779
98,Donna Summer,0.704,1987-10-31,0.68,none,dance pop,5.0,0.0,99,6rXTPwAPz9IvH4Qc5tIq2H,111.175,4.0,Dinner With Gershwin,0.72
99,Alexander O'Neal,0.75,1987-10-31,0.694,none,disco,6.0,0.0,100,6XBvZEehQy3clOpFbT2FoY,112.848,4.0,Fake,0.731
0,Tiffany,0.755,1987-11-07,0.727,none,new wave pop,7.0,1.0,1,4uvjOKsp7mSjrDhWdkLPBY,130.511,4.0,I Think We're Alone Now,0.932
1,Madonna,0.771,1987-11-07,0.749,none,dance pop,5.0,0.0,2,3sX3c6QUPSAiKf77RZRf5B,119.875,4.0,Causing A Commotion,0.854
2,Billy Idol,0.701,1987-11-07,0.758,none,album rock,1.0,1.0,3,3GfGTJ2xzC0rqKgdjNJLOC,135.188,4.0,Mony Mony,0.344
3,Fleetwood Mac,0.64,1987-11-07,0.649,none,album rock,2.0,1.0,4,4CoSCPlKNrWli7E5kFtbcl,124.825,4.0,Little Lies,0.865
4,Michael Jackson,0.853,1987-11-07,0.981,none,pop,8.0,1.0,5,2bCQHF9gdG5BNDVuEIEnNk,118.193,4.0,Bad,0.595
5,Bill Medley,0.7,1987-11-07,0.781,Jennifer Warnes,NA,6.0,0.0,6,4BFMQ15vXr626UOoZL8bUI,108.695,4.0,(I've Had) The Time Of My Life,0.385
6,Swing Out Sister,0.707,1987-11-07,0.557,none,new romantic,4.0,1.0,7,0Nkbz5ibaSGuyMce9qGMS0,113.196,4.0,Breakout,0.776
7,Bruce Springsteen,0.703,1987-11-07,0.726,none,heartland rock,9.0,1.0,8,0nqbZ17t9v52SCemAm1QP0,126.353,4.0,Brilliant Disguise,0.949
8,Expose,0.659,1987-11-07,0.754,none,freestyle,1.0,0.0,9,3t14IyH0Pwz1E7oMJZD1u5,105.409,4.0,Let Me Be The One,0.887
9,Pet Shop Boys,0.538,1987-11-07,0.864,none,art pop,0.0,0.0,10,6vYK729O29XnvQqPWyLPfe,127.127,4.0,It's A Sin,0.293
10,Belinda Carlisle,0.637,1987-11-07,0.786,none,australian pop,4.0,1.0,11,58mFu3oIpBa0HLNeJIxsw3,122.872,4.0,Heaven Is A Place On Earth,0.804
11,Levert,0.71,1987-11-07,0.845,none,funk,4.0,0.0,12,1O7hDH3rrF8eyLxrpeoOfb,92.957,4.0,Casanova,0.802
12,U2,0.495,1987-11-07,0.728,none,irish rock,2.0,1.0,13,4qgZs0RNjdzKAS22lP0QjY,125.81,4.0,Where The Streets Have No Name,0.218
13,Richard Marx,0.548,1987-11-07,0.704,none,album rock,8.0,1.0,14,5j1zOOvkxxe4uZZ2Jgl8r4,169.119,4.0,Should've Known Better,0.682
14,Kenny G. (Vocal By Lenny Williams),2.0,1987-11-07,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,Don't Make Me Wait For Love,2.0
15,Cutting Crew,0.52,1987-11-07,0.568,none,dance rock,2.0,1.0,16,0rPImSYezi40zBhwvIvTrr,145.86,4.0,I've Been In Love Before,0.844
16,Prince,0.832,1987-11-07,0.453,none,funk,9.0,1.0,17,2X6okzhnNPSzh9yxDMHHe3,122.363,4.0,U Got The Look,0.783
17,R.E.M.,0.488,1987-11-07,0.841,none,alternative rock,2.0,1.0,18,2fdfsGuqb6SBX5ocoBWHUd,127.861,4.0,The One I Love,0.559
18,Poison,0.287,1987-11-07,0.84,none,album rock,6.0,1.0,19,6WmVgLj2htklkU3SZOsItg,202.903,4.0,I Won't Forget You,0.648
19,Sting,0.846,1987-11-07,0.689,none,permanent wave,0.0,1.0,20,22FshJbV8R7yYuPwYyZwM6,116.439,4.0,We'll Be Together,0.934
20,Los Lobos,0.41,1987-11-07,0.814,none,roots rock,9.0,1.0,21,7lAVmqRbm79nGN4auDjJ9b,176.35,4.0,"Come On, Let's Go",0.766
21,Lisa Lisa And Cult Jam,0.722,1987-11-07,0.838,none,electro,0.0,1.0,22,0p2lB3tOc2DJGTUltBxjkv,119.736,4.0,Lost In Emotion,0.955
22,Squeeze,0.742,1987-11-07,0.548,none,art rock,5.0,1.0,23,5Y6HTd7VB0O8Aki4EvmB4x,125.932,4.0,Hourglass,0.965
23,Debbie Gibson,0.783,1987-11-07,0.747,none,new wave pop,11.0,0.0,24,6gM3uxq9TPkms83bTSlK10,120.551,4.0,Shake Your Love,0.83
24,Timothy B. Schmit,0.721,1987-11-07,0.433,none,NA,2.0,0.0,25,1lhNi9EEYs8HvBoBC9RZlf,95.853,4.0,Boys Night Out,0.469
25,Jody Watley,0.88,1987-11-07,0.588,none,disco,9.0,0.0,26,7r4ZN8F22eBQeN0aMqwzgN,111.985,4.0,Don't You Want Me,0.863
26,George Michael,0.887,1987-11-07,0.48,none,dance rock,11.0,1.0,27,0HEmnAUT8PHznIAAmVXqFJ,95.846,4.0,Faith,0.607
27,Whitesnake,0.292,1987-11-07,0.823,none,album rock,7.0,1.0,28,1qOU8KzFifXE9YrgjVwYvc,89.939,4.0,Here I Go Again,0.244
28,Pretty Poison,2.0,1987-11-07,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",2.0
29,Whitesnake,0.263,1987-11-07,0.759,none,album rock,0.0,1.0,30,0IhUdJRoolbYeEMPL59XPm,179.904,4.0,Is This Love,0.429
30,REO Speedwagon,0.653,1987-11-07,0.428,none,album rock,11.0,1.0,31,6lf1UPrmgF1lEWybjHw62g,145.136,4.0,In My Dreams,0.385
31,Stevie Wonder,0.834,1987-11-07,0.576,none,adult standards,1.0,1.0,32,2StGNERHF46pIbWEQfmzkU,99.835,4.0,Skeletons,0.685
32,The Cars,0.684,1987-11-07,0.79,none,album rock,7.0,1.0,33,4Dvfdhc0DnWUSKZgDe6opm,138.153,4.0,You Are The Girl,0.956
33,Europe,0.457,1987-11-07,0.487,none,album rock,7.0,1.0,34,29wJiSQcze8HEmxkUQykyp,136.596,4.0,Carrie,0.139
34,Steve Winwood,0.722,1987-11-07,0.518,none,album rock,9.0,1.0,35,3nQuDlaVZApyrG6tdsETe0,116.289,4.0,Valerie,0.753
35,Wa Wa Nee,2.0,1987-11-07,2.0,none,NA,2.0,2.0,36,NA,2.0,2.0,Sugar Free,2.0
36,Yes,0.593,1987-11-07,0.887,none,album rock,11.0,0.0,37,5B8sDKrg4VN8etjH0vFz40,118.402,4.0,Love Will Find A Way,0.669
37,Whitney Houston,0.698,1987-11-07,0.792,none,dance pop,11.0,0.0,38,4l2Edgdj4vla02GCh7YyAv,119.082,4.0,So Emotional,0.796
38,Heart,0.601,1987-11-07,0.73,none,album rock,2.0,1.0,39,2G7ttyDosjWmunOYsNRm0C,116.313,4.0,Who Will You Run To,0.684
39,Michael Bolton,0.525,1987-11-07,0.376,none,adult standards,5.0,1.0,40,7FzWPiPB2A9Hhfb2hiuKsC,121.462,4.0,That's What Love Is All About,0.198
40,Aerosmith,0.537,1987-11-07,0.978,none,album rock,4.0,0.0,41,6gQUbFwwdYXlKdmqRoWKJe,126.343,4.0,Dude (Looks Like A Lady),0.931
41,The Jets,0.833,1987-11-07,0.619,none,freestyle,9.0,1.0,42,1x3Cgm0OyeembVTCjEEBbC,122.193,4.0,I Do You,0.937
42,Taylor Dayne,0.701,1987-11-07,0.987,none,dance pop,1.0,1.0,43,28fHjGEDS9P4uLah3tN77i,119.104,4.0,Tell It To My Heart(Dub),0.935
43,George Harrison,0.797,1987-11-07,0.814,none,album rock,11.0,1.0,44,6miUySWi347iIJyz7ETo6m,149.42,4.0,Got My Mind Set On You,0.874
44,The Other Ones,2.0,1987-11-07,2.0,none,NA,2.0,2.0,45,NA,2.0,2.0,Holiday,2.0
45,Starship,0.633,1987-11-07,0.88,none,album rock,8.0,1.0,46,5UguZCOGmbDVoVwIjKgs11,154.058,4.0,Beat Patrol,0.976
46,John Mellencamp,0.623,1987-11-07,0.889,none,album rock,4.0,1.0,47,3fbVtEI5leNfYKvL7FxDz1,141.992,4.0,Paper In Fire,0.579
47,Def Leppard,0.583,1987-11-07,0.921,none,album rock,11.0,1.0,48,4qjscZh4jfhkpcQG4ZQfi2,119.526,4.0,Animal,0.613
48,Gloria Estefan,0.812,1987-11-07,0.696,Miami Sound Machine,dance pop,3.0,1.0,49,6k6bwPqngQMFBpoimRV7ID,124.995,4.0,Betcha Say That,0.863
49,John Mellencamp,0.759,1987-11-07,0.937,none,album rock,7.0,1.0,50,43oPpqzWPSZmeiwYicmzjG,113.849,4.0,Cherry Bomb,0.937
50,Bananarama,2.0,1987-11-07,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,"I Heard A Rumour (From ""Disorderlies"")",2.0
51,Whitney Houston,0.54,1987-11-07,0.489,none,dance pop,10.0,1.0,52,19wadMw1A8XejDV4p5wMt1,130.984,4.0,Didn't We Almost Have It All,0.336
52,Noel,0.689,1987-11-07,0.726,none,freestyle,11.0,0.0,53,3hCibWQ58Vs1YNmD0uA14w,116.003,4.0,Silent Morning,0.826
53,INXS,0.801,1987-11-07,0.723,none,australian rock,10.0,0.0,54,5eU8qMd0TpaLqTGDZJaLDs,109.03,4.0,Need You Tonight,0.883
54,Bourgeois Tagg,2.0,1987-11-07,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,I Don't Mind At All,2.0
55,Wendy And Lisa,0.661,1987-11-07,0.8,none,new wave pop,6.0,1.0,56,0i6vxP7VXmi1pIepsIkydF,119.159,4.0,Waterfall,0.879
56,Anita Baker,0.595,1987-11-07,0.557,none,funk,10.0,1.0,57,3P8v2bYhgJ7Eba8Br6pr3H,90.177,4.0,No One In The World,0.415
57,The Cure,0.43,1987-11-07,0.971,none,alternative rock,9.0,1.0,58,76GlO5H5RT6g7y0gev86Nk,151.219,4.0,Just Like Heaven,0.764
58,Fat Boys,0.771,1987-11-07,0.77,The Beach Boys,east coast hip hop,1.0,1.0,59,46ePNyvaDBKsxusDXDj7Wg,128.817,4.0,Wipeout,0.961
59,Laura Branigan,0.408,1987-11-07,0.581,none,dance rock,7.0,1.0,60,5ASgCXXiZGSlbeI5QG7rvG,137.028,4.0,Power Of Love,0.212
60,Smokey Robinson,0.817,1987-11-07,0.381,none,classic soul,4.0,0.0,61,7LOYcC6phKAVOckgmVZJJT,109.135,4.0,One Heartbeat,0.901
61,Natalie Cole,0.792,1987-11-07,0.693,none,adult standards,5.0,0.0,62,6HXqPLNqNoxP70YihXnmST,122.321,4.0,Jump Start,0.952
62,Hooters,0.518,1987-11-07,0.737,none,album rock,7.0,1.0,63,0mgFy2EDy4WyGazhI7FVJM,104.128,4.0,Satellite,0.348
63,Icehouse,0.518,1987-11-07,0.952,none,australian pop,5.0,1.0,64,4tmXsNoNOk37DPBhVk5wK1,115.598,4.0,Crazy,0.345
64,Debbie Gibson,0.612,1987-11-07,0.796,none,new wave pop,8.0,1.0,65,03i9ehMBCqbxKw7wwEycFZ,124.854,4.0,Only In My Dreams,0.895
65,The Kane Gang,2.0,1987-11-07,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,Motortown,2.0
66,New Order,0.611,1987-11-07,0.938,none,alternative rock,0.0,1.0,67,0E8IiKUfS98p3cUbQgh3yO,117.231,4.0,True Faith,0.903
67,Elton John,0.602,1987-11-07,0.536,none,glam rock,4.0,1.0,68,5khtjkzX0pzH1cjDgM6K6H,124.558,4.0,Candle In The Wind,0.506
68,Los Lobos,0.506,1987-11-07,0.764,none,roots rock,0.0,1.0,69,0uMMLry3hzWGn3q3loqMkm,156.336,4.0,La Bamba,0.868
69,Heart,0.586,1987-11-07,0.814,none,album rock,11.0,0.0,70,5qMNvVFTJoTLkaXbudbVNF,130.392,4.0,There's The Girl,0.71
70,Pink Floyd,0.441,1987-11-07,0.56,none,album rock,0.0,1.0,71,3ieDOGcOqVxScs2VZBzidt,166.585,4.0,Learning To Fly,0.476
