,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
16,The Yardbirds,0.529,1966-07-30,0.861,none,album rock,11.0,1.0,17,07KYQySlrmE94gaLbhvp4X,96.52,4.0,Over Under Sideways Down,0.387
17,Herb Alpert,0.72,1966-07-30,0.54,The Tijuana Brass,adult standards,5.0,0.0,18,5Qu0u1UwuSWPbMGbIj5hWV,154.57,4.0,The Work Song,0.755
18,Elvis Presley,0.379,1966-07-30,0.335,none,christmas,5.0,1.0,19,30wkclk2UoFD8TR0PZIGuC,116.181,3.0,Love Letters,0.143
19,Bob Dylan,0.508,1966-07-30,0.68,none,album rock,5.0,1.0,20,7tJQ4Ekp2vN3NlI3vJJW3v,99.905,4.0,I Want You,0.792
20,Syndicate Of Sound,0.587,1966-07-30,0.608,none,classic garage rock,2.0,1.0,21,3UxZw2CfZ3dmNIii4CxMtG,90.528,4.0,Little Girl,0.726
21,Frank Sinatra,0.229,1966-07-30,0.494,none,adult standards,5.0,1.0,22,74VR3AkGPhbYXnxcOYa16x,80.092,4.0,Strangers In The Night,0.526
22,Tommy McLain,0.478,1966-07-30,0.32,none,swamp pop,7.0,1.0,23,6K0LVSEiy6aEfnefHWVmnk,96.15,3.0,Sweet Dreams,0.404
23,The Temptations,0.763,1966-07-30,0.656,none,brill building pop,0.0,1.0,24,4CoGNqLap7UGU5Q3VdKug0,118.394,4.0,Ain't Too Proud To Beg,0.926
24,Dionne Warwick,0.476,1966-07-30,0.177,none,adult standards,9.0,1.0,25,53YvEcjYsIfGUWW8ZpKh8Z,112.231,4.0,Trains And Boats And Planes,0.271
25,Petula Clark,0.538,1966-07-30,0.566,none,adult standards,2.0,1.0,26,0neniOq88zX3RLJmYffzjc,129.176,4.0,I Couldn't Live Without Your Love,0.509
26,Ronnie Dove,0.612,1966-07-30,0.637,none,deep adult standards,5.0,1.0,27,4icYJhaqoTdsb1pdhVc4XR,140.256,4.0,Happy Summer Days,0.852
27,The Grass Roots,0.568,1966-07-30,0.457,none,album rock,2.0,1.0,28,7BDkpsS8gPjNmJWcrIVXot,114.284,4.0,Where Were You When I Needed You,0.749
28,The Association,0.584,1966-07-30,0.62,none,adult standards,7.0,1.0,29,5uKicxW4RaLDnFsDTbhW8s,143.561,4.0,Along Comes Mary,0.857
29,The Happenings,0.519,1966-07-30,0.422,none,brill building pop,4.0,1.0,30,2caREKLVN9PbVDe9EPzXjc,128.956,4.0,See You In September,0.803
30,The Standells,0.665,1966-07-30,0.712,none,classic garage rock,4.0,1.0,31,11sGMdEqalkocgfOKFfQdI,143.026,4.0,Dirty Water,0.815
31,Manfred Mann,0.553,1966-07-30,0.594,none,brill building pop,7.0,1.0,32,1UgKjjafmYDSgJ66NbIcBV,113.506,4.0,Pretty Flamingo,0.841
32,Bobby Moore,0.689,1966-07-30,0.64,The Rhythm Aces,classic soul,4.0,1.0,33,15tK0tPifZLhXpNSVAS0sl,98.332,4.0,Searching For My Love,0.817
33,B.J. Thomas And The Triumphs,2.0,1966-07-30,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,Billy And Sue,2.0
34,Jack Jones,2.0,1966-07-30,2.0,none,NA,2.0,2.0,35,NA,2.0,2.0,The Impossible Dream (The Quest),2.0
35,Nancy Sinatra,0.274,1966-07-30,0.525,none,adult standards,6.0,0.0,36,2UDvFt9DihkjhaNY5Ak50d,78.535,3.0,Friday's Child,0.235
36,The Young Rascals,0.422,1966-07-30,0.494,none,brill building pop,7.0,0.0,37,6zqsyB7uIvWrL1iCJzpNrs,116.642,4.0,You Better Run,0.723
37,The Capitols,0.704,1966-07-30,0.574,none,motown,10.0,0.0,38,1CQHMHRCDs1qioeseVTbaR,83.955,4.0,Cool Jerk,0.763
38,Johnny Rivers,2.0,1966-07-30,2.0,none,NA,2.0,2.0,39,NA,2.0,2.0,(I Washed My Hands In) Muddy Water,2.0
39,Stevie Wonder,0.602,1966-07-30,0.448,none,adult standards,10.0,1.0,40,5RQRPai5wx67G2P1kbBdwv,104.843,4.0,Blowin In The Wind,0.701
40,Jan,0.593,1966-07-30,0.801,Dean,adult standards,0.0,1.0,41,6n8w5fOxHTmzg0Hswx112l,133.974,4.0,Popsicle,0.966
41,The Ides Of March,0.584,1966-07-30,0.91,none,NA,6.0,1.0,42,2VFlsgiY8uI7mN3nzXBBtl,123.024,4.0,You Wouldn't Listen,0.919
42,Roger Miller,0.535,1966-07-30,0.396,none,country gospel,7.0,1.0,43,34VoG1H0L139IALwZBD6Ma,173.88,4.0,You Can't Roller Skate In A Buffalo Herd,0.915
43,The Byrds,0.212,1966-07-30,0.518,none,art rock,2.0,1.0,44,0p9JES4ZaHWRlNPNF7XURU,175.538,3.0,5 D (Fifth Dimension),0.52
44,Chad,0.574,1966-07-30,0.448,Jeremy,brill building pop,9.0,1.0,45,1rIMP1IB5MlQcvVMb6ffER,109.157,4.0,Distant Shores,0.593
45,The Miracles,0.585,1966-07-30,0.564,none,adult standards,10.0,0.0,46,1oazqxaVtxHRUBiOwKsnea,137.178,4.0,Whole Lot Of Shakin' In My Heart (Since I Met You),0.91
46,Brian Hyland,0.698,1966-07-30,0.688,none,adult standards,8.0,1.0,47,10Yk8Ce6dzjEO3p9MKP829,139.626,4.0,The Joker Went Wild,0.755
47,Percy Sledge,0.493,1966-07-30,0.267,none,brill building pop,2.0,1.0,48,0t2f3sMcWoqHDSRM4oj8hH,81.86,4.0,Warm And Tender Love,0.615
48,The Bachelors,0.383,1966-07-30,0.507,none,brill building pop,9.0,0.0,49,4LKFYXGW3kuGYYLQ4zNsBP,117.808,3.0,Can I Trust You?,0.423
49,"""Groove"" Holmes",0.553,1966-07-30,0.487,none,jazz funk,8.0,1.0,50,7DZsH0df0GuULl0FGwXMfd,93.665,4.0,Misty,0.524
50,The Rolling Stones,0.602,1966-07-30,0.303,none,album rock,7.0,1.0,51,19kAUW6NMzgDHKT19s7782,103.277,4.0,Lady Jane,0.286
51,Bobby Vee And The Strangers,2.0,1966-07-30,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,Look At Me Girl,2.0
52,Verdelle Smith,2.0,1966-07-30,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,Tar And Cement,2.0
53,David Houston,0.251,1966-07-30,0.338,none,country gospel,8.0,1.0,54,2Krnm3qWdy4VG5vTkT0cDn,81.642,3.0,Almost Persuaded,0.353
54,Mel Carter,0.393,1966-07-30,0.271,none,NA,0.0,1.0,55,39fC5AxqLsNpZf5FtTwNgP,82.458,3.0,You You You,0.2
55,Barbara Lewis,0.714,1966-07-30,0.405,none,brill building pop,7.0,1.0,56,1C1Ou0rEJwjpZZgdaQjf0y,102.423,4.0,Make Me Belong To You,0.776
56,Billy Stewart,0.665,1966-07-30,0.793,none,chicago soul,7.0,0.0,57,4qH8fQ5Ub2r6llHnrRGM3w,113.311,4.0,Summertime,0.801
57,Leroy Pullins,2.0,1966-07-30,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,I'm A Nut,2.0
58,Eddy Arnold,0.297,1966-07-30,0.161,none,christmas,8.0,1.0,59,5nz5e9LCuau7a2JNgEF1uU,77.679,3.0,The Tip Of My Fingers,0.207
59,The Shangri-Las,0.359,1966-07-30,0.211,none,brill building pop,8.0,1.0,60,6ozkTvpSzrRK9vJCMksza3,129.064,4.0,"Past, Present And Future",0.255
60,The Sandpipers,0.603,1966-07-30,0.284,none,bubblegum pop,2.0,1.0,61,6Z6bFqqxhHS53Z5SqT0exe,103.47,4.0,Guantanamera,0.628
61,Cher,0.351,1966-07-30,0.166,none,dance pop,0.0,1.0,62,0u5J4IdTy7HSloMZSdsClZ,72.391,4.0,Alfie,0.205
62,Sandy Posey,0.75,1966-07-30,0.456,none,brill building pop,0.0,1.0,63,5KEnvHcFjvt3ZVy2yPuMo6,114.501,4.0,Born A Woman,0.939
63,Lee Dorsey,0.766,1966-07-30,0.493,none,classic soul,3.0,1.0,64,5GR1Jj5ahZtoR6WqyM5LP4,142.764,4.0,Working In The Coal Mine,0.921
64,Ramsey Lewis,0.699,1966-07-30,0.627,none,funk,7.0,1.0,65,6vH7rcUoSok4FYH6RTRIAE,134.906,4.0,Wade In The Water,0.847
65,Dean Martin,0.203,1966-07-30,0.299,none,adult standards,10.0,1.0,66,1DTydXUp7Y4InWSM38rLuI,75.574,4.0,A Million And One,0.423
66,Susan Christie,0.679,1966-07-30,0.518,none,NA,4.0,1.0,67,0mABWoxXTuxGvqRY1Wfwzj,170.494,4.0,I Love Onions,0.926
67,Roger Williams,0.276,1966-07-30,0.269,none,adult standards,7.0,1.0,68,6SSyQWpEq86GGKxIgz2IzM,81.269,3.0,"Lara's Theme from ""Dr. Zhivago""",0.221
68,Mike Williams,2.0,1966-07-30,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,Lonely Soldier,2.0
69,The Isley Brothers,0.483,1966-07-30,0.533,none,classic soul,9.0,0.0,70,0hEpwU2pp7X1IYc4aIHATE,69.306,4.0,I Guess I'll Always Love You,0.681
70,Joe Simon,0.256,1966-07-30,0.331,none,classic soul,10.0,1.0,71,3qhakj4od2kNX9dMGyRVWV,188.737,3.0,Teenager's Prayer,0.63
71,The Platters,0.639,1966-07-30,0.364,none,adult standards,7.0,1.0,72,3FuF9ae9kkhpV0M9Za17aU,112.708,4.0,I Love You 1000 Times,0.863
72,The Hollies,0.625,1966-07-30,0.76,none,adult standards,4.0,0.0,73,0K3i1MJwU4v0Aq0VdYZnPg,136.541,4.0,Bus Stop,0.697
73,The McCoys,0.798,1966-07-30,0.647,none,brill building pop,4.0,1.0,74,4V5RFkTNDTGjkHEkg31aQQ,111.872,4.0,(You Make Me Feel) So Good,0.854
74,Gary Lewis And The Playboys,0.563,1966-07-30,0.545,none,adult standards,9.0,1.0,75,7tibCehUdKMeJABU2GHmM8,148.144,4.0,My Heart's Symphony,0.875
75,Wilson Pickett,0.618,1966-07-30,0.588,none,adult standards,2.0,1.0,76,61w1Ry5X8UUsbNoPG7zRP1,86.903,4.0,Land Of 1000 Dances,0.768
76,Joe Tex,0.519,1966-07-30,0.545,none,northern soul,0.0,1.0,77,4Tn0B9HGfhYT9rq6uKdDjp,97.299,3.0,I Believe I'm Gonna Make It,0.669
77,Chubby Checker,0.551,1966-07-30,0.932,none,adult standards,6.0,1.0,78,3fMt2d233szyKPYL7Znact,182.638,4.0,Hey You! Little Boo-Ga-Loo,0.904
78,James Brown And The Famous Flames,2.0,1966-07-30,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,Money Won't Change You (Part 1),2.0
79,The Cryan' Shames,2.0,1966-07-30,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Sugar And Spice,2.0
80,Darrell Banks,0.775,1966-07-30,0.38,none,classic soul,1.0,1.0,81,0rbyxKKubocBP2LWlwL3L8,121.243,4.0,Open The Door To Your Heart,0.903
81,B.J. Thomas,0.411,1966-07-30,0.147,none,adult standards,5.0,1.0,82,5OV8JQ5KRI47bdczKbaVmQ,75.601,4.0,Bring Back The Time,0.26
82,Jay,0.602,1966-07-30,0.566,The Americans,adult standards,0.0,1.0,83,36bdQ20bomVkGt6FGD96lu,125.157,4.0,Livin' Above Your Head,0.87
83,The Beach Boys,0.392,1966-07-30,0.629,none,brill building pop,5.0,1.0,84,2Gy7qnDwt8Z3MNxqat4CsK,124.511,4.0,Wouldn't It Be Nice,0.72
84,Nancy Wilson,0.634,1966-07-30,0.803,none,adult standards,6.0,1.0,85,7Djn4EfJGHXgJ8BLdbHbAh,132.988,4.0,Uptight (Everything's Alright),0.885
85,The Shades Of Blue,2.0,1966-07-30,2.0,none,NA,2.0,2.0,86,NA,2.0,2.0,Lonely Summer,2.0
86,Clefs Of Lavender Hill,0.436,1966-07-30,0.534,none,classic garage rock,4.0,0.0,87,7H2MxaFIzGBmJQY6dKkmmv,208.752,4.0,Stop! - Get A Ticket,0.791
87,The Surfaris,0.352,1966-07-30,0.613,none,surf music,0.0,1.0,88,4anUinKv803lyDD1vaSXhU,152.437,4.0,Wipe Out,0.52
88,Love,0.453,1966-07-30,0.788,none,art rock,9.0,0.0,89,6LbOC2J8ojSTwE6qIS4Eyh,78.504,4.0,7 And 7 Is,0.55
89,Donovan,0.629,1966-07-30,0.677,none,art rock,1.0,1.0,90,4RGxUjaCmVtD30pIhtEi7w,132.783,4.0,Sunshine Superman,0.627
90,The Razor's Edge,2.0,1966-07-30,2.0,none,NA,2.0,2.0,91,NA,2.0,2.0,Let's Call It A Day Girl,2.0
91,Alan Price Set,2.0,1966-07-30,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,I Put A Spell On You,2.0
92,Bob Kuban And The In-Men,2.0,1966-07-30,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Drive My Car,2.0
93,Tony Bennett,0.287,1966-07-30,0.267,none,adult standards,10.0,0.0,94,7KP3jPXSIjB2xx6UifWQ2V,83.818,1.0,Georgia Rose,0.141
94,The Intruders,0.285,1966-07-30,0.388,none,classic soul,0.0,1.0,95,2rEci9faqeJ0o1dLz3IaqJ,90.768,4.0,(We'll Be) United,0.376
95,Alvin Cash,0.753,1966-07-30,0.811,The Registers,chicago soul,7.0,1.0,96,0S5PZDZKc18cAbFf7LQaPa,115.504,4.0,The Philly Freeze,0.883
96,Jr. Walker,0.611,1966-07-30,0.665,The All Stars,brill building pop,1.0,1.0,97,5Rb211KhnOhLLXPpt8awxU,125.236,4.0,How Sweet It Is (To Be Loved By You),0.772
97,Peter And Gordon,0.336,1966-07-30,0.792,none,brill building pop,1.0,0.0,98,3UYALm8BNblDexrC4pDAb1,200.522,4.0,To Show I Love You,0.904
98,James Carr,0.428,1966-07-30,0.567,none,classic soul,10.0,1.0,99,30dMTr9lf6E4l3TOx9DBG0,173.828,3.0,Love Attack,0.476
99,Mitch Ryder And The Detroit Wheels,0.556,1966-07-30,0.78,none,bubblegum pop,0.0,1.0,100,62Shf8ZnUynw2fGeafopeG,95.509,3.0,Takin' All I Can Get,0.373
0,The Troggs,0.458,1966-08-06,0.853,none,brill building pop,9.0,1.0,1,0D9J4MkQVyn1690CBqLx4u,202.509,4.0,Wild Thing,0.671
1,Sam The Sham and the Pharaohs,0.752,1966-08-06,0.397,none,brill building pop,11.0,0.0,2,4xYcvJQvUxImEVFSuKub1p,121.87,4.0,Lil' Red Riding Hood,0.566
2,The Lovin' Spoonful,0.423,1966-08-06,0.681,none,art rock,10.0,1.0,3,7AzFID6u1b3zIWbd9pb8Dk,110.461,4.0,Summer In The City,0.559
3,Crispian St. Peters,0.746,1966-08-06,0.679,none,brill building pop,11.0,1.0,4,4mCwQPNBK4HgMWaHOQbJ15,125.112,4.0,The Pied Piper,0.963
4,Napoleon XIV,0.799,1966-08-06,0.663,none,comic,1.0,1.0,5,2IpRWwUeQ3XTNivYMjxFpW,107.025,4.0,"They're Coming To Take Me Away, Ha-Haaa!",0.172
5,The Mamas,0.474,1966-08-06,0.849,The Papas,brill building pop,1.0,0.0,6,2AlVrqtBCzc5nnbXRoI46X,121.678,4.0,I Saw Her Again,0.895
6,Tommy James And The Shondells,0.646,1966-08-06,0.911,none,brill building pop,7.0,0.0,7,3uqEiaO6MUoM89nLSIs05c,126.122,4.0,Hanky Panky,0.895
7,Tommy Roe,0.651,1966-08-06,0.554,none,adult standards,4.0,1.0,8,6huU7kH11qu59yPeKwERsL,119.279,4.0,Sweet Pea,0.963
8,The Rolling Stones,0.324,1966-08-06,0.532,none,album rock,4.0,0.0,9,44xykY61s1aKsgf40A5cyI,203.536,4.0,Mothers Little Helper,0.702
9,Ray Conniff And The Singers,0.477,1966-08-06,0.259,none,adult standards,7.0,1.0,10,1IYn7ytdb8byvHKS7S3Cat,88.59,3.0,"Somewhere, My Love",0.374
10,Bobby Hebb,0.711,1966-08-06,0.347,none,motown,4.0,0.0,11,4vju55Ag7apDL2CfotuE7Q,128.474,4.0,Sunny,0.661
11,Paul Revere,0.677,1966-08-06,0.637,The Raiders ,brill building pop,5.0,1.0,12,0TFrZujvEWMig5qoR6ibQR,128.546,4.0,Hungry,0.678
12,Herman's Hermits,2.0,1966-08-06,2.0,none,NA,2.0,2.0,13,NA,2.0,2.0,This Door Swings Both Ways,2.0
13,The Yardbirds,0.529,1966-08-06,0.861,none,album rock,11.0,1.0,14,07KYQySlrmE94gaLbhvp4X,96.52,4.0,Over Under Sideways Down,0.387
14,The Happenings,0.519,1966-08-06,0.422,none,brill building pop,4.0,1.0,15,2caREKLVN9PbVDe9EPzXjc,128.956,4.0,See You In September,0.803
15,Petula Clark,0.538,1966-08-06,0.566,none,adult standards,2.0,1.0,16,0neniOq88zX3RLJmYffzjc,129.176,4.0,I Couldn't Live Without Your Love,0.509
16,Tommy McLain,0.478,1966-08-06,0.32,none,swamp pop,7.0,1.0,17,6K0LVSEiy6aEfnefHWVmnk,96.15,3.0,Sweet Dreams,0.404
17,The Beatles,0.472,1966-08-06,0.856,none,british invasion,7.0,1.0,18,0Ui8KPWZbJJQ2Y0CIQuVqX,78.696,4.0,Paperback Writer,0.841
18,Herb Alpert,0.72,1966-08-06,0.54,The Tijuana Brass,adult standards,5.0,0.0,19,5Qu0u1UwuSWPbMGbIj5hWV,154.57,4.0,The Work Song,0.755
19,Bob Dylan,0.508,1966-08-06,0.68,none,album rock,5.0,1.0,20,7tJQ4Ekp2vN3NlI3vJJW3v,99.905,4.0,I Want You,0.792
20,Elvis Presley,0.379,1966-08-06,0.335,none,christmas,5.0,1.0,21,30wkclk2UoFD8TR0PZIGuC,116.181,3.0,Love Letters,0.143
21,Dionne Warwick,0.476,1966-08-06,0.177,none,adult standards,9.0,1.0,22,53YvEcjYsIfGUWW8ZpKh8Z,112.231,4.0,Trains And Boats And Planes,0.271
22,The Cyrkle,0.644,1966-08-06,0.459,none,bubblegum pop,9.0,1.0,23,6DuLN8tFW0DkH9wsbTHZsX,92.801,4.0,Red Rubber Ball,0.852
23,Stevie Wonder,0.602,1966-08-06,0.448,none,adult standards,10.0,1.0,24,5RQRPai5wx67G2P1kbBdwv,104.843,4.0,Blowin In The Wind,0.701
24,The Temptations,0.763,1966-08-06,0.656,none,brill building pop,0.0,1.0,25,4CoGNqLap7UGU5Q3VdKug0,118.394,4.0,Ain't Too Proud To Beg,0.926
25,Dusty Springfield,0.323,1966-08-06,0.517,none,adult standards,2.0,0.0,26,0q8nQ0H4ad4KYcZdrTZPux,112.09,3.0,You Don't Have To Say You Love Me,0.63
26,Frank Sinatra,0.229,1966-08-06,0.494,none,adult standards,5.0,1.0,27,74VR3AkGPhbYXnxcOYa16x,80.092,4.0,Strangers In The Night,0.526
27,Bobby Moore,0.689,1966-08-06,0.64,The Rhythm Aces,classic soul,4.0,1.0,28,15tK0tPifZLhXpNSVAS0sl,98.332,4.0,Searching For My Love,0.817
28,Manfred Mann,0.553,1966-08-06,0.594,none,brill building pop,7.0,1.0,29,1UgKjjafmYDSgJ66NbIcBV,113.506,4.0,Pretty Flamingo,0.841
29,The Grass Roots,0.568,1966-08-06,0.457,none,album rock,2.0,1.0,30,7BDkpsS8gPjNmJWcrIVXot,114.284,4.0,Where Were You When I Needed You,0.749
30,The Standells,0.665,1966-08-06,0.712,none,classic garage rock,4.0,1.0,31,11sGMdEqalkocgfOKFfQdI,143.026,4.0,Dirty Water,0.815
31,The Association,0.584,1966-08-06,0.62,none,adult standards,7.0,1.0,32,5uKicxW4RaLDnFsDTbhW8s,143.561,4.0,Along Comes Mary,0.857
32,Billy Stewart,0.665,1966-08-06,0.793,none,chicago soul,7.0,0.0,33,4qH8fQ5Ub2r6llHnrRGM3w,113.311,4.0,Summertime,0.801
33,B.J. Thomas And The Triumphs,2.0,1966-08-06,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,Billy And Sue,2.0
34,Percy Sledge,0.493,1966-08-06,0.267,none,brill building pop,2.0,1.0,35,0t2f3sMcWoqHDSRM4oj8hH,81.86,4.0,Warm And Tender Love,0.615
35,Nancy Sinatra,0.274,1966-08-06,0.525,none,adult standards,6.0,0.0,36,2UDvFt9DihkjhaNY5Ak50d,78.535,3.0,Friday's Child,0.235
36,Brian Hyland,0.698,1966-08-06,0.688,none,adult standards,8.0,1.0,37,10Yk8Ce6dzjEO3p9MKP829,139.626,4.0,The Joker Went Wild,0.755
37,Sandy Posey,0.75,1966-08-06,0.456,none,brill building pop,0.0,1.0,38,5KEnvHcFjvt3ZVy2yPuMo6,114.501,4.0,Born A Woman,0.939
38,The Rolling Stones,0.602,1966-08-06,0.303,none,album rock,7.0,1.0,39,19kAUW6NMzgDHKT19s7782,103.277,4.0,Lady Jane,0.286
39,Jack Jones,2.0,1966-08-06,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,The Impossible Dream (The Quest),2.0
40,Chad,0.574,1966-08-06,0.448,Jeremy,brill building pop,9.0,1.0,41,1rIMP1IB5MlQcvVMb6ffER,109.157,4.0,Distant Shores,0.593
41,Verdelle Smith,2.0,1966-08-06,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,Tar And Cement,2.0
42,Wilson Pickett,0.618,1966-08-06,0.588,none,adult standards,2.0,1.0,43,61w1Ry5X8UUsbNoPG7zRP1,86.903,4.0,Land Of 1000 Dances,0.768
43,The Byrds,0.212,1966-08-06,0.518,none,art rock,2.0,1.0,44,0p9JES4ZaHWRlNPNF7XURU,175.538,3.0,5 D (Fifth Dimension),0.52
44,Lee Dorsey,0.766,1966-08-06,0.493,none,classic soul,3.0,1.0,45,5GR1Jj5ahZtoR6WqyM5LP4,142.764,4.0,Working In The Coal Mine,0.921
45,Barbara Lewis,0.714,1966-08-06,0.405,none,brill building pop,7.0,1.0,46,1C1Ou0rEJwjpZZgdaQjf0y,102.423,4.0,Make Me Belong To You,0.776
46,"""Groove"" Holmes",0.553,1966-08-06,0.487,none,jazz funk,8.0,1.0,47,7DZsH0df0GuULl0FGwXMfd,93.665,4.0,Misty,0.524
47,Eddy Arnold,0.297,1966-08-06,0.161,none,christmas,8.0,1.0,48,5nz5e9LCuau7a2JNgEF1uU,77.679,3.0,The Tip Of My Fingers,0.207
48,Syndicate Of Sound,0.587,1966-08-06,0.608,none,classic garage rock,2.0,1.0,49,3UxZw2CfZ3dmNIii4CxMtG,90.528,4.0,Little Girl,0.726
49,Mel Carter,0.393,1966-08-06,0.271,none,NA,0.0,1.0,50,39fC5AxqLsNpZf5FtTwNgP,82.458,3.0,You You You,0.2
50,The Sandpipers,0.603,1966-08-06,0.284,none,bubblegum pop,2.0,1.0,51,6Z6bFqqxhHS53Z5SqT0exe,103.47,4.0,Guantanamera,0.628
51,Cher,0.351,1966-08-06,0.166,none,dance pop,0.0,1.0,52,0u5J4IdTy7HSloMZSdsClZ,72.391,4.0,Alfie,0.205
52,David Houston,0.251,1966-08-06,0.338,none,country gospel,8.0,1.0,53,2Krnm3qWdy4VG5vTkT0cDn,81.642,3.0,Almost Persuaded,0.353
53,Ronnie Dove,0.612,1966-08-06,0.637,none,deep adult standards,5.0,1.0,54,4icYJhaqoTdsb1pdhVc4XR,140.256,4.0,Happy Summer Days,0.852
54,Ramsey Lewis,0.699,1966-08-06,0.627,none,funk,7.0,1.0,55,6vH7rcUoSok4FYH6RTRIAE,134.906,4.0,Wade In The Water,0.847
55,Dean Martin,0.203,1966-08-06,0.299,none,adult standards,10.0,1.0,56,1DTydXUp7Y4InWSM38rLuI,75.574,4.0,A Million And One,0.423
56,Gary Lewis And The Playboys,0.563,1966-08-06,0.545,none,adult standards,9.0,1.0,57,7tibCehUdKMeJABU2GHmM8,148.144,4.0,My Heart's Symphony,0.875
57,The Hollies,0.625,1966-08-06,0.76,none,adult standards,4.0,0.0,58,0K3i1MJwU4v0Aq0VdYZnPg,136.541,4.0,Bus Stop,0.697
58,The McCoys,0.798,1966-08-06,0.647,none,brill building pop,4.0,1.0,59,4V5RFkTNDTGjkHEkg31aQQ,111.872,4.0,(You Make Me Feel) So Good,0.854
59,The Ides Of March,0.584,1966-08-06,0.91,none,NA,6.0,1.0,60,2VFlsgiY8uI7mN3nzXBBtl,123.024,4.0,You Wouldn't Listen,0.919
60,Donovan,0.629,1966-08-06,0.677,none,art rock,1.0,1.0,61,4RGxUjaCmVtD30pIhtEi7w,132.783,4.0,Sunshine Superman,0.627
61,The Beach Boys,0.392,1966-08-06,0.629,none,brill building pop,5.0,1.0,62,2Gy7qnDwt8Z3MNxqat4CsK,124.511,4.0,Wouldn't It Be Nice,0.72
62,Bobby Vee And The Strangers,2.0,1966-08-06,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Look At Me Girl,2.0
63,James Brown And The Famous Flames,2.0,1966-08-06,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Money Won't Change You (Part 1),2.0
64,The Isley Brothers,0.483,1966-08-06,0.533,none,classic soul,9.0,0.0,65,0hEpwU2pp7X1IYc4aIHATE,69.306,4.0,I Guess I'll Always Love You,0.681
