,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
41,Lady Antebellum,0.656,2009-06-13,0.786,none,contemporary country,3.0,1.0,42,2YVCkTYJpv5jelYrHYoEG8,113.963,4.0,I Run To You,0.378
42,Dierks Bentley,0.624,2009-06-13,0.915,none,canadian contemporary country,5.0,0.0,43,19DnL1HnJiijuEfaiS0Eus,108.046,3.0,Sideways,0.815
43,Adam Lambert,0.533,2009-06-13,0.83,none,australian pop,7.0,1.0,44,4n8Syhm2XQOvenU8SnVAhZ,114.126,4.0,Mad World,0.156
44,Sugarland,0.635,2009-06-13,0.742,none,contemporary country,8.0,1.0,45,1I66zFfRohnb8kwJV3vrV4,89.974,4.0,It Happens,0.725
45,Eminem,0.922,2009-06-13,0.859,none,detroit hip hop,2.0,1.0,46,4UMTp91LHhvW33ol9ZQH0Q,114.001,4.0,We Made You,0.616
46,Maino ,0.374,2009-06-13,0.888,T-Pain,dirty south rap,8.0,1.0,47,1z667LebVh3DtYNrVJEao0,148.828,4.0,All The Above,0.365
47,Pleasure P,0.648,2009-06-13,0.767,none,dance pop,8.0,1.0,48,3taIcgVjePRzkdz0ZmJbOi,141.906,4.0,Boyfriend #2,0.796
48,Jason Aldean,0.553,2009-06-13,0.872,none,contemporary country,1.0,0.0,49,0PspNrE4MSjr1JeB4OW0jn,172.138,4.0,She's Country,0.638
49,Plain White T's,0.458,2009-06-13,0.55,none,neo mellow,2.0,1.0,50,5VWmMZCfJ4yVkJw9ZLFXej,90.56,4.0,"1, 2, 3, 4",0.56
50,Kanye West,0.789,2009-06-13,0.65,none,pop rap,10.0,0.0,51,4EWCNWgDS8707fNSZ1oaA5,87.983,4.0,Heartless,0.617
51,Kings Of Leon,0.276,2009-06-13,0.715,none,garage rock,0.0,1.0,52,5VGlqQANWDKJFl0MBG3sg2,137.028,4.0,Use Somebody,0.173
52,Montgomery Gentry,0.643,2009-06-13,0.86,none,contemporary country,11.0,1.0,53,6HAsk04nz2TaEbK8lncN3w,111.148,4.0,One In Every Crowd,0.674
53,Jesse McCartney ,0.749,2009-06-13,0.872,Ludacris,dance pop,8.0,1.0,54,3jkdQNkDTxxXtjSO4l0o1H,105.994,4.0,How Do You Sleep?,0.536
54,Billy Currington,0.657,2009-06-13,0.714,none,canadian contemporary country,5.0,1.0,55,1zAuQNau1L8ItdjYhxeAeq,141.969,4.0,People Are Crazy,0.361
55,Kellie Pickler,0.649,2009-06-13,0.862,none,contemporary country,9.0,1.0,56,16jvUOIQ2P54P0bNN4rAdv,127.939,4.0,Best Days Of Your Life,0.538
56,Rob Thomas,0.555,2009-06-13,0.924,none,acoustic pop,7.0,1.0,57,3LtwmK1OfN0dGs9jf3qSjn,87.606,4.0,Her Diamonds,0.865
57,Daughtry,0.508,2009-06-13,0.823,none,alternative metal,3.0,1.0,58,6q4XLE5WeOBWftoc9gTl2P,95.98,4.0,No Surprise,0.152
58,Hurricane Chris ,0.709,2009-06-13,0.744,SupaSTAAR,deep southern trap,11.0,0.0,59,63XXvHR6FfiRDk5lKNNCMI,145.112,4.0,Halle Berry (She's Fine),0.508
59,Kenny Chesney,0.64,2009-06-13,0.822,none,contemporary country,9.0,1.0,60,4QoZGQ8woaho94v629kVl1,141.054,4.0,Out Last Night,0.395
60,Kevin Rudolf ,0.596,2009-06-13,0.921,Rick Ross,dance pop,6.0,1.0,61,6etuQn3IkhqFU8RA14b5US,116.004,4.0,Welcome To The World,0.651
61,Theory Of A Deadman,0.415,2009-06-13,0.781,none,alternative metal,1.0,1.0,62,5xyACR2lzIyzFepF4qlAas,142.966,4.0,Not Meant To Be,0.261
62,Alan Jackson,0.721,2009-06-13,0.253,none,contemporary country,5.0,1.0,63,68qJGt0E1gB4MaQOZcGGK5,92.089,4.0,Sissy's Song,0.43
63,Jason Michael Carroll,0.532,2009-06-13,0.815,none,contemporary country,8.0,1.0,64,0VeI4Zyirc6yuJ4P7fudjE,149.728,4.0,Where I'm From,0.546
64,The Lonely Island ,0.622,2009-06-13,0.872,T-Pain,comic,0.0,1.0,65,3IQSYqnKsCTMLWn2xE3HFT,149.959,4.0,I'm On A Boat,0.643
65,Seether,0.413,2009-06-13,0.943,none,alternative metal,2.0,1.0,66,46eHxWRKmtYhUHPDRgclt6,134.077,4.0,Careless Whisper,0.328
66,Gorilla Zoe,0.809,2009-06-13,0.744,none,atl hip hop,0.0,0.0,67,7ytLGF9Ua5g5MylbwtxzZC,107.99,4.0,Echo,0.572
67,Carolina Liar,0.449,2009-06-13,0.864,none,modern alternative rock,9.0,0.0,68,2h8iXIwEdEnQywhFC4q5e5,105.121,4.0,Show Me What I'm Looking For,0.355
68,Darius Rucker,0.601,2009-06-13,0.806,none,contemporary country,7.0,1.0,69,5JlH51YDYsGj2dyEJKKjcN,89.87,4.0,Alright,0.711
69,F.L.Y. (Fast Life Yungstaz),0.734,2009-06-13,0.921,none,NA,11.0,0.0,70,5ItzU5pBrFmRUudfr5RkJP,144.013,4.0,Swag Surfin',0.678
70,Jonas Brothers,0.635,2009-06-13,0.848,none,boy band,10.0,1.0,71,47Kfrm6G2wZUAPhiDTyado,120.993,4.0,Paranoid,0.757
71,David Cook,0.577,2009-06-13,0.336,none,idol,5.0,1.0,72,7bppBAD4NHqVqzXkrkZVxY,95.927,4.0,Permanent,0.154
72,Carrie Underwood ,0.393,2009-06-13,0.552,Randy Travis,contemporary country,8.0,1.0,73,4W3QcMXjWVYEiNe4khtNUF,147.515,4.0,I Told You So,0.217
73,Maxwell,0.563,2009-06-13,0.402,none,dance pop,9.0,1.0,74,22NLm3IIR9NLG0cUYtmHMW,115.561,4.0,Pretty Wings,0.2
74,Birdman ,0.603,2009-06-13,0.62,Lil Wayne,dirty south rap,1.0,0.0,75,0uiMSv1iUmIELMFnTmyyKX,82.376,4.0,Always Strapped,0.411
75,Rascal Flatts,0.425,2009-06-13,0.596,none,contemporary country,2.0,1.0,76,5YSW99IUAIiAj243jF7PBO,145.977,4.0,Here Comes Goodbye,0.214
76,David Cook,0.476,2009-06-13,0.895,none,idol,4.0,1.0,77,55r33uTqnLglVMHb1qeWOd,108.087,4.0,Come Back To Me,0.632
77,Jordin Sparks,0.613,2009-06-13,0.634,none,dance pop,2.0,1.0,78,1Nme6K1PYAh7p7uygyuRdf,144.953,4.0,Battlefield,0.37
78,Rodney Atkins,0.612,2009-06-13,0.791,none,contemporary country,6.0,1.0,79,5zGqTc1WQUe8XqqdnrpKTV,133.977,4.0,It's America,0.786
79,Rascal Flatts,0.539,2009-06-13,0.885,none,contemporary country,2.0,1.0,80,27rSEMh30XdxOgQX7AKSaM,102.089,4.0,Summer Nights,0.699
80,Toby Keith,0.44,2009-06-13,0.733,none,contemporary country,9.0,1.0,81,21I6cqNPNd9Pnoe1netnfB,75.053,4.0,Lost You Anyway,0.326
81,Gloriana,0.583,2009-06-13,0.859,none,canadian contemporary country,7.0,1.0,82,0As5NstLxpNgAowtusWsnb,97.998,4.0,Wild At Heart,0.772
82,Randy Houser,0.712,2009-06-13,0.89,none,canadian contemporary country,8.0,1.0,83,7K4VxvIXXbDbaVn6ARbch1,112.033,4.0,Boots On,0.853
83,Musiq Soulchild,0.689,2009-06-13,0.562,none,dance pop,7.0,0.0,84,2PN3gbuBn5WBEwrEJH3xiu,133.987,4.0,sobeautiful,0.21
84,Trey Songz,0.602,2009-06-13,0.785,none,dance pop,7.0,1.0,85,5cU50IAoAFF7qFWOtdbEjr,84.038,4.0,I Need A Girl,0.565
85,Kanye West ,0.579,2009-06-13,0.545,Young Jeezy,pop rap,8.0,1.0,86,0m3Ze0cy8qBHSsV2exAfCw,73.034,4.0,Amazing,0.483
86,Twista ,0.799,2009-06-13,0.708,Erika Shevon,dirty south rap,7.0,1.0,87,0gPPfRl1qmyEuWQJVD2EW0,123.292,4.0,Wetter (Calling You Daddy),0.648
87,Miley Cyrus,0.738,2009-06-13,0.804,none,dance pop,10.0,0.0,88,6ntkwU1MhehTKgx4BWxX3f,109.045,4.0,Hoedown Throwdown,0.791
88,Eli Young Band,0.471,2009-06-13,0.784,none,canadian contemporary country,4.0,1.0,89,3RFwzA2lXqIzoXHVbeLH1d,149.91,4.0,Always The Love Songs,0.387
89,Asher Roth,0.708,2009-06-13,0.815,none,indie pop rap,8.0,1.0,90,1akgiRM3mN2nxu2AX6ACCW,86.493,4.0,I Love College,0.657
90,Reba,0.457,2009-06-13,0.754,none,NA,11.0,1.0,91,3lZ2BjqnF3MhSIqRnEnahr,173.978,4.0,Strange,0.391
91,Dorrough,0.849,2009-06-13,0.59,none,dirty south rap,0.0,1.0,92,3lwMGZ9M5Gq4usaZZLV4NK,180.026,4.0,Ice Cream Paint Job,0.656
92,Madcon,2.0,2009-06-13,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Beggin',2.0
93,Kris Allen,2.0,2009-06-13,2.0,none,NA,2.0,2.0,94,NA,2.0,2.0,Ain't No Sunshine,2.0
94,Adam Lambert,0.516,2009-06-13,0.863,none,australian pop,6.0,1.0,95,5gDe25hSVQ69TNmq0PQFag,141.963,4.0,No Boundaries,0.268
95,Yung L.A. ,0.665,2009-06-13,0.826,Young Dro,atl hip hop,11.0,1.0,96,6cnufgF6qLJGZT2PRFZBr1,77.504,4.0,Ain't I,0.541
96,Jennifer Hudson,0.567,2009-06-13,0.777,none,dance pop,4.0,1.0,97,0o6IWuQ9Uxt69jKdVZ1eg2,129.86,4.0,If This Isn't Love,0.403
97,Ciara ,0.893,2009-06-13,0.665,Justin Timberlake,dance pop,1.0,1.0,98,7xdmTEHRbgQuLR8KpRLLnn,107.029,4.0,Love Sex Magic,0.874
98,Ciara ,0.669,2009-06-13,0.725,Young Jeezy,dance pop,11.0,1.0,99,2WhK5VFQ0YRjCzgwbhY86X,131.963,4.0,Never Ever,0.287
99,The-Dream ,0.814,2009-06-13,0.722,Kanye West,dance pop,9.0,0.0,100,4mIwoDxYxRJ2off7985qJC,119.977,4.0,Walkin' On The Moon,0.41
0,The Black Eyed Peas,0.869,2009-06-27,0.851,none,dance pop,9.0,1.0,1,7xRNsqOQOgWbHV1nbXnfXN,130.09,4.0,Boom Boom Pow,0.395
1,The Black Eyed Peas,0.741,2009-06-27,0.748,none,dance pop,0.0,1.0,2,4vp2J1l5RD4gMZwGFLfRAu,127.965,4.0,I Gotta Feeling,0.6
2,Keri Hilson ,0.593,2009-06-27,0.883,Kanye West,dance pop,8.0,1.0,3,58FUwmyGUqkt53YPUcm7cJ,155.171,4.0,Knock You Down,0.671
3,Pitbull,0.817,2009-06-27,0.733,none,dance pop,2.0,1.0,4,13plQdOoWSSXPRUSZc5FuM,127.056,4.0,I Know You Want Me (Calle Ocho),0.833
4,Lady Gaga,0.892,2009-06-27,0.649,none,dance pop,6.0,0.0,5,5c0Wgs68kjgViFCVDGLB2I,105.041,4.0,LoveGame,0.85
5,Jeremih,0.675,2009-06-27,0.545,none,dance pop,7.0,0.0,6,4NpDZPwSXmL0cCTaJuVrCw,60.048,4.0,Birthday Sex,0.445
6,Lady Gaga,0.846,2009-06-27,0.815,none,dance pop,4.0,1.0,7,0WfKDYeUAoLA3vdvLKKWMW,118.999,4.0,Poker Face,0.831
7,Sean Kingston,0.839,2009-06-27,0.804,none,dance pop,1.0,1.0,8,2oENJa1T33GJ0w8dC167G4,122.973,4.0,Fire Burning,0.888
8,Shinedown,0.46,2009-06-27,0.796,none,alternative metal,0.0,0.0,9,0CwYG1UnRmOx8Q1EzElCIL,100.011,4.0,Second Chance,0.182
9,Beyonce,0.508,2009-06-27,0.72,none,dance pop,11.0,0.0,10,4JehYebiI9JE8sR8MisGVb,79.983,4.0,Halo,0.472
10,Katy Perry,0.524,2009-06-27,0.878,none,dance pop,5.0,0.0,11,6fvxos1qSHrIgOkKw4dhWS,130.989,4.0,Waking Up In Vegas,0.59
11,Miley Cyrus,0.327,2009-06-27,0.588,none,dance pop,4.0,1.0,12,0V8FYVlBFuXXTIvRnMbZyS,161.074,4.0,The Climb,0.329
12,3OH!3,0.791,2009-06-27,0.713,none,dance pop,5.0,0.0,13,5jzX4dWVQeBTtfBaXnMRt5,130.012,4.0,Don't Trust Me,0.514
13,Jamie Foxx ,0.673,2009-06-27,0.614,T-Pain,dance pop,7.0,1.0,14,08uGhvS5MfBk7crUCpnjva,176.052,4.0,Blame It,0.362
14,Kid Cudi,0.878,2009-06-27,0.446,none,hip hop,11.0,0.0,15,5FEXPoPnzueFJQCPRIrC3c,138.035,4.0,Day 'N' Nite,0.805
15,Kristinia DeBarge,0.788,2009-06-27,0.815,none,post-teen pop,1.0,0.0,16,5myYDbAurm1CW038qd4gL2,119.986,4.0,Goodbye,0.664
16,Kenny Chesney,0.64,2009-06-27,0.822,none,contemporary country,9.0,1.0,17,4QoZGQ8woaho94v629kVl1,141.054,4.0,Out Last Night,0.395
17,Taylor Swift,0.687,2009-06-27,0.783,none,dance pop,6.0,1.0,18,3GCL1PydwsLodcpv0Ll1ch,129.964,4.0,You Belong With Me,0.443
18,Flo Rida,0.72,2009-06-27,0.672,none,dance pop,7.0,1.0,19,3GpbwCm3YxiWDvy29Uo3vP,124.986,4.0,Right Round,0.705
19,P!nk,0.591,2009-06-27,0.841,none,dance pop,6.0,1.0,20,2tAtg37styBgPSHzKnJQYB,138.037,4.0,Please Don't Leave Me,0.751
20,Flo Rida ,0.738,2009-06-27,0.868,Wynter,dance pop,1.0,1.0,21,4shgvM4ClrZeDiflNJwlGd,130.003,4.0,Sugar,0.199
21,Nickelback,0.485,2009-06-27,0.911,none,alternative metal,3.0,1.0,22,4QJLKU75Rg4558f4LbDBRi,89.956,4.0,If Today Was Your Last Day,0.568
22,Kings Of Leon,0.276,2009-06-27,0.715,none,garage rock,0.0,1.0,23,5VGlqQANWDKJFl0MBG3sg2,137.028,4.0,Use Somebody,0.173
23,Kelly Clarkson,0.502,2009-06-27,0.938,none,dance pop,9.0,1.0,24,2I5CPUnMIKjEXeg61OI9uV,144.077,4.0,I Do Not Hook Up,0.35
24,The Fray,0.338,2009-06-27,0.803,none,modern rock,8.0,0.0,25,4IoYz8XqqdowINzfRrFnhi,151.994,4.0,You Found Me,0.4
25,Taylor Swift,0.618,2009-06-27,0.741,none,dance pop,2.0,1.0,26,1vrd6UOGamcKNGnSHJQlSt,118.984,4.0,Love Story,0.296
26,Drake,0.427,2009-06-27,0.861,none,canadian hip hop,1.0,1.0,27,3fyMH1t6UPeR5croea9PrR,161.776,4.0,Best I Ever Had,0.581
27,Zac Brown Band,0.686,2009-06-27,0.576,none,contemporary country,1.0,1.0,28,4o8STNAL91xc7EvuvqSKk1,83.971,4.0,Whatever It Is,0.72
28,Lady Gaga ,0.822,2009-06-27,0.753,Colby O'Donis,dance pop,1.0,0.0,29,6HkjpGIOHv4y0IBAxUbE5z,118.982,4.0,Just Dance,0.709
29,Brad Paisley,0.493,2009-06-27,0.643,none,contemporary country,0.0,1.0,30,3XKbdb9GB6u3hsnUklQTav,144.717,4.0,Then,0.3
30,The All-American Rejects,0.714,2009-06-27,0.725,none,modern rock,4.0,1.0,31,6ihL9TjfRjadfEePzXXyVF,99.988,4.0,Gives You Hell,0.59
31,Soulja Boy Tell'em,2.0,2009-06-27,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,Turn My Swag On,2.0
32,Jason Mraz,0.686,2009-06-27,0.457,none,acoustic pop,11.0,1.0,33,1EzrEOXmMH3G43AXT1y7pA,150.953,4.0,I'm Yours,0.718
33,Young Money,0.632,2009-06-27,0.73,none,dance pop,6.0,0.0,34,6klZDCEsQzMELAPyovvpUw,76.067,4.0,Every Girl,0.762
34,Soulja Boy Tell 'em ,0.761,2009-06-27,0.724,Sammie,atl hip hop,7.0,1.0,35,2q4rjDy9WhaN3o9MvDbO21,149.936,4.0,Kiss Me Thru The Phone,0.815
35,Kelly Clarkson,0.526,2009-06-27,0.882,none,dance pop,9.0,1.0,36,4Dm32oO01YpIubCHaAtKkN,144.982,4.0,My Life Would Suck Without You,0.424
36,Keith Urban,0.653,2009-06-27,0.786,none,australian country,2.0,1.0,37,4DyKZmONpoggnn3piyjad2,120.992,4.0,Kiss A Girl,0.477
37,Lady Antebellum,0.656,2009-06-27,0.786,none,contemporary country,3.0,1.0,38,2YVCkTYJpv5jelYrHYoEG8,113.963,4.0,I Run To You,0.378
38,Dierks Bentley,0.624,2009-06-27,0.915,none,canadian contemporary country,5.0,0.0,39,19DnL1HnJiijuEfaiS0Eus,108.046,3.0,Sideways,0.815
39,T.I. ,0.713,2009-06-27,0.746,Justin Timberlake,atl hip hop,0.0,1.0,40,7IhsLJMqdxoo7YAZjaSMru,135.021,4.0,Dead And Gone,0.47
40,Linkin Park,0.493,2009-06-27,0.808,none,alternative metal,5.0,0.0,41,6Wx88Mv6b9ofjKMKkdwOJd,117.971,4.0,New Divide,0.38
41,Maino ,0.374,2009-06-27,0.888,T-Pain,dirty south rap,8.0,1.0,42,1z667LebVh3DtYNrVJEao0,148.828,4.0,All The Above,0.365
42,Billy Currington,0.657,2009-06-27,0.714,none,canadian contemporary country,5.0,1.0,43,1zAuQNau1L8ItdjYhxeAeq,141.969,4.0,People Are Crazy,0.361
43,Rob Thomas,0.555,2009-06-27,0.924,none,acoustic pop,7.0,1.0,44,3LtwmK1OfN0dGs9jf3qSjn,87.606,4.0,Her Diamonds,0.865
44,Pleasure P,0.648,2009-06-27,0.767,none,dance pop,8.0,1.0,45,3taIcgVjePRzkdz0ZmJbOi,141.906,4.0,Boyfriend #2,0.796
45,Jordin Sparks,0.613,2009-06-27,0.634,none,dance pop,2.0,1.0,46,1Nme6K1PYAh7p7uygyuRdf,144.953,4.0,Battlefield,0.37
46,Britney Spears,0.717,2009-06-27,0.587,none,dance pop,4.0,0.0,47,2hdy9Wt9qp7M7d0U3ossu2,129.954,4.0,If U Seek Amy,0.544
47,Daughtry,0.508,2009-06-27,0.823,none,alternative metal,3.0,1.0,48,6q4XLE5WeOBWftoc9gTl2P,95.98,4.0,No Surprise,0.152
48,Green Day,0.56,2009-06-27,0.958,none,permanent wave,11.0,1.0,49,5qtwzv99vOr5UTwnTixn7j,129.984,4.0,Know Your Enemy,0.961
49,Kellie Pickler,0.649,2009-06-27,0.862,none,contemporary country,9.0,1.0,50,16jvUOIQ2P54P0bNN4rAdv,127.939,4.0,Best Days Of Your Life,0.538
50,Kid Cudi ,0.933,2009-06-27,0.718,Kanye West,hip hop,10.0,0.0,51,7dZAPeA3Of5j5Vaef0DQ6M,99.094,4.0,Make Her Say,0.438
51,Hurricane Chris ,0.709,2009-06-27,0.744,SupaSTAAR,deep southern trap,11.0,0.0,52,63XXvHR6FfiRDk5lKNNCMI,145.112,4.0,Halle Berry (She's Fine),0.508
52,Sugarland,0.635,2009-06-27,0.742,none,contemporary country,8.0,1.0,53,1I66zFfRohnb8kwJV3vrV4,89.974,4.0,It Happens,0.725
53,Rascal Flatts,0.539,2009-06-27,0.885,none,contemporary country,2.0,1.0,54,27rSEMh30XdxOgQX7AKSaM,102.089,4.0,Summer Nights,0.699
54,Darius Rucker,0.601,2009-06-27,0.806,none,contemporary country,7.0,1.0,55,5JlH51YDYsGj2dyEJKKjcN,89.87,4.0,Alright,0.711
55,Eminem,0.922,2009-06-27,0.859,none,detroit hip hop,2.0,1.0,56,4UMTp91LHhvW33ol9ZQH0Q,114.001,4.0,We Made You,0.616
56,The Lonely Island ,0.622,2009-06-27,0.872,T-Pain,comic,0.0,1.0,57,3IQSYqnKsCTMLWn2xE3HFT,149.959,4.0,I'm On A Boat,0.643
57,Beyonce,0.623,2009-06-27,0.389,none,dance pop,1.0,1.0,58,6GcuA4J9ruyClBizBd4m5E,79.454,4.0,Ego,0.489
58,Montgomery Gentry,0.643,2009-06-27,0.86,none,contemporary country,11.0,1.0,59,6HAsk04nz2TaEbK8lncN3w,111.148,4.0,One In Every Crowd,0.674
59,Jonas Brothers,0.635,2009-06-27,0.848,none,boy band,10.0,1.0,60,47Kfrm6G2wZUAPhiDTyado,120.993,4.0,Paranoid,0.757
60,Twista ,0.799,2009-06-27,0.708,Erika Shevon,dirty south rap,7.0,1.0,61,0gPPfRl1qmyEuWQJVD2EW0,123.292,4.0,Wetter (Calling You Daddy),0.648
61,F.L.Y. (Fast Life Yungstaz),0.734,2009-06-27,0.921,none,NA,11.0,0.0,62,5ItzU5pBrFmRUudfr5RkJP,144.013,4.0,Swag Surfin',0.678
62,Alan Jackson,0.721,2009-06-27,0.253,none,contemporary country,5.0,1.0,63,68qJGt0E1gB4MaQOZcGGK5,92.089,4.0,Sissy's Song,0.43
63,Gorilla Zoe,0.809,2009-06-27,0.744,none,atl hip hop,0.0,0.0,64,7ytLGF9Ua5g5MylbwtxzZC,107.99,4.0,Echo,0.572
64,Birdman ,0.603,2009-06-27,0.62,Lil Wayne,dirty south rap,1.0,0.0,65,0uiMSv1iUmIELMFnTmyyKX,82.376,4.0,Always Strapped,0.411
65,Dave Matthews Band,0.587,2009-06-27,0.943,none,jam band,0.0,1.0,66,3kMgAxxblY0bHQc6piepWL,103.013,4.0,Funny The Way It Is,0.747
66,Jesse McCartney ,0.749,2009-06-27,0.872,Ludacris,dance pop,8.0,1.0,67,3jkdQNkDTxxXtjSO4l0o1H,105.994,4.0,How Do You Sleep?,0.536
67,Trey Songz,0.602,2009-06-27,0.785,none,dance pop,7.0,1.0,68,5cU50IAoAFF7qFWOtdbEjr,84.038,4.0,I Need A Girl,0.565
68,Carolina Liar,0.449,2009-06-27,0.864,none,modern alternative rock,9.0,0.0,69,2h8iXIwEdEnQywhFC4q5e5,105.121,4.0,Show Me What I'm Looking For,0.355
69,Seether,0.413,2009-06-27,0.943,none,alternative metal,2.0,1.0,70,46eHxWRKmtYhUHPDRgclt6,134.077,4.0,Careless Whisper,0.328
70,Randy Houser,0.712,2009-06-27,0.89,none,canadian contemporary country,8.0,1.0,71,7K4VxvIXXbDbaVn6ARbch1,112.033,4.0,Boots On,0.853
71,Kevin Rudolf ,0.596,2009-06-27,0.921,Rick Ross,dance pop,6.0,1.0,72,6etuQn3IkhqFU8RA14b5US,116.004,4.0,Welcome To The World,0.651
72,Maxwell,0.563,2009-06-27,0.402,none,dance pop,9.0,1.0,73,22NLm3IIR9NLG0cUYtmHMW,115.561,4.0,Pretty Wings,0.2
73,Gloriana,0.583,2009-06-27,0.859,none,canadian contemporary country,7.0,1.0,74,0As5NstLxpNgAowtusWsnb,97.998,4.0,Wild At Heart,0.772
74,David Cook,0.476,2009-06-27,0.895,none,idol,4.0,1.0,75,55r33uTqnLglVMHb1qeWOd,108.087,4.0,Come Back To Me,0.632
75,Reba,0.457,2009-06-27,0.754,none,NA,11.0,1.0,76,3lZ2BjqnF3MhSIqRnEnahr,173.978,4.0,Strange,0.391
76,Toby Keith,0.44,2009-06-27,0.733,none,contemporary country,9.0,1.0,77,21I6cqNPNd9Pnoe1netnfB,75.053,4.0,Lost You Anyway,0.326
77,Theory Of A Deadman,0.415,2009-06-27,0.781,none,alternative metal,1.0,1.0,78,5xyACR2lzIyzFepF4qlAas,142.966,4.0,Not Meant To Be,0.261
78,Dorrough,0.849,2009-06-27,0.59,none,dirty south rap,0.0,1.0,79,3lwMGZ9M5Gq4usaZZLV4NK,180.026,4.0,Ice Cream Paint Job,0.656
79,Cobra Starship ,0.594,2009-06-27,0.874,Leighton Meester,dance pop,0.0,1.0,80,7kMfu3KUydmrFVGEAhjtyl,119.964,4.0,Good Girls Go Bad,0.628
80,Jason Michael Carroll,0.532,2009-06-27,0.815,none,contemporary country,8.0,1.0,81,0VeI4Zyirc6yuJ4P7fudjE,149.728,4.0,Where I'm From,0.546
81,Mitchel Musso,0.395,2009-06-27,0.774,none,post-teen pop,1.0,1.0,82,7zKObGlclVsHMwOG0Q3wYO,183.983,4.0,Hey,0.736
82,Justin Moore,0.593,2009-06-27,0.601,none,canadian contemporary country,6.0,1.0,83,5pyB5WEAEwqwl18UaBLeBl,131.929,4.0,Small Town USA,0.531
83,Musiq Soulchild,0.689,2009-06-27,0.562,none,dance pop,7.0,0.0,84,2PN3gbuBn5WBEwrEJH3xiu,133.987,4.0,sobeautiful,0.21
84,Jason Aldean,0.623,2009-06-27,0.59,none,contemporary country,4.0,1.0,85,4KAzYqfcijCSZa2P3etHoM,137.071,4.0,Big Green Tractor,0.579
85,LMFAO,0.877,2009-06-27,0.836,none,dance pop,7.0,1.0,86,7ifcMEyCUJVxh2gG1vyPtz,127.926,4.0,I'm In Miami Trick,0.73
86,The-Dream ,0.814,2009-06-27,0.722,Kanye West,dance pop,9.0,0.0,87,4mIwoDxYxRJ2off7985qJC,119.977,4.0,Walkin' On The Moon,0.41
87,Rodney Atkins,0.612,2009-06-27,0.791,none,contemporary country,6.0,1.0,88,5zGqTc1WQUe8XqqdnrpKTV,133.977,4.0,It's America,0.786
88,Madcon,2.0,2009-06-27,2.0,none,NA,2.0,2.0,89,NA,2.0,2.0,Beggin',2.0
89,The Fray,0.23,2009-06-27,0.492,none,modern rock,8.0,1.0,90,57uX2vR9j9DNiANDYfXw1i,160.139,4.0,Never Say Never,0.262
90,Rascal Flatts,0.425,2009-06-27,0.596,none,contemporary country,2.0,1.0,91,5YSW99IUAIiAj243jF7PBO,145.977,4.0,Here Comes Goodbye,0.214
91,George Strait,0.429,2009-06-27,0.454,none,contemporary country,1.0,1.0,92,1BWBhzWgIL1eyNU02FfmVX,78.209,4.0,Living For The Night,0.288
92,Ginuwine,2.0,2009-06-27,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Last Chance,2.0
93,Cage The Elephant,0.634,2009-06-27,0.849,none,garage rock,0.0,1.0,94,3Pzh926pXggbMe2ZpXyMV7,156.004,4.0,Ain't No Rest For The Wicked,0.919
94,Matt And Kim,0.363,2009-06-27,0.802,none,brooklyn indie,9.0,1.0,95,57i3M29DWoo7RDk0Tf0LZG,101.31,4.0,Daylight,0.65
95,K'Jon,2.0,2009-06-27,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,On The Ocean,2.0
96,Eminem,0.724,2009-06-27,0.685,none,detroit hip hop,5.0,0.0,97,1HR2CTi0ytRJIcik1QKdOa,132.09,4.0,Beautiful,0.524
97,Jessie James,0.665,2009-06-27,0.768,none,contemporary country,0.0,1.0,98,6yrU8Dn9x8KcAftMIODkyP,110.015,4.0,Wanted,0.888
98,Fabolous ,0.852,2009-06-27,0.559,The-Dream,dance pop,11.0,0.0,99,6c0GmyBsE7mQtrVvxJaWc3,86.018,4.0,Throw It In The Bag,0.673
99,Carrie Underwood ,0.393,2009-06-27,0.552,Randy Travis,contemporary country,8.0,1.0,100,4W3QcMXjWVYEiNe4khtNUF,147.515,4.0,I Told You So,0.217
0,The Black Eyed Peas,0.741,2009-07-11,0.748,none,dance pop,0.0,1.0,1,4vp2J1l5RD4gMZwGFLfRAu,127.965,4.0,I Gotta Feeling,0.6
1,The Black Eyed Peas,0.869,2009-07-11,0.851,none,dance pop,9.0,1.0,2,7xRNsqOQOgWbHV1nbXnfXN,130.09,4.0,Boom Boom Pow,0.395
2,Drake,0.427,2009-07-11,0.861,none,canadian hip hop,1.0,1.0,3,3fyMH1t6UPeR5croea9PrR,161.776,4.0,Best I Ever Had,0.581
3,Keri Hilson ,0.593,2009-07-11,0.883,Kanye West,dance pop,8.0,1.0,4,58FUwmyGUqkt53YPUcm7cJ,155.171,4.0,Knock You Down,0.671
4,Lady Gaga,0.892,2009-07-11,0.649,none,dance pop,6.0,0.0,5,5c0Wgs68kjgViFCVDGLB2I,105.041,4.0,LoveGame,0.85
5,Pitbull,0.817,2009-07-11,0.733,none,dance pop,2.0,1.0,6,13plQdOoWSSXPRUSZc5FuM,127.056,4.0,I Know You Want Me (Calle Ocho),0.833
