,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
46,Faith Evans ,0.713,1999-03-13,0.779,Puff Daddy,dance pop,11.0,0.0,47,0Rv1ICkeAao0Yx85xpJ29k,100.404,4.0,All Night Long,0.725
47,B*Witched,0.693,1999-03-13,0.938,none,bubblegum dance,7.0,1.0,48,2NNiZ5qwYIKAwjbHJsxtAO,108.986,4.0,C'est La Vie,0.913
48,Divine,0.677,1999-03-13,0.387,none,NA,9.0,1.0,49,1DYDQQY0G8VsQFrcRttYLP,121.037,4.0,Lately,0.39
49,Savage Garden,0.652,1999-03-13,0.669,none,australian pop,6.0,1.0,50,5TuzQ44lPWTCKbfXbNIEXg,116.088,4.0,The Animal Song,0.834
50,John Michael Montgomery,0.488,1999-03-13,0.425,none,contemporary country,10.0,1.0,51,2mlSQ1JZkgptStT9PXArjh,165.06,3.0,Hold On To Me,0.233
51,Diamond Rio,0.637,1999-03-13,0.232,none,contemporary country,7.0,1.0,52,2hgo2myEoUnwa9EpHwEsQj,91.647,4.0,Unbelievable,0.115
52,Trisha Yearwood,2.0,1999-03-13,2.0,none,NA,2.0,2.0,53,NA,2.0,2.0,Powerful Thing,2.0
53,Mo Thugs Family ,0.693,1999-03-13,0.637,Bone Thugs-N-Harmony,NA,0.0,1.0,54,6xihjuCX132pyKm5dNFe3T,170.26,4.0,Ghetto Cowboy,0.204
54,New Radicals,0.618,1999-03-13,0.896,none,pop rock,2.0,1.0,55,1Cwsd5xI8CajJz795oy4XF,113.961,4.0,You Get What You Give,0.711
55,Jo Dee Messina,0.587,1999-03-13,0.72,none,contemporary country,0.0,1.0,56,6bZOZIVFWpCydhyXrqP1iR,99.916,4.0,Stand Beside Me,0.33
56,Vengaboys,0.785,1999-03-13,0.905,none,bubblegum dance,8.0,1.0,57,3UL6Lzsocv9Ucizgzid2B0,136.018,4.0,We Like To Party!,0.969
57,Brooks,0.618,1999-03-13,0.75,Dunn,contemporary country,0.0,1.0,58,1dRKK30xdrr7oQD8GxCavL,98.206,4.0,I Can't Get Over You,0.338
58,Lee Ann Womack,0.593,1999-03-13,0.822,none,contemporary country,3.0,1.0,59,7ygWc80Ao1nhcV2D6Q3zPa,141.988,4.0,I'll Think Of A Reason Later,0.615
59,Ginuwine,0.798,1999-03-13,0.616,none,dance pop,11.0,0.0,60,7jgZiwNyTH08evb3bDLfIy,78.884,4.0,What's So Different,0.96
60,Chad Brock,0.539,1999-03-13,0.395,none,country,3.0,1.0,61,7606NOPiCXDaqYk1FIT18w,125.057,4.0,Ordinary Life,0.196
61,Faith Evans,0.767,1999-03-13,0.551,none,dance pop,0.0,1.0,62,7MQywXGHEev7JmwwIzMcao,100.904,4.0,Love Like This,0.796
62,2Pac,0.862,1999-03-13,0.676,none,g funk,7.0,1.0,63,1ofhfV90EnYhEr7Un2fWiv,111.111,4.0,Changes,0.281
63,The Kinleys,0.606,1999-03-13,0.805,none,country,7.0,1.0,64,1J2q9vOL8xL1MQXFazHB8y,81.488,4.0,Somebody's Out There Watching,0.44
64,Snoop Dogg ,0.797,1999-03-13,0.786,Mystikal And Fiend,g funk,6.0,0.0,65,2bryPxmm98dhBU73ut3lw3,166.239,4.0,Woof,0.85
65,Busta Rhymes ,0.797,1999-03-13,0.934,Janet,dirty south rap,1.0,1.0,66,0FpLfrOyHblbDlHUsrPN1N,116.438,4.0,What's It Gonna Be?!,0.519
66,Sawyer Brown,0.651,1999-03-13,0.708,none,contemporary country,2.0,1.0,67,7ldDBX4XPJ3RpMWJorOsJ7,128.829,4.0,Drive Me Wild,0.95
67,Juvenile,0.868,1999-03-13,0.831,none,bounce,4.0,0.0,68,3b0dX6Q2lxp7OX5lFt0nba,91.963,4.0,Ha,0.653
68,The Wilkinsons,0.531,1999-03-13,0.47,none,canadian country,6.0,1.0,69,48jSA0lHI6q7v4DhK23mYz,170.395,4.0,Fly (The Angel Song),0.246
69,The Offspring,0.722,1999-03-13,0.901,none,alternative metal,11.0,0.0,70,3SFXsFpeGmBTtQvKiwYMDA,143.401,4.0,Pretty Fly (For A White Guy),0.963
70,Jennifer Love Hewitt,0.596,1999-03-13,0.831,none,dance pop,5.0,1.0,71,3LtwPeiF7qpP6YFLn9D6K9,94.846,4.0,How Do I Deal,0.322
71,Alabama,0.677,1999-03-13,0.756,none,contemporary country,4.0,1.0,72,0HgpiaXip83f5BARVLfvu2,133.921,4.0,Keepin' Up,0.805
72,Mark Wills,0.587,1999-03-13,0.448,none,contemporary country,6.0,1.0,73,24SM5UDYgjEzNUcVu2cURV,82.918,4.0,Wish You Were Here,0.287
73,Cool Breeze ,0.678,1999-03-13,0.729,"OutKast, Goodie Mob",NA,1.0,1.0,74,5CNBjdmp5aZdW2Nu6f0Xav,96.482,4.0,Watch For The Hook,0.518
74,BLACKstreet,0.578,1999-03-13,0.872,Mya ,boy band,4.0,0.0,75,4TQOC2AhsD96oPxAC6NB6w,95.49,4.0,Take Me There,0.604
75,BLACKstreet With Janet,2.0,1999-03-13,2.0,none,NA,2.0,2.0,76,NA,2.0,2.0,Girlfriend/Boyfriend,2.0
76,Dave Matthews Band,0.564,1999-03-13,0.745,none,jam band,0.0,1.0,77,6AKSrodq9kU9hmTLEeWFFr,94.044,4.0,Crush,0.672
77,Better Than Ezra,0.377,1999-03-13,0.874,none,alternative rock,6.0,0.0,78,0Y8uABAzh2Kh8LhmAqsnfs,79.915,4.0,At The Stars,0.537
78,Faith Hill,0.458,1999-03-13,0.52,none,contemporary country,2.0,1.0,79,6CkHxQ5cq9XXOGY33nuE4q,147.579,4.0,Love Ain't Like That,0.407
79,Everclear,0.568,1999-03-13,0.94,none,alternative metal,1.0,1.0,80,2hx4ptqsE8dboLH3NCLmaN,97.096,4.0,Father Of Mine,0.738
80,Alan Jackson,0.538,1999-03-13,0.34,none,contemporary country,5.0,1.0,81,5FF1zkuNs0xEiXj9RaZeo0,76.344,4.0,Gone Crazy,0.165
81,Total ,0.753,1999-03-13,0.831,Missy Elliott,hip hop,11.0,0.0,82,5QfobfsCZuyPnCzXHKGs9r,124.151,4.0,Trippin',0.505
82,Creed,0.386,1999-03-13,0.677,none,alternative metal,2.0,1.0,83,42T2QQv3xgBlpQxaSP7lnK,126.602,4.0,One,0.195
83,Shaggy ,0.869,1999-03-13,0.776,Janet,dance pop,1.0,0.0,84,7a3y3gJtRWXugcxgi8TPNW,96.905,4.0,"Luv Me, Luv Me",0.771
84,R. Kelly ,0.887,1999-03-13,0.643,Keith Murray,NA,4.0,0.0,85,4UDQEazTqhCICqssWtMZEO,99.533,4.0,Home Alone,0.513
85,Collective Soul,0.547,1999-03-13,0.902,none,alternative metal,1.0,1.0,86,2H460ZUwS63N9vLGEFmjZJ,106.923,4.0,Heavy,0.548
86,Collective Soul,0.572,1999-03-13,0.762,none,alternative metal,11.0,1.0,87,1jfzCY0ca2Uvf0Zu4ncBSY,95.982,4.0,Run,0.661
87,Hole,0.528,1999-03-13,0.904,none,alternative rock,2.0,1.0,88,5bVOX6eyHsML2sB4aMlZEi,122.371,4.0,Malibu,0.678
88,Barenaked Ladies,0.521,1999-03-13,0.919,none,alternative rock,2.0,1.0,89,1VBRdl1sT4DGckQaTzKEB9,131.726,4.0,It's All Been Done,0.746
89,Orgy,0.589,1999-03-13,0.696,none,alternative metal,8.0,1.0,90,5267gVdYWrLoz6ClOhlqmE,129.833,4.0,Blue Monday,0.938
90,Tim McGraw,0.554,1999-03-13,0.815,none,contemporary country,7.0,1.0,91,6SvT6aiC3gfSZsNZBpPH4c,99.333,4.0,For A Little While,0.618
91,Collin Raye,0.623,1999-03-13,0.646,none,contemporary country,5.0,1.0,92,2xvsy2gEUN5AI3PlFNm2Fm,121.301,4.0,Anyone Else,0.492
92,OutKast,0.792,1999-03-13,0.701,none,atl hip hop,6.0,0.0,93,0shK5iZQppbHPQYiy60xs9,103.888,4.0,Rosa Parks,0.251
93,Alanis Morissette,0.392,1999-03-13,0.375,none,alternative rock,2.0,1.0,94,1pLbd91sslN51VJL83pm51,177.484,4.0,Unsent,0.103
94,Boyz II Men,0.314,1999-03-13,0.299,none,boy band,1.0,1.0,95,7kSnTetIKAJZpKV2kEBHsv,87.757,3.0,I Will Get There,0.506
95,Cake,0.761,1999-03-13,0.735,none,alternative rock,9.0,0.0,96,7aKWgpecgLEqisWcXPElDl,125.815,4.0,Never There,0.592
96,U2,0.521,1999-03-13,0.651,none,irish rock,0.0,1.0,97,7ndGFo9nZ108KPgXtfYWCe,141.612,4.0,Sweetest Thing,0.512
97,Fatboy Slim,0.621,1999-03-13,0.885,none,big beat,1.0,1.0,98,21RDsw7wzUJNl2FbWTgEfJ,109.727,4.0,Praise You,0.554
98,Trick Daddy ,0.837,1999-03-13,0.819,Trina,crunk,2.0,1.0,99,7d9I42jF759n5HuUeoulzR,149.918,4.0,Nann,0.643
99,Shania Twain,0.745,1999-03-13,0.869,none,canadian country,10.0,0.0,100,0KvLsZYwodakWxOQUYAR5I,125.005,5.0,That Don't Impress Me Much,0.963
0,Cher,0.652,1999-03-27,0.917,none,dance pop,6.0,1.0,1,2goLsvvODILDzeeiT4dAoR,132.975,4.0,Believe,0.459
1,Whitney Houston Feat. Faith Evans,0.717,1999-03-27,0.54,Kelly Price,dance pop,3.0,0.0,2,3EIzVtVW78E6qJqYTa0WUx,133.809,4.0,Heartbreak Hotel,0.667
2,Monica,0.592,1999-03-27,0.562,none,dance pop,10.0,0.0,3,1AM1o0mKbgAK5oMpY8B3Z7,90.16,4.0,Angel Of Mine,0.208
3,Mariah Carey,0.604,1999-03-27,0.53,none,dance pop,7.0,1.0,4,1bUrdVhrxVzTuROudSTYVO,117.941,4.0,I Still Believe,0.176
4,Sixpence None The Richer,0.526,1999-03-27,0.749,none,lilith,3.0,1.0,5,754kgU5rWscRTfvlsuEwFp,99.982,4.0,Kiss Me,0.421
5,TLC,0.743,1999-03-27,0.675,none,atl hip hop,8.0,0.0,6,1KGi9sZVMeszgZOWivFpxs,92.909,4.0,No Scrubs,0.59
6,Sugar Ray,0.829,1999-03-27,0.674,none,alternative metal,8.0,1.0,7,6Neq7tjnknt4URNI8txFL4,109.917,4.0,Every Morning,0.974
7,Busta Rhymes ,0.797,1999-03-27,0.934,Janet,dirty south rap,1.0,1.0,8,0FpLfrOyHblbDlHUsrPN1N,116.438,4.0,What's It Gonna Be?!,0.519
8,Backstreet Boys,0.731,1999-03-27,0.574,none,boy band,1.0,1.0,9,3hlhefxgyp4MDnN6C2dQ5H,95.995,4.0,All I Have To Give,0.392
9,Sarah McLachlan,0.532,1999-03-27,0.0744,none,canadian pop,1.0,1.0,10,3xZMPZQYETEn4hjor3TR1A,117.131,3.0,Angel,0.125
10,Faith Evans ,0.713,1999-03-27,0.779,Puff Daddy,dance pop,11.0,0.0,11,0Rv1ICkeAao0Yx85xpJ29k,100.404,4.0,All Night Long,0.725
11,Goo Goo Dolls,0.395,1999-03-27,0.843,none,alternative rock,8.0,1.0,12,0nnwn7LWHCAu09jfuH1xTA,112.423,4.0,Slide,0.481
12,Britney Spears,0.759,1999-03-27,0.699,none,dance pop,0.0,0.0,13,3MjUtNVVq3C8Fn0MP3zhXa,92.96,4.0,...Baby One More Time,0.907
13,Joey McIntyre,0.629,1999-03-27,0.553,none,NA,2.0,1.0,14,34Tq4vFc9aiShjelMTEfdO,130.115,4.0,Stay The Same,0.285
14,JAY-Z,2.0,1999-03-27,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,Hard Knock Life (Ghetto Anthem),2.0
15,Silk,0.623,1999-03-27,0.442,none,atl hip hop,9.0,0.0,16,2Dhvr9FffaScu2bGJBM4O1,99.181,4.0,If You (Lovin' Me),0.335
16,Deborah Cox,0.662,1999-03-27,0.531,none,canadian pop,8.0,1.0,17,51QxenFmXlJXUN9mpvxlaL,119.957,4.0,Nobody's Supposed To Be Here,0.399
17,'N Sync,2.0,1999-03-27,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,(God Must Have Spent) A Little More Time On You,2.0
18,Brandy,0.698,1999-03-27,0.533,none,dance pop,2.0,1.0,19,6tBD4yjOf9P8rWwUlXdJFm,134.001,4.0,Have You Ever?,0.275
19,Jesse Powell,0.722,1999-03-27,0.327,none,new jack swing,0.0,0.0,20,0hcW7qPqWWJc8189OaqQvX,112.249,4.0,You,0.266
20,Silkk The Shocker ,2.0,1999-03-27,2.0,Mystikal,NA,2.0,2.0,21,NA,2.0,2.0,It Ain't My Fault 1 & 2,2.0
21,Savage Garden,0.652,1999-03-27,0.669,none,australian pop,6.0,1.0,22,5TuzQ44lPWTCKbfXbNIEXg,116.088,4.0,The Animal Song,0.834
22,Keith Sweat,0.753,1999-03-27,0.349,none,dance pop,9.0,0.0,23,5n68p2dbjYnXNP9A2nLzbj,107.971,4.0,I'm Not Ready,0.289
23,Eagle-Eye Cherry,0.547,1999-03-27,0.693,none,pop rock,0.0,1.0,24,1t2Hq2WIBcZINOEnK6mdJG,119.567,4.0,Save Tonight,0.583
24,B*Witched,0.693,1999-03-27,0.938,none,bubblegum dance,7.0,1.0,25,2NNiZ5qwYIKAwjbHJsxtAO,108.986,4.0,C'est La Vie,0.913
25,Lauryn Hill,0.593,1999-03-27,0.619,none,conscious hip hop,3.0,0.0,26,2VjXGuPVVxyhMgER3Uz2Fe,80.02,4.0,Ex-Factor,0.668
26,Tyrese,0.588,1999-03-27,0.522,none,dance pop,9.0,0.0,27,1Dx8rIZaXzZPvUQRF2j9hB,66.024,4.0,Sweet Lady,0.584
27,Lenny Kravitz,0.586,1999-03-27,0.872,none,permanent wave,7.0,1.0,28,1OxcIUqVmVYxT6427tbhDW,159.925,4.0,Fly Away,0.729
28,Kenny Chesney,0.723,1999-03-27,0.674,none,contemporary country,7.0,1.0,29,2HmMklpgK8vGCpJmPpz1yG,124.9,4.0,How Forever Feels,0.61
29,Everlast,0.678,1999-03-27,0.556,none,rap rock,0.0,1.0,30,0kEQwPz9SrMN8E5iL9cxQL,85.158,4.0,What It's Like,0.405
30,matchbox 20,0.559,1999-03-27,0.504,none,neo mellow,7.0,1.0,31,64XSAtXpCJUmadm3fkpH4z,89.051,4.0,Back 2 Good,0.479
31,Case,0.64,1999-03-27,0.527,Joe,dance pop,1.0,0.0,32,1CAw3ethNuSDPf3E7luSFF,164.029,4.0,Faded Pictures,0.603
32,Will Smith,0.877,1999-03-27,0.534,none,dance pop,1.0,1.0,33,6e8Ou0wiqAzIpWb2eSxll8,108.171,4.0,Miami,0.89
33,R. Kelly,0.682,1999-03-27,0.579,none,NA,2.0,0.0,34,015A6ZcNAWSSuwY7iDcD1b,76.915,4.0,When A Woman's Fed Up,0.712
34,Third Eye Blind,0.599,1999-03-27,0.543,none,alternative rock,0.0,1.0,35,3354J49VpkbZJho7Ztdzpw,91.105,4.0,Jumper,0.624
35,Eminem,0.869,1999-03-27,0.68,none,detroit hip hop,1.0,1.0,36,75IN3CtuZwTHTnZvYM4qnJ,85.519,4.0,My Name Is,0.815
36,Vengaboys,0.785,1999-03-27,0.905,none,bubblegum dance,8.0,1.0,37,3UL6Lzsocv9Ucizgzid2B0,136.018,4.0,We Like To Party!,0.969
37,Elton John,0.61,1999-03-27,0.589,LeAnn Rimes,glam rock,0.0,1.0,38,5feGb2CbTKTPqhGYe1Mixl,121.849,4.0,Written In The Stars,0.382
38,Dixie Chicks,0.542,1999-03-27,0.346,none,contemporary country,9.0,1.0,39,2qdVHdkLxKntNjPh3Ssz7s,139.856,4.0,You Were Mine,0.173
39,George Strait,0.504,1999-03-27,0.481,none,contemporary country,7.0,1.0,40,58cy25QMhRxpDpYWaEsTRZ,123.827,3.0,Meanwhile,0.165
40,Mark Chesnutt,0.493,1999-03-27,0.49,none,contemporary country,10.0,1.0,41,3FN7JMZaaQ9lSzIaan0YZ1,122.087,4.0,I Don't Want To Miss A Thing,0.159
41,The Roots ,0.725,1999-03-27,0.464,Erykah Badu,alternative hip hop,11.0,0.0,42,4pdLZsxq0y5oJDb6Cxlokw,80.996,4.0,You Got Me,0.689
42,Jay-Z ,0.791,1999-03-27,0.665,Amil (Of Major Coinz),bulgarian hip hop,8.0,0.0,43,45HLgh98kxPEMP1gPAEe8X,177.097,4.0,Can I Get A...,0.792
43,Shawn Mullins,0.509,1999-03-27,0.833,none,pop rock,7.0,1.0,44,5sMUwUR3JI2woCOrNbizUt,79.935,4.0,Lullaby,0.569
44,R. Kelly,0.62,1999-03-27,0.504,Celine Dion,NA,0.0,1.0,45,0QWFiyhOqFu9RP8qzP6z5L,112.681,4.0,I'm Your Angel,0.266
45,Lee Ann Womack,0.593,1999-03-27,0.822,none,contemporary country,3.0,1.0,46,7ygWc80Ao1nhcV2D6Q3zPa,141.988,4.0,I'll Think Of A Reason Later,0.615
46,Lauryn Hill,0.535,1999-03-27,0.505,none,conscious hip hop,2.0,0.0,47,0uEp9E98JB5awlA084uaIg,99.935,4.0,Doo Wop (That Thing),0.495
47,Chad Brock,0.539,1999-03-27,0.395,none,country,3.0,1.0,48,7606NOPiCXDaqYk1FIT18w,125.057,4.0,Ordinary Life,0.196
48,Billy Ray Cyrus,0.586,1999-03-27,0.565,none,contemporary country,7.0,1.0,49,55bwRyNowFFB5Kp0Ojkvhx,163.819,4.0,Busy Man,0.511
49,Trisha Yearwood,2.0,1999-03-27,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,Powerful Thing,2.0
50,Brooks,0.618,1999-03-27,0.75,Dunn,contemporary country,0.0,1.0,51,1dRKK30xdrr7oQD8GxCavL,98.206,4.0,I Can't Get Over You,0.338
51,Ginuwine,0.798,1999-03-27,0.616,none,dance pop,11.0,0.0,52,7jgZiwNyTH08evb3bDLfIy,78.884,4.0,What's So Different,0.96
52,Gerald Levert,0.679,1999-03-27,0.71,none,funk,3.0,0.0,53,7x3ryI2jxZohGo7SZt2Tlq,113.769,4.0,Taking Everything,0.299
53,Dru Hill,0.717,1999-03-27,0.483,none,dance pop,9.0,0.0,54,0OMmiWMwsCNtpQ5aP6fdp9,109.961,4.0,These Are The Times,0.352
54,BLACKstreet With Janet,2.0,1999-03-27,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Girlfriend/Boyfriend,2.0
55,Mark Wills,0.587,1999-03-27,0.448,none,contemporary country,6.0,1.0,56,24SM5UDYgjEzNUcVu2cURV,82.918,4.0,Wish You Were Here,0.287
56,Jo Dee Messina,0.587,1999-03-27,0.72,none,contemporary country,0.0,1.0,57,6bZOZIVFWpCydhyXrqP1iR,99.916,4.0,Stand Beside Me,0.33
57,Diamond Rio,0.637,1999-03-27,0.232,none,contemporary country,7.0,1.0,58,2hgo2myEoUnwa9EpHwEsQj,91.647,4.0,Unbelievable,0.115
58,Sawyer Brown,0.651,1999-03-27,0.708,none,contemporary country,2.0,1.0,59,7ldDBX4XPJ3RpMWJorOsJ7,128.829,4.0,Drive Me Wild,0.95
59,Sara Evans,0.547,1999-03-27,0.373,none,canadian contemporary country,0.0,1.0,60,0Rg5tIACULED7Jv2sEzWSd,132.741,4.0,No Place That Far,0.182
60,Baz Luhrmann,2.0,1999-03-27,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,Everybody's Free (To Wear Sunscreen),2.0
61,New Radicals,0.618,1999-03-27,0.896,none,pop rock,2.0,1.0,62,1Cwsd5xI8CajJz795oy4XF,113.961,4.0,You Get What You Give,0.711
62,Alan Jackson,0.538,1999-03-27,0.34,none,contemporary country,5.0,1.0,63,5FF1zkuNs0xEiXj9RaZeo0,76.344,4.0,Gone Crazy,0.165
63,Fatboy Slim,0.621,1999-03-27,0.885,none,big beat,1.0,1.0,64,21RDsw7wzUJNl2FbWTgEfJ,109.727,4.0,Praise You,0.554
64,Whitney Houston,0.436,1999-03-27,0.39,Mariah Carey,dance pop,1.0,0.0,65,0JN7vUgUolHGHFrOR8xk7S,125.313,4.0,When You Believe,0.119
65,Mya,0.621,1999-03-27,0.438,none,dance pop,8.0,1.0,66,0VXzpNAbCLTkNngCzHaYIx,138.892,4.0,My First Night With You,0.159
66,John Michael Montgomery,0.488,1999-03-27,0.425,none,contemporary country,10.0,1.0,67,2mlSQ1JZkgptStT9PXArjh,165.06,3.0,Hold On To Me,0.233
67,Faith Hill,0.458,1999-03-27,0.52,none,contemporary country,2.0,1.0,68,6CkHxQ5cq9XXOGY33nuE4q,147.579,4.0,Love Ain't Like That,0.407
68,Mo Thugs Family ,0.693,1999-03-27,0.637,Bone Thugs-N-Harmony,NA,0.0,1.0,69,6xihjuCX132pyKm5dNFe3T,170.26,4.0,Ghetto Cowboy,0.204
69,112 ,0.589,1999-03-27,0.477,Lil'z,atl hip hop,10.0,1.0,70,0Zze3tFRSNwL6KllmYjLgZ,125.867,4.0,Anywhere,0.841
70,Eric Benet ,0.728,1999-03-27,0.636,Faith Evans,neo soul,11.0,0.0,71,5AIA8TpGhuilLpHbA6c1bq,96.512,4.0,Georgy Porgy,0.821
71,Orgy,0.589,1999-03-27,0.696,none,alternative metal,8.0,1.0,72,5267gVdYWrLoz6ClOhlqmE,129.833,4.0,Blue Monday,0.938
72,Alabama,0.677,1999-03-27,0.756,none,contemporary country,4.0,1.0,73,0HgpiaXip83f5BARVLfvu2,133.921,4.0,Keepin' Up,0.805
73,Collin Raye,0.623,1999-03-27,0.646,none,contemporary country,5.0,1.0,74,2xvsy2gEUN5AI3PlFNm2Fm,121.301,4.0,Anyone Else,0.492
74,Trick Daddy ,0.837,1999-03-27,0.819,Trina,crunk,2.0,1.0,75,7d9I42jF759n5HuUeoulzR,149.918,4.0,Nann,0.643
75,Collective Soul,0.572,1999-03-27,0.762,none,alternative metal,11.0,1.0,76,1jfzCY0ca2Uvf0Zu4ncBSY,95.982,4.0,Run,0.661
76,Creed,0.386,1999-03-27,0.677,none,alternative metal,2.0,1.0,77,42T2QQv3xgBlpQxaSP7lnK,126.602,4.0,One,0.195
77,Juvenile,0.868,1999-03-27,0.831,none,bounce,4.0,0.0,78,3b0dX6Q2lxp7OX5lFt0nba,91.963,4.0,Ha,0.653
78,98 Degrees,2.0,1999-03-27,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,The Hardest Thing,2.0
79,Collective Soul,0.547,1999-03-27,0.902,none,alternative metal,1.0,1.0,80,2H460ZUwS63N9vLGEFmjZJ,106.923,4.0,Heavy,0.548
80,2Pac,0.862,1999-03-27,0.676,none,g funk,7.0,1.0,81,1ofhfV90EnYhEr7Un2fWiv,111.111,4.0,Changes,0.281
81,Snoop Dogg ,0.797,1999-03-27,0.786,Mystikal And Fiend,g funk,6.0,0.0,82,2bryPxmm98dhBU73ut3lw3,166.239,4.0,Woof,0.85
82,Faith Evans,0.767,1999-03-27,0.551,none,dance pop,0.0,1.0,83,7MQywXGHEev7JmwwIzMcao,100.904,4.0,Love Like This,0.796
83,Dave Matthews Band,0.564,1999-03-27,0.745,none,jam band,0.0,1.0,84,6AKSrodq9kU9hmTLEeWFFr,94.044,4.0,Crush,0.672
84,Ty Herndon,0.607,1999-03-27,0.628,none,contemporary country,0.0,1.0,85,4Lrf7RbUC92qp7JXcwhin8,89.284,4.0,Hands Of A Working Man,0.353
85,Nas,0.634,1999-03-27,0.845,none,conscious hip hop,11.0,0.0,86,3gY6tiCNsuVi6s8kPV6aQg,94.0,4.0,Nas Is Like,0.929
86,Cool Breeze ,0.678,1999-03-27,0.729,"OutKast, Goodie Mob",NA,1.0,1.0,87,5CNBjdmp5aZdW2Nu6f0Xav,96.482,4.0,Watch For The Hook,0.518
87,Garbage,0.463,1999-03-27,0.907,none,alternative dance,5.0,0.0,88,6tVwh4cFeN8wbW1rTYu1sd,131.858,4.0,Special,0.49
88,Better Than Ezra,0.377,1999-03-27,0.874,none,alternative rock,6.0,0.0,89,0Y8uABAzh2Kh8LhmAqsnfs,79.915,4.0,At The Stars,0.537
89,Shaggy ,0.869,1999-03-27,0.776,Janet,dance pop,1.0,0.0,90,7a3y3gJtRWXugcxgi8TPNW,96.905,4.0,"Luv Me, Luv Me",0.771
90,Shanice,0.682,1999-03-27,0.555,none,hip pop,6.0,1.0,91,3EKEsJWz8oaxG1lfrojWug,83.332,4.0,When I Close My Eyes,0.511
91,Andy Griggs,0.471,1999-03-27,0.617,none,contemporary country,8.0,1.0,92,0wfr8FjpLXIO1YjqEyVCg5,182.323,4.0,You Won't Ever Be Lonely,0.491
92,Everclear,0.568,1999-03-27,0.94,none,alternative metal,1.0,1.0,93,2hx4ptqsE8dboLH3NCLmaN,97.096,4.0,Father Of Mine,0.738
93,K-Ci,0.634,1999-03-27,0.528,JoJo,dance pop,1.0,1.0,94,5GorFaKkP2mLREQvhSblIg,128.0,4.0,Life,0.18
94,U2,0.521,1999-03-27,0.651,none,irish rock,0.0,1.0,95,7ndGFo9nZ108KPgXtfYWCe,141.612,4.0,Sweetest Thing,0.512
95,Jennifer Love Hewitt,0.596,1999-03-27,0.831,none,dance pop,5.0,1.0,96,3LtwPeiF7qpP6YFLn9D6K9,94.846,4.0,How Do I Deal,0.322
96,Montgomery Gentry,0.655,1999-03-27,0.837,none,contemporary country,7.0,1.0,97,0kJeo33oWW6Nx4tkUNPshJ,115.938,4.0,Hillbilly Shoes,0.708
97,Cake,0.761,1999-03-27,0.735,none,alternative rock,9.0,0.0,98,7aKWgpecgLEqisWcXPElDl,125.815,4.0,Never There,0.592
98,BLACKstreet,0.578,1999-03-27,0.872,Mya ,boy band,4.0,0.0,99,4TQOC2AhsD96oPxAC6NB6w,95.49,4.0,Take Me There,0.604
99,OutKast,0.792,1999-03-27,0.701,none,atl hip hop,6.0,0.0,100,0shK5iZQppbHPQYiy60xs9,103.888,4.0,Rosa Parks,0.251
0,TLC,0.743,1999-04-10,0.675,none,atl hip hop,8.0,0.0,1,1KGi9sZVMeszgZOWivFpxs,92.909,4.0,No Scrubs,0.59
1,Cher,0.652,1999-04-10,0.917,none,dance pop,6.0,1.0,2,2goLsvvODILDzeeiT4dAoR,132.975,4.0,Believe,0.459
2,Sugar Ray,0.829,1999-04-10,0.674,none,alternative metal,8.0,1.0,3,6Neq7tjnknt4URNI8txFL4,109.917,4.0,Every Morning,0.974
3,Busta Rhymes ,0.797,1999-04-10,0.934,Janet,dirty south rap,1.0,1.0,4,0FpLfrOyHblbDlHUsrPN1N,116.438,4.0,What's It Gonna Be?!,0.519
4,Whitney Houston Feat. Faith Evans,0.717,1999-04-10,0.54,Kelly Price,dance pop,3.0,0.0,5,3EIzVtVW78E6qJqYTa0WUx,133.809,4.0,Heartbreak Hotel,0.667
5,Sixpence None The Richer,0.526,1999-04-10,0.749,none,lilith,3.0,1.0,6,754kgU5rWscRTfvlsuEwFp,99.982,4.0,Kiss Me,0.421
6,Mariah Carey,0.604,1999-04-10,0.53,none,dance pop,7.0,1.0,7,1bUrdVhrxVzTuROudSTYVO,117.941,4.0,I Still Believe,0.176
7,Monica,0.592,1999-04-10,0.562,none,dance pop,10.0,0.0,8,1AM1o0mKbgAK5oMpY8B3Z7,90.16,4.0,Angel Of Mine,0.208
8,Faith Evans ,0.713,1999-04-10,0.779,Puff Daddy,dance pop,11.0,0.0,9,0Rv1ICkeAao0Yx85xpJ29k,100.404,4.0,All Night Long,0.725
9,Joey McIntyre,0.629,1999-04-10,0.553,none,NA,2.0,1.0,10,34Tq4vFc9aiShjelMTEfdO,130.115,4.0,Stay The Same,0.285
10,Backstreet Boys,0.731,1999-04-10,0.574,none,boy band,1.0,1.0,11,3hlhefxgyp4MDnN6C2dQ5H,95.995,4.0,All I Have To Give,0.392
11,Shanice,0.682,1999-04-10,0.555,none,hip pop,6.0,1.0,12,3EKEsJWz8oaxG1lfrojWug,83.332,4.0,When I Close My Eyes,0.511
