,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
0,Alicia Keys,0.653,2001-09-29,0.609,none,hip pop,11.0,0.0,1,0KQx6HOpJueiSkztcS0r7D,95.982,3.0,Fallin',0.482
1,Jennifer Lopez ,0.708,2001-09-29,0.587,Ja Rule,dance pop,11.0,0.0,2,6MLsahMK3VvH9NUwXOktdS,83.46,4.0,I'm Real,0.554
2,Jagged Edge With Nelly,2.0,2001-09-29,2.0,none,NA,2.0,2.0,3,NA,2.0,2.0,Where The Party At,2.0
3,Blu Cantrell,0.7,2001-09-29,0.774,none,hip pop,5.0,0.0,4,4zYTZvtcww7OWKie7fxA9E,90.0,4.0,Hit 'Em Up Style (Oops!),0.652
4,Usher,0.657,2001-09-29,0.629,none,atl hip hop,6.0,1.0,5,2QsZVnbWVSjKMXK6K3uRBL,93.985,4.0,U Remind Me,0.726
5,Staind,0.509,2001-09-29,0.774,none,alternative metal,6.0,1.0,6,25CMmGsl22APKhfuj4Tp7j,116.529,4.0,It's Been Awhile,0.0824
6,Janet,0.729,2001-09-29,0.914,none,dance pop,2.0,1.0,7,3cNtjgYi1Z6zR35fOiNtuZ,127.907,4.0,Someone To Call My Lover,0.921
7,Mary J. Blige,0.925,2001-09-29,0.56,none,dance pop,8.0,0.0,8,3aw9iWUQ3VrPQltgwvN9Xu,92.895,4.0,Family Affair,0.966
8,Eve ,0.909,2001-09-29,0.539,Gwen Stefani,dance pop,8.0,0.0,9,3RmKpob8xzv1pzHEQrMJah,90.038,4.0,Let Me Blow Ya Mind,0.869
9,JAY-Z,2.0,2001-09-29,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,Izzo (H.O.V.A.),2.0
10,Lifehouse,0.531,2001-09-29,0.855,none,alternative metal,1.0,1.0,11,0wqOReZDnrefefEsrIGeR4,124.578,4.0,Hanging By A Moment,0.424
11,Train,2.0,2001-09-29,2.0,none,NA,2.0,2.0,12,NA,2.0,2.0,Drops Of Jupiter (Tell Me),2.0
12,Ginuwine,0.562,2001-09-29,0.594,none,dance pop,3.0,0.0,13,0Uyh92tLyb9JawG8lmWCzJ,62.876,4.0,Differences,0.423
13,Michael Jackson,0.854,2001-09-29,0.673,none,pop,4.0,0.0,14,1Lhwn4PqeGpM4LTVUowW76,95.0,4.0,You Rock My World,0.955
14,"Missy ""Misdemeanor"" Elliott",2.0,2001-09-29,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,One Minute Man,2.0
15,Lee Greenwood,0.368,2001-09-29,0.45,none,country,5.0,1.0,16,1MnebCPkLm11EGCnrusLPu,139.217,4.0,God Bless The USA,0.184
16,Craig David,0.683,2001-09-29,0.748,none,dance pop,8.0,1.0,17,0UzsDmdpw0Q14KU4hieQss,132.486,4.0,Fill Me In,0.828
17,Enya,0.418,2001-09-29,0.249,none,celtic,3.0,1.0,18,6FLwmdmW77N1Pxb1aWsZmO,82.803,4.0,Only Time,0.213
18,112,0.677,2001-09-29,0.52,none,atl hip hop,4.0,0.0,19,2SLZ2rX5773RS16mcqBxG7,203.862,4.0,Peaches & Cream,0.768
19,Trick Daddy,0.933,2001-09-29,0.562,none,crunk,11.0,1.0,20,6j2aNuhJJUnRj6UHcvn5PI,139.981,4.0,I'm A Thug,0.587
20,Sugar Ray,0.677,2001-09-29,0.771,none,alternative metal,4.0,1.0,21,3eWxADd1CLwJVhyPzrCpl8,99.91,4.0,When It's Over,0.936
21,Incubus,0.645,2001-09-29,0.792,none,alternative metal,4.0,0.0,22,7nnWIPM5hwE3DaUBkvOIpy,90.565,4.0,Drive,0.666
22,Ja Rule ,0.88,2001-09-29,0.766,Case,dance pop,6.0,1.0,23,0UZ5D7IZkiR3ZUYl6AK0do,106.034,4.0,Livin' It Up,0.658
23,The Isley Brothers ,0.697,2001-09-29,0.447,Ronald Isley,classic soul,4.0,0.0,24,7HjJQunSPwkXXVnGeItUEH,113.034,4.0,Contagious,0.207
24,Aaliyah,0.684,2001-09-29,0.642,none,NA,7.0,1.0,25,3Q6qrj7HIgu9fxhHBkfmdi,93.011,4.0,Rock The Boat,0.584
25,O-Town,0.641,2001-09-29,0.453,none,boy band,0.0,1.0,26,0WdaRmHBMhUoLPqHLdb9yg,126.872,4.0,All Or Nothing,0.216
26,Bubba Sparxxx,0.751,2001-09-29,0.836,none,atl hip hop,6.0,1.0,27,3NOq1Gpiy4KwDni8NhOmHQ,90.846,4.0,Ugly,0.67
27,Dave Matthews Band,0.406,2001-09-29,0.73,none,jam band,9.0,1.0,28,65KzDXZm9aQt8sA1k0ZVG3,170.032,4.0,The Space Between,0.207
28,Fabolous ,0.916,2001-09-29,0.821,Nate Dogg,dance pop,4.0,0.0,29,7K4Aq4awgYvDKEJdEvvl4j,90.04,4.0,Can't Deny It,0.592
29,3 Doors Down,0.487,2001-09-29,0.702,none,alternative metal,7.0,1.0,30,3PbHle8KhJp6GuO1jLdEmQ,95.973,4.0,Be Like That,0.306
30,Michelle Branch,0.523,2001-09-29,0.828,none,candy pop,1.0,1.0,31,1u0l8zWpQeMYStFkc2mLD7,96.952,4.0,Everywhere,0.476
31,Cyndi Thomson,0.503,2001-09-29,0.671,none,contemporary country,1.0,1.0,32,2YhdP9Wq1yH2pshQ6sWnHo,140.115,4.0,What I Really Meant To Say,0.381
32,Christina Milian,2.0,2001-09-29,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,AM To PM,2.0
33,Nelly Furtado,0.712,2001-09-29,0.673,none,canadian pop,2.0,1.0,34,7sVvY1tEvk5VfitXX2PDOk,90.164,4.0,Turn Off The Light,0.696
34,Brooks,0.512,2001-09-29,0.886,Dunn,contemporary country,4.0,1.0,35,3e41nkMyqcAwaQCXJVj87G,137.764,4.0,Only In America,0.693
35,Blake Shelton,0.605,2001-09-29,0.609,none,contemporary country,7.0,1.0,36,2WQAknZHrJAEQOFXe0F44P,119.914,4.0,Austin,0.275
36,Uncle Kracker,0.817,2001-09-29,0.585,none,contemporary country,5.0,1.0,37,4KoecuyOpZaNFZ0UqVsllc,105.014,4.0,Follow Me,0.916
37,Afroman,0.8,2001-09-29,0.339,none,gangster rap,7.0,1.0,38,0rRboI6IRuGx56Dq3UdYY4,165.982,4.0,Because I Got High,0.844
38,Alien Ant Farm,0.647,2001-09-29,0.964,none,alternative metal,9.0,0.0,39,5z6xHjCZr7a7AIcy8sPBKy,126.942,4.0,Smooth Criminal,0.875
39,Alan Jackson,0.726,2001-09-29,0.631,none,contemporary country,11.0,0.0,40,6ej1QJ8eIYmhsyTlvgDajy,124.711,4.0,Where I Come From,0.746
40,Ludacris ,0.867,2001-09-29,0.692,Nate Dogg,atl hip hop,9.0,0.0,41,3lcC9CnN7Rpo1ugATzmYjY,101.027,4.0,Area Codes,0.637
41,Maxwell,0.695,2001-09-29,0.454,none,dance pop,9.0,1.0,42,0tXq1ob3ysGZN2oK1abtyp,127.986,4.0,Lifetime,0.496
42,City High,0.732,2001-09-29,0.793,none,hip pop,7.0,1.0,43,1tJkic0TURTCXw3rBhYgWu,95.918,4.0,What Would You Do?,0.821
43,Enrique Iglesias,0.567,2001-09-29,0.65,none,dance pop,7.0,1.0,44,24Gxm7Eh7tO83E26LG0CsY,76.036,4.0,Hero,0.154
44,Smash Mouth,0.562,2001-09-29,0.967,none,alternative rock,6.0,1.0,45,1RC5Mb0VhnlhnMlFDnrvE0,82.388,4.0,I'm A Believer,0.869
45,Trisha Yearwood,0.371,2001-09-29,0.467,none,contemporary country,6.0,1.0,46,5ypO2aV9FHp4WulbTXepBx,137.852,4.0,I Would've Loved You Anyway,0.307
46,Dido,0.722,2001-09-29,0.595,none,dance pop,1.0,0.0,47,751gBcu62kORDelX7FV0mM,79.98,4.0,Thank You,0.738
47,R. Kelly,0.737,2001-09-29,0.258,none,NA,10.0,1.0,48,7cFQFr1VpkSp3BTIn7X719,61.028,4.0,Feelin' On Yo Booty,0.83
48,Petey Pablo,0.735,2001-09-29,0.844,none,crunk,1.0,1.0,49,02GwPAncasVL82yC7y2hmN,156.069,4.0,Raise Up,0.742
49,Whitney Houston,0.175,2001-09-29,0.642,none,dance pop,8.0,1.0,50,5qByPJHfbssZpbUzhgpDCG,88.876,4.0,The Star Spangled Banner,0.492
50,Tim McGraw,2.0,2001-09-29,2.0,none,NA,2.0,2.0,51,NA,2.0,2.0,Angry All The Time,2.0
51,LFO,0.689,2001-09-29,0.922,none,boy band,11.0,1.0,52,3uD4aRM8QoEAAhwpOke7QU,103.975,4.0,Every Other Time,0.72
52,Five For Fighting,0.382,2001-09-29,0.416,none,acoustic pop,0.0,1.0,53,3TwtrR1yNLY1PMPsrGQpOp,102.089,4.0,Superman (It's Not Easy),0.125
53,Toby Keith,0.674,2001-09-29,0.863,none,contemporary country,7.0,1.0,54,6CBRI05fAHw76JqDk2IRkK,123.872,4.0,I'm Just Talkin' About Tonight,0.821
54,The Wiseguys,0.688,2001-09-29,0.979,none,big beat,1.0,0.0,55,08Ty4imIKiJwamGWHuW0y8,119.901,4.0,Start The Commotion,0.958
55,Toya,0.781,2001-09-29,0.583,none,hip pop,6.0,0.0,56,0NdEFLohwfZpyncrBCq1ZY,156.264,4.0,I Do!!,0.91
56,Gorillaz,0.663,2001-09-29,0.694,none,alternative hip hop,10.0,0.0,57,7yMiX7n9SBvadzox8T5jzT,167.964,4.0,Clint Eastwood,0.524
57,Nickelback,0.446,2001-09-29,0.764,none,alternative metal,10.0,1.0,58,0gmbgwZ8iqyMPmXefof8Yf,172.094,4.0,How You Remind Me,0.543
58,Eve 6,0.583,2001-09-29,0.652,none,alternative metal,7.0,1.0,59,4tgeQrPu5xkrnwErym2JsJ,97.469,4.0,Here's To The Night,0.352
59,"P. Diddy, Black Rob",2.0,2001-09-29,2.0,Mark Curry,NA,2.0,2.0,60,NA,2.0,2.0,Bad Boy For Life,2.0
60,112,0.912,2001-09-29,0.511,none,atl hip hop,9.0,1.0,61,6uRH1qMz30ZBwwUG0IYE5s,101.628,4.0,Dance With Me,0.611
61,U2,0.531,2001-09-29,0.653,none,irish rock,4.0,1.0,62,3xjTuTBaihydhSC7ByNoSb,158.498,4.0,Stuck In A Moment You Can't Get Out Of,0.331
62,'N Sync,2.0,2001-09-29,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Gone,2.0
63,Willa Ford,0.647,2001-09-29,0.818,none,NA,9.0,0.0,64,6f67kjvFmXZTA47K8JNVBU,180.019,4.0,I Wanna Be Bad,0.816
64,Destiny's Child,2.0,2001-09-29,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,Emotion,2.0
65,Brian McKnight,0.597,2001-09-29,0.439,none,dance pop,6.0,1.0,66,0pCDds54QUooGedfpHUjtW,61.904,4.0,Love Of My Life,0.349
66,Carolyn Dawn Johnson,2.0,2001-09-29,2.0,none,NA,2.0,2.0,67,NA,2.0,2.0,So Complicated,2.0
67,Travis Tritt,0.324,2001-09-29,0.574,none,contemporary country,7.0,1.0,68,7dVINsv6faqqTUelZdvd5U,74.101,4.0,Love Of A Woman,0.335
68,Jamie O'Neal,0.688,2001-09-29,0.834,none,contemporary country,11.0,1.0,69,3ERS3R0knFUvG68792i1r1,96.881,4.0,When I Think About Angels,0.519
69,Reba,0.634,2001-09-29,0.646,none,contemporary country,2.0,1.0,70,0Fvw3mm5xy6CgsOWJWBs8s,88.834,4.0,I'm A Survivor,0.512
70,Juvenile,0.694,2001-09-29,0.586,none,bounce,6.0,1.0,71,44LFap7VrB4356vfbQOZHg,168.157,4.0,Set It Off,0.725
71,Tool,2.0,2001-09-29,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,Schism,2.0
72,Incubus,0.246,2001-09-29,0.768,none,alternative metal,9.0,1.0,73,6KtLECDztnah63TNmV4Plw,169.873,4.0,Wish You Were Here,0.35
73,Jaheim,0.78,2001-09-29,0.572,none,dance pop,0.0,1.0,74,0YHBvFhfCJHyP5qfgtiX1o,100.999,4.0,Just In Case,0.695
74,Faith Hill,0.325,2001-09-29,0.532,none,contemporary country,8.0,1.0,75,1s2khOWzC99udpUaPICLJI,129.021,4.0,There You'll Be,0.162
75,Trick Pony,0.599,2001-09-29,0.776,none,contemporary country,5.0,1.0,76,4ukCThz76ZkKJzTlmDlKpa,117.912,4.0,On A Night Like This,0.831
76,Sum 41,0.574,2001-09-29,0.911,none,alternative metal,9.0,1.0,77,4KacUpvbA3Mfo05gttTjhN,98.075,4.0,Fat Lip,0.573
77,Keith Urban,0.496,2001-09-29,0.94,none,australian country,2.0,1.0,78,7qLQR9T8vL638MbPYCDAFk,158.967,4.0,Where The Blacktop Ends,0.95
78,Tyrese,0.69,2001-09-29,0.475,none,dance pop,10.0,0.0,79,7FFQsnjzumC6eyCXRFPQ2f,145.597,4.0,What Am I Gonna Do,0.536
79,Fuel,0.279,2001-09-29,0.728,none,alternative metal,9.0,1.0,80,4Tjtydj98uNQ9MwKtEybnT,175.917,4.0,Bad Day,0.2
80,Jill Scott,0.725,2001-09-29,0.41,none,funk,1.0,1.0,81,49aUxrufliNDGj7MTm7pNU,140.394,4.0,The Way,0.436
81,Phil Vassar,0.725,2001-09-29,0.733,none,contemporary country,0.0,1.0,82,23qDMWnwf8p0pr5slljB6i,100.311,4.0,Six-Pack Summer,0.843
82,Destiny's Child,2.0,2001-09-29,2.0,none,NA,2.0,2.0,83,NA,2.0,2.0,Bootylicious,2.0
83,Linkin Park,0.58,2001-09-29,0.702,none,alternative metal,4.0,1.0,84,57BrRMwf9LrcmuOsyGilwr,105.076,4.0,Crawling,0.299
84,American Hi-Fi,0.389,2001-09-29,0.959,none,pop punk,10.0,1.0,85,1UkMAtLU8NxsddE7j4zXGO,151.334,4.0,Flavor Of The Weak,0.597
85,Martina McBride,0.603,2001-09-29,0.707,none,contemporary country,2.0,1.0,86,78Pl98qYK16Egcle5fMx0G,141.837,4.0,When God-Fearin' Women Get The Blues,0.455
86,Usher,0.816,2001-09-29,0.5,none,atl hip hop,1.0,1.0,87,7J41dYQolQJEtj3UmKLu5r,124.037,4.0,U Got It Bad,0.649
87,Jessica Simpson,0.659,2001-09-29,0.966,none,dance pop,8.0,0.0,88,2TVSa07y6g3HRn4oLWv57M,93.008,4.0,Irresistible,0.687
88,Erick Sermon ,0.896,2001-09-29,0.457,Marvin Gaye,alternative hip hop,8.0,0.0,89,2g4SumkFZpHOypfF5xng9Z,100.043,4.0,Music,0.921
89,Musiq Soulchild ,0.695,2001-09-29,0.637,Ayana,dance pop,1.0,1.0,90,4lyjlRP5xoJKsMqwiz7558,77.946,4.0,Girl Next Door,0.75
90,Luther Vandross,0.752,2001-09-29,0.575,none,disco,8.0,1.0,91,650M98AP1WgRo1jJ0snmoI,86.004,4.0,Take You Out,0.569
91,Gigi D'Agostino,2.0,2001-09-29,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,I'll Fly With You (L'amour Toujours),2.0
92,Backstreet Boys,0.58,2001-09-29,0.729,none,boy band,4.0,0.0,93,4XRUKxDIn28c7uHEzbGFgj,80.061,4.0,More Than That,0.483
93,D12,0.762,2001-09-29,0.714,none,detroit hip hop,1.0,1.0,94,4Vx3lC2E2wr3ZlT7pA2jOT,125.28,4.0,Purple Hills,0.696
94,Public Announcement ,0.792,2001-09-29,0.454,LeLe,new jack swing,5.0,1.0,95,2seY1Vy7jidW4bxk98n2eh,108.415,4.0,John Doe,0.0599
95,Lil' Wayne ,0.878,2001-09-29,0.688,"Baby, Mack 10",hip hop,9.0,0.0,96,2mUiyw2DFg4tNgsRkY1NCp,99.898,4.0,Shine,0.667
96,Coo Coo Cal,0.803,2001-09-29,0.955,none,NA,6.0,0.0,97,6wG3PktG367TkEPvWe6DkY,95.289,4.0,My Projects,0.814
97,Babyface,0.745,2001-09-29,0.451,none,dance pop,11.0,0.0,98,4AFhkn04YASMuvUxVMJKmW,143.908,4.0,What If,0.481
98,Aaliyah ,2.0,2001-09-29,2.0,Timbaland,NA,2.0,2.0,99,NA,2.0,2.0,We Need A Resolution,2.0
99,Violator ,0.931,2001-09-29,0.484,Busta Rhymes,NA,5.0,0.0,100,3xuobJ0EyP0Boajt7p8xWq,100.967,4.0,What It Is,0.664
0,Alicia Keys,0.653,2001-10-06,0.609,none,hip pop,11.0,0.0,1,0KQx6HOpJueiSkztcS0r7D,95.982,3.0,Fallin',0.482
1,Jennifer Lopez ,0.708,2001-10-06,0.587,Ja Rule,dance pop,11.0,0.0,2,6MLsahMK3VvH9NUwXOktdS,83.46,4.0,I'm Real,0.554
2,Jagged Edge With Nelly,2.0,2001-10-06,2.0,none,NA,2.0,2.0,3,NA,2.0,2.0,Where The Party At,2.0
3,Blu Cantrell,0.7,2001-10-06,0.774,none,hip pop,5.0,0.0,4,4zYTZvtcww7OWKie7fxA9E,90.0,4.0,Hit 'Em Up Style (Oops!),0.652
4,Mary J. Blige,0.925,2001-10-06,0.56,none,dance pop,8.0,0.0,5,3aw9iWUQ3VrPQltgwvN9Xu,92.895,4.0,Family Affair,0.966
5,Staind,0.509,2001-10-06,0.774,none,alternative metal,6.0,1.0,6,25CMmGsl22APKhfuj4Tp7j,116.529,4.0,It's Been Awhile,0.0824
6,Usher,0.657,2001-10-06,0.629,none,atl hip hop,6.0,1.0,7,2QsZVnbWVSjKMXK6K3uRBL,93.985,4.0,U Remind Me,0.726
7,Eve ,0.909,2001-10-06,0.539,Gwen Stefani,dance pop,8.0,0.0,8,3RmKpob8xzv1pzHEQrMJah,90.038,4.0,Let Me Blow Ya Mind,0.869
8,JAY-Z,2.0,2001-10-06,2.0,none,NA,2.0,2.0,9,NA,2.0,2.0,Izzo (H.O.V.A.),2.0
9,Janet,0.729,2001-10-06,0.914,none,dance pop,2.0,1.0,10,3cNtjgYi1Z6zR35fOiNtuZ,127.907,4.0,Someone To Call My Lover,0.921
10,Ginuwine,0.562,2001-10-06,0.594,none,dance pop,3.0,0.0,11,0Uyh92tLyb9JawG8lmWCzJ,62.876,4.0,Differences,0.423
11,Michael Jackson,0.854,2001-10-06,0.673,none,pop,4.0,0.0,12,1Lhwn4PqeGpM4LTVUowW76,95.0,4.0,You Rock My World,0.955
12,Lifehouse,0.531,2001-10-06,0.855,none,alternative metal,1.0,1.0,13,0wqOReZDnrefefEsrIGeR4,124.578,4.0,Hanging By A Moment,0.424
13,Train,2.0,2001-10-06,2.0,none,NA,2.0,2.0,14,NA,2.0,2.0,Drops Of Jupiter (Tell Me),2.0
14,"Missy ""Misdemeanor"" Elliott",2.0,2001-10-06,2.0,none,NA,2.0,2.0,15,NA,2.0,2.0,One Minute Man,2.0
15,Craig David,0.683,2001-10-06,0.748,none,dance pop,8.0,1.0,16,0UzsDmdpw0Q14KU4hieQss,132.486,4.0,Fill Me In,0.828
16,Trick Daddy,0.933,2001-10-06,0.562,none,crunk,11.0,1.0,17,6j2aNuhJJUnRj6UHcvn5PI,139.981,4.0,I'm A Thug,0.587
17,Enya,0.418,2001-10-06,0.249,none,celtic,3.0,1.0,18,6FLwmdmW77N1Pxb1aWsZmO,82.803,4.0,Only Time,0.213
18,Ja Rule ,0.88,2001-10-06,0.766,Case,dance pop,6.0,1.0,19,0UZ5D7IZkiR3ZUYl6AK0do,106.034,4.0,Livin' It Up,0.658
19,Sugar Ray,0.677,2001-10-06,0.771,none,alternative metal,4.0,1.0,20,3eWxADd1CLwJVhyPzrCpl8,99.91,4.0,When It's Over,0.936
20,112,0.677,2001-10-06,0.52,none,atl hip hop,4.0,0.0,21,2SLZ2rX5773RS16mcqBxG7,203.862,4.0,Peaches & Cream,0.768
21,Bubba Sparxxx,0.751,2001-10-06,0.836,none,atl hip hop,6.0,1.0,22,3NOq1Gpiy4KwDni8NhOmHQ,90.846,4.0,Ugly,0.67
22,Aaliyah,0.684,2001-10-06,0.642,none,NA,7.0,1.0,23,3Q6qrj7HIgu9fxhHBkfmdi,93.011,4.0,Rock The Boat,0.584
23,Michelle Branch,0.523,2001-10-06,0.828,none,candy pop,1.0,1.0,24,1u0l8zWpQeMYStFkc2mLD7,96.952,4.0,Everywhere,0.476
24,Fabolous ,0.916,2001-10-06,0.821,Nate Dogg,dance pop,4.0,0.0,25,7K4Aq4awgYvDKEJdEvvl4j,90.04,4.0,Can't Deny It,0.592
25,Incubus,0.645,2001-10-06,0.792,none,alternative metal,4.0,0.0,26,7nnWIPM5hwE3DaUBkvOIpy,90.565,4.0,Drive,0.666
26,Enrique Iglesias,0.567,2001-10-06,0.65,none,dance pop,7.0,1.0,27,24Gxm7Eh7tO83E26LG0CsY,76.036,4.0,Hero,0.154
27,O-Town,0.641,2001-10-06,0.453,none,boy band,0.0,1.0,28,0WdaRmHBMhUoLPqHLdb9yg,126.872,4.0,All Or Nothing,0.216
28,Christina Milian,2.0,2001-10-06,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,AM To PM,2.0
29,3 Doors Down,0.487,2001-10-06,0.702,none,alternative metal,7.0,1.0,30,3PbHle8KhJp6GuO1jLdEmQ,95.973,4.0,Be Like That,0.306
30,Nelly Furtado,0.712,2001-10-06,0.673,none,canadian pop,2.0,1.0,31,7sVvY1tEvk5VfitXX2PDOk,90.164,4.0,Turn Off The Light,0.696
31,The Isley Brothers ,0.697,2001-10-06,0.447,Ronald Isley,classic soul,4.0,0.0,32,7HjJQunSPwkXXVnGeItUEH,113.034,4.0,Contagious,0.207
32,Cyndi Thomson,0.503,2001-10-06,0.671,none,contemporary country,1.0,1.0,33,2YhdP9Wq1yH2pshQ6sWnHo,140.115,4.0,What I Really Meant To Say,0.381
33,Alan Jackson,0.726,2001-10-06,0.631,none,contemporary country,11.0,0.0,34,6ej1QJ8eIYmhsyTlvgDajy,124.711,4.0,Where I Come From,0.746
34,Brooks,0.512,2001-10-06,0.886,Dunn,contemporary country,4.0,1.0,35,3e41nkMyqcAwaQCXJVj87G,137.764,4.0,Only In America,0.693
35,Dave Matthews Band,0.406,2001-10-06,0.73,none,jam band,9.0,1.0,36,65KzDXZm9aQt8sA1k0ZVG3,170.032,4.0,The Space Between,0.207
36,R. Kelly,0.737,2001-10-06,0.258,none,NA,10.0,1.0,37,7cFQFr1VpkSp3BTIn7X719,61.028,4.0,Feelin' On Yo Booty,0.83
37,Alien Ant Farm,0.647,2001-10-06,0.964,none,alternative metal,9.0,0.0,38,5z6xHjCZr7a7AIcy8sPBKy,126.942,4.0,Smooth Criminal,0.875
38,Uncle Kracker,0.817,2001-10-06,0.585,none,contemporary country,5.0,1.0,39,4KoecuyOpZaNFZ0UqVsllc,105.014,4.0,Follow Me,0.916
39,Petey Pablo,0.735,2001-10-06,0.844,none,crunk,1.0,1.0,40,02GwPAncasVL82yC7y2hmN,156.069,4.0,Raise Up,0.742
40,Blake Shelton,0.605,2001-10-06,0.609,none,contemporary country,7.0,1.0,41,2WQAknZHrJAEQOFXe0F44P,119.914,4.0,Austin,0.275
41,Maxwell,0.695,2001-10-06,0.454,none,dance pop,9.0,1.0,42,0tXq1ob3ysGZN2oK1abtyp,127.986,4.0,Lifetime,0.496
42,Tim McGraw,2.0,2001-10-06,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,Angry All The Time,2.0
43,Trisha Yearwood,0.371,2001-10-06,0.467,none,contemporary country,6.0,1.0,44,5ypO2aV9FHp4WulbTXepBx,137.852,4.0,I Would've Loved You Anyway,0.307
44,Toya,0.781,2001-10-06,0.583,none,hip pop,6.0,0.0,45,0NdEFLohwfZpyncrBCq1ZY,156.264,4.0,I Do!!,0.91
45,LFO,0.689,2001-10-06,0.922,none,boy band,11.0,1.0,46,3uD4aRM8QoEAAhwpOke7QU,103.975,4.0,Every Other Time,0.72
46,Toby Keith,0.674,2001-10-06,0.863,none,contemporary country,7.0,1.0,47,6CBRI05fAHw76JqDk2IRkK,123.872,4.0,I'm Just Talkin' About Tonight,0.821
47,Ludacris ,0.867,2001-10-06,0.692,Nate Dogg,atl hip hop,9.0,0.0,48,3lcC9CnN7Rpo1ugATzmYjY,101.027,4.0,Area Codes,0.637
48,Five For Fighting,0.382,2001-10-06,0.416,none,acoustic pop,0.0,1.0,49,3TwtrR1yNLY1PMPsrGQpOp,102.089,4.0,Superman (It's Not Easy),0.125
49,Dido,0.722,2001-10-06,0.595,none,dance pop,1.0,0.0,50,751gBcu62kORDelX7FV0mM,79.98,4.0,Thank You,0.738
50,All Star Tribute,0.423,2001-10-06,0.864,none,fake,6.0,0.0,51,6bXBygPgj3hXblaoYNc8L4,100.316,4.0,What's Going On,0.698
51,'N Sync,2.0,2001-10-06,2.0,none,NA,2.0,2.0,52,NA,2.0,2.0,Gone,2.0
52,Nickelback,0.446,2001-10-06,0.764,none,alternative metal,10.0,1.0,53,0gmbgwZ8iqyMPmXefof8Yf,172.094,4.0,How You Remind Me,0.543
53,Lee Greenwood,0.368,2001-10-06,0.45,none,country,5.0,1.0,54,1MnebCPkLm11EGCnrusLPu,139.217,4.0,God Bless The USA,0.184
54,Smash Mouth,0.562,2001-10-06,0.967,none,alternative rock,6.0,1.0,55,1RC5Mb0VhnlhnMlFDnrvE0,82.388,4.0,I'm A Believer,0.869
55,Destiny's Child,2.0,2001-10-06,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,Emotion,2.0
56,112,0.912,2001-10-06,0.511,none,atl hip hop,9.0,1.0,57,6uRH1qMz30ZBwwUG0IYE5s,101.628,4.0,Dance With Me,0.611
57,U2,0.531,2001-10-06,0.653,none,irish rock,4.0,1.0,58,3xjTuTBaihydhSC7ByNoSb,158.498,4.0,Stuck In A Moment You Can't Get Out Of,0.331
58,Usher,0.816,2001-10-06,0.5,none,atl hip hop,1.0,1.0,59,7J41dYQolQJEtj3UmKLu5r,124.037,4.0,U Got It Bad,0.649
59,Carolyn Dawn Johnson,2.0,2001-10-06,2.0,none,NA,2.0,2.0,60,NA,2.0,2.0,So Complicated,2.0
60,Afroman,0.8,2001-10-06,0.339,none,gangster rap,7.0,1.0,61,0rRboI6IRuGx56Dq3UdYY4,165.982,4.0,Because I Got High,0.844
61,Trick Pony,0.599,2001-10-06,0.776,none,contemporary country,5.0,1.0,62,4ukCThz76ZkKJzTlmDlKpa,117.912,4.0,On A Night Like This,0.831
62,The Wiseguys,0.688,2001-10-06,0.979,none,big beat,1.0,0.0,63,08Ty4imIKiJwamGWHuW0y8,119.901,4.0,Start The Commotion,0.958
63,Brian McKnight,0.597,2001-10-06,0.439,none,dance pop,6.0,1.0,64,0pCDds54QUooGedfpHUjtW,61.904,4.0,Love Of My Life,0.349
64,Travis Tritt,0.324,2001-10-06,0.574,none,contemporary country,7.0,1.0,65,7dVINsv6faqqTUelZdvd5U,74.101,4.0,Love Of A Woman,0.335
65,Eve 6,0.583,2001-10-06,0.652,none,alternative metal,7.0,1.0,66,4tgeQrPu5xkrnwErym2JsJ,97.469,4.0,Here's To The Night,0.352
66,Jaheim,0.78,2001-10-06,0.572,none,dance pop,0.0,1.0,67,0YHBvFhfCJHyP5qfgtiX1o,100.999,4.0,Just In Case,0.695
67,Gorillaz,0.663,2001-10-06,0.694,none,alternative hip hop,10.0,0.0,68,7yMiX7n9SBvadzox8T5jzT,167.964,4.0,Clint Eastwood,0.524
68,Martina McBride,0.603,2001-10-06,0.707,none,contemporary country,2.0,1.0,69,78Pl98qYK16Egcle5fMx0G,141.837,4.0,When God-Fearin' Women Get The Blues,0.455
69,Faith Evans,0.749,2001-10-06,0.677,none,dance pop,5.0,0.0,70,61kG6g3btiapbSVEj3D0Hb,96.872,4.0,You Gets No Love,0.917
70,Tyrese,0.69,2001-10-06,0.475,none,dance pop,10.0,0.0,71,7FFQsnjzumC6eyCXRFPQ2f,145.597,4.0,What Am I Gonna Do,0.536
