,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
16,Chicago,0.42,1977-10-22,0.451,none,adult standards,5.0,1.0,17,11dAtktxQQzipxuLqljEfY,74.353,4.0,"Baby, What A Big Surprise",0.396
17,Firefall,0.543,1977-10-22,0.759,none,album rock,0.0,1.0,18,4mxaH9MLP8VN8vXX46y3Jd,116.005,4.0,Just Remember I Love You,0.697
18,Peter Frampton,0.663,1977-10-22,0.816,none,album rock,9.0,1.0,19,7gEcXNb1ma3CZfI8emLTiF,109.867,4.0,"Signed, Sealed, Delivered (I'm Yours)",0.441
19,Bee Gees,0.628,1977-10-22,0.198,none,disco,5.0,0.0,20,1W9zants12SLSVJE2QPYij,104.959,4.0,How Deep Is Your Love,0.616
20,Leif Garrett,0.572,1977-10-22,0.646,none,bubblegum pop,7.0,1.0,21,5vJIqByEnZmFb9dyIgBzR1,158.103,4.0,Surfin' USA,0.971
21,Stephen Bishop,0.566,1977-10-22,0.466,none,adult standards,11.0,1.0,22,0Vth3l4XAo8hNYmxjzhr2y,101.739,4.0,On And On,0.588
22,The Emotions,0.784,1977-10-22,0.713,none,chicago soul,0.0,1.0,23,2M2WJ7gBlcKNxdhyfPp9zY,115.443,4.0,Best Of My Love,0.97
23,Little River Band,0.628,1977-10-22,0.555,none,adult standards,6.0,1.0,24,64RnIqEMPUPx3MTzPwcfKO,106.104,4.0,Help Is On Its Way,0.607
24,Eric Carmen,0.646,1977-10-22,0.579,none,adult standards,3.0,1.0,25,6CeLb2zvXuWSTgL98b0kY2,112.873,4.0,She Did It,0.764
25,Rita Coolidge,0.32,1977-10-22,0.428,none,adult standards,7.0,1.0,26,4yH1OwvQn76EezkbRV7Poa,127.68,4.0,We're All Alone,0.268
26,Dorothy Moore,0.355,1977-10-22,0.217,none,classic soul,5.0,1.0,27,3XcDvzZ0ruBkYplB15qkbA,150.351,4.0,I Believe You,0.383
27,Brick,0.803,1977-10-22,0.911,none,disco,2.0,1.0,28,7hi5GRxH2mqIWMUMF3lFmX,110.406,4.0,Dusic,0.951
28,Peter Brown,2.0,1977-10-22,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,Do Ya Wanna Get Funky With Me,2.0
29,Dave Mason,0.631,1977-10-22,0.365,none,blues-rock,4.0,1.0,30,7kxp5dqWUFZbQrWwoIMP5c,85.921,4.0,We Just Disagree,0.473
30,Electric Light Orchestra,0.467,1977-10-22,0.367,none,album rock,9.0,1.0,31,3SPcBPzvbmWLl8NU5efx4W,70.856,4.0,Telephone Line,0.205
31,Linda Ronstadt,0.732,1977-10-22,0.161,none,adult standards,11.0,1.0,32,3zxklD2EGecZre9MjEEvIU,95.21,4.0,Blue Bayou,0.5
32,Foghat,0.375,1977-10-22,0.599,none,album rock,7.0,1.0,33,48MQDFkvHlGnRQyUx6ZXVe,126.822,4.0,I Just Want To Make Love To You,0.62
33,Fleetwood Mac,0.672,1977-10-22,0.72,none,album rock,9.0,1.0,34,3CPeWqqaHR0hmyfsWhMJQs,118.731,4.0,Don't Stop,0.828
34,The Brothers Johnson,0.731,1977-10-22,0.617,none,classic soul,7.0,0.0,35,00kvKlIvfzQLSi6T2zwXuS,90.94,4.0,Strawberry Letter 23,0.765
35,Judy Collins,0.223,1977-10-22,0.0497,none,american folk revival,3.0,1.0,36,7iL8UcftjwLe6eosb3pgUH,86.659,1.0,Send In The Clowns,0.1
36,Barry Manilow,0.518,1977-10-22,0.702,none,adult standards,4.0,1.0,37,61wEtVkKFNB6jC7ga4OZeT,111.388,4.0,Daybreak,0.692
37,Jimmy Buffett,0.804,1977-10-22,0.542,none,folk rock,2.0,1.0,38,4EEjMyQub6tgFVshlM9j1M,124.975,4.0,"Changes In Latitudes, Changes In Attitudes",0.874
38,Seals,0.532,1977-10-22,0.342,Crofts,adult standards,3.0,1.0,39,3UyeiyfRdZEGq0yLq1bhSr,103.672,4.0,My Fair Share,0.274
39,Rose Royce,2.0,1977-10-22,2.0,none,NA,2.0,2.0,40,NA,2.0,2.0,Do Your Dance - Part 1,2.0
40,Paul Davis,0.534,1977-10-22,0.457,none,album rock,4.0,0.0,41,08kvJTpcthAvvvW0BAcGHN,140.798,4.0,I Go Crazy,0.271
41,Pablo Cruise,0.737,1977-10-22,0.536,none,album rock,0.0,1.0,42,6SMR0XI8a1D6gEpMTIju2y,110.179,4.0,A Place In The Sun,0.963
42,First Choice,0.552,1977-10-22,0.661,none,chicago house,8.0,1.0,43,6G8s19BainATJIjqIwXcre,118.365,4.0,Doctor Love,0.753
43,George Benson,0.398,1977-10-22,0.263,none,adult standards,5.0,0.0,44,0r3r8ioooe9JUCx6iooAtz,113.57,4.0,The Greatest Love Of All,0.323
44,Elvis Presley,0.462,1977-10-22,0.87,none,christmas,0.0,1.0,45,1Ya87xcJInskhE5joOq9tP,148.312,4.0,Way Down,0.507
45,Leo Sayer,0.704,1977-10-22,0.72,none,adult standards,2.0,0.0,46,7baqqDpwdX2oknuBhpnh2I,129.571,4.0,Thunder In My Heart,0.727
46,Carpenters,0.423,1977-10-22,0.274,none,adult standards,11.0,1.0,47,3sG2Tj4m8oiXiRL8a7K73p,130.628,4.0,Calling Occupants Of Interplanetary Craft,0.309
47,C.J.,0.739,1977-10-22,0.803,Company,NA,0.0,1.0,48,4soj212onKKCCClTcbWQj6,125.362,4.0,Devil's Gun,0.82
48,Linda Ronstadt,0.623,1977-10-22,0.764,none,adult standards,4.0,1.0,49,6AZyiAl6mr3Jcp6AlmiQwF,119.717,4.0,It's So Easy,0.894
49,Styx,0.332,1977-10-22,0.339,none,album rock,0.0,1.0,50,0PsbWiVtix5FoTZ1s00mEl,119.596,4.0,Come Sail Away,0.126
50,England Dan,0.598,1977-10-22,0.573,John Ford Coley,adult standards,9.0,1.0,51,3HAShVDebh4NPxU0fDhk8z,125.257,4.0,Gone Too Far,0.645
51,James Taylor,0.683,1977-10-22,0.515,none,adult standards,1.0,1.0,52,1Q34tAtTWI6RdW1qzFQiPb,88.827,4.0,Your Smiling Face,0.767
52,Alan Parsons,0.69,1977-10-22,0.647,none,album rock,5.0,0.0,53,6Xtm8qDnhjaBZ3ZlzBZmCm,100.792,4.0,I Wouldn't Want To Be Like You,0.299
53,"Crosby, Stills",0.68,1977-10-22,0.574,Nash,album rock,7.0,1.0,54,3xYaDMMS4PnZRoi6JYll8w,86.562,4.0,Fair Game,0.749
54,Player,0.735,1977-10-22,0.447,none,soft rock,7.0,1.0,55,5FAVxC38zkQI0hHt98dvRj,103.856,4.0,Baby Come Back,0.826
55,The Steve Miller Band,0.644,1977-10-22,0.79,none,karaoke,7.0,0.0,56,76bJoRXxkVyXzgtEHeRsfV,145.903,4.0,Jungle Love,0.86
56,London Symphony Orchestra,2.0,1977-10-22,2.0,none,NA,2.0,2.0,57,NA,2.0,2.0,Star Wars (Main Title),2.0
57,The Babys,0.523,1977-10-22,0.93,none,album rock,0.0,1.0,58,3pyoAvbBO4kDKkh999Miyj,117.265,4.0,Isn't It Time,0.313
58,Stevie Wonder,0.576,1977-10-22,0.852,none,adult standards,6.0,0.0,59,0XEbJGu1fYvY6JXSRQY08G,121.987,4.0,Another Star,0.755
59,Fleetwood Mac,0.62,1977-10-22,0.604,none,album rock,7.0,0.0,60,55mQhobuwtY7lfLAXylg1k,126.576,4.0,You Make Loving Fun,0.857
60,KISS,0.413,1977-10-22,0.879,none,album rock,3.0,0.0,61,0SPBrxOUEMIKugXR4bFhxs,147.004,4.0,Love Gun,0.691
61,Ted Nugent,0.549,1977-10-22,0.916,none,album rock,4.0,0.0,62,0SvfyHYDp2uIsHt53LDlI9,127.131,4.0,Cat Scratch Fever,0.632
62,Paul Simon,0.641,1977-10-22,0.409,none,classic rock,8.0,1.0,63,0zb2kpEQMnqJPiLACKMiFM,121.165,4.0,Slip Slidin' Away,0.315
63,LTD,2.0,1977-10-22,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,(Every Time I Turn Around) Back In Love Again,2.0
64,The Steve Miller Band,0.658,1977-10-22,0.557,none,karaoke,10.0,1.0,65,04BspDjuq1ZH4hYM2r6cAj,132.993,4.0,Swingtown,0.646
65,Santana,0.477,1977-10-22,0.697,none,blues-rock,0.0,1.0,66,44JITu0xanJn3TLMQZJw0G,130.365,4.0,She's Not There,0.832
66,The Jacksons,0.569,1977-10-22,0.528,none,disco,0.0,0.0,67,51CkYfiL0waVyqjLrGSX8l,105.733,3.0,Goin' Places,0.676
67,David Castle,2.0,1977-10-22,2.0,none,NA,2.0,2.0,68,NA,2.0,2.0,Ten To Eight,2.0
68,High Inergy,0.376,1977-10-22,0.368,none,motown,0.0,0.0,69,1DpOHHcm8SMFgyiUYE59FF,185.749,4.0,You Can't Turn Me Off (In The Middle Of Turning Me On),0.622
69,Helen Reddy,0.475,1977-10-22,0.306,none,adult standards,11.0,1.0,70,5bqbfepz7WqUCGptdrdUmt,75.527,4.0,The Happy Girls,0.269
70,Dolly Parton,0.543,1977-10-22,0.57,none,country,1.0,1.0,71,6xpXTGznpnc2GcylNmNnlr,105.441,4.0,Here You Come Again,0.621
71,The Floaters,0.59,1977-10-22,0.718,none,classic soul,7.0,1.0,72,4kxDa9niTJIyh89afKjpCR,96.552,4.0,Float On,0.868
72,Alan O'Day,2.0,1977-10-22,2.0,none,NA,2.0,2.0,73,NA,2.0,2.0,"Started Out Dancing, Ended Up Making Love",2.0
73,Boz Scaggs,0.756,1977-10-22,0.518,none,adult standards,9.0,0.0,74,3YGLGoiSReaoTnavmiBz1j,100.665,4.0,Hard Times,0.637
74,Bob Welch,0.445,1977-10-22,0.471,none,bubblegum pop,4.0,1.0,75,478thMMvYGris8eJPcDRoq,71.041,4.0,Sentimental Lady,0.562
75,James Taylor,0.804,1977-10-22,0.233,none,adult standards,2.0,1.0,76,70aUjWZmd9F3bRSsR4DwAJ,90.639,4.0,Handy Man,0.583
76,David Soul,0.715,1977-10-22,0.494,none,bubblegum pop,11.0,1.0,77,0aOkjSqYLGDljwtUNvAnoS,111.268,4.0,Silver Lady,0.768
77,Bay City Rollers,0.419,1977-10-22,0.553,none,bubblegum pop,11.0,1.0,78,4BondFZIyEASTuHQCdstAG,131.503,4.0,The Way I Feel Tonight,0.444
78,Aerosmith,0.347,1977-10-22,0.553,none,album rock,5.0,0.0,79,33fNAtcL4IKU5kei0P4psq,123.176,4.0,Draw The Line,0.313
79,The Doobie Brothers,0.613,1977-10-22,0.513,none,album rock,9.0,1.0,80,2uuoyQcrxDGU2lLo19lMtP,132.11,4.0,Echoes Of Love,0.635
80,Atlanta Rhythm Section,0.71,1977-10-22,0.588,none,album rock,7.0,1.0,81,7aV9xwnPgzTWj3yG0nAURt,117.274,4.0,Georgia Rhythm,0.5
81,Crawler,0.572,1977-10-22,0.619,none,NA,5.0,0.0,82,1hKDeKzaJaJ6D62sqjbMaW,120.817,4.0,Stone Cold Sober,0.818
82,LeBlanc,0.385,1977-10-22,0.395,Carr,NA,0.0,1.0,83,2niFXRDFTmgLjPYNkcA2no,93.898,4.0,Falling,0.298
83,ABBA,0.756,1977-10-22,0.741,none,europop,9.0,0.0,84,29FNeqjOV2kPWGS55qhtGB,120.445,4.0,"Money, Money, Money",0.691
84,Daryl Hall John Oates,0.71,1977-10-22,0.648,none,album rock,10.0,0.0,85,7vLKqWj7Xh7c9pZkNZNbQm,120.624,3.0,Why Do Lovers (Break Each Other's Heart?),0.906
85,Lake,0.729,1977-10-22,0.528,none,NA,4.0,1.0,86,7yo32JF04IdMMoj6kMIa2U,124.074,4.0,Time Bomb,0.947
86,Queen,0.467,1977-10-22,0.486,none,glam rock,10.0,1.0,87,7ccI9cStQbQdystvc6TvxD,95.205,3.0,We Are The Champions,0.184
87,Roger Daltrey,2.0,1977-10-22,2.0,none,NA,2.0,2.0,88,NA,2.0,2.0,Avenging Annie,2.0
88,The Spinners,0.648,1977-10-22,0.396,none,classic soul,3.0,1.0,89,569XM3ajXruvN5h5oTpdjM,90.244,4.0,Heaven On Earth (So Fine),0.898
89,Merle Haggard,0.584,1977-10-22,0.361,none,country,10.0,1.0,90,18EKy02S5xVYf1oDxdf2bA,86.651,4.0,From Graceland To The Promised Land,0.51
90,Carole Bayer Sager,0.638,1977-10-22,0.557,none,NA,0.0,1.0,91,6nSt8n7r0bznM8PCvHEmPj,112.893,4.0,You're Moving Out Today,0.915
91,Heart,0.547,1977-10-22,0.691,none,album rock,4.0,0.0,92,4KfSdst7rW39C0sfhArdrz,137.148,4.0,Little Queen,0.667
92,Prism,0.43,1977-10-22,0.732,none,album rock,11.0,0.0,93,267Ly358KSKviCPPOODIWx,144.432,4.0,Spaceship Superstar,0.0551
93,Tom Powers,2.0,1977-10-22,2.0,none,NA,2.0,2.0,94,NA,2.0,2.0,It Ain't Love,2.0
94,Commodores,0.598,1977-10-22,0.353,none,adult standards,10.0,0.0,95,1JQ6Xm1JrvHfvAqhl5pwaA,132.457,4.0,Easy,0.342
95,The Dramatics,0.584,1977-10-22,0.61,none,classic soul,5.0,1.0,96,519UOBwSvoGsusvSf9d0yc,142.306,4.0,Shake It Well,0.687
96,Kenny Nolan,0.475,1977-10-22,0.39,none,bubblegum pop,2.0,1.0,97,1uMWTSC1bn3Hpca9SYK24s,84.187,4.0,My Eyes Get Blurry,0.378
97,B.J. Thomas,0.547,1977-10-22,0.317,none,adult standards,7.0,1.0,98,0pc35JLm02Lzx7SiXp3jrY,118.336,4.0,Don't Worry Baby,0.553
98,Rita Coolidge,0.628,1977-10-22,0.677,none,adult standards,1.0,1.0,99,6cIgSYpwtmEXVFLHIuwn9N,117.591,4.0,(your Love Has Lifted Me) Higher And Higher,0.643
99,Kenny Rogers,0.362,1977-10-22,0.183,none,adult standards,3.0,0.0,100,5Pj5zrq2nbKcAekH1AxbrO,136.646,4.0,Daytime Friends,0.2
0,Debby Boone,0.333,1977-11-05,0.367,none,NA,2.0,1.0,1,3dFR132gzO8jxD57R2gid3,77.986,3.0,You Light Up My Life,0.0685
1,Carly Simon,0.368,1977-11-05,0.403,none,adult standards,10.0,1.0,2,49RUdNvwSiUTC8fBh4KKoC,135.384,4.0,Nobody Does It Better,0.338
2,Heatwave,0.62,1977-11-05,0.54,none,brit funk,4.0,0.0,3,20zOIoex7YchUh87d8tlvg,118.823,4.0,Boogie Nights,0.759
3,Shaun Cassidy,0.788,1977-11-05,0.798,none,bubblegum pop,0.0,1.0,4,0VZ8HejqjGgKtotIvBfvd9,129.61,4.0,That's Rock 'N' Roll,0.969
4,Commodores,0.845,1977-11-05,0.783,none,adult standards,4.0,0.0,5,5VJjhHyG8NZ5xdgG6uTb3P,107.928,4.0,Brick House,0.577
5,Barry White,0.879,1977-11-05,0.402,none,adult standards,7.0,1.0,6,1LKk8ObE1ih2eV0gJP3pnu,103.158,4.0,It's Ecstasy When You Lay Down Next To Me,0.804
6,Donna Summer,0.681,1977-11-05,0.81,none,adult standards,5.0,1.0,7,7hs8hDGgNVaLKypyLK9X4R,128.129,4.0,I Feel Love,0.961
7,Crystal Gayle,0.736,1977-11-05,0.312,none,country,6.0,1.0,8,1IDf3VUbfPPduW6bIfkIPQ,84.928,4.0,Don't It Make My Brown Eyes Blue,0.352
8,Chicago,0.42,1977-11-05,0.451,none,adult standards,5.0,1.0,9,11dAtktxQQzipxuLqljEfY,74.353,4.0,"Baby, What A Big Surprise",0.396
9,Paul Nicholas,2.0,1977-11-05,2.0,none,NA,2.0,2.0,10,NA,2.0,2.0,Heaven On The 7th Floor,2.0
10,Bee Gees,0.628,1977-11-05,0.198,none,disco,5.0,0.0,11,1W9zants12SLSVJE2QPYij,104.959,4.0,How Deep Is Your Love,0.616
11,Meco,0.679,1977-11-05,0.693,none,NA,0.0,1.0,12,7niF1luhYmc28ivQbFm3f0,124.961,4.0,Star Wars Theme/Cantina Band,0.508
12,Rita Coolidge,0.32,1977-11-05,0.428,none,adult standards,7.0,1.0,13,4yH1OwvQn76EezkbRV7Poa,127.68,4.0,We're All Alone,0.268
13,Firefall,0.543,1977-11-05,0.759,none,album rock,0.0,1.0,14,4mxaH9MLP8VN8vXX46y3Jd,116.005,4.0,Just Remember I Love You,0.697
14,KC And The Sunshine Band,0.773,1977-11-05,0.721,none,disco,3.0,1.0,15,0YWUf0FuvbOvAlrOAVaH8S,110.383,4.0,Keep It Comin' Love,0.971
15,Linda Ronstadt,0.732,1977-11-05,0.161,none,adult standards,11.0,1.0,16,3zxklD2EGecZre9MjEEvIU,95.21,4.0,Blue Bayou,0.5
16,Foreigner,0.516,1977-11-05,0.486,none,album rock,3.0,0.0,17,7vidktgNZFQylTgH1GEnMs,132.542,4.0,Cold As Ice,0.471
17,Little River Band,0.628,1977-11-05,0.555,none,adult standards,6.0,1.0,18,64RnIqEMPUPx3MTzPwcfKO,106.104,4.0,Help Is On Its Way,0.607
18,Peter Brown,2.0,1977-11-05,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Do Ya Wanna Get Funky With Me,2.0
19,Ronnie McDowell,0.555,1977-11-05,0.477,none,country gospel,2.0,1.0,20,6W1dxbpXngMQ5QJd3WtUz4,75.094,4.0,The King Is Gone,0.47
20,Brick,0.803,1977-11-05,0.911,none,disco,2.0,1.0,21,7hi5GRxH2mqIWMUMF3lFmX,110.406,4.0,Dusic,0.951
21,Dave Mason,0.631,1977-11-05,0.365,none,blues-rock,4.0,1.0,22,7kxp5dqWUFZbQrWwoIMP5c,85.921,4.0,We Just Disagree,0.473
22,Eric Carmen,0.646,1977-11-05,0.579,none,adult standards,3.0,1.0,23,6CeLb2zvXuWSTgL98b0kY2,112.873,4.0,She Did It,0.764
23,Peter Frampton,0.663,1977-11-05,0.816,none,album rock,9.0,1.0,24,7gEcXNb1ma3CZfI8emLTiF,109.867,4.0,"Signed, Sealed, Delivered (I'm Yours)",0.441
24,Judy Collins,0.223,1977-11-05,0.0497,none,american folk revival,3.0,1.0,25,7iL8UcftjwLe6eosb3pgUH,86.659,1.0,Send In The Clowns,0.1
25,The Babys,0.523,1977-11-05,0.93,none,album rock,0.0,1.0,26,3pyoAvbBO4kDKkh999Miyj,117.265,4.0,Isn't It Time,0.313
26,Johnny Rivers,0.334,1977-11-05,0.264,none,brill building pop,8.0,1.0,27,3ARNUtmd0qaWCDgLHBLjom,172.767,4.0,Swayin' To The Music (slow Dancin'),0.505
27,Barry Manilow,0.518,1977-11-05,0.702,none,adult standards,4.0,1.0,28,61wEtVkKFNB6jC7ga4OZeT,111.388,4.0,Daybreak,0.692
28,Linda Ronstadt,0.623,1977-11-05,0.764,none,adult standards,4.0,1.0,29,6AZyiAl6mr3Jcp6AlmiQwF,119.717,4.0,It's So Easy,0.894
29,Fleetwood Mac,0.62,1977-11-05,0.604,none,album rock,7.0,0.0,30,55mQhobuwtY7lfLAXylg1k,126.576,4.0,You Make Loving Fun,0.857
30,Leif Garrett,0.572,1977-11-05,0.646,none,bubblegum pop,7.0,1.0,31,5vJIqByEnZmFb9dyIgBzR1,158.103,4.0,Surfin' USA,0.971
31,Styx,0.332,1977-11-05,0.339,none,album rock,0.0,1.0,32,0PsbWiVtix5FoTZ1s00mEl,119.596,4.0,Come Sail Away,0.126
32,Seals,0.532,1977-11-05,0.342,Crofts,adult standards,3.0,1.0,33,3UyeiyfRdZEGq0yLq1bhSr,103.672,4.0,My Fair Share,0.274
33,Paul Davis,0.534,1977-11-05,0.457,none,album rock,4.0,0.0,34,08kvJTpcthAvvvW0BAcGHN,140.798,4.0,I Go Crazy,0.271
34,Paul Simon,0.641,1977-11-05,0.409,none,classic rock,8.0,1.0,35,0zb2kpEQMnqJPiLACKMiFM,121.165,4.0,Slip Slidin' Away,0.315
35,James Taylor,0.683,1977-11-05,0.515,none,adult standards,1.0,1.0,36,1Q34tAtTWI6RdW1qzFQiPb,88.827,4.0,Your Smiling Face,0.767
36,Jimmy Buffett,0.804,1977-11-05,0.542,none,folk rock,2.0,1.0,37,4EEjMyQub6tgFVshlM9j1M,124.975,4.0,"Changes In Latitudes, Changes In Attitudes",0.874
37,Leo Sayer,0.704,1977-11-05,0.72,none,adult standards,2.0,0.0,38,7baqqDpwdX2oknuBhpnh2I,129.571,4.0,Thunder In My Heart,0.727
38,England Dan,0.598,1977-11-05,0.573,John Ford Coley,adult standards,9.0,1.0,39,3HAShVDebh4NPxU0fDhk8z,125.257,4.0,Gone Too Far,0.645
39,Carpenters,0.423,1977-11-05,0.274,none,adult standards,11.0,1.0,40,3sG2Tj4m8oiXiRL8a7K73p,130.628,4.0,Calling Occupants Of Interplanetary Craft,0.309
40,First Choice,0.552,1977-11-05,0.661,none,chicago house,8.0,1.0,41,6G8s19BainATJIjqIwXcre,118.365,4.0,Doctor Love,0.753
41,LTD,2.0,1977-11-05,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,(Every Time I Turn Around) Back In Love Again,2.0
42,Stephen Bishop,0.566,1977-11-05,0.466,none,adult standards,11.0,1.0,43,0Vth3l4XAo8hNYmxjzhr2y,101.739,4.0,On And On,0.588
43,The Steve Miller Band,0.658,1977-11-05,0.557,none,karaoke,10.0,1.0,44,04BspDjuq1ZH4hYM2r6cAj,132.993,4.0,Swingtown,0.646
44,"Crosby, Stills",0.68,1977-11-05,0.574,Nash,album rock,7.0,1.0,45,3xYaDMMS4PnZRoi6JYll8w,86.562,4.0,Fair Game,0.749
45,Santana,0.477,1977-11-05,0.697,none,blues-rock,0.0,1.0,46,44JITu0xanJn3TLMQZJw0G,130.365,4.0,She's Not There,0.832
46,Player,0.735,1977-11-05,0.447,none,soft rock,7.0,1.0,47,5FAVxC38zkQI0hHt98dvRj,103.856,4.0,Baby Come Back,0.826
47,Andy Gibb,0.648,1977-11-05,0.656,none,adult standards,9.0,1.0,48,5EdlwzcgIAYs2HGvOnczPN,97.093,4.0,I Just Want To Be Your Everything,0.831
48,Dolly Parton,0.543,1977-11-05,0.57,none,country,1.0,1.0,49,6xpXTGznpnc2GcylNmNnlr,105.441,4.0,Here You Come Again,0.621
49,High Inergy,0.376,1977-11-05,0.368,none,motown,0.0,0.0,50,1DpOHHcm8SMFgyiUYE59FF,185.749,4.0,You Can't Turn Me Off (In The Middle Of Turning Me On),0.622
50,Ronnie Milsap,0.316,1977-11-05,0.245,none,country,0.0,1.0,51,0OOyH1oDhrVxrTNLUg4MZJ,147.048,4.0,It Was Almost Like A Song,0.185
51,Bob Welch,0.445,1977-11-05,0.471,none,bubblegum pop,4.0,1.0,52,478thMMvYGris8eJPcDRoq,71.041,4.0,Sentimental Lady,0.562
52,The Jacksons,0.569,1977-11-05,0.528,none,disco,0.0,0.0,53,51CkYfiL0waVyqjLrGSX8l,105.733,3.0,Goin' Places,0.676
53,Foghat,0.375,1977-11-05,0.599,none,album rock,7.0,1.0,54,48MQDFkvHlGnRQyUx6ZXVe,126.822,4.0,I Just Want To Make Love To You,0.62
54,Rose Royce,2.0,1977-11-05,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Do Your Dance - Part 1,2.0
55,Bay City Rollers,0.419,1977-11-05,0.553,none,bubblegum pop,11.0,1.0,56,4BondFZIyEASTuHQCdstAG,131.503,4.0,The Way I Feel Tonight,0.444
56,Aerosmith,0.347,1977-11-05,0.553,none,album rock,5.0,0.0,57,33fNAtcL4IKU5kei0P4psq,123.176,4.0,Draw The Line,0.313
57,Pablo Cruise,0.737,1977-11-05,0.536,none,album rock,0.0,1.0,58,6SMR0XI8a1D6gEpMTIju2y,110.179,4.0,A Place In The Sun,0.963
58,Helen Reddy,0.475,1977-11-05,0.306,none,adult standards,11.0,1.0,59,5bqbfepz7WqUCGptdrdUmt,75.527,4.0,The Happy Girls,0.269
59,Boz Scaggs,0.756,1977-11-05,0.518,none,adult standards,9.0,0.0,60,3YGLGoiSReaoTnavmiBz1j,100.665,4.0,Hard Times,0.637
60,Elvis Presley,0.462,1977-11-05,0.87,none,christmas,0.0,1.0,61,1Ya87xcJInskhE5joOq9tP,148.312,4.0,Way Down,0.507
61,Queen,0.467,1977-11-05,0.486,none,glam rock,10.0,1.0,62,7ccI9cStQbQdystvc6TvxD,95.205,3.0,We Are The Champions,0.184
62,Electric Light Orchestra,0.467,1977-11-05,0.367,none,album rock,9.0,1.0,63,3SPcBPzvbmWLl8NU5efx4W,70.856,4.0,Telephone Line,0.205
63,The Emotions,0.784,1977-11-05,0.713,none,chicago soul,0.0,1.0,64,2M2WJ7gBlcKNxdhyfPp9zY,115.443,4.0,Best Of My Love,0.97
64,Alan Parsons,0.69,1977-11-05,0.647,none,album rock,5.0,0.0,65,6Xtm8qDnhjaBZ3ZlzBZmCm,100.792,4.0,I Wouldn't Want To Be Like You,0.299
65,Dorothy Moore,0.355,1977-11-05,0.217,none,classic soul,5.0,1.0,66,3XcDvzZ0ruBkYplB15qkbA,150.351,4.0,I Believe You,0.383
66,Merle Haggard,0.584,1977-11-05,0.361,none,country,10.0,1.0,67,18EKy02S5xVYf1oDxdf2bA,86.651,4.0,From Graceland To The Promised Land,0.51
67,C.J.,0.739,1977-11-05,0.803,Company,NA,0.0,1.0,68,4soj212onKKCCClTcbWQj6,125.362,4.0,Devil's Gun,0.82
68,Rod Stewart,0.554,1977-11-05,0.293,none,adult standards,9.0,1.0,69,4P9kOK2PafbamK95SJOCbO,103.293,4.0,You're In My Heart (The Final Acclaim),0.354
69,KISS,0.413,1977-11-05,0.879,none,album rock,3.0,0.0,70,0SPBrxOUEMIKugXR4bFhxs,147.004,4.0,Love Gun,0.691
70,ABBA,0.756,1977-11-05,0.741,none,europop,9.0,0.0,71,29FNeqjOV2kPWGS55qhtGB,120.445,4.0,"Money, Money, Money",0.691
71,Crawler,0.572,1977-11-05,0.619,none,NA,5.0,0.0,72,1hKDeKzaJaJ6D62sqjbMaW,120.817,4.0,Stone Cold Sober,0.818
72,The Doobie Brothers,0.613,1977-11-05,0.513,none,album rock,9.0,1.0,73,2uuoyQcrxDGU2lLo19lMtP,132.11,4.0,Echoes Of Love,0.635
73,The Emotions,0.564,1977-11-05,0.354,none,chicago soul,8.0,1.0,74,4CEZZT4CwJMJiImFpJYIEF,140.492,4.0,Don't Ask My Neighbors,0.668
74,Daryl Hall John Oates,0.71,1977-11-05,0.648,none,album rock,10.0,0.0,75,7vLKqWj7Xh7c9pZkNZNbQm,120.624,3.0,Why Do Lovers (Break Each Other's Heart?),0.906
75,Atlanta Rhythm Section,0.71,1977-11-05,0.588,none,album rock,7.0,1.0,76,7aV9xwnPgzTWj3yG0nAURt,117.274,4.0,Georgia Rhythm,0.5
76,"Earth, Wind",0.773,1977-11-05,0.917,Fire,disco,0.0,1.0,77,0KDc8l4VNTu6OkMYK9D7HC,139.872,4.0,Serpentine Fire,0.946
77,LeBlanc,0.385,1977-11-05,0.395,Carr,NA,0.0,1.0,78,2niFXRDFTmgLjPYNkcA2no,93.898,4.0,Falling,0.298
78,David Soul,0.715,1977-11-05,0.494,none,bubblegum pop,11.0,1.0,79,0aOkjSqYLGDljwtUNvAnoS,111.268,4.0,Silver Lady,0.768
79,Chic,0.85,1977-11-05,0.665,none,disco,10.0,0.0,80,1SwyDb5qUcLjukFqSCRqxy,123.166,4.0,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",0.718
80,Stevie Wonder,0.455,1977-11-05,0.866,none,adult standards,8.0,0.0,81,3xrqE1ZGbvWHpsxnOPc8g4,102.115,4.0,As,0.676
81,Diana Ross,0.595,1977-11-05,0.485,none,adult standards,10.0,1.0,82,0pcK3PMi6edNY55qGvMGvN,129.633,4.0,Gettin' Ready For Love,0.574
82,Lake,0.729,1977-11-05,0.528,none,NA,4.0,1.0,83,7yo32JF04IdMMoj6kMIa2U,124.074,4.0,Time Bomb,0.947
