,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
22,AC/DC,0.65,1991-02-09,0.903,none,australian rock,7.0,1.0,23,5u5F7qLDvZjBSktaDp4HxB,121.896,4.0,Moneytalks,0.409
23,Black Box,0.705,1991-02-09,0.888,none,diva house,0.0,1.0,24,2SN0aSzeDElQun4d5cs2zZ,120.141,4.0,I Don't Know Anybody Else,0.942
24,Sting,0.64,1991-02-09,0.46,none,permanent wave,2.0,1.0,25,2cu8WtQZdxGe3lbetlzeNe,127.126,4.0,All This Time,0.416
25,Madonna,0.705,1991-02-09,0.821,none,dance pop,1.0,1.0,26,6BWRvw630R8z2vNMok6quI,99.642,4.0,Justify My Love,0.456
26,Tracie Spencer,0.74,1991-02-09,0.738,none,new jack swing,6.0,0.0,27,10JIQ4VbdRMlqvSJGvi7El,112.589,4.0,This House,0.971
27,Urban Dance Squad,0.76,1991-02-09,0.767,none,dutch indie,7.0,1.0,28,4KRMoo8vKWavy5f6dFpFmS,113.425,4.0,Deeper Shade Of Soul,0.821
28,Iggy Pop With Kate Pierson,2.0,1991-02-09,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,Candy,2.0
29,Another Bad Creation,0.749,1991-02-09,0.755,none,boy band,8.0,1.0,30,6wqqfVsedLcg6JEQFvMovB,111.814,4.0,Iesha,0.646
30,Bette Midler,0.536,1991-02-09,0.242,none,adult standards,7.0,1.0,31,48eiLW57CqSmCYNZRM2J8M,137.989,4.0,From A Distance,0.331
31,Oleta Adams,0.381,1991-02-09,0.221,none,quiet storm,10.0,1.0,32,1KT3ndndHOGXePgC4o0Jq9,108.282,4.0,Get Here,0.235
32,Gloria Estefan,0.643,1991-02-09,0.43,none,dance pop,4.0,1.0,33,5x9MJycRilBm2SNavzt9yF,131.846,4.0,Coming Out Of The Dark,0.475
33,Alias,0.615,1991-02-09,0.537,none,NA,7.0,1.0,34,5TS6P84uJYubgKr2QTU1fk,111.581,4.0,Waiting For Love,0.494
34,Tesla,0.352,1991-02-09,0.808,none,album rock,7.0,1.0,35,6oYjESDcQAQrRh4SKMH7sW,162.096,4.0,Signs,0.485
35,Tony Toni Tone,0.714,1991-02-09,0.507,none,dance pop,10.0,1.0,36,6ygcYdLszK2DJUU7BWuCxx,79.871,4.0,It Never Rains (In Southern California),0.85
36,Stevie B,0.506,1991-02-09,0.321,none,freestyle,1.0,1.0,37,5133Vr9T5jaSNBlqSQRJDx,128.391,4.0,Because I Love You (The Postman Song),0.0724
37,Tevin Campbell,0.79,1991-02-09,0.591,none,dance pop,7.0,1.0,38,7mjTuZkE1XkJnco5bVsZCf,107.197,4.0,Round And Round,0.725
38,Tara Kemp,0.739,1991-02-09,0.675,none,NA,1.0,1.0,39,0otWaD7P1jqYsb0qSHNo6J,100.054,4.0,Hold You Tight,0.643
39,George Michael,0.612,1991-02-09,0.777,none,dance rock,0.0,1.0,40,1y8pNONQUfiCDXWME7IQBa,172.412,4.0,Waiting For That Day,0.557
40,Father M.C.,2.0,1991-02-09,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,I'll Do 4 U,2.0
41,Slaughter,0.504,1991-02-09,0.983,none,album rock,0.0,1.0,42,4xTQdHvWyjASRfEBpaGJoI,115.178,4.0,Spend My Life,0.534
42,Cinderella,0.61,1991-02-09,0.945,none,album rock,7.0,1.0,43,6AEK6EmKbCi01E0GsSRryx,125.969,4.0,Shelter Me,0.918
43,Winger,0.363,1991-02-09,0.528,none,album rock,5.0,1.0,44,3Bzh1AtiViTIaZV6yqySZH,182.21,4.0,Miles Away,0.317
44,Daryl Hall John Oates,0.639,1991-02-09,0.484,none,album rock,7.0,1.0,45,6mCz5AM3HaVgkgaJTSCkcb,113.1,4.0,Don't Hold Back Your Love,0.248
45,2nu,0.848,1991-02-09,0.48,none,NA,9.0,1.0,46,0aSoxyXaiEGYioFxNzvzcz,114.316,4.0,This Is Ponderous,0.607
46,UB40,0.865,1991-02-09,0.414,none,reggae fusion,5.0,0.0,47,6ozp716QFraV8OrewK6ln4,80.852,4.0,The Way You Do The Things You Do,0.937
47,Deee-Lite,0.66,1991-02-09,0.669,none,hip house,9.0,0.0,48,2BuTposwmSKxFBgEoi4jES,120.989,4.0,Power Of Love,0.798
48,Wilson Phillips,0.657,1991-02-09,0.76,none,girl group,4.0,1.0,49,2lxfnTyWxW381PXDm9Mg77,107.872,4.0,Impulsive,0.71
49,Guys Next Door,2.0,1991-02-09,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,I've Been Waiting For You,2.0
50,Mariah Carey,0.602,1991-02-09,0.338,none,dance pop,11.0,1.0,51,48l7PNpT2fBoT4cdLW6EzP,126.232,4.0,Love Takes Time,0.25
51,Londonbeat,0.632,1991-02-09,0.598,none,eurodance,11.0,0.0,52,02KLiEs31kxh1krQJezlTL,113.561,4.0,I've Been Thinking About You,0.86
52,DNA ,0.87,1991-02-09,0.602,Suzanne Vega,experimental rock,6.0,0.0,53,7rQtCINCHFjFgLscYheSMq,99.128,4.0,Tom's Diner,0.644
53,M.C. Hammer,2.0,1991-02-09,2.0,none,NA,2.0,2.0,54,NA,2.0,2.0,Here Comes The Hammer,2.0
54,Michel'le,2.0,1991-02-09,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Something In My Heart,2.0
55,Cher,0.678,1991-02-09,0.61,none,dance pop,0.0,1.0,56,5oV1YjM2rtyZ55txHHsFUu,117.04,4.0,The Shoop Shoop Song (It's In His Kiss),0.919
56,The Outfield,0.632,1991-02-09,0.668,none,album rock,10.0,1.0,57,57OfvZ1HFFTWQltTgdyj6N,118.893,4.0,For You,0.646
57,Whitney Houston,0.668,1991-02-09,0.872,none,dance pop,6.0,1.0,58,0qilV2pyNYLPryWllKwAIL,165.147,3.0,I'm Your Baby Tonight,0.868
58,George LaMond (Duet With Brenda K. Starr),2.0,1991-02-09,2.0,none,NA,2.0,2.0,59,NA,2.0,2.0,No Matter What,2.0
59,Chicago,0.423,1991-02-09,0.641,none,adult standards,7.0,1.0,60,1HkwWmPgucFhkf3znwiKHE,80.318,4.0,Chasin' The Wind,0.385
60,Stevie B,0.628,1991-02-09,0.42,none,freestyle,5.0,0.0,61,2vLqcLdmxc5CPQSYplqU2s,122.282,4.0,I'll Be By Your Side,0.277
61,Susanna Hoffs,0.585,1991-02-09,0.667,none,lilith,2.0,1.0,62,4bYKBEeblMr5KLOEMD7OHu,113.096,4.0,My Side Of The Bed,0.574
62,Donny Osmond,2.0,1991-02-09,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Sure Lookin',2.0
63,Wilson Phillips,0.688,1991-02-09,0.679,none,girl group,1.0,0.0,64,5KNbCF0FpIWuPE8x6bhGgw,101.872,4.0,You're In Love,0.536
64,Don Henley,0.551,1991-02-09,0.289,none,album rock,8.0,0.0,65,2jxqu3v4AZAhUNvdAbDGet,132.132,4.0,New York Minute,0.117
65,Maxi Priest,0.685,1991-02-09,0.678,none,dancehall,9.0,0.0,66,1sFuq7j26P9jRGAKXxGG7y,173.219,4.0,Just A Little Bit Longer,0.875
66,2 In A Room,0.789,1991-02-09,0.835,none,hip house,2.0,1.0,67,4Ainx6BECl4tc4py2iv93e,122.816,4.0,Wiggle It,0.836
67,Bell Biv DeVoe,0.715,1991-02-09,0.414,none,boy band,6.0,0.0,68,3q0QmvdwHBETS89ZvelClL,124.043,4.0,When Will I See You Smile Again?,0.321
68,George Michael,2.0,1991-02-09,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,Mother's Pride,2.0
69,Candyman,0.908,1991-02-09,0.539,none,NA,7.0,1.0,70,4NZblDfUwHQQ4gdoRAefzH,98.127,4.0,Melt In Your Mouth,0.487
70,Poison,0.52,1991-02-09,0.711,none,album rock,3.0,1.0,71,7pUYjnFTXMs0mFWsE9epqV,133.947,4.0,Something To Believe In,0.226
71,Guy,2.0,1991-02-09,2.0,none,NA,2.0,2.0,72,NA,2.0,2.0,I Wanna Get With U,2.0
72,Heart,0.388,1991-02-09,0.55,none,album rock,6.0,1.0,73,5KwYd278TmyAkLs686tsyw,159.978,3.0,Stranded,0.253
73,House Of Lords,2.0,1991-02-09,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,Remember My Name,2.0
74,Phil Collins,0.688,1991-02-09,0.9,none,mellow gold,5.0,1.0,75,6JrbcoCC9Zotanq4Or4nST,131.031,4.0,Who Said I Would,0.491
75,Bette Midler,0.578,1991-02-09,0.505,none,adult standards,4.0,1.0,76,0Fj3R6fZk7OnAYVmAvPCYa,133.902,4.0,Night And Day,0.316
76,Poison,0.551,1991-02-09,0.969,none,album rock,6.0,1.0,77,5gpJr7OLgZWVYAyKWj0GuH,136.507,4.0,Ride The Wind,0.431
77,Lisette Melendez,0.682,1991-02-09,0.963,none,freestyle,11.0,1.0,78,2JejWNHxYQ71rwoJnERnZP,118.937,4.0,Together Forever,0.71
78,Heart,0.499,1991-02-09,0.536,none,album rock,9.0,0.0,79,7tQxhJ3Vl57OMuFW8PBGWS,127.792,4.0,Secret,0.284
79,The Righteous Brothers,0.367,1991-02-09,0.215,none,adult standards,0.0,1.0,80,1jFhnVoJkcB4lf9tT0rSZS,98.742,3.0,Unchained Melody,0.266
80,Elton John,0.463,1991-02-09,0.621,none,glam rock,3.0,1.0,81,0EpRxgIqC79gXUMI8jPMVc,102.737,4.0,You Gotta Love Someone,0.568
81,Too $hort,0.947,1991-02-09,0.354,none,dirty south rap,6.0,0.0,82,3B6WDceNe6lUQnczntRIuf,100.087,4.0,The Ghetto,0.36
82,Gerardo,0.803,1991-02-09,0.805,none,NA,2.0,1.0,83,6FfdQJ9HJcJAvsPVIyoGZ5,105.931,4.0,Rico Suave,0.415
83,Winger,0.687,1991-02-09,0.68,none,album rock,1.0,1.0,84,0giUVQS9tpiaJJ5D9UeX6Y,118.03,4.0,Easy Come Easy Go,0.825
84,Deee-Lite,0.694,1991-02-09,0.881,none,hip house,1.0,0.0,85,2UVLuddklEVak5PXgC7baA,121.554,4.0,Groove Is In The Heart,0.924
85,Jude Cole,0.613,1991-02-09,0.563,none,mellow gold,9.0,1.0,86,5eNfNxIPecUutWixq67H5X,114.848,4.0,House Full Of Reasons,0.508
86,Breathe ,0.55,1991-02-09,0.339,David Glasper,NA,5.0,1.0,87,7Cbz21BW7tzfNtUmaUnEfj,149.662,3.0,Does She Love That Man?,0.301
87,Tony Toni Tone,0.823,1991-02-09,0.856,none,dance pop,2.0,1.0,88,4cRR2gUTOerkUOW5iZpm91,117.18,4.0,Feels Good,0.658
88,The Rembrandts,0.794,1991-02-09,0.613,none,NA,3.0,1.0,89,4AgtVP8QGgkqYbVeLJCWDz,110.738,4.0,"Just The Way It Is, Baby",0.823
89,ZZ Top,0.664,1991-02-09,0.665,none,album rock,10.0,1.0,90,470PZEQc7PUnvhp73hSrJc,123.95,4.0,Give It Up,0.53
90,Jellybean ,0.728,1991-02-09,0.905,Niki Haris,freestyle,7.0,1.0,91,1RdxLhjO62b7tMhHqj4vTl,120.226,4.0,What's It Gonna Be,0.872
91,Jon Bon Jovi,2.0,1991-02-09,2.0,none,NA,2.0,2.0,92,NA,2.0,2.0,"Miracle (From ""Young Guns II"")",2.0
92,Enigma,2.0,1991-02-09,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Sadeness Part 1,2.0
93,Alias,0.412,1991-02-09,0.376,none,NA,4.0,1.0,94,1EB3Z38oKDKVp4K2yEO2dl,69.064,4.0,More Than Words Can Say,0.153
94,The Adventures Of Stevie V,0.766,1991-02-09,0.879,none,hip house,11.0,0.0,95,5jiL19Nh6e8RBabkmwBSeS,118.785,4.0,Jealousy,0.684
95,George Michael,0.677,1991-02-09,0.852,none,dance rock,5.0,1.0,96,3tyTt5pEWblt96j1HsXiV5,91.691,4.0,Freedom,0.93
96,Dino,2.0,1991-02-09,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Gentle,2.0
97,The Cover Girls,0.627,1991-02-09,0.859,none,freestyle,6.0,0.0,98,12HzZWHr55uVHoru6V0qgW,115.774,4.0,Funk Boutique,0.679
98,Steve Winwood,0.606,1991-02-09,0.87,none,album rock,2.0,0.0,99,3Mjn7q1ubHIhTGwciFMrB9,104.99,4.0,One And Only Man,0.855
99,Robert Palmer,0.511,1991-02-09,0.864,none,album rock,7.0,1.0,100,4EUeXHCXYYyzF52hnEgIjZ,144.952,4.0,You're Amazing,0.5
0,Whitney Houston,0.485,1991-02-23,0.577,none,dance pop,5.0,0.0,1,07M76e7IXxYdnC1BBiJxEX,150.888,4.0,All The Man That I Need,0.286
1,C+C Music Factory,0.806,1991-02-23,0.936,none,NA,6.0,1.0,2,2zeGpMojbMPSmLngK2Ojf7,113.229,4.0,Gonna Make You Sweat (Everybody Dance Now),0.773
2,Timmy T.,0.641,1991-02-23,0.573,none,freestyle,9.0,1.0,3,2drQ6wg2hdl6RDslarifh8,149.826,5.0,One More Try,0.5
3,Mariah Carey,0.685,1991-02-23,0.819,none,dance pop,1.0,0.0,4,6TSM5vkz0WzyZsNAKKYDcw,109.855,4.0,Someday,0.937
4,Celine Dion,0.528,1991-02-23,0.62,none,canadian pop,10.0,1.0,5,0mwD7yFzUPWPlQsfBB9Zws,74.051,4.0,Where Does My Heart Beat Now,0.595
5,Surface,0.637,1991-02-23,0.354,none,funk,10.0,1.0,6,4iqnWPNCt4hhZ96KhjlJKq,126.435,4.0,The First Time,0.111
6,Chris Isaak,0.667,1991-02-23,0.548,none,mellow gold,9.0,1.0,7,390AWnOn2rfe9FzQjYmxIH,112.549,4.0,Wicked Game,0.29
7,Keith Sweat,0.62,1991-02-23,0.514,none,dance pop,8.0,1.0,8,4L9VA69sfZKK5HAs5zP22I,140.062,4.0,I'll Give All My Love To You,0.453
8,INXS,0.645,1991-02-23,0.88,none,australian rock,9.0,1.0,9,02mQcDoU5cn15U6tqZmL4e,125.418,4.0,Disappear,0.834
9,Warrant,0.52,1991-02-23,0.629,none,album rock,7.0,1.0,10,0bhGTfpajLMjcYGMwWHy9p,84.895,4.0,I Saw Red,0.432
10,Styx,0.367,1991-02-23,0.429,none,album rock,6.0,1.0,11,2upjcGvuiTCGSaGPZZ2dtD,157.812,3.0,Show Me The Way,0.194
11,LL Cool J,0.614,1991-02-23,0.445,none,dirty south rap,1.0,0.0,12,6jL1SnyXcXiKOmw4M2RnmT,202.191,4.0,Around The Way Girl,0.626
12,Sting,0.64,1991-02-23,0.46,none,permanent wave,2.0,1.0,13,2cu8WtQZdxGe3lbetlzeNe,127.126,4.0,All This Time,0.416
13,Pebbles,0.663,1991-02-23,0.502,none,freestyle,8.0,0.0,14,5J8FSmpybnVziZhErdhZlT,150.029,4.0,Love Makes Things Happen,0.635
14,Tracie Spencer,0.74,1991-02-23,0.738,none,new jack swing,6.0,0.0,15,10JIQ4VbdRMlqvSJGvi7El,112.589,4.0,This House,0.971
15,Oleta Adams,0.381,1991-02-23,0.221,none,quiet storm,10.0,1.0,16,1KT3ndndHOGXePgC4o0Jq9,108.282,4.0,Get Here,0.235
16,Gloria Estefan,0.643,1991-02-23,0.43,none,dance pop,4.0,1.0,17,5x9MJycRilBm2SNavzt9yF,131.846,4.0,Coming Out Of The Dark,0.475
17,Vanilla Ice,0.851,1991-02-23,0.514,none,hip house,4.0,0.0,18,1Ezs8eYxuZjhlgyoI1Bo76,100.425,4.0,Play That Funky Music,0.573
18,Bad Company,0.496,1991-02-23,0.514,none,album rock,7.0,1.0,19,6GaFUMG9opnMytdc0lwnQw,168.324,4.0,If You Needed Somebody,0.388
19,Janet Jackson,0.746,1991-02-23,0.946,none,dance pop,1.0,1.0,20,1SkJ8HjZUZRPYT3R2rh5sA,103.179,4.0,Love Will Never Do (Without You),0.534
20,Another Bad Creation,0.749,1991-02-23,0.755,none,boy band,8.0,1.0,21,6wqqfVsedLcg6JEQFvMovB,111.814,4.0,Iesha,0.646
21,Alias,0.615,1991-02-23,0.537,none,NA,7.0,1.0,22,5TS6P84uJYubgKr2QTU1fk,111.581,4.0,Waiting For Love,0.494
22,Urban Dance Squad,0.76,1991-02-23,0.767,none,dutch indie,7.0,1.0,23,4KRMoo8vKWavy5f6dFpFmS,113.425,4.0,Deeper Shade Of Soul,0.821
23,Tesla,0.352,1991-02-23,0.808,none,album rock,7.0,1.0,24,6oYjESDcQAQrRh4SKMH7sW,162.096,4.0,Signs,0.485
24,Tara Kemp,0.739,1991-02-23,0.675,none,NA,1.0,1.0,25,0otWaD7P1jqYsb0qSHNo6J,100.054,4.0,Hold You Tight,0.643
25,Ralph Tresvant,0.691,1991-02-23,0.664,none,new jack swing,1.0,1.0,26,3lRgzwd3g1TewI4zjgbh9V,96.951,4.0,Sensitivity,0.688
26,Tevin Campbell,0.79,1991-02-23,0.591,none,dance pop,7.0,1.0,27,7mjTuZkE1XkJnco5bVsZCf,107.197,4.0,Round And Round,0.725
27,Nelson,0.459,1991-02-23,0.874,none,glam metal,3.0,1.0,28,3VWGHiQO7fArciqoKB2DSx,125.439,4.0,After The Rain,0.575
28,Damn Yankees,0.273,1991-02-23,0.537,none,album rock,2.0,1.0,29,5t5rCnsgRBtcKqTB7SbD1Q,81.814,4.0,High Enough,0.232
29,AC/DC,0.65,1991-02-23,0.903,none,australian rock,7.0,1.0,30,5u5F7qLDvZjBSktaDp4HxB,121.896,4.0,Moneytalks,0.409
30,George Michael,0.612,1991-02-23,0.777,none,dance rock,0.0,1.0,31,1y8pNONQUfiCDXWME7IQBa,172.412,4.0,Waiting For That Day,0.557
31,Londonbeat,0.632,1991-02-23,0.598,none,eurodance,11.0,0.0,32,02KLiEs31kxh1krQJezlTL,113.561,4.0,I've Been Thinking About You,0.86
32,After 7,0.707,1991-02-23,0.852,none,funk,4.0,1.0,33,2Vptb1uGay69Ql4B5NnGok,100.804,4.0,Heat Of The Moment,0.86
33,Father M.C.,2.0,1991-02-23,2.0,none,NA,2.0,2.0,34,NA,2.0,2.0,I'll Do 4 U,2.0
34,Tony Toni Tone,0.714,1991-02-23,0.507,none,dance pop,10.0,1.0,35,6ygcYdLszK2DJUU7BWuCxx,79.871,4.0,It Never Rains (In Southern California),0.85
35,Wilson Phillips,0.688,1991-02-23,0.679,none,girl group,1.0,0.0,36,5KNbCF0FpIWuPE8x6bhGgw,101.872,4.0,You're In Love,0.536
36,Stevie B,0.628,1991-02-23,0.42,none,freestyle,5.0,0.0,37,2vLqcLdmxc5CPQSYplqU2s,122.282,4.0,I'll Be By Your Side,0.277
37,Cathy Dennis,0.681,1991-02-23,0.746,none,diva house,8.0,1.0,38,7f0tp6MJoOVBlij3XM2hMK,118.768,4.0,Just Another Dream,0.772
38,Will To Power,0.553,1991-02-23,0.611,none,freestyle,4.0,1.0,39,5Wiin0U2QVAUSz4ChP9lXk,75.02,4.0,I'm Not In Love,0.335
39,Bette Midler,0.536,1991-02-23,0.242,none,adult standards,7.0,1.0,40,48eiLW57CqSmCYNZRM2J8M,137.989,4.0,From A Distance,0.331
40,Gerardo,0.803,1991-02-23,0.805,none,NA,2.0,1.0,41,6FfdQJ9HJcJAvsPVIyoGZ5,105.931,4.0,Rico Suave,0.415
41,Guys Next Door,2.0,1991-02-23,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,I've Been Waiting For You,2.0
42,Enigma,2.0,1991-02-23,2.0,none,NA,2.0,2.0,43,NA,2.0,2.0,Sadeness Part 1,2.0
43,Daryl Hall John Oates,0.639,1991-02-23,0.484,none,album rock,7.0,1.0,44,6mCz5AM3HaVgkgaJTSCkcb,113.1,4.0,Don't Hold Back Your Love,0.248
44,Susanna Hoffs,0.585,1991-02-23,0.667,none,lilith,2.0,1.0,45,4bYKBEeblMr5KLOEMD7OHu,113.096,4.0,My Side Of The Bed,0.574
45,Michel'le,2.0,1991-02-23,2.0,none,NA,2.0,2.0,46,NA,2.0,2.0,Something In My Heart,2.0
46,Chicago,0.423,1991-02-23,0.641,none,adult standards,7.0,1.0,47,1HkwWmPgucFhkf3znwiKHE,80.318,4.0,Chasin' The Wind,0.385
47,George Michael,2.0,1991-02-23,2.0,none,NA,2.0,2.0,48,NA,2.0,2.0,Mother's Pride,2.0
48,Robert Palmer,2.0,1991-02-23,2.0,none,NA,2.0,2.0,49,NA,2.0,2.0,Mercy Mercy Me (The Ecology)/I Want You,2.0
49,Slaughter,0.504,1991-02-23,0.983,none,album rock,0.0,1.0,50,4xTQdHvWyjASRfEBpaGJoI,115.178,4.0,Spend My Life,0.534
50,Deee-Lite,0.66,1991-02-23,0.669,none,hip house,9.0,0.0,51,2BuTposwmSKxFBgEoi4jES,120.989,4.0,Power Of Love,0.798
51,Poison,0.551,1991-02-23,0.969,none,album rock,6.0,1.0,52,5gpJr7OLgZWVYAyKWj0GuH,136.507,4.0,Ride The Wind,0.431
52,The Rembrandts,0.794,1991-02-23,0.613,none,NA,3.0,1.0,53,4AgtVP8QGgkqYbVeLJCWDz,110.738,4.0,"Just The Way It Is, Baby",0.823
53,Donny Osmond,2.0,1991-02-23,2.0,none,NA,2.0,2.0,54,NA,2.0,2.0,Sure Lookin',2.0
54,2nu,0.848,1991-02-23,0.48,none,NA,9.0,1.0,55,0aSoxyXaiEGYioFxNzvzcz,114.316,4.0,This Is Ponderous,0.607
55,Black Box,0.705,1991-02-23,0.888,none,diva house,0.0,1.0,56,2SN0aSzeDElQun4d5cs2zZ,120.141,4.0,I Don't Know Anybody Else,0.942
56,Lisette Melendez,0.682,1991-02-23,0.963,none,freestyle,11.0,1.0,57,2JejWNHxYQ71rwoJnERnZP,118.937,4.0,Together Forever,0.71
57,Winger,0.687,1991-02-23,0.68,none,album rock,1.0,1.0,58,0giUVQS9tpiaJJ5D9UeX6Y,118.03,4.0,Easy Come Easy Go,0.825
58,Rick Astley,0.563,1991-02-23,0.522,none,dance rock,0.0,1.0,59,0eez4Mb0ED7e9rxEPlXvbZ,89.969,4.0,Cry For Help,0.457
59,Winger,0.363,1991-02-23,0.528,none,album rock,5.0,1.0,60,3Bzh1AtiViTIaZV6yqySZH,182.21,4.0,Miles Away,0.317
60,M.C. Hammer,2.0,1991-02-23,2.0,none,NA,2.0,2.0,61,NA,2.0,2.0,Here Comes The Hammer,2.0
61,Bette Midler,0.578,1991-02-23,0.505,none,adult standards,4.0,1.0,62,0Fj3R6fZk7OnAYVmAvPCYa,133.902,4.0,Night And Day,0.316
62,Bingo Boys ,2.0,1991-02-23,2.0,Princessa,NA,2.0,2.0,63,NA,2.0,2.0,How To Dance,2.0
63,Iggy Pop With Kate Pierson,2.0,1991-02-23,2.0,none,NA,2.0,2.0,64,NA,2.0,2.0,Candy,2.0
64,Stevie B,0.506,1991-02-23,0.321,none,freestyle,1.0,1.0,65,5133Vr9T5jaSNBlqSQRJDx,128.391,4.0,Because I Love You (The Postman Song),0.0724
65,The Cover Girls,0.627,1991-02-23,0.859,none,freestyle,6.0,0.0,66,12HzZWHr55uVHoru6V0qgW,115.774,4.0,Funk Boutique,0.679
66,Heart,0.499,1991-02-23,0.536,none,album rock,9.0,0.0,67,7tQxhJ3Vl57OMuFW8PBGWS,127.792,4.0,Secret,0.284
67,Madonna,0.705,1991-02-23,0.821,none,dance pop,1.0,1.0,68,6BWRvw630R8z2vNMok6quI,99.642,4.0,Justify My Love,0.456
68,Mariah Carey,0.602,1991-02-23,0.338,none,dance pop,11.0,1.0,69,48l7PNpT2fBoT4cdLW6EzP,126.232,4.0,Love Takes Time,0.25
69,Cher,0.678,1991-02-23,0.61,none,dance pop,0.0,1.0,70,5oV1YjM2rtyZ55txHHsFUu,117.04,4.0,The Shoop Shoop Song (It's In His Kiss),0.919
70,George LaMond (Duet With Brenda K. Starr),2.0,1991-02-23,2.0,none,NA,2.0,2.0,71,NA,2.0,2.0,No Matter What,2.0
71,UB40,0.865,1991-02-23,0.414,none,reggae fusion,5.0,0.0,72,6ozp716QFraV8OrewK6ln4,80.852,4.0,The Way You Do The Things You Do,0.937
72,Bell Biv DeVoe,0.715,1991-02-23,0.414,none,boy band,6.0,0.0,73,3q0QmvdwHBETS89ZvelClL,124.043,4.0,When Will I See You Smile Again?,0.321
73,The Righteous Brothers,0.367,1991-02-23,0.215,none,adult standards,0.0,1.0,74,1jFhnVoJkcB4lf9tT0rSZS,98.742,3.0,Unchained Melody,0.266
74,Amy Grant,0.702,1991-02-23,0.901,none,adult standards,1.0,1.0,75,3IDsegNBHC4pjGCOMTQYlU,97.862,4.0,Baby Baby,0.919
75,Cinderella,0.61,1991-02-23,0.945,none,album rock,7.0,1.0,76,6AEK6EmKbCi01E0GsSRryx,125.969,4.0,Shelter Me,0.918
76,House Of Lords,2.0,1991-02-23,2.0,none,NA,2.0,2.0,77,NA,2.0,2.0,Remember My Name,2.0
77,The Outfield,0.632,1991-02-23,0.668,none,album rock,10.0,1.0,78,57OfvZ1HFFTWQltTgdyj6N,118.893,4.0,For You,0.646
78,ZZ Top,0.664,1991-02-23,0.665,none,album rock,10.0,1.0,79,470PZEQc7PUnvhp73hSrJc,123.95,4.0,Give It Up,0.53
79,Shawn Christopher,0.738,1991-02-23,0.692,none,diva house,9.0,1.0,80,39R1pTwk5ZlwJ4FejUxhre,121.764,4.0,Another Sleepless Night,0.353
80,Guy,0.574,1991-02-23,0.399,none,funk,10.0,0.0,81,0BEUswN4YNySo3KRVrAqCq,74.555,4.0,Let's Chill,0.52
81,Phil Collins,0.688,1991-02-23,0.9,none,mellow gold,5.0,1.0,82,6JrbcoCC9Zotanq4Or4nST,131.031,4.0,Who Said I Would,0.491
82,The Escape Club,0.63,1991-02-23,0.727,none,NA,10.0,0.0,83,3lxGEScEFa9EndItaMZW2O,110.747,4.0,Call It Poison,0.559
83,Harriet,2.0,1991-02-23,2.0,none,NA,2.0,2.0,84,NA,2.0,2.0,Temple Of Love,2.0
84,Ralph Tresvant,0.729,1991-02-23,0.719,none,new jack swing,9.0,1.0,85,2lZtKMrV9IVZL5pbItZzlM,105.56,4.0,Stone Cold Gentleman,0.412
85,2 In A Room,0.789,1991-02-23,0.835,none,hip house,2.0,1.0,86,4Ainx6BECl4tc4py2iv93e,122.816,4.0,Wiggle It,0.836
86,Don Henley,0.551,1991-02-23,0.289,none,album rock,8.0,0.0,87,2jxqu3v4AZAhUNvdAbDGet,132.132,4.0,New York Minute,0.117
87,Wilson Phillips,0.657,1991-02-23,0.76,none,girl group,4.0,1.0,88,2lxfnTyWxW381PXDm9Mg77,107.872,4.0,Impulsive,0.71
88,Alexander O'Neal,0.768,1991-02-23,0.7,none,disco,7.0,1.0,89,6nhCjIwKCpZCol6O4ciUTu,104.773,4.0,All True Man,0.811
89,Hi-Five,2.0,1991-02-23,2.0,none,NA,2.0,2.0,90,NA,2.0,2.0,I Like The Way (The Kissing Game),2.0
90,Jellybean ,0.728,1991-02-23,0.905,Niki Haris,freestyle,7.0,1.0,91,1RdxLhjO62b7tMhHqj4vTl,120.226,4.0,What's It Gonna Be,0.872
91,Whitney Houston,0.668,1991-02-23,0.872,none,dance pop,6.0,1.0,92,0qilV2pyNYLPryWllKwAIL,165.147,3.0,I'm Your Baby Tonight,0.868
92,Pet Shop Boys,0.568,1991-02-23,0.897,none,art pop,0.0,0.0,93,0rgdUmMZzwmZyZI2fCEhsv,94.641,4.0,How Can You Expect To Be Taken Seriously?,0.839
93,Vanilla Ice,0.633,1991-02-23,0.518,none,hip house,11.0,0.0,94,1BRRxHOemfHiZ9UljcYrBs,156.966,4.0,I Love You,0.568
94,Poison,0.52,1991-02-23,0.711,none,album rock,3.0,1.0,95,7pUYjnFTXMs0mFWsE9epqV,133.947,4.0,Something To Believe In,0.226
95,Candyman,0.908,1991-02-23,0.539,none,NA,7.0,1.0,96,4NZblDfUwHQQ4gdoRAefzH,98.127,4.0,Melt In Your Mouth,0.487
