,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
0,Elvis Presley With The Jordanaires,2.0,1961-01-02,2.0,none,NA,2.0,2.0,1,NA,2.0,2.0,Are You Lonesome To-night?,2.0
1,Bert Kaempfert And His Orchestra,0.26,1961-01-02,0.26,none,adult standards,4.0,1.0,2,2SUe50SsXKH97zPwx1pnuL,78.223,4.0,Wonderland By Night,0.229
2,Floyd Cramer,0.615,1961-01-02,0.306,none,christmas,0.0,1.0,3,7rbvjRc6ZTVA3GUXDx3Xtr,103.818,3.0,Last Date,0.613
3,Ferrante,0.456,1961-01-02,0.221,Teicher,adult standards,2.0,0.0,4,7MIzIo0Z9S8zmBiXdGwOeS,91.562,4.0,Exodus,0.122
4,Kathy Young With The Innocents,2.0,1961-01-02,2.0,none,NA,2.0,2.0,5,NA,2.0,2.0,A Thousand Stars,2.0
5,Johnny Horton,0.646,1961-01-02,0.374,none,country,0.0,1.0,6,4mCB2FpWvmT3GcXUWyn0gs,82.947,4.0,North To Alaska,0.903
6,Connie Francis,0.693,1961-01-02,0.506,none,adult standards,0.0,0.0,7,4xVasGst27QfPXUebCSBse,127.018,4.0,Many Tears Ago,0.882
7,Johnny Burnette,0.434,1961-01-02,0.458,none,adult standards,2.0,1.0,8,5NOITvzXKvrqsRqJz5FgIJ,76.269,4.0,You're Sixteen,0.749
8,Rosie And The Originals,0.597,1961-01-02,0.172,none,classic soul,0.0,1.0,9,71keN33KR0rS5jwKi4JNLE,98.593,3.0,Angel Baby,0.444
9,Ray Peterson,0.6,1961-01-02,0.267,none,adult standards,9.0,1.0,10,1jnbu1z52a8fmU3clOiVEG,128.923,4.0,"Corinna, Corinna",0.615
10,Bobby Vee,0.423,1961-01-02,0.43,none,adult standards,9.0,1.0,11,35gkASz2Cb1VryMGIuEPjX,142.885,4.0,Rubber Ball,0.77
11,Lolita,0.453,1961-01-02,0.297,none,NA,7.0,1.0,12,3l477StNmG8dGEwGzFshxh,102.537,4.0,Sailor (Your Home Is The Sea),0.388
12,Jerry Butler,0.61,1961-01-02,0.62,none,brill building pop,8.0,0.0,13,2ZJZcqM60OwgqTO1OvJpHL,130.979,4.0,He Will Break Your Heart,0.749
13,The Shirelles,0.49,1961-01-02,0.384,none,adult standards,0.0,1.0,14,2kNYcE79Yu778nqdOgBHEb,137.047,4.0,Will You Love Me Tomorrow,0.47
14,Dion,0.371,1961-01-02,0.347,none,adult standards,7.0,0.0,15,3heOkAfstVuhK57gYlJI2J,70.846,4.0,Lonely Teenager,0.7
15,Louis Prima,0.442,1961-01-02,0.119,none,adult standards,4.0,1.0,16,3E9UfnzfTjfvlKvqJjXoTJ,70.496,4.0,Wonderland By Night,0.326
16,The Ventures,0.613,1961-01-02,0.758,none,lounge,11.0,0.0,17,7DRwkerriaXA6OCF6H7oqM,152.408,4.0,Perfidia,0.94
17,Brenda Lee,0.691,1961-01-02,0.402,none,adult standards,8.0,1.0,18,1XBc4r6ltXjkFJBrsttwIF,139.752,4.0,Rockin' Around The Christmas Tree,0.844
18,Anita Bryant,2.0,1961-01-02,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Wonderland By Night,2.0
19,Bobby Rydell,0.655,1961-01-02,0.8,none,adult standards,4.0,0.0,20,7uXktLVq43HeS4fPU4nQna,122.888,4.0,Sway,0.934
20,Johnny Tillotson,0.477,1961-01-02,0.703,none,adult standards,8.0,1.0,21,5zMOnpgoSb9akRw5YlYeAs,135.342,4.0,Poetry In Motion,0.875
21,Lawrence Welk And His Orchestra,2.0,1961-01-02,2.0,none,NA,2.0,2.0,22,NA,2.0,2.0,Calcutta,2.0
22,Ferlin Husky,0.5,1961-01-02,0.319,none,country gospel,4.0,1.0,23,31vF1iGX0S3Dtv0rQfEksJ,177.489,3.0,Wings Of A Dove,0.646
23,U.S. Bonds,0.567,1961-01-02,0.851,none,rhythm and blues,2.0,1.0,24,02Pnl8bz7IBddYpUWogdYT,159.225,4.0,New Orleans,0.697
24,Fats Domino,0.775,1961-01-02,0.368,none,adult standards,5.0,0.0,25,0CIc4SaHV9RaQvXscSlVFH,73.503,4.0,My Girl Josephine,0.955
25,Bill Black's Combo,0.698,1961-01-02,0.892,none,NA,7.0,1.0,26,7N29YCbJqmuQzspqfEebXr,132.951,4.0,Blue Tango,0.962
26,The Shells,0.565,1961-01-02,0.473,none,NA,0.0,0.0,27,7ydnbSJgu700d3ab1jpDBg,107.275,3.0,Baby Oh Baby,0.595
27,Ray Charles,0.759,1961-01-02,0.533,none,NA,0.0,1.0,28,0ULyHRmncqiUWTEIwNvBIx,117.827,4.0,Ruby,0.91
28,The Harry Simeone Chorale,2.0,1961-01-02,2.0,none,NA,2.0,2.0,29,NA,2.0,2.0,The Little Drummer Boy,2.0
29,Brook Benton,0.364,1961-01-02,0.58,none,adult standards,10.0,0.0,30,3xaOYRjEi45Rhay8hWPmCv,135.79,4.0,Fools Rush In (Where Angels Fear To Tread),0.634
30,Jackie Wilson,0.288,1961-01-02,0.392,none,adult standards,0.0,1.0,31,5QZyGPDlIyk75zl8sOOXbh,92.047,4.0,Alone At Last,0.37
31,"The Miracles (featuring Bill ""Smokey"" Robinson)",2.0,1961-01-02,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,Shop Around,2.0
32,Elvis Presley With The Jordanaires,2.0,1961-01-02,2.0,none,NA,2.0,2.0,33,NA,2.0,2.0,I Gotta Know,2.0
33,Donnie Brooks,0.629,1961-01-02,0.513,none,NA,9.0,1.0,34,3vRungYE0xsnnSc9e3EH2x,82.716,4.0,Doll House,0.703
34,Maurice Williams,0.555,1961-01-02,0.404,The Zodiacs,doo-wop,7.0,0.0,35,5R2DZitRTDYtrkCoJiddct,120.509,4.0,Stay,0.736
35,Sam Cooke,0.527,1961-01-02,0.429,none,adult standards,7.0,1.0,36,2ib1IMnHzjMtB7k6WkMcGv,99.763,4.0,Sad Mood,0.786
36,The Drifters,0.554,1961-01-02,0.476,none,adult standards,5.0,1.0,37,4VFgAvzQ5gKTLXUBZ1yd00,140.479,4.0,I Count The Tears,0.806
37,Neil Sedaka,0.657,1961-01-02,0.513,none,adult standards,1.0,0.0,38,07IBuRx9So9Vo6Q0zfEnsE,122.102,4.0,Calendar Girl,0.875
38,Marty Robbins,0.646,1961-01-02,0.49,none,christmas,3.0,0.0,39,5uWTiJ1Ce5z5TcQLGZ6Tec,105.6,4.0,Ballad Of The Alamo,0.783
39,Roy Orbison,0.497,1961-01-02,0.571,none,adult standards,7.0,1.0,40,3HD39JLKhzRgY4Ug1znLzt,129.204,4.0,I'm Hurtin',0.842
40,Damita Jo,0.53,1961-01-02,0.521,none,NA,10.0,1.0,41,0sBJrZ8Vf2QZmr4owALLcZ,78.396,4.0,I'll Save The Last Dance For You,0.767
41,Ricky Nelson,0.635,1961-01-02,0.189,none,adult standards,0.0,1.0,42,3VBvrFtAU0cLikjrseZLv0,117.453,4.0,You Are The Only One,0.677
42,James Booker,0.656,1961-01-02,0.432,none,boogie-woogie,0.0,1.0,43,7edwuDSs8CFv50fUIaz49i,128.982,4.0,Gonzo,0.881
43,The Innocents,0.645,1961-01-02,0.131,none,NA,4.0,1.0,44,519hCSC8d6zu3k45ESSVqk,94.823,4.0,Gee Whiz,0.473
44,Chubby Checker,0.551,1961-01-02,0.738,none,adult standards,8.0,1.0,45,6lc379sQrtAFTYEpUWA8F5,156.526,4.0,The Hucklebuck,0.952
45,LaVern Baker,0.632,1961-01-02,0.465,none,brill building pop,5.0,0.0,46,5LjT116RLtjeZWoBfETKnC,119.097,4.0,Bumble Bee,0.904
46,The Olympics,0.603,1961-01-02,0.802,none,doo-wop,2.0,1.0,47,0lq36lKPgMhMlkBPBJCknw,83.462,4.0,Dance By The Light Of The Moon,0.962
47,Jim Reeves,0.528,1961-01-02,0.121,none,adult standards,9.0,1.0,48,3CRQJXjhNZiyvoNc3RIcwr,87.834,4.0,Am I Losing You,0.38
48,Santo,0.502,1961-01-02,0.913,Johnny,space age pop,7.0,1.0,49,3fmiv8iOGtzaMASgR6ZZSg,97.605,4.0,Twistin' Bells,0.966
49,The Chimes,2.0,1961-01-02,2.0,none,NA,2.0,2.0,50,NA,2.0,2.0,Once In Awhile,2.0
50,Bobby Darin,0.274,1961-01-02,0.313,none,adult standards,5.0,1.0,51,5UHxEcSaG7vwVOSZlM16Dc,75.919,4.0,Christmas Auld Lang Syne,0.335
51,Hank Ballard And The Midnighters,0.516,1961-01-02,0.617,none,doo-wop,0.0,1.0,52,5sPgxY0a6An6nA6ixuqp3t,137.854,4.0,"Let's Go, Let's Go, Let's Go",0.856
52,The Everly Brothers,0.581,1961-01-02,0.18,none,adult standards,6.0,1.0,53,5PW5bha8sWPGcvejOgwPiF,89.046,4.0,Like Strangers,0.372
53,Frankie Avalon,0.541,1961-01-02,0.338,none,adult standards,7.0,1.0,54,1OnzfZTZGZPjayArD35MFZ,126.047,4.0,A Perfect Love,0.613
54,Lawrence Welk And His Orchestra,2.0,1961-01-02,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,Last Date,2.0
55,Frankie Avalon,0.474,1961-01-02,0.405,none,adult standards,7.0,1.0,56,6NwV7axZUpQkiM0fNQSO8U,182.662,4.0,The Puppet Song,0.575
56,Skeeter Davis,0.428,1961-01-02,0.28,none,brill building pop,0.0,1.0,57,3kvyaShezE8dMWfbL44TdI,98.241,3.0,My Last Date (With You),0.429
57,Al Caiola And His Orchestra,2.0,1961-01-02,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,The Magnificent Seven,2.0
58,Mantovani,2.0,1961-01-02,2.0,His Orch.,NA,2.0,2.0,59,NA,2.0,2.0,Main Theme from Exodus (Ari's Theme),2.0
59,Buddy Knox,0.696,1961-01-02,0.691,none,brill building pop,9.0,1.0,60,4dmHFU1lnFhn90jjE1ILfd,139.508,4.0,Lovey Dovey,0.969
60,Jerry Wallace,0.509,1961-01-02,0.284,none,country gospel,10.0,1.0,61,2J7WIxR3zdQGpJhS7W7QCI,109.076,4.0,There She Goes,0.649
61,Hank Ballard And The Midnighters,0.737,1961-01-02,0.464,none,doo-wop,2.0,1.0,62,7aAAzR5gXOmNQGZzMibieV,150.002,4.0,The Hoochi Coochi Coo,0.878
62,The Flamingos,0.469,1961-01-02,0.56,none,brill building pop,10.0,1.0,63,1H3v333p3oy1mI6zRS5C05,132.656,4.0,Your Other Love,0.961
63,Johnny Mathis,0.237,1961-01-02,0.251,none,adult standards,7.0,0.0,64,1ZUnmb11KsOyNHsx0AvZQT,77.095,1.0,How To Handle A Woman,0.296
64,Frank Sinatra,2.0,1961-01-02,2.0,none,NA,2.0,2.0,65,NA,2.0,2.0,Ol' Mac Donald,2.0
65,Bill Doggett,2.0,1961-01-02,2.0,none,NA,2.0,2.0,66,NA,2.0,2.0,(Let's Do) The Hully Gully Twist,2.0
66,The Drifters,0.54,1961-01-02,0.53,none,adult standards,4.0,1.0,67,391TUcoPonqYykPkSZ5Z9U,143.453,4.0,Save The Last Dance For Me,0.896
67,Andy Williams,0.665,1961-01-02,0.546,none,adult standards,4.0,1.0,68,2It5KW85y1U0G4qlt4Lx1D,112.24,4.0,You Don't Want My Love,0.842
68,Joni James,2.0,1961-01-02,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,My Last Date (With You),2.0
69,Jerry Murad's Harmonicats,2.0,1961-01-02,2.0,none,NA,2.0,2.0,70,NA,2.0,2.0,Cherry Pink And Apple Blossom White,2.0
70,Marv Johnson,0.72,1961-01-02,0.624,none,motown,5.0,0.0,71,0ecGwZA1ReAq4Mn3ZInaT4,119.999,4.0,Happy Days,0.887
71,Conway Twitty,0.597,1961-01-02,0.627,none,country,0.0,1.0,72,7axj2soLPxuhxJEYaUoYEg,120.991,4.0,C'est Si Bon (It's So Good),0.851
72,Little Willie John,0.486,1961-01-02,0.452,none,rhythm and blues,10.0,1.0,73,5ipVuHZ3mQ8MfcejT5GWTr,120.48,4.0,Walk Slow,0.687
73,Duane Eddy His Twangy Guitar And The Rebels,2.0,1961-01-02,2.0,none,NA,2.0,2.0,74,NA,2.0,2.0,Pepe,2.0
74,Larry Verne,0.665,1961-01-02,0.603,none,NA,5.0,0.0,75,0DgdBjcAGfwbI4OiARr2kE,119.421,4.0,Mister Livingston,0.467
75,Dinah Washington,0.676,1961-01-02,0.323,none,adult standards,7.0,1.0,76,0InTVU3nyC5lzQCctOsxn2,144.915,4.0,We Have Love,0.934
76,Shelby Flint,0.47,1961-01-02,0.332,none,movie tunes,2.0,1.0,77,7qljXH2LAO8xASUqbyoP9F,58.76,4.0,Angel On My Shoulder,0.575
77,Etta,0.63,1961-01-02,0.544,Harvey,adult standards,1.0,1.0,78,1swNbKiUEwgTM6jnkx5rkm,112.104,4.0,Spoonful,0.505
78,Frank Gari,2.0,1961-01-02,2.0,none,NA,2.0,2.0,79,NA,2.0,2.0,Utopia,2.0
79,Perry Como,2.0,1961-01-02,2.0,none,NA,2.0,2.0,80,NA,2.0,2.0,Make Someone Happy,2.0
80,Ricky Nelson,2.0,1961-01-02,2.0,none,NA,2.0,2.0,81,NA,2.0,2.0,Milk Cow Blues,2.0
81,Ike,0.729,1961-01-02,0.427,Tina Turner,brill building pop,3.0,1.0,82,7wxTEG2rxZDv04KbMA7YFl,120.029,4.0,I Idolize You,0.862
82,Brenda Lee,0.466,1961-01-02,0.416,none,adult standards,5.0,1.0,83,60jQTAr2OkFcV4SWSRz3st,98.78,3.0,Emotions,0.516
83,Mickey,2.0,1961-01-02,2.0,Sylvia,NA,2.0,2.0,84,NA,2.0,2.0,What Would I Do,2.0
84,Thelma Carpenter,2.0,1961-01-02,2.0,none,NA,2.0,2.0,85,NA,2.0,2.0,"Yes, I'm Lonesome Tonight",2.0
85,Ben E. King,0.608,1961-01-02,0.594,none,adult standards,2.0,1.0,86,3UCmuRdeTriWgOZMEJsfqZ,125.166,4.0,Spanish Harlem,0.789
86,Jeanne Black,0.342,1961-01-02,0.113,none,deep adult standards,1.0,1.0,87,2aJFklWpbkfYTnXTWSpMPE,126.02,5.0,"Oh, How I Miss You Tonight",0.11
87,The Capris,0.323,1961-01-02,0.437,none,doo-wop,6.0,1.0,88,40aBLJfb6hC7GH2UQOHZYG,203.491,3.0,There's A Moon Out Tonight,0.642
88,The Viscounts,0.278,1961-01-02,0.814,none,NA,10.0,1.0,89,6aW0GTIAQcHdPxQczS0rG4,155.507,4.0,Wabash Blues,0.604
89,Ben E. King,0.524,1961-01-02,0.318,none,adult standards,5.0,1.0,90,1WwbO6D1l5GCgplARhJrEP,147.781,4.0,First Taste Of Love,0.843
90,Nat King Cole,0.377,1961-01-02,0.38,none,adult standards,1.0,1.0,91,00Vwp9jQUs52JOnbbLaz5e,79.912,4.0,If I Knew,0.194
91,Maxine Brown,0.443,1961-01-02,0.314,none,brill building pop,2.0,1.0,92,7omziClFP8SlnUiIOy33RH,97.796,3.0,All In My Mind,0.448
92,Annette With The Afterbeats,2.0,1961-01-02,2.0,none,NA,2.0,2.0,93,NA,2.0,2.0,Talk To Me Baby,2.0
93,Lenny Miles,0.688,1961-01-02,0.346,none,NA,11.0,0.0,94,7sjw4HrQMgAZ7emLcPLFiu,97.573,3.0,"Don't Believe Him, Donna",0.32
94,Patti Page,2.0,1961-01-02,2.0,none,NA,2.0,2.0,95,NA,2.0,2.0,Don't Read The Letter,2.0
95,Ella Johnson with Buddy Johnson,2.0,1961-01-02,2.0,none,NA,2.0,2.0,96,NA,2.0,2.0,I Don't Want Nobody (To Have My Love But You),2.0
96,Johnny Cash With The Gene Lowery Singers,2.0,1961-01-02,2.0,none,NA,2.0,2.0,97,NA,2.0,2.0,Oh Lonesome Me,2.0
97,Dodie Stevens,0.433,1961-01-02,0.117,none,NA,5.0,1.0,98,3xDafKq6lG6TJ5m0cUBgtt,64.048,3.0,"Yes, I'm Lonesome Tonight",0.173
98,Cleveland Crochet and Band,0.656,1961-01-02,0.499,none,NA,7.0,1.0,99,1Fq6VwtzkPDxljtu31BOrT,141.073,4.0,Sugar Bee,0.901
99,Mickey,2.0,1961-01-02,2.0,Sylvia,NA,2.0,2.0,100,NA,2.0,2.0,This Is My Story,2.0
0,Bert Kaempfert And His Orchestra,0.26,1961-01-09,0.26,none,adult standards,4.0,1.0,1,2SUe50SsXKH97zPwx1pnuL,78.223,4.0,Wonderland By Night,0.229
1,Elvis Presley With The Jordanaires,2.0,1961-01-09,2.0,none,NA,2.0,2.0,2,NA,2.0,2.0,Are You Lonesome To-night?,2.0
2,Ferrante,0.456,1961-01-09,0.221,Teicher,adult standards,2.0,0.0,3,7MIzIo0Z9S8zmBiXdGwOeS,91.562,4.0,Exodus,0.122
3,Floyd Cramer,0.615,1961-01-09,0.306,none,christmas,0.0,1.0,4,7rbvjRc6ZTVA3GUXDx3Xtr,103.818,3.0,Last Date,0.613
4,The Shirelles,0.49,1961-01-09,0.384,none,adult standards,0.0,1.0,5,2kNYcE79Yu778nqdOgBHEb,137.047,4.0,Will You Love Me Tomorrow,0.47
5,Bobby Vee,0.423,1961-01-09,0.43,none,adult standards,9.0,1.0,6,35gkASz2Cb1VryMGIuEPjX,142.885,4.0,Rubber Ball,0.77
6,Rosie And The Originals,0.597,1961-01-09,0.172,none,classic soul,0.0,1.0,7,71keN33KR0rS5jwKi4JNLE,98.593,3.0,Angel Baby,0.444
7,Johnny Horton,0.646,1961-01-09,0.374,none,country,0.0,1.0,8,4mCB2FpWvmT3GcXUWyn0gs,82.947,4.0,North To Alaska,0.903
8,Ray Peterson,0.6,1961-01-09,0.267,none,adult standards,9.0,1.0,9,1jnbu1z52a8fmU3clOiVEG,128.923,4.0,"Corinna, Corinna",0.615
9,Johnny Burnette,0.434,1961-01-09,0.458,none,adult standards,2.0,1.0,10,5NOITvzXKvrqsRqJz5FgIJ,76.269,4.0,You're Sixteen,0.749
10,Kathy Young With The Innocents,2.0,1961-01-09,2.0,none,NA,2.0,2.0,11,NA,2.0,2.0,A Thousand Stars,2.0
11,Connie Francis,0.693,1961-01-09,0.506,none,adult standards,0.0,0.0,12,4xVasGst27QfPXUebCSBse,127.018,4.0,Many Tears Ago,0.882
12,Lawrence Welk And His Orchestra,2.0,1961-01-09,2.0,none,NA,2.0,2.0,13,NA,2.0,2.0,Calcutta,2.0
13,Jerry Butler,0.61,1961-01-09,0.62,none,brill building pop,8.0,0.0,14,2ZJZcqM60OwgqTO1OvJpHL,130.979,4.0,He Will Break Your Heart,0.749
14,Louis Prima,0.442,1961-01-09,0.119,none,adult standards,4.0,1.0,15,3E9UfnzfTjfvlKvqJjXoTJ,70.496,4.0,Wonderland By Night,0.326
15,Lolita,0.453,1961-01-09,0.297,none,NA,7.0,1.0,16,3l477StNmG8dGEwGzFshxh,102.537,4.0,Sailor (Your Home Is The Sea),0.388
16,Dion,0.371,1961-01-09,0.347,none,adult standards,7.0,0.0,17,3heOkAfstVuhK57gYlJI2J,70.846,4.0,Lonely Teenager,0.7
17,Anita Bryant,2.0,1961-01-09,2.0,none,NA,2.0,2.0,18,NA,2.0,2.0,Wonderland By Night,2.0
18,"The Miracles (featuring Bill ""Smokey"" Robinson)",2.0,1961-01-09,2.0,none,NA,2.0,2.0,19,NA,2.0,2.0,Shop Around,2.0
19,Ferlin Husky,0.5,1961-01-09,0.319,none,country gospel,4.0,1.0,20,31vF1iGX0S3Dtv0rQfEksJ,177.489,3.0,Wings Of A Dove,0.646
20,Bill Black's Combo,0.698,1961-01-09,0.892,none,NA,7.0,1.0,21,7N29YCbJqmuQzspqfEebXr,132.951,4.0,Blue Tango,0.962
21,The Shells,0.565,1961-01-09,0.473,none,NA,0.0,0.0,22,7ydnbSJgu700d3ab1jpDBg,107.275,3.0,Baby Oh Baby,0.595
22,Neil Sedaka,0.657,1961-01-09,0.513,none,adult standards,1.0,0.0,23,07IBuRx9So9Vo6Q0zfEnsE,122.102,4.0,Calendar Girl,0.875
23,The Ventures,0.613,1961-01-09,0.758,none,lounge,11.0,0.0,24,7DRwkerriaXA6OCF6H7oqM,152.408,4.0,Perfidia,0.94
24,Ricky Nelson,0.635,1961-01-09,0.189,none,adult standards,0.0,1.0,25,3VBvrFtAU0cLikjrseZLv0,117.453,4.0,You Are The Only One,0.677
25,Bobby Rydell,0.655,1961-01-09,0.8,none,adult standards,4.0,0.0,26,7uXktLVq43HeS4fPU4nQna,122.888,4.0,Sway,0.934
26,Roy Orbison,0.497,1961-01-09,0.571,none,adult standards,7.0,1.0,27,3HD39JLKhzRgY4Ug1znLzt,129.204,4.0,I'm Hurtin',0.842
27,Ray Charles,0.759,1961-01-09,0.533,none,NA,0.0,1.0,28,0ULyHRmncqiUWTEIwNvBIx,117.827,4.0,Ruby,0.91
28,Fats Domino,0.775,1961-01-09,0.368,none,adult standards,5.0,0.0,29,0CIc4SaHV9RaQvXscSlVFH,73.503,4.0,My Girl Josephine,0.955
29,The Drifters,0.554,1961-01-09,0.476,none,adult standards,5.0,1.0,30,4VFgAvzQ5gKTLXUBZ1yd00,140.479,4.0,I Count The Tears,0.806
30,Johnny Tillotson,0.477,1961-01-09,0.703,none,adult standards,8.0,1.0,31,5zMOnpgoSb9akRw5YlYeAs,135.342,4.0,Poetry In Motion,0.875
31,Elvis Presley With The Jordanaires,2.0,1961-01-09,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,I Gotta Know,2.0
32,U.S. Bonds,0.567,1961-01-09,0.851,none,rhythm and blues,2.0,1.0,33,02Pnl8bz7IBddYpUWogdYT,159.225,4.0,New Orleans,0.697
33,The Innocents,0.645,1961-01-09,0.131,none,NA,4.0,1.0,34,519hCSC8d6zu3k45ESSVqk,94.823,4.0,Gee Whiz,0.473
34,Maurice Williams,0.555,1961-01-09,0.404,The Zodiacs,doo-wop,7.0,0.0,35,5R2DZitRTDYtrkCoJiddct,120.509,4.0,Stay,0.736
35,Buddy Knox,0.696,1961-01-09,0.691,none,brill building pop,9.0,1.0,36,4dmHFU1lnFhn90jjE1ILfd,139.508,4.0,Lovey Dovey,0.969
36,Donnie Brooks,0.629,1961-01-09,0.513,none,NA,9.0,1.0,37,3vRungYE0xsnnSc9e3EH2x,82.716,4.0,Doll House,0.703
37,Sam Cooke,0.527,1961-01-09,0.429,none,adult standards,7.0,1.0,38,2ib1IMnHzjMtB7k6WkMcGv,99.763,4.0,Sad Mood,0.786
38,Jackie Wilson,0.288,1961-01-09,0.392,none,adult standards,0.0,1.0,39,5QZyGPDlIyk75zl8sOOXbh,92.047,4.0,Alone At Last,0.37
39,Jerry Wallace,0.509,1961-01-09,0.284,none,country gospel,10.0,1.0,40,2J7WIxR3zdQGpJhS7W7QCI,109.076,4.0,There She Goes,0.649
40,The Chimes,2.0,1961-01-09,2.0,none,NA,2.0,2.0,41,NA,2.0,2.0,Once In Awhile,2.0
41,Duane Eddy His Twangy Guitar And The Rebels,2.0,1961-01-09,2.0,none,NA,2.0,2.0,42,NA,2.0,2.0,Pepe,2.0
42,Hank Ballard And The Midnighters,0.737,1961-01-09,0.464,none,doo-wop,2.0,1.0,43,7aAAzR5gXOmNQGZzMibieV,150.002,4.0,The Hoochi Coochi Coo,0.878
43,Al Caiola And His Orchestra,2.0,1961-01-09,2.0,none,NA,2.0,2.0,44,NA,2.0,2.0,The Magnificent Seven,2.0
44,Skeeter Davis,0.428,1961-01-09,0.28,none,brill building pop,0.0,1.0,45,3kvyaShezE8dMWfbL44TdI,98.241,3.0,My Last Date (With You),0.429
45,Marty Robbins,0.646,1961-01-09,0.49,none,christmas,3.0,0.0,46,5uWTiJ1Ce5z5TcQLGZ6Tec,105.6,4.0,Ballad Of The Alamo,0.783
46,Frankie Avalon,0.541,1961-01-09,0.338,none,adult standards,7.0,1.0,47,1OnzfZTZGZPjayArD35MFZ,126.047,4.0,A Perfect Love,0.613
47,Brenda Lee,0.466,1961-01-09,0.416,none,adult standards,5.0,1.0,48,60jQTAr2OkFcV4SWSRz3st,98.78,3.0,Emotions,0.516
48,LaVern Baker,0.632,1961-01-09,0.465,none,brill building pop,5.0,0.0,49,5LjT116RLtjeZWoBfETKnC,119.097,4.0,Bumble Bee,0.904
49,The Olympics,0.603,1961-01-09,0.802,none,doo-wop,2.0,1.0,50,0lq36lKPgMhMlkBPBJCknw,83.462,4.0,Dance By The Light Of The Moon,0.962
50,Brook Benton,0.364,1961-01-09,0.58,none,adult standards,10.0,0.0,51,3xaOYRjEi45Rhay8hWPmCv,135.79,4.0,Fools Rush In (Where Angels Fear To Tread),0.634
51,James Booker,0.656,1961-01-09,0.432,none,boogie-woogie,0.0,1.0,52,7edwuDSs8CFv50fUIaz49i,128.982,4.0,Gonzo,0.881
52,Mantovani,2.0,1961-01-09,2.0,His Orch.,NA,2.0,2.0,53,NA,2.0,2.0,Main Theme from Exodus (Ari's Theme),2.0
53,The Flamingos,0.469,1961-01-09,0.56,none,brill building pop,10.0,1.0,54,1H3v333p3oy1mI6zRS5C05,132.656,4.0,Your Other Love,0.961
54,Joni James,2.0,1961-01-09,2.0,none,NA,2.0,2.0,55,NA,2.0,2.0,My Last Date (With You),2.0
55,Jerry Murad's Harmonicats,2.0,1961-01-09,2.0,none,NA,2.0,2.0,56,NA,2.0,2.0,Cherry Pink And Apple Blossom White,2.0
56,Conway Twitty,0.597,1961-01-09,0.627,none,country,0.0,1.0,57,7axj2soLPxuhxJEYaUoYEg,120.991,4.0,C'est Si Bon (It's So Good),0.851
57,Lawrence Welk And His Orchestra,2.0,1961-01-09,2.0,none,NA,2.0,2.0,58,NA,2.0,2.0,Last Date,2.0
58,Little Willie John,0.486,1961-01-09,0.452,none,rhythm and blues,10.0,1.0,59,5ipVuHZ3mQ8MfcejT5GWTr,120.48,4.0,Walk Slow,0.687
59,Jackie Wilson,0.356,1961-01-09,0.45,none,adult standards,6.0,1.0,60,7CHmNiReghVLKbD032HHwz,74.4,4.0,My Empty Arms,0.313
60,Frankie Avalon,0.474,1961-01-09,0.405,none,adult standards,7.0,1.0,61,6NwV7axZUpQkiM0fNQSO8U,182.662,4.0,The Puppet Song,0.575
61,Marv Johnson,0.72,1961-01-09,0.624,none,motown,5.0,0.0,62,0ecGwZA1ReAq4Mn3ZInaT4,119.999,4.0,Happy Days,0.887
62,Frank Gari,2.0,1961-01-09,2.0,none,NA,2.0,2.0,63,NA,2.0,2.0,Utopia,2.0
63,Andy Williams,0.665,1961-01-09,0.546,none,adult standards,4.0,1.0,64,2It5KW85y1U0G4qlt4Lx1D,112.24,4.0,You Don't Want My Love,0.842
64,Jeanne Black,0.342,1961-01-09,0.113,none,deep adult standards,1.0,1.0,65,2aJFklWpbkfYTnXTWSpMPE,126.02,5.0,"Oh, How I Miss You Tonight",0.11
65,Maxine Brown,0.443,1961-01-09,0.314,none,brill building pop,2.0,1.0,66,7omziClFP8SlnUiIOy33RH,97.796,3.0,All In My Mind,0.448
66,Lenny Miles,0.688,1961-01-09,0.346,none,NA,11.0,0.0,67,7sjw4HrQMgAZ7emLcPLFiu,97.573,3.0,"Don't Believe Him, Donna",0.32
67,Johnny Mathis,0.237,1961-01-09,0.251,none,adult standards,7.0,0.0,68,1ZUnmb11KsOyNHsx0AvZQT,77.095,1.0,How To Handle A Woman,0.296
68,Bill Doggett,2.0,1961-01-09,2.0,none,NA,2.0,2.0,69,NA,2.0,2.0,(Let's Do) The Hully Gully Twist,2.0
69,Shelby Flint,0.47,1961-01-09,0.332,none,movie tunes,2.0,1.0,70,7qljXH2LAO8xASUqbyoP9F,58.76,4.0,Angel On My Shoulder,0.575
70,Mickey,2.0,1961-01-09,2.0,Sylvia,NA,2.0,2.0,71,NA,2.0,2.0,What Would I Do,2.0
