,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
12,New Kids On The Block,0.721,1989-11-18,0.765,none,boy band,6.0,1.0,13,6CCYX0JVy5qYqUvWpCvHXh,119.948,4.0,Cover Girl,0.948
13,Gloria Estefan,0.724,1989-11-18,0.779,none,dance pop,9.0,1.0,14,7awBgmQ3B0YscMXPBwE1gQ,123.934,4.0,Get On Your Feet,0.93
14,KIX,0.537,1989-11-18,0.382,none,album rock,7.0,0.0,15,7wrBlgNqYBAC5yFfO4fnYb,148.061,4.0,Don't Close Your Eyes,0.338
15,Young M.C.,2.0,1989-11-18,2.0,none,NA,2.0,2.0,16,NA,2.0,2.0,Bust A Move,2.0
16,Tears For Fears,0.208,1989-11-18,0.793,none,art rock,0.0,1.0,17,5bEr0tYW6xvT73OiKVcEgq,174.472,4.0,Sowing The Seeds Of Love,0.708
17,Belinda Carlisle,0.56,1989-11-18,0.798,none,australian pop,2.0,1.0,18,6XEoRP3ligos6GnuCkxBkj,128.702,4.0,Leave A Light On,0.545
18,Bobby Brown,0.696,1989-11-18,0.561,none,funk,11.0,0.0,19,7BVMXNnQSswMX8IJeZUb5T,77.506,4.0,Rock Wit'cha,0.901
19,Taylor Dayne,0.764,1989-11-18,0.835,none,dance pop,5.0,1.0,20,75EWMglG5w7sNFnRpRTAHV,121.341,4.0,With Every Beat Of My Heart,0.975
20,Bon Jovi,0.267,1989-11-18,0.793,none,glam metal,4.0,1.0,21,4urd42euwvihhC3j1G8Jt2,174.118,4.0,Living In Sin,0.526
21,Phil Collins,0.78,1989-11-18,0.565,none,mellow gold,3.0,0.0,22,1NCuYqMc8hKMb4cpNTcJbD,101.967,4.0,Another Day In Paradise,0.365
22,Kevin Paige,0.672,1989-11-18,0.883,none,NA,10.0,0.0,23,0AuDfYjzzablkkCHFhAxso,105.129,4.0,Don't Shut Me Out,0.681
23,Aerosmith,0.436,1989-11-18,0.966,none,album rock,4.0,1.0,24,1l6DV8qhmCdgOKLSAFzPOe,93.88,4.0,Love In An Elevator,0.601
24,Technotronic ,0.862,1989-11-18,0.918,Felly,eurodance,10.0,0.0,25,0UAEHlFR79k9CJvknSGUNf,124.811,4.0,Pump Up The Jam,0.651
25,The 2 Live Crew,2.0,1989-11-18,2.0,none,NA,2.0,2.0,26,NA,2.0,2.0,Me So Horny,2.0
26,Dino,0.73,1989-11-18,0.52,none,freestyle,5.0,1.0,27,2PMqneh7p2gAZKntR93ney,104.367,4.0,Sunshine,0.956
27,Thompson Twins,0.724,1989-11-18,0.569,none,dance rock,0.0,1.0,28,4ZfbRpQREzNvG0E91S7jY9,109.936,4.0,Sugar Daddy,0.923
28,Sybil,0.607,1989-11-18,0.786,none,diva house,0.0,1.0,29,2QXeYzNsXgtI4YLeyr42aj,96.569,4.0,Don't Make Me Over,0.905
29,Don Henley,0.731,1989-11-18,0.505,none,album rock,5.0,1.0,30,5xFXOthzXYku3MvAlc5EKg,99.99,4.0,The Last Worthless Evening,0.396
30,Tesla,0.354,1989-11-18,0.326,none,album rock,7.0,1.0,31,0vJUdIefT5caKla9H8b1q4,165.882,4.0,Love Song,0.315
31,Billy Ocean,2.0,1989-11-18,2.0,none,NA,2.0,2.0,32,NA,2.0,2.0,Licence To Chill,2.0
32,Motley Crue,0.535,1989-11-18,0.967,none,album rock,2.0,1.0,33,5X0bLSho0KTiSQYCI0IOcl,110.97,4.0,Dr. Feelgood,0.347
33,Janet Jackson,0.637,1989-11-18,0.933,none,dance pop,1.0,1.0,34,4nTYxxF8iWBq54LO3dBUie,109.111,4.0,Rhythm Nation,0.687
34,Cher,0.405,1989-11-18,0.563,none,dance pop,8.0,1.0,35,5JGdpqo9wrRtOZtui5GShI,137.979,4.0,Just Like Jesse James,0.478
35,Jody Watley,0.584,1989-11-18,0.683,none,disco,0.0,1.0,36,6Bv2bQvYZDJLVlMPbmuFQm,164.094,4.0,Everything,0.583
36,Lou Gramm,0.742,1989-11-18,0.753,none,album rock,0.0,1.0,37,1fMvhGvNGrumP5MKKDf61e,121.519,4.0,Just Between You And Me,0.878
37,Great White,0.594,1989-11-18,0.21,none,album rock,9.0,0.0,38,1JxRLFVoFx2f7zumJwRDSw,110.415,4.0,The Angel Song,0.099
38,Poco,0.546,1989-11-18,0.622,none,album rock,9.0,1.0,39,2pFLsd3LCZAxhBzkbql331,104.493,4.0,Call It Love,0.372
39,Expose,0.455,1989-11-18,0.713,none,freestyle,8.0,1.0,40,3AkbIT2UydYAB1FkwIaiiB,169.633,4.0,When I Looked At Him,0.469
40,Tina Turner,0.681,1989-11-18,0.83,none,disco,0.0,1.0,41,2W2ieVidLIx9TDvxu0ZT6F,103.777,4.0,The Best,0.817
41,Babyface,0.802,1989-11-18,0.802,none,dance pop,2.0,1.0,42,2zFqQ0xLiMHOVUuV5zw9Gq,116.316,4.0,It's No Crime,0.912
42,Jive Bunny,0.865,1989-11-18,0.512,The Mastermixers,NA,8.0,1.0,43,3Aimpqxpvmz7jhJlNnEd5c,92.512,4.0,Swing The Mood,0.879
43,Michael Bolton,0.541,1989-11-18,0.44,none,adult standards,10.0,1.0,44,3RMeOetCdXttthQK0clPuz,140.273,4.0,How Am I Supposed To Live Without You,0.232
44,Madonna,0.576,1989-11-18,0.268,none,dance pop,0.0,1.0,45,5vk7txLRuAjNatZD8OCrf4,115.952,3.0,Oh Father,0.175
45,Paul Carrack,0.682,1989-11-18,0.748,none,adult standards,9.0,0.0,46,77LVgYgRJU8LVDcC87otHv,122.847,4.0,I Live By The Groove,0.933
46,Prince With Sheena Easton,2.0,1989-11-18,2.0,none,NA,2.0,2.0,47,NA,2.0,2.0,The Arms Of Orion,2.0
47,The Rolling Stones,0.693,1989-11-18,0.826,none,album rock,9.0,0.0,48,1N44JSbAPNZYQVRulWBE6k,129.049,4.0,Rock And A Hard Place,0.93
48,New Kids On The Block,0.594,1989-11-18,0.421,none,boy band,7.0,0.0,49,78bDGxqn2KF2VU1G3Kz6J0,74.041,4.0,This One's For The Children,0.637
49,Elton John,0.626,1989-11-18,0.809,none,glam rock,2.0,1.0,50,4rxCQMELiiH0gk8nbTd2tR,112.321,4.0,Healing Hands,0.788
50,The Cure,0.586,1989-11-18,0.868,none,alternative rock,9.0,0.0,51,7K71priwuwcWwbgfHVQJdq,139.94,4.0,Love Song,0.737
51,Joe Cocker,0.535,1989-11-18,0.63,none,blues-rock,1.0,1.0,52,2HM42m9OHA1kEHbB5j7rDk,82.003,4.0,When The Night Comes,0.454
